model,item,id,cond,graph_id,rung,query_type,story_id,question_property,lexicon,gold,pred,correct,parsed,in_tok,out_tok,error
gpt-4.1-nano,192,15841,DR_k2,diamond,2,ate,floor_wet,anticommonsense,KEEP,yes,yes,1,1,134,197,
gpt-4.1-nano,193,10956,ED_k3,diamond,2,backadj,floor_wet,anticommonsense,KEEP,no,yes,0,1,142,159,
gpt-4.1-nano,193,10956,FE_k1,diamond,2,backadj,floor_wet,anticommonsense,KEEP,no,yes,0,1,164,182,
gpt-4.1-nano,192,15841,DR_k3,diamond,2,ate,floor_wet,anticommonsense,KEEP,yes,yes,1,1,139,329,
gpt-4.1-nano,194,10797,RAW,diamond,2,ate,firing_squad,anticommonsense,KEEP,no,no,1,1,107,66,
gpt-4.1-nano,193,10956,DR_k2,diamond,2,backadj,floor_wet,anticommonsense,KEEP,no,yes,0,1,157,240,
gpt-4.1-nano,193,10956,DR_k3,diamond,2,backadj,floor_wet,anticommonsense,KEEP,no,yes,0,1,161,216,
gpt-4.1-nano,194,10797,PROSE,diamond,2,ate,firing_squad,anticommonsense,KEEP,no,no,1,1,139,161,
gpt-4.1-nano,192,15841,ED_k1,diamond,2,ate,floor_wet,anticommonsense,KEEP,yes,no,0,1,132,224,
gpt-4.1-nano,193,10956,FE_k2,diamond,2,backadj,floor_wet,anticommonsense,KEEP,no,yes,0,1,166,230,
gpt-4.1-nano,195,15595,RAW,diamond,2,ate,firing_squad,anticommonsense,KEEP,yes,yes,1,1,106,1,
gpt-4.1-nano,194,10797,DR_k1,diamond,2,ate,firing_squad,anticommonsense,KEEP,no,no,1,1,155,304,
gpt-4.1-nano,194,10797,ED_k2,diamond,2,ate,firing_squad,anticommonsense,KEEP,no,no,1,1,142,236,
gpt-4.1-nano,194,10797,ED_k3,diamond,2,ate,firing_squad,anticommonsense,KEEP,no,no,1,1,131,229,
gpt-4.1-nano,195,15595,DR_k1,diamond,2,ate,firing_squad,anticommonsense,KEEP,yes,yes,1,1,154,167,
gpt-4.1-nano,194,10797,DR_k2,diamond,2,ate,firing_squad,anticommonsense,KEEP,no,no,1,1,156,396,
gpt-4.1-nano,194,10797,DR_k3,diamond,2,ate,firing_squad,anticommonsense,KEEP,no,no,1,1,157,317,
gpt-4.1-nano,195,15595,PROSE,diamond,2,ate,firing_squad,anticommonsense,KEEP,yes,yes,1,1,138,1,
gpt-4.1-nano,195,15595,DR_k3,diamond,2,ate,firing_squad,anticommonsense,KEEP,yes,yes,1,1,156,206,
gpt-4.1-nano,195,15595,ED_k3,diamond,2,ate,firing_squad,anticommonsense,KEEP,yes,yes,1,1,132,51,
gpt-4.1-nano,195,15595,ED_k2,diamond,2,ate,firing_squad,anticommonsense,KEEP,yes,yes,1,1,141,100,
gpt-4.1-nano,195,15595,ORACLE,diamond,2,ate,firing_squad,anticommonsense,KEEP,yes,yes,1,1,153,254,
gpt-4.1-nano,194,10797,ORACLE,diamond,2,ate,firing_squad,anticommonsense,KEEP,no,no,1,1,154,327,
gpt-4.1-nano,196,15596,RAW,diamond,2,ate,firing_squad,anticommonsense,KEEP,no,yes,0,1,106,1,
gpt-4.1-nano,194,10797,FE_k1,diamond,2,ate,firing_squad,anticommonsense,KEEP,no,no,1,1,157,383,
gpt-4.1-nano,194,10797,ED_k1,diamond,2,ate,firing_squad,anticommonsense,KEEP,no,no,1,1,145,288,
gpt-4.1-nano,195,15595,DR_k2,diamond,2,ate,firing_squad,anticommonsense,KEEP,yes,yes,1,1,155,256,
gpt-4.1-nano,194,10797,FE_k2,diamond,2,ate,firing_squad,anticommonsense,KEEP,no,no,1,1,159,244,
gpt-4.1-nano,195,15595,ED_k1,diamond,2,ate,firing_squad,anticommonsense,KEEP,yes,yes,1,1,150,234,
gpt-4.1-nano,196,15596,PROSE,diamond,2,ate,firing_squad,anticommonsense,KEEP,no,no,1,1,138,168,
gpt-4.1-nano,192,15841,FE_k2,diamond,2,ate,floor_wet,anticommonsense,KEEP,yes,no,0,1,144,569,
gpt-4.1-nano,197,16459,RAW,diamond,2,ate,vaccine_kills,anticommonsense,KEEP,no,no,1,1,93,66,
gpt-4.1-nano,196,15596,DR_k2,diamond,2,ate,firing_squad,anticommonsense,KEEP,no,no,1,1,148,326,
gpt-4.1-nano,196,15596,ED_k2,diamond,2,ate,firing_squad,anticommonsense,KEEP,no,no,1,1,139,316,
gpt-4.1-nano,196,15596,DR_k1,diamond,2,ate,firing_squad,anticommonsense,KEEP,no,no,1,1,154,317,
gpt-4.1-nano,195,15595,FE_k1,diamond,2,ate,firing_squad,anticommonsense,KEEP,yes,yes,1,1,156,251,
gpt-4.1-nano,196,15596,DR_k3,diamond,2,ate,firing_squad,anticommonsense,KEEP,no,no,1,1,156,390,
gpt-4.1-nano,197,16459,PROSE,diamond,2,ate,vaccine_kills,anticommonsense,KEEP,no,no,1,1,130,178,
gpt-4.1-nano,198,10974,PROSE,diamond,2,backadj,floor_wet,anticommonsense,KEEP,no,no,1,1,147,3,
gpt-4.1-nano,198,10974,RAW,diamond,2,backadj,floor_wet,anticommonsense,KEEP,no,no,1,1,118,3,
gpt-4.1-nano,198,10974,ORACLE,diamond,2,backadj,floor_wet,anticommonsense,KEEP,no,yes,0,1,162,180,
gpt-4.1-nano,196,15596,ORACLE,diamond,2,ate,firing_squad,anticommonsense,KEEP,no,no,1,1,153,395,
gpt-4.1-nano,198,10974,DR_k2,diamond,2,backadj,floor_wet,anticommonsense,KEEP,no,yes,0,1,157,240,
gpt-4.1-nano,197,16459,ORACLE,diamond,2,ate,vaccine_kills,anticommonsense,KEEP,no,no,1,1,145,271,
gpt-4.1-nano,197,16459,DR_k2,diamond,2,ate,vaccine_kills,anticommonsense,KEEP,no,no,1,1,145,219,
gpt-4.1-nano,195,15595,FE_k2,diamond,2,ate,firing_squad,anticommonsense,KEEP,yes,yes,1,1,158,336,
gpt-4.1-nano,198,10974,ED_k3,diamond,2,backadj,floor_wet,anticommonsense,KEEP,no,yes,0,1,142,159,
gpt-4.1-nano,197,16459,ED_k2,diamond,2,ate,vaccine_kills,anticommonsense,KEEP,no,no,1,1,131,84,
gpt-4.1-nano,198,10974,FE_k2,diamond,2,backadj,floor_wet,anticommonsense,KEEP,no,yes,0,1,166,230,
gpt-4.1-nano,199,10852,PROSE,diamond,2,backadj,firing_squad,anticommonsense,KEEP,yes,no,0,1,148,3,
gpt-4.1-nano,199,10852,RAW,diamond,2,backadj,firing_squad,anticommonsense,KEEP,yes,no,0,1,116,3,
gpt-4.1-nano,197,16459,ED_k3,diamond,2,ate,vaccine_kills,anticommonsense,KEEP,no,no,1,1,120,67,
gpt-4.1-nano,197,16459,DR_k1,diamond,2,ate,vaccine_kills,anticommonsense,KEEP,no,no,1,1,145,209,
gpt-4.1-nano,196,15596,ED_k3,diamond,2,ate,firing_squad,anticommonsense,KEEP,no,no,1,1,130,373,
gpt-4.1-nano,196,15596,FE_k1,diamond,2,ate,firing_squad,anticommonsense,KEEP,no,no,1,1,156,291,
gpt-4.1-nano,198,10974,DR_k1,diamond,2,backadj,floor_wet,anticommonsense,KEEP,no,yes,0,1,162,171,
gpt-4.1-nano,196,15596,ED_k1,diamond,2,ate,firing_squad,anticommonsense,KEEP,no,no,1,1,144,329,
gpt-4.1-nano,198,10974,DR_k3,diamond,2,backadj,floor_wet,anticommonsense,KEEP,no,no,1,1,163,249,
gpt-4.1-nano,197,16459,FE_k1,diamond,2,ate,vaccine_kills,anticommonsense,KEEP,no,no,1,1,148,262,
gpt-4.1-nano,198,10974,FE_k1,diamond,2,backadj,floor_wet,anticommonsense,KEEP,no,yes,0,1,164,191,
gpt-4.1-nano,198,10974,ED_k1,diamond,2,backadj,floor_wet,anticommonsense,KEEP,no,yes,0,1,160,219,
gpt-4.1-nano,196,15596,FE_k2,diamond,2,ate,firing_squad,anticommonsense,KEEP,no,no,1,1,158,283,
gpt-4.1-nano,197,16459,DR_k3,diamond,2,ate,vaccine_kills,anticommonsense,KEEP,no,no,1,1,145,326,
gpt-4.1-nano,197,16459,ED_k1,diamond,2,ate,vaccine_kills,anticommonsense,KEEP,no,no,1,1,142,333,
gpt-4.1-nano,199,10852,DR_k3,diamond,2,backadj,firing_squad,anticommonsense,KEEP,yes,no,0,1,166,227,
gpt-4.1-nano,199,10852,ORACLE,diamond,2,backadj,firing_squad,anticommonsense,KEEP,yes,no,0,1,163,157,
gpt-4.1-nano,199,10852,DR_k1,diamond,2,backadj,firing_squad,anticommonsense,KEEP,yes,no,0,1,164,252,
gpt-4.1-nano,199,10852,DR_k2,diamond,2,backadj,firing_squad,anticommonsense,KEEP,yes,no,0,1,157,221,
gpt-4.1-nano,197,16459,FE_k2,diamond,2,ate,vaccine_kills,anticommonsense,KEEP,no,no,1,1,152,314,
gpt-4.1-nano,199,10852,ED_k1,diamond,2,backadj,firing_squad,anticommonsense,KEEP,yes,no,0,1,154,208,
gpt-4.1-nano,198,10974,ED_k2,diamond,2,backadj,floor_wet,anticommonsense,KEEP,no,yes,0,1,152,185,
gpt-4.1-nano,199,10852,FE_k1,diamond,2,backadj,firing_squad,anticommonsense,KEEP,yes,no,0,1,165,145,
gpt-4.1-nano,200,1215,RAW,diamond,2,ate,vaccine_kills,easy,KEEP,yes,no,0,1,96,61,
gpt-4.1-nano,199,10852,ED_k3,diamond,2,backadj,firing_squad,anticommonsense,KEEP,yes,yes,1,1,140,133,
gpt-4.1-nano,199,10852,FE_k2,diamond,2,backadj,firing_squad,anticommonsense,KEEP,yes,yes,1,1,168,160,
gpt-4.1-nano,199,10852,ED_k2,diamond,2,backadj,firing_squad,anticommonsense,KEEP,yes,yes,1,1,151,150,
gpt-4.1-nano,200,1215,DR_k1,diamond,2,ate,vaccine_kills,easy,KEEP,yes,yes,1,1,149,223,
gpt-4.1-nano,200,1215,DR_k2,diamond,2,ate,vaccine_kills,easy,KEEP,yes,yes,1,1,141,223,
gpt-4.1-nano,201,16381,RAW,diamond,2,ate,vaccine_kills,anticommonsense,KEEP,no,no,1,1,93,60,
gpt-4.1-nano,200,1215,PROSE,diamond,2,ate,vaccine_kills,easy,KEEP,yes,yes,1,1,135,185,
gpt-4.1-nano,200,1215,DR_k3,diamond,2,ate,vaccine_kills,easy,KEEP,yes,no,0,1,149,288,
gpt-4.1-nano,200,1215,ED_k2,diamond,2,ate,vaccine_kills,easy,KEEP,yes,yes,1,1,134,249,
gpt-4.1-nano,200,1215,ED_k3,diamond,2,ate,vaccine_kills,easy,KEEP,yes,yes,1,1,122,184,
gpt-4.1-nano,201,16381,ORACLE,diamond,2,ate,vaccine_kills,anticommonsense,KEEP,no,no,1,1,145,234,
gpt-4.1-nano,201,16381,DR_k2,diamond,2,ate,vaccine_kills,anticommonsense,KEEP,no,no,1,1,137,242,
gpt-4.1-nano,200,1215,ED_k1,diamond,2,ate,vaccine_kills,easy,KEEP,yes,yes,1,1,147,272,
gpt-4.1-nano,201,16381,ED_k1,diamond,2,ate,vaccine_kills,anticommonsense,KEEP,no,no,1,1,134,240,
gpt-4.1-nano,201,16381,PROSE,diamond,2,ate,vaccine_kills,anticommonsense,KEEP,no,no,1,1,130,174,
gpt-4.1-nano,200,1215,ORACLE,diamond,2,ate,vaccine_kills,easy,KEEP,yes,yes,1,1,150,401,
gpt-4.1-nano,201,16381,DR_k1,diamond,2,ate,vaccine_kills,anticommonsense,KEEP,no,no,1,1,144,324,
gpt-4.1-nano,202,6046,RAW,diamond,2,ate,vaccine_kills,hard,KEEP,yes,no,0,1,96,66,
gpt-4.1-nano,202,6046,PROSE,diamond,2,ate,vaccine_kills,hard,KEEP,yes,no,0,1,135,140,
gpt-4.1-nano,200,1215,FE_k1,diamond,2,ate,vaccine_kills,easy,KEEP,yes,yes,1,1,153,303,
gpt-4.1-nano,201,16381,ED_k2,diamond,2,ate,vaccine_kills,anticommonsense,KEEP,no,no,1,1,131,314,
gpt-4.1-nano,202,6046,ORACLE,diamond,2,ate,vaccine_kills,hard,KEEP,yes,yes,1,1,150,232,
gpt-4.1-nano,201,16381,DR_k3,diamond,2,ate,vaccine_kills,anticommonsense,KEEP,no,no,1,1,144,390,
gpt-4.1-nano,202,6046,ED_k3,diamond,2,ate,vaccine_kills,hard,KEEP,yes,yes,1,1,122,134,
gpt-4.1-nano,202,6046,DR_k2,diamond,2,ate,vaccine_kills,hard,KEEP,yes,yes,1,1,141,232,
gpt-4.1-nano,202,6046,ED_k1,diamond,2,ate,vaccine_kills,hard,KEEP,yes,yes,1,1,138,209,
gpt-4.1-nano,203,1244,RAW,diamond,2,ate,vaccine_kills,easy,KEEP,yes,yes,1,1,96,1,
gpt-4.1-nano,202,6046,DR_k3,diamond,2,ate,vaccine_kills,hard,KEEP,yes,no,0,1,149,249,
gpt-4.1-nano,201,16381,FE_k2,diamond,2,ate,vaccine_kills,anticommonsense,KEEP,no,no,1,1,152,276,
gpt-4.1-nano,201,16381,FE_k1,diamond,2,ate,vaccine_kills,anticommonsense,KEEP,no,no,1,1,149,322,
gpt-4.1-nano,203,1244,PROSE,diamond,2,ate,vaccine_kills,easy,KEEP,yes,yes,1,1,135,191,
gpt-4.1-nano,202,6046,FE_k2,diamond,2,ate,vaccine_kills,hard,KEEP,yes,yes,1,1,157,225,
gpt-4.1-nano,200,1215,FE_k2,diamond,2,ate,vaccine_kills,easy,KEEP,yes,no,0,1,157,700,
gpt-4.1-nano,202,6046,ED_k2,diamond,2,ate,vaccine_kills,hard,KEEP,yes,yes,1,1,134,257,
gpt-4.1-nano,202,6046,FE_k1,diamond,2,ate,vaccine_kills,hard,KEEP,yes,yes,1,1,154,356,
gpt-4.1-nano,201,16381,ED_k3,diamond,2,ate,vaccine_kills,anticommonsense,KEEP,no,no,1,1,119,446,
gpt-4.1-nano,203,1244,ED_k3,diamond,2,ate,vaccine_kills,easy,KEEP,yes,yes,1,1,123,104,
gpt-4.1-nano,202,6046,DR_k1,diamond,2,ate,vaccine_kills,hard,KEEP,yes,yes,1,1,149,275,
gpt-4.1-nano,204,5204,PROSE,diamond,2,ate,firing_squad,hard,KEEP,no,no,1,1,141,91,
gpt-4.1-nano,203,1244,DR_k2,diamond,2,ate,vaccine_kills,easy,KEEP,yes,yes,1,1,141,257,
gpt-4.1-nano,203,1244,FE_k1,diamond,2,ate,vaccine_kills,easy,KEEP,yes,yes,1,1,154,267,
gpt-4.1-nano,204,5204,RAW,diamond,2,ate,firing_squad,hard,KEEP,no,no,1,1,110,120,
gpt-4.1-nano,205,10869,PROSE,diamond,2,backadj,firing_squad,anticommonsense,KEEP,yes,no,0,1,148,3,
gpt-4.1-nano,205,10869,RAW,diamond,2,backadj,firing_squad,anticommonsense,KEEP,yes,no,0,1,116,3,
gpt-4.1-nano,205,10869,ORACLE,diamond,2,backadj,firing_squad,anticommonsense,KEEP,yes,no,0,1,163,157,
gpt-4.1-nano,205,10869,DR_k1,diamond,2,backadj,firing_squad,anticommonsense,KEEP,yes,no,0,1,164,252,
gpt-4.1-nano,203,1244,DR_k1,diamond,2,ate,vaccine_kills,easy,KEEP,yes,yes,1,1,149,303,
gpt-4.1-nano,205,10869,DR_k3,diamond,2,backadj,firing_squad,anticommonsense,KEEP,yes,no,0,1,166,227,
gpt-4.1-nano,205,10869,ED_k1,diamond,2,backadj,firing_squad,anticommonsense,KEEP,yes,no,0,1,154,208,
gpt-4.1-nano,205,10869,ED_k2,diamond,2,backadj,firing_squad,anticommonsense,KEEP,yes,yes,1,1,151,150,
gpt-4.1-nano,203,1244,ORACLE,diamond,2,ate,vaccine_kills,easy,KEEP,yes,yes,1,1,150,286,
gpt-4.1-nano,205,10869,ED_k3,diamond,2,backadj,firing_squad,anticommonsense,KEEP,yes,yes,1,1,140,133,
gpt-4.1-nano,203,1244,DR_k3,diamond,2,ate,vaccine_kills,easy,KEEP,yes,yes,1,1,148,236,
gpt-4.1-nano,206,5374,PROSE,diamond,2,backadj,floor_wet,hard,KEEP,yes,no,0,1,139,3,
gpt-4.1-nano,206,5374,RAW,diamond,2,backadj,floor_wet,hard,KEEP,yes,no,0,1,111,3,
gpt-4.1-nano,206,5374,ORACLE,diamond,2,backadj,floor_wet,hard,KEEP,yes,yes,1,1,154,202,
gpt-4.1-nano,206,5374,DR_k1,diamond,2,backadj,floor_wet,hard,KEEP,yes,yes,1,1,152,230,
gpt-4.1-nano,206,5374,DR_k2,diamond,2,backadj,floor_wet,hard,KEEP,yes,no,0,1,154,318,
gpt-4.1-nano,206,5374,DR_k3,diamond,2,backadj,floor_wet,hard,KEEP,yes,no,0,1,152,314,
gpt-4.1-nano,206,5374,ED_k1,diamond,2,backadj,floor_wet,hard,KEEP,yes,yes,1,1,152,201,
gpt-4.1-nano,203,1244,FE_k2,diamond,2,ate,vaccine_kills,easy,KEEP,yes,yes,1,1,157,274,
gpt-4.1-nano,203,1244,ED_k1,diamond,2,ate,vaccine_kills,easy,KEEP,yes,yes,1,1,147,414,
gpt-4.1-nano,204,5204,ED_k2,diamond,2,ate,firing_squad,hard,KEEP,no,yes,0,1,138,102,
gpt-4.1-nano,206,5374,FE_k2,diamond,2,backadj,floor_wet,hard,KEEP,yes,yes,1,1,158,180,
gpt-4.1-nano,204,5204,ED_k1,diamond,2,ate,firing_squad,hard,KEEP,no,no,1,1,147,186,
gpt-4.1-nano,207,16379,PROSE,diamond,2,backadj,vaccine_kills,anticommonsense,KEEP,no,yes,0,1,159,3,
gpt-4.1-nano,204,5204,DR_k1,diamond,2,ate,firing_squad,hard,KEEP,no,no,1,1,158,254,
gpt-4.1-nano,204,5204,ED_k3,diamond,2,ate,firing_squad,hard,KEEP,no,no,1,1,134,115,
gpt-4.1-nano,204,5204,DR_k3,diamond,2,ate,firing_squad,hard,KEEP,no,no,1,1,159,306,
gpt-4.1-nano,207,16379,RAW,diamond,2,backadj,vaccine_kills,anticommonsense,KEEP,no,no,1,1,122,3,
gpt-4.1-nano,204,5204,DR_k2,diamond,2,ate,firing_squad,hard,KEEP,no,no,1,1,158,261,
gpt-4.1-nano,205,10869,FE_k2,diamond,2,backadj,firing_squad,anticommonsense,KEEP,yes,yes,1,1,168,173,
gpt-4.1-nano,204,5204,FE_k1,diamond,2,ate,firing_squad,hard,KEEP,no,no,1,1,159,295,
gpt-4.1-nano,206,5374,ED_k3,diamond,2,backadj,floor_wet,hard,KEEP,yes,yes,1,1,134,156,
gpt-4.1-nano,206,5374,ED_k2,diamond,2,backadj,floor_wet,hard,KEEP,yes,yes,1,1,136,172,
gpt-4.1-nano,208,6008,PROSE,diamond,2,backadj,vaccine_kills,hard,KEEP,yes,no,0,1,157,3,
gpt-4.1-nano,208,6008,RAW,diamond,2,backadj,vaccine_kills,hard,KEEP,yes,no,0,1,118,3,
gpt-4.1-nano,208,6008,ORACLE,diamond,2,backadj,vaccine_kills,hard,KEEP,yes,yes,1,1,172,198,
gpt-4.1-nano,208,6008,DR_k1,diamond,2,backadj,vaccine_kills,hard,KEEP,yes,no,0,1,171,227,
gpt-4.1-nano,205,10869,FE_k1,diamond,2,backadj,firing_squad,anticommonsense,KEEP,yes,yes,1,1,166,261,
gpt-4.1-nano,208,6008,DR_k3,diamond,2,backadj,vaccine_kills,hard,KEEP,yes,yes,1,1,171,258,
gpt-4.1-nano,208,6008,ED_k1,diamond,2,backadj,vaccine_kills,hard,KEEP,yes,yes,1,1,160,168,
gpt-4.1-nano,205,10869,DR_k2,diamond,2,backadj,firing_squad,anticommonsense,KEEP,yes,yes,1,1,158,180,
gpt-4.1-nano,208,6008,ED_k3,diamond,2,backadj,vaccine_kills,hard,KEEP,yes,yes,1,1,145,145,
gpt-4.1-nano,208,6008,FE_k1,diamond,2,backadj,vaccine_kills,hard,KEEP,yes,no,0,1,176,237,
gpt-4.1-nano,207,16379,ORACLE,diamond,2,backadj,vaccine_kills,anticommonsense,KEEP,no,yes,0,1,174,173,
gpt-4.1-nano,207,16379,DR_k3,diamond,2,backadj,vaccine_kills,anticommonsense,KEEP,no,yes,0,1,174,161,
gpt-4.1-nano,204,5204,ORACLE,diamond,2,ate,firing_squad,hard,KEEP,no,no,1,1,156,331,
gpt-4.1-nano,206,5374,FE_k1,diamond,2,backadj,floor_wet,hard,KEEP,yes,yes,1,1,156,195,
gpt-4.1-nano,207,16379,DR_k2,diamond,2,backadj,vaccine_kills,anticommonsense,KEEP,no,yes,0,1,172,225,
gpt-4.1-nano,203,1244,ED_k2,diamond,2,ate,vaccine_kills,easy,KEEP,yes,no,0,1,134,693,
gpt-4.1-nano,204,5204,FE_k2,diamond,2,ate,firing_squad,hard,KEEP,no,no,1,1,161,405,
gpt-4.1-nano,207,16379,ED_k2,diamond,2,backadj,vaccine_kills,anticommonsense,KEEP,no,yes,0,1,159,227,
gpt-4.1-nano,207,16379,DR_k1,diamond,2,backadj,vaccine_kills,anticommonsense,KEEP,no,yes,0,1,174,372,
gpt-4.1-nano,207,16379,FE_k1,diamond,2,backadj,vaccine_kills,anticommonsense,KEEP,no,yes,0,1,177,215,
gpt-4.1-nano,207,16379,ED_k3,diamond,2,backadj,vaccine_kills,anticommonsense,KEEP,no,yes,0,1,148,162,
gpt-4.1-nano,207,16379,FE_k2,diamond,2,backadj,vaccine_kills,anticommonsense,KEEP,no,yes,0,1,180,191,
gpt-4.1-nano,207,16379,ED_k1,diamond,2,backadj,vaccine_kills,anticommonsense,KEEP,no,yes,0,1,171,282,
gpt-4.1-nano,208,6008,ED_k2,diamond,2,backadj,vaccine_kills,hard,KEEP,yes,no,0,1,157,169,
gpt-4.1-nano,209,6020,RAW,diamond,3,ett,vaccine_kills,hard,KEEP,no,yes,0,1,107,63,
gpt-4.1-nano,209,6020,PROSE,diamond,3,ett,vaccine_kills,hard,KEEP,no,yes,0,1,146,90,
gpt-4.1-nano,209,6020,FE_k2,diamond,3,ett,vaccine_kills,hard,KEEP,no,yes,0,1,168,93,
gpt-4.1-nano,208,6008,DR_k2,diamond,2,backadj,vaccine_kills,hard,KEEP,yes,no,0,1,163,243,
gpt-4.1-nano,209,6020,ED_k3,diamond,3,ett,vaccine_kills,hard,KEEP,no,yes,0,1,134,61,
gpt-4.1-nano,210,5400,PROSE,diamond,3,ett,floor_wet,hard,KEEP,no,no,1,1,137,134,
gpt-4.1-nano,210,5400,RAW,diamond,3,ett,floor_wet,hard,KEEP,no,no,1,1,109,106,
gpt-4.1-nano,209,6020,FE_k1,diamond,3,ett,vaccine_kills,hard,KEEP,no,yes,0,1,164,162,
gpt-4.1-nano,209,6020,DR_k1,diamond,3,ett,vaccine_kills,hard,KEEP,no,yes,0,1,161,320,
gpt-4.1-nano,209,6020,ED_k1,diamond,3,ett,vaccine_kills,hard,KEEP,no,yes,0,1,149,110,
gpt-4.1-nano,209,6020,ED_k2,diamond,3,ett,vaccine_kills,hard,KEEP,no,yes,0,1,146,143,
gpt-4.1-nano,209,6020,ORACLE,diamond,3,ett,vaccine_kills,hard,KEEP,no,yes,0,1,161,151,
gpt-4.1-nano,208,6008,FE_k2,diamond,2,backadj,vaccine_kills,hard,KEEP,yes,yes,1,1,180,339,
gpt-4.1-nano,209,6020,DR_k2,diamond,3,ett,vaccine_kills,hard,KEEP,no,yes,0,1,159,361,
gpt-4.1-nano,209,6020,DR_k3,diamond,3,ett,vaccine_kills,hard,KEEP,no,yes,0,1,159,359,
gpt-4.1-nano,211,16376,RAW,diamond,3,ett,vaccine_kills,anticommonsense,KEEP,yes,no,0,1,104,105,
gpt-4.1-nano,210,5400,ORACLE,diamond,3,ett,floor_wet,hard,KEEP,no,no,1,1,152,370,
gpt-4.1-nano,211,16376,PROSE,diamond,3,ett,vaccine_kills,anticommonsense,KEEP,yes,no,0,1,141,202,
gpt-4.1-nano,211,16376,ED_k1,diamond,3,ett,vaccine_kills,anticommonsense,KEEP,yes,no,0,1,145,96,
gpt-4.1-nano,211,16376,ED_k2,diamond,3,ett,vaccine_kills,anticommonsense,KEEP,yes,no,0,1,134,64,
gpt-4.1-nano,210,5400,ED_k2,diamond,3,ett,floor_wet,hard,KEEP,no,no,1,1,140,272,
gpt-4.1-nano,212,5978,RAW,diamond,3,ett,vaccine_kills,hard,KEEP,no,yes,0,1,107,59,
gpt-4.1-nano,210,5400,ED_k3,diamond,3,ett,floor_wet,hard,KEEP,no,no,1,1,134,228,
gpt-4.1-nano,210,5400,DR_k2,diamond,3,ett,floor_wet,hard,KEEP,no,no,1,1,150,496,
gpt-4.1-nano,211,16376,DR_k2,diamond,3,ett,vaccine_kills,anticommonsense,KEEP,yes,no,0,1,148,156,
gpt-4.1-nano,210,5400,FE_k1,diamond,3,ett,floor_wet,hard,KEEP,no,no,1,1,154,418,
gpt-4.1-nano,211,16376,DR_k1,diamond,3,ett,vaccine_kills,anticommonsense,KEEP,yes,no,0,1,156,312,
gpt-4.1-nano,210,5400,DR_k3,diamond,3,ett,floor_wet,hard,KEEP,no,no,1,1,152,298,
gpt-4.1-nano,212,5978,PROSE,diamond,3,ett,vaccine_kills,hard,KEEP,no,yes,0,1,146,72,
gpt-4.1-nano,210,5400,ED_k1,diamond,3,ett,floor_wet,hard,KEEP,no,no,1,1,150,529,
gpt-4.1-nano,211,16376,ORACLE,diamond,3,ett,vaccine_kills,anticommonsense,KEEP,yes,no,0,1,156,303,
gpt-4.1-nano,212,5978,ED_k3,diamond,3,ett,vaccine_kills,hard,KEEP,no,yes,0,1,134,48,
gpt-4.1-nano,210,5400,DR_k1,diamond,3,ett,floor_wet,hard,KEEP,no,no,1,1,152,509,
gpt-4.1-nano,211,16376,DR_k3,diamond,3,ett,vaccine_kills,anticommonsense,KEEP,yes,no,0,1,154,458,
gpt-4.1-nano,212,5978,ED_k1,diamond,3,ett,vaccine_kills,hard,KEEP,no,yes,0,1,158,91,
gpt-4.1-nano,210,5400,FE_k2,diamond,3,ett,floor_wet,hard,KEEP,no,no,1,1,156,476,
gpt-4.1-nano,212,5978,ED_k2,diamond,3,ett,vaccine_kills,hard,KEEP,no,yes,0,1,146,89,
gpt-4.1-nano,212,5978,FE_k2,diamond,3,ett,vaccine_kills,hard,KEEP,no,yes,0,1,168,81,
gpt-4.1-nano,212,5978,DR_k1,diamond,3,ett,vaccine_kills,hard,KEEP,no,yes,0,1,160,285,
gpt-4.1-nano,212,5978,ORACLE,diamond,3,ett,vaccine_kills,hard,KEEP,no,yes,0,1,161,145,
gpt-4.1-nano,213,5247,PROSE,diamond,3,ett,firing_squad,hard,KEEP,no,no,1,1,152,138,
gpt-4.1-nano,212,5978,DR_k3,diamond,3,ett,vaccine_kills,hard,KEEP,no,yes,0,1,159,350,
gpt-4.1-nano,211,16376,FE_k1,diamond,3,ett,vaccine_kills,anticommonsense,KEEP,yes,no,0,1,159,348,
gpt-4.1-nano,211,16376,ED_k3,diamond,3,ett,vaccine_kills,anticommonsense,KEEP,yes,yes,1,1,130,366,
gpt-4.1-nano,211,16376,FE_k2,diamond,3,ett,vaccine_kills,anticommonsense,KEEP,yes,no,0,1,162,359,
gpt-4.1-nano,213,5247,RAW,diamond,3,ett,firing_squad,hard,KEEP,no,no,1,1,121,139,
gpt-4.1-nano,213,5247,ED_k3,diamond,3,ett,firing_squad,hard,KEEP,no,no,1,1,145,185,
gpt-4.1-nano,213,5247,ED_k2,diamond,3,ett,firing_squad,hard,KEEP,no,no,1,1,155,215,
gpt-4.1-nano,213,5247,DR_k2,diamond,3,ett,firing_squad,hard,KEEP,no,no,1,1,169,351,
gpt-4.1-nano,214,19987,RAW,diamond,3,det-counterfactual,firing_squad,anticommonsense,KEEP,yes,yes,1,1,100,113,
gpt-4.1-nano,213,5247,FE_k2,diamond,3,ett,firing_squad,hard,KEEP,no,no,1,1,172,407,
gpt-4.1-nano,214,19987,DR_k2,diamond,3,det-counterfactual,firing_squad,anticommonsense,KEEP,yes,no,0,1,142,89,
