model,item,id,cond,graph_id,rung,query_type,story_id,question_property,lexicon,gold,pred,correct,parsed,in_tok,out_tok,error
gpt-4.1-nano,257,8487,DR_k1,confounding,2,ate,simpson_hospital,hard,KEEP,yes,no,0,1,191,581,
gpt-4.1-nano,252,13996,DR_k1,confounding,2,backadj,simpson_drug,anticommonsense,KEEP,no,no,1,1,152,248,
gpt-4.1-nano,255,18884,RAW,confounding,2,backadj,simpson_hospital,anticommonsense,KEEP,no,no,1,1,115,3,
gpt-4.1-nano,250,3613,ORACLE,confounding,2,ate,simpson_drug,easy,KEEP,yes,yes,1,1,180,610,
gpt-4.1-nano,251,14018,DR_k1,confounding,2,ate,simpson_drug,anticommonsense,KEEP,no,no,1,1,189,297,
gpt-4.1-nano,259,14319,PROSE,confounding,2,backadj,simpson_vaccine,anticommonsense,KEEP,no,no,1,1,138,3,
gpt-4.1-nano,259,14319,RAW,confounding,2,backadj,simpson_vaccine,anticommonsense,KEEP,no,no,1,1,115,3,
gpt-4.1-nano,259,14319,ORACLE,confounding,2,backadj,simpson_vaccine,anticommonsense,KEEP,no,yes,0,1,153,139,
gpt-4.1-nano,251,14018,ORACLE,confounding,2,ate,simpson_drug,anticommonsense,KEEP,no,no,1,1,191,357,
gpt-4.1-nano,250,3613,RAW,confounding,2,ate,simpson_drug,easy,KEEP,yes,yes,1,1,147,693,
gpt-4.1-nano,247,18761,RAW,confounding,2,ate,simpson_drug,anticommonsense,KEEP,yes,yes,1,1,162,634,
gpt-4.1-nano,255,18884,ORACLE,confounding,2,backadj,simpson_hospital,anticommonsense,KEEP,no,no,1,1,152,160,
gpt-4.1-nano,255,18884,DR_k1,confounding,2,backadj,simpson_hospital,anticommonsense,KEEP,no,no,1,1,152,152,
gpt-4.1-nano,250,3613,DR_k1,confounding,2,ate,simpson_drug,easy,KEEP,yes,no,0,1,180,700,
gpt-4.1-nano,258,13998,DR_k1,confounding,2,ate,simpson_drug,anticommonsense,KEEP,no,no,1,1,189,221,
gpt-4.1-nano,259,14319,DR_k1,confounding,2,backadj,simpson_vaccine,anticommonsense,KEEP,no,yes,0,1,155,156,
gpt-4.1-nano,253,8414,RAW,confounding,2,ate,simpson_drug,hard,KEEP,no,no,1,1,147,700,
gpt-4.1-nano,258,13998,RAW,confounding,2,ate,simpson_drug,anticommonsense,KEEP,no,no,1,1,154,400,
gpt-4.1-nano,261,20493,RAW,confounding,3,det-counterfactual,simpson_hospital,anticommonsense,KEEP,yes,yes,1,1,98,238,
gpt-4.1-nano,253,8414,DR_k1,confounding,2,ate,simpson_drug,hard,KEEP,no,no,1,1,180,700,
gpt-4.1-nano,253,8414,ORACLE,confounding,2,ate,simpson_drug,hard,KEEP,no,no,1,1,180,695,
gpt-4.1-nano,258,13998,ORACLE,confounding,2,ate,simpson_drug,anticommonsense,KEEP,no,no,1,1,191,491,
gpt-4.1-nano,262,10063,RAW,confounding,3,det-counterfactual,simpson_drug,commonsense,KEEP,no,no,1,1,95,246,
gpt-4.1-nano,250,3613,PROSE,confounding,2,ate,simpson_drug,easy,KEEP,yes,yes,1,1,165,543,
gpt-4.1-nano,261,20493,DR_k1,confounding,3,det-counterfactual,simpson_hospital,anticommonsense,KEEP,yes,yes,1,1,134,372,
gpt-4.1-nano,262,10063,ORACLE,confounding,3,det-counterfactual,simpson_drug,commonsense,KEEP,no,no,1,1,128,223,
gpt-4.1-nano,262,10063,PROSE,confounding,3,det-counterfactual,simpson_drug,commonsense,KEEP,no,no,1,1,113,279,
gpt-4.1-nano,262,10063,DR_k1,confounding,3,det-counterfactual,simpson_drug,commonsense,KEEP,no,no,1,1,128,264,
gpt-4.1-nano,260,18887,PROSE,confounding,3,ett,simpson_hospital,anticommonsense,KEEP,no,no,1,1,200,700,
gpt-4.1-nano,261,20493,PROSE,confounding,3,det-counterfactual,simpson_hospital,anticommonsense,KEEP,yes,yes,1,1,118,480,
gpt-4.1-nano,260,18887,ORACLE,confounding,3,ett,simpson_hospital,anticommonsense,KEEP,no,,0,0,215,700,
gpt-4.1-nano,260,18887,RAW,confounding,3,ett,simpson_hospital,anticommonsense,KEEP,no,no,1,1,178,700,
gpt-4.1-nano,264,10151,PROSE,confounding,3,det-counterfactual,simpson_kidneystone,commonsense,KEEP,yes,no,0,1,119,144,
gpt-4.1-nano,258,13998,PROSE,confounding,2,ate,simpson_drug,anticommonsense,KEEP,no,no,1,1,176,484,
gpt-4.1-nano,261,20493,ORACLE,confounding,3,det-counterfactual,simpson_hospital,anticommonsense,KEEP,yes,yes,1,1,133,317,
gpt-4.1-nano,260,18887,DR_k1,confounding,3,ett,simpson_hospital,anticommonsense,KEEP,no,,0,0,214,700,
gpt-4.1-nano,264,10151,RAW,confounding,3,det-counterfactual,simpson_kidneystone,commonsense,KEEP,yes,no,0,1,99,208,
gpt-4.1-nano,265,10167,RAW,confounding,3,det-counterfactual,simpson_vaccine,commonsense,KEEP,yes,yes,1,1,106,101,
gpt-4.1-nano,263,8718,PROSE,confounding,3,ett,simpson_vaccine,hard,KEEP,no,no,1,1,204,418,
gpt-4.1-nano,265,10167,PROSE,confounding,3,det-counterfactual,simpson_vaccine,commonsense,KEEP,yes,yes,1,1,127,220,
gpt-4.1-nano,265,10167,ORACLE,confounding,3,det-counterfactual,simpson_vaccine,commonsense,KEEP,yes,no,0,1,142,218,
gpt-4.1-nano,268,19014,PROSE,confounding,3,ett,simpson_kidneystone,anticommonsense,KEEP,yes,no,0,1,195,626,
gpt-4.1-nano,268,19014,RAW,confounding,3,ett,simpson_kidneystone,anticommonsense,KEEP,yes,no,0,1,169,700,
gpt-4.1-nano,268,19014,ORACLE,confounding,3,ett,simpson_kidneystone,anticommonsense,KEEP,yes,yes,1,1,210,700,
gpt-4.1-nano,268,19014,DR_k1,confounding,3,ett,simpson_kidneystone,anticommonsense,KEEP,yes,,0,0,209,700,
gpt-4.1-nano,266,20506,PROSE,confounding,3,det-counterfactual,simpson_hospital,anticommonsense,KEEP,yes,yes,1,1,117,222,
gpt-4.1-nano,266,20506,ORACLE,confounding,3,det-counterfactual,simpson_hospital,anticommonsense,KEEP,yes,no,0,1,132,215,
gpt-4.1-nano,264,10151,DR_k1,confounding,3,det-counterfactual,simpson_kidneystone,commonsense,KEEP,yes,no,0,1,137,398,
gpt-4.1-nano,265,10167,DR_k1,confounding,3,det-counterfactual,simpson_vaccine,commonsense,KEEP,yes,no,0,1,141,364,
gpt-4.1-nano,266,20506,DR_k1,confounding,3,det-counterfactual,simpson_hospital,anticommonsense,KEEP,yes,yes,1,1,133,231,
gpt-4.1-nano,264,10151,ORACLE,confounding,3,det-counterfactual,simpson_kidneystone,commonsense,KEEP,yes,yes,1,1,135,416,
gpt-4.1-nano,266,20506,RAW,confounding,3,det-counterfactual,simpson_hospital,anticommonsense,KEEP,yes,yes,1,1,97,228,
gpt-4.1-nano,263,8718,RAW,confounding,3,ett,simpson_vaccine,hard,KEEP,no,no,1,1,183,676,
gpt-4.1-nano,269,20562,PROSE,confounding,3,det-counterfactual,simpson_vaccine,anticommonsense,KEEP,yes,yes,1,1,128,147,
gpt-4.1-nano,269,20562,RAW,confounding,3,det-counterfactual,simpson_vaccine,anticommonsense,KEEP,yes,yes,1,1,105,137,
gpt-4.1-nano,253,8414,PROSE,confounding,2,ate,simpson_drug,hard,KEEP,no,no,1,1,165,700,
gpt-4.1-nano,269,20562,DR_k1,confounding,3,det-counterfactual,simpson_vaccine,anticommonsense,KEEP,yes,yes,1,1,145,127,
gpt-4.1-nano,263,8718,DR_k1,confounding,3,ett,simpson_vaccine,hard,KEEP,no,no,1,1,221,700,
gpt-4.1-nano,263,8718,ORACLE,confounding,3,ett,simpson_vaccine,hard,KEEP,no,no,1,1,219,700,
gpt-4.1-nano,269,20562,ORACLE,confounding,3,det-counterfactual,simpson_vaccine,anticommonsense,KEEP,yes,yes,1,1,143,189,
gpt-4.1-nano,270,10153,PROSE,confounding,3,det-counterfactual,simpson_kidneystone,commonsense,KEEP,yes,yes,1,1,119,110,
gpt-4.1-nano,267,14177,PROSE,confounding,3,ett,simpson_kidneystone,anticommonsense,KEEP,yes,no,0,1,193,700,
gpt-4.1-nano,270,10153,RAW,confounding,3,det-counterfactual,simpson_kidneystone,commonsense,KEEP,yes,yes,1,1,99,147,
gpt-4.1-nano,272,20490,PROSE,confounding,3,det-counterfactual,simpson_hospital,anticommonsense,KEEP,yes,yes,1,1,117,265,
gpt-4.1-nano,272,20490,ORACLE,confounding,3,det-counterfactual,simpson_hospital,anticommonsense,KEEP,yes,no,0,1,132,218,
gpt-4.1-nano,272,20490,RAW,confounding,3,det-counterfactual,simpson_hospital,anticommonsense,KEEP,yes,yes,1,1,97,152,
gpt-4.1-nano,271,8314,PROSE,confounding,3,ett,simpson_drug,hard,KEEP,yes,yes,1,1,177,285,
gpt-4.1-nano,271,8314,RAW,confounding,3,ett,simpson_drug,hard,KEEP,yes,yes,1,1,159,374,
gpt-4.1-nano,270,10153,DR_k1,confounding,3,det-counterfactual,simpson_kidneystone,commonsense,KEEP,yes,no,0,1,137,234,
gpt-4.1-nano,270,10153,ORACLE,confounding,3,det-counterfactual,simpson_kidneystone,commonsense,KEEP,yes,yes,1,1,135,280,
gpt-4.1-nano,267,14177,ORACLE,confounding,3,ett,simpson_kidneystone,anticommonsense,KEEP,yes,no,0,1,209,633,
gpt-4.1-nano,272,20490,DR_k1,confounding,3,det-counterfactual,simpson_hospital,anticommonsense,KEEP,yes,yes,1,1,133,376,
gpt-4.1-nano,267,14177,RAW,confounding,3,ett,simpson_kidneystone,anticommonsense,KEEP,yes,no,0,1,171,700,
gpt-4.1-nano,267,14177,DR_k1,confounding,3,ett,simpson_kidneystone,anticommonsense,KEEP,yes,no,0,1,211,700,
gpt-4.1-nano,271,8314,ORACLE,confounding,3,ett,simpson_drug,hard,KEEP,yes,no,0,1,192,700,
gpt-4.1-nano,271,8314,DR_k1,confounding,3,ett,simpson_drug,hard,KEEP,yes,no,0,1,192,700,
gpt-4.1-nano,274,20494,DR_k1,confounding,3,det-counterfactual,simpson_hospital,anticommonsense,KEEP,no,yes,0,1,133,351,
gpt-4.1-nano,274,20494,RAW,confounding,3,det-counterfactual,simpson_hospital,anticommonsense,KEEP,no,no,1,1,97,221,
gpt-4.1-nano,274,20494,ORACLE,confounding,3,det-counterfactual,simpson_hospital,anticommonsense,KEEP,no,yes,0,1,132,256,
gpt-4.1-nano,273,18739,PROSE,confounding,3,ett,simpson_drug,anticommonsense,KEEP,no,no,1,1,194,512,
gpt-4.1-nano,276,10086,PROSE,confounding,3,det-counterfactual,simpson_drug,commonsense,KEEP,yes,yes,1,1,114,359,
gpt-4.1-nano,278,20458,PROSE,confounding,3,det-counterfactual,simpson_drug,anticommonsense,KEEP,yes,yes,1,1,120,266,
gpt-4.1-nano,278,20458,RAW,confounding,3,det-counterfactual,simpson_drug,anticommonsense,KEEP,yes,yes,1,1,98,276,
gpt-4.1-nano,278,20458,ORACLE,confounding,3,det-counterfactual,simpson_drug,anticommonsense,KEEP,yes,yes,1,1,135,169,
gpt-4.1-nano,278,20458,DR_k1,confounding,3,det-counterfactual,simpson_drug,anticommonsense,KEEP,yes,yes,1,1,135,255,
gpt-4.1-nano,273,18739,RAW,confounding,3,ett,simpson_drug,anticommonsense,KEEP,no,no,1,1,174,700,
gpt-4.1-nano,273,18739,ORACLE,confounding,3,ett,simpson_drug,anticommonsense,KEEP,no,no,1,1,209,700,
gpt-4.1-nano,276,10086,ORACLE,confounding,3,det-counterfactual,simpson_drug,commonsense,KEEP,yes,yes,1,1,129,276,
gpt-4.1-nano,276,10086,DR_k1,confounding,3,det-counterfactual,simpson_drug,commonsense,KEEP,yes,yes,1,1,129,263,
gpt-4.1-nano,275,3994,PROSE,confounding,3,ett,simpson_vaccine,easy,KEEP,yes,no,0,1,204,622,
gpt-4.1-nano,273,18739,DR_k1,confounding,3,ett,simpson_drug,anticommonsense,KEEP,no,no,1,1,209,700,
gpt-4.1-nano,275,3994,RAW,confounding,3,ett,simpson_vaccine,easy,KEEP,yes,no,0,1,183,431,
gpt-4.1-nano,274,20494,PROSE,confounding,3,det-counterfactual,simpson_hospital,anticommonsense,KEEP,no,no,1,1,117,400,
gpt-4.1-nano,276,10086,RAW,confounding,3,det-counterfactual,simpson_drug,commonsense,KEEP,yes,yes,1,1,96,314,
gpt-4.1-nano,279,20508,RAW,confounding,3,det-counterfactual,simpson_hospital,anticommonsense,KEEP,no,no,1,1,97,230,
gpt-4.1-nano,279,20508,ORACLE,confounding,3,det-counterfactual,simpson_hospital,anticommonsense,KEEP,no,no,1,1,132,296,
gpt-4.1-nano,280,16410,RAW,diamond,1,correlation,vaccine_kills,anticommonsense,KEEP,no,no,1,1,100,307,
gpt-4.1-nano,275,3994,DR_k1,confounding,3,ett,simpson_vaccine,easy,KEEP,yes,yes,1,1,221,632,
gpt-4.1-nano,277,14102,PROSE,confounding,3,ett,simpson_hospital,anticommonsense,KEEP,no,,0,0,193,700,
gpt-4.1-nano,281,5339,RAW,diamond,1,marginal,floor_wet,hard,KEEP,yes,yes,1,1,107,243,
gpt-4.1-nano,279,20508,PROSE,confounding,3,det-counterfactual,simpson_hospital,anticommonsense,KEEP,no,no,1,1,117,348,
gpt-4.1-nano,283,1299,PROSE,diamond,1,correlation,vaccine_kills,easy,KEEP,yes,yes,1,1,142,313,
gpt-4.1-nano,283,1299,RAW,diamond,1,correlation,vaccine_kills,easy,KEEP,yes,yes,1,1,103,301,
gpt-4.1-nano,281,5339,PROSE,diamond,1,marginal,floor_wet,hard,KEEP,yes,yes,1,1,135,264,
gpt-4.1-nano,275,3994,ORACLE,confounding,3,ett,simpson_vaccine,easy,KEEP,yes,no,0,1,219,700,
gpt-4.1-nano,280,16410,PROSE,diamond,1,correlation,vaccine_kills,anticommonsense,KEEP,no,no,1,1,137,402,
gpt-4.1-nano,279,20508,DR_k1,confounding,3,det-counterfactual,simpson_hospital,anticommonsense,KEEP,no,no,1,1,131,453,
gpt-4.1-nano,281,5339,ORACLE,diamond,1,marginal,floor_wet,hard,KEEP,yes,yes,1,1,150,323,
gpt-4.1-nano,277,14102,RAW,confounding,3,ett,simpson_hospital,anticommonsense,KEEP,no,,0,0,173,700,
gpt-4.1-nano,282,10830,RAW,diamond,1,correlation,firing_squad,anticommonsense,KEEP,no,no,1,1,113,265,
gpt-4.1-nano,277,14102,ORACLE,confounding,3,ett,simpson_hospital,anticommonsense,KEEP,no,,0,0,208,700,
gpt-4.1-nano,280,16410,DR_k1,diamond,1,correlation,vaccine_kills,anticommonsense,KEEP,no,no,1,1,152,445,
gpt-4.1-nano,282,10830,PROSE,diamond,1,correlation,firing_squad,anticommonsense,KEEP,no,no,1,1,145,353,
gpt-4.1-nano,280,16410,ORACLE,diamond,1,correlation,vaccine_kills,anticommonsense,KEEP,no,no,1,1,152,433,
gpt-4.1-nano,277,14102,DR_k1,confounding,3,ett,simpson_hospital,anticommonsense,KEEP,no,,0,0,207,700,
gpt-4.1-nano,283,1299,ORACLE,diamond,1,correlation,vaccine_kills,easy,KEEP,yes,yes,1,1,157,366,
gpt-4.1-nano,282,10830,DR_k1,diamond,1,correlation,firing_squad,anticommonsense,KEEP,no,yes,0,1,161,394,
gpt-4.1-nano,281,5339,DR_k1,diamond,1,marginal,floor_wet,hard,KEEP,yes,yes,1,1,150,434,
gpt-4.1-nano,284,15686,RAW,diamond,1,marginal,firing_squad,anticommonsense,KEEP,no,no,1,1,118,315,
gpt-4.1-nano,285,10904,RAW,diamond,1,marginal,firing_squad,anticommonsense,KEEP,no,yes,0,1,119,254,
gpt-4.1-nano,282,10830,ORACLE,diamond,1,correlation,firing_squad,anticommonsense,KEEP,no,no,1,1,160,363,
gpt-4.1-nano,284,15686,PROSE,diamond,1,marginal,firing_squad,anticommonsense,KEEP,no,no,1,1,150,408,
gpt-4.1-nano,284,15686,ORACLE,diamond,1,marginal,firing_squad,anticommonsense,KEEP,no,no,1,1,165,360,
gpt-4.1-nano,286,10848,RAW,diamond,1,marginal,firing_squad,anticommonsense,KEEP,no,no,1,1,119,236,
gpt-4.1-nano,286,10848,PROSE,diamond,1,marginal,firing_squad,anticommonsense,KEEP,no,no,1,1,151,282,
gpt-4.1-nano,285,10904,ORACLE,diamond,1,marginal,firing_squad,anticommonsense,KEEP,no,yes,0,1,166,371,
gpt-4.1-nano,284,15686,DR_k1,diamond,1,marginal,firing_squad,anticommonsense,KEEP,no,no,1,1,166,439,
gpt-4.1-nano,285,10904,DR_k1,diamond,1,marginal,firing_squad,anticommonsense,KEEP,no,yes,0,1,167,357,
gpt-4.1-nano,287,1315,PROSE,diamond,1,marginal,vaccine_kills,easy,KEEP,no,no,1,1,146,300,
gpt-4.1-nano,290,5372,PROSE,diamond,1,correlation,floor_wet,hard,KEEP,yes,no,0,1,130,271,
gpt-4.1-nano,290,5372,RAW,diamond,1,correlation,floor_wet,hard,KEEP,yes,no,0,1,102,253,
gpt-4.1-nano,290,5372,ORACLE,diamond,1,correlation,floor_wet,hard,KEEP,yes,no,0,1,145,370,
gpt-4.1-nano,287,1315,RAW,diamond,1,marginal,vaccine_kills,easy,KEEP,no,no,1,1,107,293,
gpt-4.1-nano,285,10904,PROSE,diamond,1,marginal,firing_squad,anticommonsense,KEEP,no,yes,0,1,151,297,
gpt-4.1-nano,286,10848,ORACLE,diamond,1,marginal,firing_squad,anticommonsense,KEEP,no,no,1,1,166,374,
gpt-4.1-nano,287,1315,ORACLE,diamond,1,marginal,vaccine_kills,easy,KEEP,no,no,1,1,161,374,
gpt-4.1-nano,288,5230,PROSE,diamond,1,correlation,firing_squad,hard,KEEP,no,yes,0,1,163,556,
gpt-4.1-nano,286,10848,DR_k1,diamond,1,marginal,firing_squad,anticommonsense,KEEP,no,no,1,1,167,351,
gpt-4.1-nano,289,15761,RAW,diamond,1,marginal,floor_wet,anticommonsense,KEEP,no,no,1,1,107,274,
gpt-4.1-nano,283,1299,DR_k1,diamond,1,correlation,vaccine_kills,easy,KEEP,yes,yes,1,1,157,437,
gpt-4.1-nano,287,1315,DR_k1,diamond,1,marginal,vaccine_kills,easy,KEEP,no,no,1,1,160,431,
gpt-4.1-nano,288,5230,RAW,diamond,1,correlation,firing_squad,hard,KEEP,no,no,1,1,132,433,
gpt-4.1-nano,289,15761,PROSE,diamond,1,marginal,floor_wet,anticommonsense,KEEP,no,no,1,1,135,430,
gpt-4.1-nano,288,5230,ORACLE,diamond,1,correlation,firing_squad,hard,KEEP,no,,0,0,178,700,
gpt-4.1-nano,289,15761,DR_k1,diamond,1,marginal,floor_wet,anticommonsense,KEEP,no,no,1,1,149,447,
gpt-4.1-nano,288,5230,DR_k1,diamond,1,correlation,firing_squad,hard,KEEP,no,,0,0,178,700,
gpt-4.1-nano,289,15761,ORACLE,diamond,1,marginal,floor_wet,anticommonsense,KEEP,no,no,1,1,150,360,
gpt-4.1-nano,292,16456,PROSE,diamond,1,marginal,vaccine_kills,anticommonsense,KEEP,no,no,1,1,140,246,
gpt-4.1-nano,291,458,RAW,diamond,1,correlation,firing_squad,easy,KEEP,no,no,1,1,132,343,
gpt-4.1-nano,293,10819,PROSE,diamond,1,marginal,firing_squad,anticommonsense,KEEP,yes,yes,1,1,151,224,
gpt-4.1-nano,294,1247,PROSE,diamond,1,marginal,vaccine_kills,easy,KEEP,no,no,1,1,146,274,
gpt-4.1-nano,291,458,DR_k1,diamond,1,correlation,firing_squad,easy,KEEP,no,yes,0,1,180,374,
gpt-4.1-nano,293,10819,RAW,diamond,1,marginal,firing_squad,anticommonsense,KEEP,yes,yes,1,1,119,255,
gpt-4.1-nano,295,595,PROSE,diamond,1,marginal,floor_wet,easy,KEEP,no,no,1,1,135,267,
gpt-4.1-nano,294,1247,RAW,diamond,1,marginal,vaccine_kills,easy,KEEP,no,no,1,1,107,308,
gpt-4.1-nano,292,16456,DR_k1,diamond,1,marginal,vaccine_kills,anticommonsense,KEEP,no,no,1,1,155,398,
gpt-4.1-nano,291,458,PROSE,diamond,1,correlation,firing_squad,easy,KEEP,no,no,1,1,163,700,
gpt-4.1-nano,294,1247,ORACLE,diamond,1,marginal,vaccine_kills,easy,KEEP,no,no,1,1,161,447,
gpt-4.1-nano,292,16456,ORACLE,diamond,1,marginal,vaccine_kills,anticommonsense,KEEP,no,no,1,1,155,417,
gpt-4.1-nano,293,10819,DR_k1,diamond,1,marginal,firing_squad,anticommonsense,KEEP,yes,yes,1,1,167,404,
gpt-4.1-nano,294,1247,DR_k1,diamond,1,marginal,vaccine_kills,easy,KEEP,no,no,1,1,160,400,
gpt-4.1-nano,291,458,ORACLE,diamond,1,correlation,firing_squad,easy,KEEP,no,,0,0,178,700,
gpt-4.1-nano,295,595,RAW,diamond,1,marginal,floor_wet,easy,KEEP,no,no,1,1,107,261,
gpt-4.1-nano,292,16456,RAW,diamond,1,marginal,vaccine_kills,anticommonsense,KEEP,no,no,1,1,103,404,
gpt-4.1-nano,296,15742,RAW,diamond,1,correlation,floor_wet,anticommonsense,KEEP,no,no,1,1,102,220,
gpt-4.1-nano,295,595,ORACLE,diamond,1,marginal,floor_wet,easy,KEEP,no,no,1,1,150,319,
gpt-4.1-nano,296,15742,PROSE,diamond,1,correlation,floor_wet,anticommonsense,KEEP,no,no,1,1,130,355,
gpt-4.1-nano,290,5372,DR_k1,diamond,1,correlation,floor_wet,hard,KEEP,yes,no,0,1,143,599,
gpt-4.1-nano,295,595,DR_k1,diamond,1,marginal,floor_wet,easy,KEEP,no,no,1,1,150,405,
gpt-4.1-nano,300,15847,PROSE,diamond,2,ate,floor_wet,anticommonsense,KEEP,no,no,1,1,125,75,
gpt-4.1-nano,296,15742,DR_k1,diamond,1,correlation,floor_wet,anticommonsense,KEEP,no,no,1,1,145,455,
gpt-4.1-nano,293,10819,ORACLE,diamond,1,marginal,firing_squad,anticommonsense,KEEP,yes,yes,1,1,166,436,
gpt-4.1-nano,297,11041,RAW,diamond,1,marginal,floor_wet,anticommonsense,KEEP,yes,no,0,1,112,260,
gpt-4.1-nano,301,630,PROSE,diamond,2,backadj,floor_wet,easy,KEEP,yes,no,0,1,139,3,
gpt-4.1-nano,301,630,RAW,diamond,2,backadj,floor_wet,easy,KEEP,yes,no,0,1,111,3,
gpt-4.1-nano,301,630,ORACLE,diamond,2,backadj,floor_wet,easy,KEEP,yes,yes,1,1,154,202,
gpt-4.1-nano,297,11041,PROSE,diamond,1,marginal,floor_wet,anticommonsense,KEEP,yes,yes,1,1,141,269,
gpt-4.1-nano,302,15592,PROSE,diamond,2,ate,firing_squad,anticommonsense,KEEP,yes,yes,1,1,138,14,
gpt-4.1-nano,302,15592,RAW,diamond,2,ate,firing_squad,anticommonsense,KEEP,yes,yes,1,1,106,1,
gpt-4.1-nano,296,15742,ORACLE,diamond,1,correlation,floor_wet,anticommonsense,KEEP,no,no,1,1,145,449,
gpt-4.1-nano,297,11041,DR_k1,diamond,1,marginal,floor_wet,anticommonsense,KEEP,yes,no,0,1,157,349,
gpt-4.1-nano,303,10974,PROSE,diamond,2,backadj,floor_wet,anticommonsense,KEEP,no,no,1,1,147,3,
gpt-4.1-nano,303,10974,RAW,diamond,2,backadj,floor_wet,anticommonsense,KEEP,no,no,1,1,118,3,
gpt-4.1-nano,303,10974,ORACLE,diamond,2,backadj,floor_wet,anticommonsense,KEEP,no,yes,0,1,162,180,
gpt-4.1-nano,303,10974,DR_k1,diamond,2,backadj,floor_wet,anticommonsense,KEEP,no,yes,0,1,162,171,
gpt-4.1-nano,304,591,PROSE,diamond,2,backadj,floor_wet,easy,KEEP,yes,no,0,1,139,3,
gpt-4.1-nano,304,591,RAW,diamond,2,backadj,floor_wet,easy,KEEP,yes,no,0,1,111,3,
gpt-4.1-nano,304,591,ORACLE,diamond,2,backadj,floor_wet,easy,KEEP,yes,yes,1,1,154,202,
gpt-4.1-nano,304,591,DR_k1,diamond,2,backadj,floor_wet,easy,KEEP,yes,yes,1,1,154,170,
gpt-4.1-nano,300,15847,RAW,diamond,2,ate,floor_wet,anticommonsense,KEEP,no,no,1,1,97,47,
gpt-4.1-nano,298,15605,ORACLE,diamond,1,correlation,firing_squad,anticommonsense,KEEP,no,no,1,1,160,392,
gpt-4.1-nano,298,15605,RAW,diamond,1,correlation,firing_squad,anticommonsense,KEEP,no,no,1,1,113,323,
gpt-4.1-nano,297,11041,ORACLE,diamond,1,marginal,floor_wet,anticommonsense,KEEP,yes,yes,1,1,156,404,
gpt-4.1-nano,306,5343,PROSE,diamond,2,backadj,floor_wet,hard,KEEP,yes,no,0,1,139,3,
gpt-4.1-nano,306,5343,RAW,diamond,2,backadj,floor_wet,hard,KEEP,yes,no,0,1,111,3,
gpt-4.1-nano,306,5343,ORACLE,diamond,2,backadj,floor_wet,hard,KEEP,yes,yes,1,1,154,202,
gpt-4.1-nano,306,5343,DR_k1,diamond,2,backadj,floor_wet,hard,KEEP,yes,yes,1,1,154,170,
gpt-4.1-nano,299,15598,RAW,diamond,1,marginal,firing_squad,anticommonsense,KEEP,no,no,1,1,118,315,
gpt-4.1-nano,301,630,DR_k1,diamond,2,backadj,floor_wet,easy,KEEP,yes,yes,1,1,154,179,
gpt-4.1-nano,307,10807,RAW,diamond,2,ate,firing_squad,anticommonsense,KEEP,no,yes,0,1,107,1,
gpt-4.1-nano,302,15592,ORACLE,diamond,2,ate,firing_squad,anticommonsense,KEEP,yes,yes,1,1,153,174,
gpt-4.1-nano,308,5408,PROSE,diamond,2,backadj,floor_wet,hard,KEEP,yes,no,0,1,139,3,
gpt-4.1-nano,308,5408,RAW,diamond,2,backadj,floor_wet,hard,KEEP,yes,no,0,1,111,3,
gpt-4.1-nano,308,5408,ORACLE,diamond,2,backadj,floor_wet,hard,KEEP,yes,yes,1,1,154,202,
gpt-4.1-nano,308,5408,DR_k1,diamond,2,backadj,floor_wet,hard,KEEP,yes,yes,1,1,154,179,
gpt-4.1-nano,300,15847,DR_k1,diamond,2,ate,floor_wet,anticommonsense,KEEP,no,no,1,1,140,204,
gpt-4.1-nano,305,15717,PROSE,diamond,2,ate,floor_wet,anticommonsense,KEEP,yes,no,0,1,125,78,
gpt-4.1-nano,300,15847,ORACLE,diamond,2,ate,floor_wet,anticommonsense,KEEP,no,no,1,1,140,207,
gpt-4.1-nano,299,15598,PROSE,diamond,1,marginal,firing_squad,anticommonsense,KEEP,no,no,1,1,150,335,
gpt-4.1-nano,310,5392,PROSE,diamond,2,backadj,floor_wet,hard,KEEP,yes,no,0,1,139,3,
gpt-4.1-nano,310,5392,RAW,diamond,2,backadj,floor_wet,hard,KEEP,yes,no,0,1,111,3,
gpt-4.1-nano,310,5392,ORACLE,diamond,2,backadj,floor_wet,hard,KEEP,yes,yes,1,1,154,202,
gpt-4.1-nano,310,5392,DR_k1,diamond,2,backadj,floor_wet,hard,KEEP,yes,yes,1,1,154,179,
gpt-4.1-nano,311,15734,PROSE,diamond,2,backadj,floor_wet,anticommonsense,KEEP,no,no,1,1,143,3,
gpt-4.1-nano,311,15734,RAW,diamond,2,backadj,floor_wet,anticommonsense,KEEP,no,no,1,1,115,3,
gpt-4.1-nano,305,15717,RAW,diamond,2,ate,floor_wet,anticommonsense,KEEP,yes,yes,1,1,97,93,
gpt-4.1-nano,298,15605,DR_k1,diamond,1,correlation,firing_squad,anticommonsense,KEEP,no,no,1,1,161,359,
gpt-4.1-nano,309,16416,RAW,diamond,2,ate,vaccine_kills,anticommonsense,KEEP,no,no,1,1,93,54,
gpt-4.1-nano,307,10807,PROSE,diamond,2,ate,firing_squad,anticommonsense,KEEP,no,no,1,1,139,133,
gpt-4.1-nano,298,15605,PROSE,diamond,1,correlation,firing_squad,anticommonsense,KEEP,no,no,1,1,145,506,
