model,item,id,cond,graph_id,rung,query_type,story_id,question_property,lexicon,gold,pred,correct,parsed,in_tok,out_tok,error
gpt-4.1-nano,80,1791,ORACLE,chain,3,ett,college_salary,easy,KEEP,no,no,1,1,150,193,
gpt-4.1-nano,80,1791,ORACLE_NI,chain,3,ett,college_salary,easy,KEEP,no,no,1,1,143,193,
gpt-4.1-nano,80,1791,DR_k1,chain,3,ett,college_salary,easy,KEEP,no,no,1,1,150,471,
gpt-4.1-nano,80,1791,DR_k1_NI,chain,3,ett,college_salary,easy,KEEP,no,no,1,1,143,216,
gpt-4.1-nano,80,1791,DR_k2,chain,3,ett,college_salary,easy,KEEP,no,no,1,1,150,579,
gpt-4.1-nano,80,1791,DR_k2_NI,chain,3,ett,college_salary,easy,KEEP,no,no,1,1,143,340,
gpt-4.1-nano,81,18598,RAW,chain,3,ett,orange_scurvy,anticommonsense,KEEP,no,no,1,1,107,164,
gpt-4.1-nano,81,18598,ORACLE,chain,3,ett,orange_scurvy,anticommonsense,KEEP,no,no,1,1,144,140,
gpt-4.1-nano,81,18598,ORACLE_NI,chain,3,ett,orange_scurvy,anticommonsense,KEEP,no,yes,0,1,137,130,
gpt-4.1-nano,81,18598,DR_k1,chain,3,ett,orange_scurvy,anticommonsense,KEEP,no,no,1,1,145,195,
gpt-4.1-nano,81,18598,DR_k1_NI,chain,3,ett,orange_scurvy,anticommonsense,KEEP,no,yes,0,1,138,201,
gpt-4.1-nano,81,18598,DR_k2,chain,3,ett,orange_scurvy,anticommonsense,KEEP,no,no,1,1,145,245,
gpt-4.1-nano,81,18598,DR_k2_NI,chain,3,ett,orange_scurvy,anticommonsense,KEEP,no,no,1,1,138,224,
gpt-4.1-nano,82,8212,RAW,chain,3,ett,orange_scurvy,hard,KEEP,no,no,1,1,110,118,
gpt-4.1-nano,82,8212,ORACLE,chain,3,ett,orange_scurvy,hard,KEEP,no,no,1,1,148,253,
gpt-4.1-nano,82,8212,ORACLE_NI,chain,3,ett,orange_scurvy,hard,KEEP,no,no,1,1,141,131,
gpt-4.1-nano,82,8212,DR_k1,chain,3,ett,orange_scurvy,hard,KEEP,no,no,1,1,148,135,
gpt-4.1-nano,82,8212,DR_k1_NI,chain,3,ett,orange_scurvy,hard,KEEP,no,no,1,1,141,108,
gpt-4.1-nano,82,8212,DR_k2,chain,3,ett,orange_scurvy,hard,KEEP,no,no,1,1,148,206,
gpt-4.1-nano,82,8212,DR_k2_NI,chain,3,ett,orange_scurvy,hard,KEEP,no,no,1,1,141,291,
gpt-4.1-nano,83,8181,RAW,chain,3,ett,orange_scurvy,hard,KEEP,no,no,1,1,110,131,
gpt-4.1-nano,83,8181,ORACLE,chain,3,ett,orange_scurvy,hard,KEEP,no,no,1,1,148,171,
gpt-4.1-nano,83,8181,ORACLE_NI,chain,3,ett,orange_scurvy,hard,KEEP,no,no,1,1,141,289,
gpt-4.1-nano,83,8181,DR_k1,chain,3,ett,orange_scurvy,hard,KEEP,no,no,1,1,140,226,
gpt-4.1-nano,83,8181,DR_k1_NI,chain,3,ett,orange_scurvy,hard,KEEP,no,yes,0,1,133,107,
gpt-4.1-nano,83,8181,DR_k2,chain,3,ett,orange_scurvy,hard,KEEP,no,yes,0,1,148,145,
gpt-4.1-nano,83,8181,DR_k2_NI,chain,3,ett,orange_scurvy,hard,KEEP,no,no,1,1,141,167,
gpt-4.1-nano,84,16965,RAW,chain,3,ett,college_salary,anticommonsense,KEEP,yes,yes,1,1,115,438,
gpt-4.1-nano,84,16965,ORACLE,chain,3,ett,college_salary,anticommonsense,KEEP,yes,yes,1,1,148,162,
gpt-4.1-nano,84,16965,ORACLE_NI,chain,3,ett,college_salary,anticommonsense,KEEP,yes,yes,1,1,141,350,
gpt-4.1-nano,84,16965,DR_k1,chain,3,ett,college_salary,anticommonsense,KEEP,yes,yes,1,1,142,528,
gpt-4.1-nano,84,16965,DR_k1_NI,chain,3,ett,college_salary,anticommonsense,KEEP,yes,yes,1,1,135,395,
gpt-4.1-nano,84,16965,DR_k2,chain,3,ett,college_salary,anticommonsense,KEEP,yes,yes,1,1,148,465,
gpt-4.1-nano,84,16965,DR_k2_NI,chain,3,ett,college_salary,anticommonsense,KEEP,yes,yes,1,1,141,366,
gpt-4.1-nano,85,16890,RAW,chain,3,ett,college_salary,anticommonsense,KEEP,no,no,1,1,115,147,
gpt-4.1-nano,85,16890,ORACLE,chain,3,ett,college_salary,anticommonsense,KEEP,no,no,1,1,148,264,
gpt-4.1-nano,85,16890,ORACLE_NI,chain,3,ett,college_salary,anticommonsense,KEEP,no,no,1,1,141,268,
gpt-4.1-nano,85,16890,DR_k1,chain,3,ett,college_salary,anticommonsense,KEEP,no,no,1,1,148,430,
gpt-4.1-nano,85,16890,DR_k1_NI,chain,3,ett,college_salary,anticommonsense,KEEP,no,no,1,1,141,354,
gpt-4.1-nano,85,16890,DR_k2,chain,3,ett,college_salary,anticommonsense,KEEP,no,no,1,1,148,503,
gpt-4.1-nano,85,16890,DR_k2_NI,chain,3,ett,college_salary,anticommonsense,KEEP,no,no,1,1,141,627,
gpt-4.1-nano,86,14951,RAW,chain,3,ett,smoking_tar_cancer,anticommonsense,KEEP,no,no,1,1,115,71,
gpt-4.1-nano,86,14951,ORACLE,chain,3,ett,smoking_tar_cancer,anticommonsense,KEEP,no,no,1,1,151,171,
gpt-4.1-nano,86,14951,ORACLE_NI,chain,3,ett,smoking_tar_cancer,anticommonsense,KEEP,no,yes,0,1,144,165,
gpt-4.1-nano,86,14951,DR_k1,chain,3,ett,smoking_tar_cancer,anticommonsense,KEEP,no,no,1,1,144,224,
gpt-4.1-nano,86,14951,DR_k1_NI,chain,3,ett,smoking_tar_cancer,anticommonsense,KEEP,no,no,1,1,137,194,
gpt-4.1-nano,86,14951,DR_k2,chain,3,ett,smoking_tar_cancer,anticommonsense,KEEP,no,,0,0,152,700,
gpt-4.1-nano,86,14951,DR_k2_NI,chain,3,ett,smoking_tar_cancer,anticommonsense,KEEP,no,no,1,1,145,170,
gpt-4.1-nano,87,3417,RAW,chain,3,ett,orange_scurvy,easy,KEEP,yes,no,0,1,110,104,
gpt-4.1-nano,87,3417,ORACLE,chain,3,ett,orange_scurvy,easy,KEEP,yes,no,0,1,148,126,
gpt-4.1-nano,87,3417,ORACLE_NI,chain,3,ett,orange_scurvy,easy,KEEP,yes,yes,1,1,141,160,
gpt-4.1-nano,87,3417,DR_k1,chain,3,ett,orange_scurvy,easy,KEEP,yes,yes,1,1,140,290,
gpt-4.1-nano,87,3417,DR_k1_NI,chain,3,ett,orange_scurvy,easy,KEEP,yes,yes,1,1,133,125,
gpt-4.1-nano,87,3417,DR_k2,chain,3,ett,orange_scurvy,easy,KEEP,yes,yes,1,1,148,227,
gpt-4.1-nano,87,3417,DR_k2_NI,chain,3,ett,orange_scurvy,easy,KEEP,yes,no,0,1,141,280,
gpt-4.1-nano,88,4608,RAW,chain,3,ett,smoking_tar_cancer,easy,KEEP,yes,yes,1,1,104,69,
gpt-4.1-nano,88,4608,ORACLE,chain,3,ett,smoking_tar_cancer,easy,KEEP,yes,yes,1,1,138,139,
gpt-4.1-nano,88,4608,ORACLE_NI,chain,3,ett,smoking_tar_cancer,easy,KEEP,yes,yes,1,1,131,150,
gpt-4.1-nano,88,4608,DR_k1,chain,3,ett,smoking_tar_cancer,easy,KEEP,yes,yes,1,1,131,235,
gpt-4.1-nano,88,4608,DR_k1_NI,chain,3,ett,smoking_tar_cancer,easy,KEEP,yes,yes,1,1,124,180,
gpt-4.1-nano,88,4608,DR_k2,chain,3,ett,smoking_tar_cancer,easy,KEEP,yes,yes,1,1,139,368,
gpt-4.1-nano,88,4608,DR_k2_NI,chain,3,ett,smoking_tar_cancer,easy,KEEP,yes,yes,1,1,132,207,
gpt-4.1-nano,89,1760,RAW,chain,3,ett,college_salary,easy,KEEP,no,no,1,1,118,252,
gpt-4.1-nano,89,1760,ORACLE,chain,3,ett,college_salary,easy,KEEP,no,no,1,1,150,216,
gpt-4.1-nano,89,1760,ORACLE_NI,chain,3,ett,college_salary,easy,KEEP,no,no,1,1,143,179,
gpt-4.1-nano,89,1760,DR_k1,chain,3,ett,college_salary,easy,KEEP,no,no,1,1,150,218,
gpt-4.1-nano,89,1760,DR_k1_NI,chain,3,ett,college_salary,easy,KEEP,no,no,1,1,143,201,
gpt-4.1-nano,89,1760,DR_k2,chain,3,ett,college_salary,easy,KEEP,no,no,1,1,150,472,
gpt-4.1-nano,89,1760,DR_k2_NI,chain,3,ett,college_salary,easy,KEEP,no,no,1,1,143,262,
gpt-4.1-nano,90,14916,RAW,chain,3,ett,smoking_tar_cancer,anticommonsense,KEEP,no,no,1,1,115,154,
gpt-4.1-nano,90,14916,ORACLE,chain,3,ett,smoking_tar_cancer,anticommonsense,KEEP,no,no,1,1,151,210,
gpt-4.1-nano,90,14916,ORACLE_NI,chain,3,ett,smoking_tar_cancer,anticommonsense,KEEP,no,no,1,1,144,218,
gpt-4.1-nano,90,14916,DR_k1,chain,3,ett,smoking_tar_cancer,anticommonsense,KEEP,no,no,1,1,151,407,
gpt-4.1-nano,90,14916,DR_k1_NI,chain,3,ett,smoking_tar_cancer,anticommonsense,KEEP,no,no,1,1,144,425,
gpt-4.1-nano,90,14916,DR_k2,chain,3,ett,smoking_tar_cancer,anticommonsense,KEEP,no,no,1,1,152,351,
gpt-4.1-nano,90,14916,DR_k2_NI,chain,3,ett,smoking_tar_cancer,anticommonsense,KEEP,no,no,1,1,145,182,
gpt-4.1-nano,91,6487,RAW,chain,3,ett,college_salary,hard,KEEP,yes,yes,1,1,118,394,
gpt-4.1-nano,91,6487,ORACLE,chain,3,ett,college_salary,hard,KEEP,yes,yes,1,1,150,159,
gpt-4.1-nano,91,6487,ORACLE_NI,chain,3,ett,college_salary,hard,KEEP,yes,yes,1,1,143,140,
gpt-4.1-nano,91,6487,DR_k1,chain,3,ett,college_salary,hard,KEEP,yes,yes,1,1,150,133,
gpt-4.1-nano,91,6487,DR_k1_NI,chain,3,ett,college_salary,hard,KEEP,yes,yes,1,1,143,198,
gpt-4.1-nano,91,6487,DR_k2,chain,3,ett,college_salary,hard,KEEP,yes,yes,1,1,150,369,
gpt-4.1-nano,91,6487,DR_k2_NI,chain,3,ett,college_salary,hard,KEEP,yes,yes,1,1,143,377,
gpt-4.1-nano,92,15011,RAW,chain,3,ett,smoking_tar_cancer,anticommonsense,KEEP,yes,yes,1,1,115,83,
gpt-4.1-nano,92,15011,ORACLE,chain,3,ett,smoking_tar_cancer,anticommonsense,KEEP,yes,yes,1,1,151,139,
gpt-4.1-nano,92,15011,ORACLE_NI,chain,3,ett,smoking_tar_cancer,anticommonsense,KEEP,yes,yes,1,1,144,99,
gpt-4.1-nano,92,15011,DR_k1,chain,3,ett,smoking_tar_cancer,anticommonsense,KEEP,yes,no,0,1,151,369,
gpt-4.1-nano,92,15011,DR_k1_NI,chain,3,ett,smoking_tar_cancer,anticommonsense,KEEP,yes,yes,1,1,144,214,
gpt-4.1-nano,92,15011,DR_k2,chain,3,ett,smoking_tar_cancer,anticommonsense,KEEP,yes,no,0,1,152,304,
gpt-4.1-nano,92,15011,DR_k2_NI,chain,3,ett,smoking_tar_cancer,anticommonsense,KEEP,yes,no,0,1,145,204,
gpt-4.1-nano,93,16913,RAW,chain,3,ett,college_salary,anticommonsense,KEEP,yes,yes,1,1,115,197,
gpt-4.1-nano,93,16913,ORACLE,chain,3,ett,college_salary,anticommonsense,KEEP,yes,yes,1,1,148,428,
gpt-4.1-nano,93,16913,ORACLE_NI,chain,3,ett,college_salary,anticommonsense,KEEP,yes,yes,1,1,141,401,
gpt-4.1-nano,93,16913,DR_k1,chain,3,ett,college_salary,anticommonsense,KEEP,yes,no,0,1,148,376,
gpt-4.1-nano,93,16913,DR_k1_NI,chain,3,ett,college_salary,anticommonsense,KEEP,yes,yes,1,1,141,427,
gpt-4.1-nano,93,16913,DR_k2,chain,3,ett,college_salary,anticommonsense,KEEP,yes,yes,1,1,148,525,
gpt-4.1-nano,93,16913,DR_k2_NI,chain,3,ett,college_salary,anticommonsense,KEEP,yes,no,0,1,141,371,
gpt-4.1-nano,94,14974,RAW,chain,3,ett,smoking_tar_cancer,anticommonsense,KEEP,yes,yes,1,1,115,73,
gpt-4.1-nano,94,14974,ORACLE,chain,3,ett,smoking_tar_cancer,anticommonsense,KEEP,yes,yes,1,1,151,123,
gpt-4.1-nano,94,14974,ORACLE_NI,chain,3,ett,smoking_tar_cancer,anticommonsense,KEEP,yes,yes,1,1,144,106,
gpt-4.1-nano,94,14974,DR_k1,chain,3,ett,smoking_tar_cancer,anticommonsense,KEEP,yes,no,0,1,144,196,
gpt-4.1-nano,94,14974,DR_k1_NI,chain,3,ett,smoking_tar_cancer,anticommonsense,KEEP,yes,yes,1,1,137,117,
gpt-4.1-nano,94,14974,DR_k2,chain,3,ett,smoking_tar_cancer,anticommonsense,KEEP,yes,yes,1,1,152,376,
gpt-4.1-nano,94,14974,DR_k2_NI,chain,3,ett,smoking_tar_cancer,anticommonsense,KEEP,yes,no,0,1,145,173,
gpt-4.1-nano,95,16891,RAW,chain,3,ett,college_salary,anticommonsense,KEEP,yes,no,0,1,115,207,
gpt-4.1-nano,95,16891,ORACLE,chain,3,ett,college_salary,anticommonsense,KEEP,yes,yes,1,1,148,159,
gpt-4.1-nano,95,16891,ORACLE_NI,chain,3,ett,college_salary,anticommonsense,KEEP,yes,yes,1,1,141,209,
gpt-4.1-nano,95,16891,DR_k1,chain,3,ett,college_salary,anticommonsense,KEEP,yes,yes,1,1,148,380,
gpt-4.1-nano,95,16891,DR_k1_NI,chain,3,ett,college_salary,anticommonsense,KEEP,yes,yes,1,1,141,349,
gpt-4.1-nano,95,16891,DR_k2,chain,3,ett,college_salary,anticommonsense,KEEP,yes,no,0,1,148,598,
gpt-4.1-nano,95,16891,DR_k2_NI,chain,3,ett,college_salary,anticommonsense,KEEP,yes,yes,1,1,141,299,
gpt-4.1-nano,96,14943,RAW,chain,3,ett,smoking_tar_cancer,anticommonsense,KEEP,no,no,1,1,115,98,
gpt-4.1-nano,96,14943,ORACLE,chain,3,ett,smoking_tar_cancer,anticommonsense,KEEP,no,no,1,1,151,196,
gpt-4.1-nano,96,14943,ORACLE_NI,chain,3,ett,smoking_tar_cancer,anticommonsense,KEEP,no,no,1,1,144,175,
gpt-4.1-nano,96,14943,DR_k1,chain,3,ett,smoking_tar_cancer,anticommonsense,KEEP,no,no,1,1,151,324,
gpt-4.1-nano,96,14943,DR_k1_NI,chain,3,ett,smoking_tar_cancer,anticommonsense,KEEP,no,no,1,1,144,263,
gpt-4.1-nano,96,14943,DR_k2,chain,3,ett,smoking_tar_cancer,anticommonsense,KEEP,no,no,1,1,152,339,
gpt-4.1-nano,96,14943,DR_k2_NI,chain,3,ett,smoking_tar_cancer,anticommonsense,KEEP,no,yes,0,1,145,165,
gpt-4.1-nano,97,9258,RAW,chain,3,ett,smoking_tar_cancer,hard,KEEP,no,no,1,1,104,78,
gpt-4.1-nano,97,9258,ORACLE,chain,3,ett,smoking_tar_cancer,hard,KEEP,no,no,1,1,138,148,
gpt-4.1-nano,97,9258,ORACLE_NI,chain,3,ett,smoking_tar_cancer,hard,KEEP,no,no,1,1,131,188,
gpt-4.1-nano,97,9258,DR_k1,chain,3,ett,smoking_tar_cancer,hard,KEEP,no,no,1,1,131,175,
gpt-4.1-nano,97,9258,DR_k1_NI,chain,3,ett,smoking_tar_cancer,hard,KEEP,no,no,1,1,124,231,
gpt-4.1-nano,97,9258,DR_k2,chain,3,ett,smoking_tar_cancer,hard,KEEP,no,no,1,1,139,409,
gpt-4.1-nano,97,9258,DR_k2_NI,chain,3,ett,smoking_tar_cancer,hard,KEEP,no,no,1,1,132,354,
gpt-4.1-nano,98,18508,RAW,chain,3,ett,orange_scurvy,anticommonsense,KEEP,no,yes,0,1,107,108,
gpt-4.1-nano,98,18508,ORACLE,chain,3,ett,orange_scurvy,anticommonsense,KEEP,no,yes,0,1,144,285,
gpt-4.1-nano,98,18508,ORACLE_NI,chain,3,ett,orange_scurvy,anticommonsense,KEEP,no,no,1,1,137,250,
gpt-4.1-nano,98,18508,DR_k1,chain,3,ett,orange_scurvy,anticommonsense,KEEP,no,yes,0,1,136,203,
gpt-4.1-nano,98,18508,DR_k1_NI,chain,3,ett,orange_scurvy,anticommonsense,KEEP,no,yes,0,1,129,188,
gpt-4.1-nano,98,18508,DR_k2,chain,3,ett,orange_scurvy,anticommonsense,KEEP,no,yes,0,1,145,201,
gpt-4.1-nano,98,18508,DR_k2_NI,chain,3,ett,orange_scurvy,anticommonsense,KEEP,no,no,1,1,138,189,
gpt-4.1-nano,99,12074,RAW,chain,3,ett,college_salary,anticommonsense,KEEP,yes,yes,1,1,118,241,
gpt-4.1-nano,99,12074,ORACLE,chain,3,ett,college_salary,anticommonsense,KEEP,yes,yes,1,1,151,150,
gpt-4.1-nano,99,12074,ORACLE_NI,chain,3,ett,college_salary,anticommonsense,KEEP,yes,yes,1,1,144,195,
gpt-4.1-nano,99,12074,DR_k1,chain,3,ett,college_salary,anticommonsense,KEEP,yes,yes,1,1,151,162,
gpt-4.1-nano,99,12074,DR_k1_NI,chain,3,ett,college_salary,anticommonsense,KEEP,yes,yes,1,1,144,158,
gpt-4.1-nano,99,12074,DR_k2,chain,3,ett,college_salary,anticommonsense,KEEP,yes,yes,1,1,151,326,
gpt-4.1-nano,99,12074,DR_k2_NI,chain,3,ett,college_salary,anticommonsense,KEEP,yes,yes,1,1,144,207,
gpt-4.1-nano,100,19072,RAW,confounding,2,ate,simpson_vaccine,anticommonsense,KEEP,no,no,1,1,174,700,
gpt-4.1-nano,100,19072,ORACLE,confounding,2,ate,simpson_vaccine,anticommonsense,KEEP,no,no,1,1,213,700,
gpt-4.1-nano,100,19072,ORACLE_NI,confounding,2,ate,simpson_vaccine,anticommonsense,KEEP,no,no,1,1,206,537,
gpt-4.1-nano,100,19072,DR_k1,confounding,2,ate,simpson_vaccine,anticommonsense,KEEP,no,no,1,1,213,700,
gpt-4.1-nano,100,19072,DR_k1_NI,confounding,2,ate,simpson_vaccine,anticommonsense,KEEP,no,no,1,1,206,700,
gpt-4.1-nano,100,19072,DR_k2,confounding,2,ate,simpson_vaccine,anticommonsense,KEEP,no,no,1,1,215,700,
gpt-4.1-nano,100,19072,DR_k2_NI,confounding,2,ate,simpson_vaccine,anticommonsense,KEEP,no,no,1,1,208,476,
gpt-4.1-nano,100,19072,DR_k3,confounding,2,ate,simpson_vaccine,anticommonsense,KEEP,no,no,1,1,215,700,
gpt-4.1-nano,100,19072,DR_k3_NI,confounding,2,ate,simpson_vaccine,anticommonsense,KEEP,no,no,1,1,208,473,
gpt-4.1-nano,101,19027,RAW,confounding,2,ate,simpson_kidneystone,anticommonsense,KEEP,no,no,1,1,156,583,
gpt-4.1-nano,101,19027,ORACLE,confounding,2,ate,simpson_kidneystone,anticommonsense,KEEP,no,no,1,1,197,700,
gpt-4.1-nano,101,19027,ORACLE_NI,confounding,2,ate,simpson_kidneystone,anticommonsense,KEEP,no,no,1,1,190,700,
gpt-4.1-nano,101,19027,DR_k1,confounding,2,ate,simpson_kidneystone,anticommonsense,KEEP,no,,0,0,196,700,
gpt-4.1-nano,101,19027,DR_k1_NI,confounding,2,ate,simpson_kidneystone,anticommonsense,KEEP,no,no,1,1,189,500,
gpt-4.1-nano,101,19027,DR_k2,confounding,2,ate,simpson_kidneystone,anticommonsense,KEEP,no,no,1,1,200,700,
gpt-4.1-nano,101,19027,DR_k2_NI,confounding,2,ate,simpson_kidneystone,anticommonsense,KEEP,no,no,1,1,193,639,
gpt-4.1-nano,101,19027,DR_k3,confounding,2,ate,simpson_kidneystone,anticommonsense,KEEP,no,,0,0,199,700,
gpt-4.1-nano,101,19027,DR_k3_NI,confounding,2,ate,simpson_kidneystone,anticommonsense,KEEP,no,,0,0,192,700,
gpt-4.1-nano,102,3574,RAW,confounding,2,ate,simpson_drug,easy,KEEP,no,no,1,1,147,464,
gpt-4.1-nano,102,3574,ORACLE,confounding,2,ate,simpson_drug,easy,KEEP,no,no,1,1,180,574,
gpt-4.1-nano,102,3574,ORACLE_NI,confounding,2,ate,simpson_drug,easy,KEEP,no,no,1,1,173,239,
gpt-4.1-nano,102,3574,DR_k1,confounding,2,ate,simpson_drug,easy,KEEP,no,no,1,1,180,581,
gpt-4.1-nano,102,3574,DR_k1_NI,confounding,2,ate,simpson_drug,easy,KEEP,no,no,1,1,173,215,
gpt-4.1-nano,102,3574,DR_k2,confounding,2,ate,simpson_drug,easy,KEEP,no,no,1,1,180,432,
gpt-4.1-nano,102,3574,DR_k2_NI,confounding,2,ate,simpson_drug,easy,KEEP,no,no,1,1,173,700,
gpt-4.1-nano,102,3574,DR_k3,confounding,2,ate,simpson_drug,easy,KEEP,no,no,1,1,180,509,
gpt-4.1-nano,102,3574,DR_k3_NI,confounding,2,ate,simpson_drug,easy,KEEP,no,no,1,1,173,700,
gpt-4.1-nano,103,14355,RAW,confounding,2,ate,simpson_vaccine,anticommonsense,KEEP,yes,yes,1,1,170,449,
gpt-4.1-nano,103,14355,ORACLE,confounding,2,ate,simpson_vaccine,anticommonsense,KEEP,yes,yes,1,1,208,635,
gpt-4.1-nano,103,14355,ORACLE_NI,confounding,2,ate,simpson_vaccine,anticommonsense,KEEP,yes,yes,1,1,201,480,
gpt-4.1-nano,103,14355,DR_k1,confounding,2,ate,simpson_vaccine,anticommonsense,KEEP,yes,yes,1,1,210,465,
gpt-4.1-nano,103,14355,DR_k1_NI,confounding,2,ate,simpson_vaccine,anticommonsense,KEEP,yes,yes,1,1,203,462,
gpt-4.1-nano,103,14355,DR_k2,confounding,2,ate,simpson_vaccine,anticommonsense,KEEP,yes,,0,0,210,700,
gpt-4.1-nano,103,14355,DR_k2_NI,confounding,2,ate,simpson_vaccine,anticommonsense,KEEP,yes,yes,1,1,203,696,
gpt-4.1-nano,103,14355,DR_k3,confounding,2,ate,simpson_vaccine,anticommonsense,KEEP,yes,no,0,1,211,700,
gpt-4.1-nano,103,14355,DR_k3_NI,confounding,2,ate,simpson_vaccine,anticommonsense,KEEP,yes,yes,1,1,204,595,
gpt-4.1-nano,104,14042,RAW,confounding,2,ate,simpson_hospital,anticommonsense,KEEP,no,no,1,1,156,488,
gpt-4.1-nano,104,14042,ORACLE,confounding,2,ate,simpson_hospital,anticommonsense,KEEP,no,no,1,1,191,464,
gpt-4.1-nano,104,14042,ORACLE_NI,confounding,2,ate,simpson_hospital,anticommonsense,KEEP,no,no,1,1,184,313,
gpt-4.1-nano,104,14042,DR_k1,confounding,2,ate,simpson_hospital,anticommonsense,KEEP,no,no,1,1,192,468,
gpt-4.1-nano,104,14042,DR_k1_NI,confounding,2,ate,simpson_hospital,anticommonsense,KEEP,no,no,1,1,185,304,
gpt-4.1-nano,104,14042,DR_k2,confounding,2,ate,simpson_hospital,anticommonsense,KEEP,no,no,1,1,191,411,
gpt-4.1-nano,104,14042,DR_k2_NI,confounding,2,ate,simpson_hospital,anticommonsense,KEEP,no,no,1,1,184,211,
gpt-4.1-nano,104,14042,DR_k3,confounding,2,ate,simpson_hospital,anticommonsense,KEEP,no,no,1,1,192,497,
gpt-4.1-nano,104,14042,DR_k3_NI,confounding,2,ate,simpson_hospital,anticommonsense,KEEP,no,no,1,1,185,325,
gpt-4.1-nano,105,8409,RAW,confounding,2,ate,simpson_drug,hard,KEEP,yes,yes,1,1,147,401,
gpt-4.1-nano,105,8409,ORACLE,confounding,2,ate,simpson_drug,hard,KEEP,yes,yes,1,1,180,347,
gpt-4.1-nano,105,8409,ORACLE_NI,confounding,2,ate,simpson_drug,hard,KEEP,yes,yes,1,1,173,449,
gpt-4.1-nano,105,8409,DR_k1,confounding,2,ate,simpson_drug,hard,KEEP,yes,no,0,1,180,700,
gpt-4.1-nano,105,8409,DR_k1_NI,confounding,2,ate,simpson_drug,hard,KEEP,yes,no,0,1,173,700,
gpt-4.1-nano,105,8409,DR_k2,confounding,2,ate,simpson_drug,hard,KEEP,yes,yes,1,1,180,681,
gpt-4.1-nano,105,8409,DR_k2_NI,confounding,2,ate,simpson_drug,hard,KEEP,yes,yes,1,1,173,530,
gpt-4.1-nano,105,8409,DR_k3,confounding,2,ate,simpson_drug,hard,KEEP,yes,no,0,1,180,700,
gpt-4.1-nano,105,8409,DR_k3_NI,confounding,2,ate,simpson_drug,hard,KEEP,yes,no,0,1,173,700,
gpt-4.1-nano,106,3858,RAW,confounding,2,ate,simpson_kidneystone,easy,KEEP,no,no,1,1,154,458,
gpt-4.1-nano,106,3858,ORACLE,confounding,2,ate,simpson_kidneystone,easy,KEEP,no,no,1,1,190,297,
gpt-4.1-nano,106,3858,ORACLE_NI,confounding,2,ate,simpson_kidneystone,easy,KEEP,no,no,1,1,183,700,
gpt-4.1-nano,106,3858,DR_k1,confounding,2,ate,simpson_kidneystone,easy,KEEP,no,no,1,1,192,331,
gpt-4.1-nano,106,3858,DR_k1_NI,confounding,2,ate,simpson_kidneystone,easy,KEEP,no,no,1,1,185,436,
gpt-4.1-nano,106,3858,DR_k2,confounding,2,ate,simpson_kidneystone,easy,KEEP,no,no,1,1,191,700,
gpt-4.1-nano,106,3858,DR_k2_NI,confounding,2,ate,simpson_kidneystone,easy,KEEP,no,no,1,1,184,700,
gpt-4.1-nano,106,3858,DR_k3,confounding,2,ate,simpson_kidneystone,easy,KEEP,no,no,1,1,191,665,
gpt-4.1-nano,106,3858,DR_k3_NI,confounding,2,ate,simpson_kidneystone,easy,KEEP,no,no,1,1,184,622,
gpt-4.1-nano,107,8493,RAW,confounding,2,ate,simpson_hospital,hard,KEEP,yes,yes,1,1,156,478,
gpt-4.1-nano,107,8493,ORACLE,confounding,2,ate,simpson_hospital,hard,KEEP,yes,no,0,1,191,700,
gpt-4.1-nano,107,8493,ORACLE_NI,confounding,2,ate,simpson_hospital,hard,KEEP,yes,yes,1,1,184,539,
gpt-4.1-nano,107,8493,DR_k1,confounding,2,ate,simpson_hospital,hard,KEEP,yes,yes,1,1,191,641,
gpt-4.1-nano,107,8493,DR_k1_NI,confounding,2,ate,simpson_hospital,hard,KEEP,yes,yes,1,1,184,288,
gpt-4.1-nano,107,8493,DR_k2,confounding,2,ate,simpson_hospital,hard,KEEP,yes,no,0,1,190,700,
gpt-4.1-nano,107,8493,DR_k2_NI,confounding,2,ate,simpson_hospital,hard,KEEP,yes,yes,1,1,183,370,
gpt-4.1-nano,107,8493,DR_k3,confounding,2,ate,simpson_hospital,hard,KEEP,yes,yes,1,1,191,584,
gpt-4.1-nano,107,8493,DR_k3_NI,confounding,2,ate,simpson_hospital,hard,KEEP,yes,,0,0,184,700,
gpt-4.1-nano,108,3529,RAW,confounding,2,ate,simpson_drug,easy,KEEP,yes,yes,1,1,147,398,
gpt-4.1-nano,108,3529,ORACLE,confounding,2,ate,simpson_drug,easy,KEEP,yes,no,0,1,180,700,
gpt-4.1-nano,108,3529,ORACLE_NI,confounding,2,ate,simpson_drug,easy,KEEP,yes,yes,1,1,173,362,
gpt-4.1-nano,108,3529,DR_k1,confounding,2,ate,simpson_drug,easy,KEEP,yes,no,0,1,180,700,
gpt-4.1-nano,108,3529,DR_k1_NI,confounding,2,ate,simpson_drug,easy,KEEP,yes,yes,1,1,173,358,
gpt-4.1-nano,108,3529,DR_k2,confounding,2,ate,simpson_drug,easy,KEEP,yes,no,0,1,180,700,
gpt-4.1-nano,108,3529,DR_k2_NI,confounding,2,ate,simpson_drug,easy,KEEP,yes,yes,1,1,173,521,
gpt-4.1-nano,108,3529,DR_k3,confounding,2,ate,simpson_drug,easy,KEEP,yes,no,0,1,180,700,
