model,item,id,cond,graph_id,rung,query_type,story_id,question_property,lexicon,gold,pred,correct,parsed,in_tok,out_tok,error
gpt-4.1-nano,474,10096,RAW,confounding,3,det-counterfactual,simpson_hospital,commonsense,PSEUDO,no,no,1,1,97,391,
gpt-4.1-nano,474,10096,ORACLE,confounding,3,det-counterfactual,simpson_hospital,commonsense,PSEUDO,no,yes,0,1,137,346,
gpt-4.1-nano,474,10096,DR_k1,confounding,3,det-counterfactual,simpson_hospital,commonsense,PSEUDO,no,no,1,1,137,600,
gpt-4.1-nano,474,10096,DR_k2,confounding,3,det-counterfactual,simpson_hospital,commonsense,PSEUDO,no,no,1,1,138,419,
gpt-4.1-nano,474,10096,DR_k3,confounding,3,det-counterfactual,simpson_hospital,commonsense,PSEUDO,no,no,1,1,139,451,
gpt-4.1-nano,475,14060,RAW,confounding,3,ett,simpson_hospital,anticommonsense,PSEUDO,no,no,1,1,175,266,
gpt-4.1-nano,475,14060,ORACLE,confounding,3,ett,simpson_hospital,anticommonsense,PSEUDO,no,no,1,1,213,544,
gpt-4.1-nano,475,14060,DR_k1,confounding,3,ett,simpson_hospital,anticommonsense,PSEUDO,no,no,1,1,214,593,
gpt-4.1-nano,475,14060,DR_k2,confounding,3,ett,simpson_hospital,anticommonsense,PSEUDO,no,no,1,1,214,564,
gpt-4.1-nano,475,14060,DR_k3,confounding,3,ett,simpson_hospital,anticommonsense,PSEUDO,no,no,1,1,214,556,
gpt-4.1-nano,512,1203,RAW,diamond,2,ate,vaccine_kills,easy,PSEUDO,yes,yes,1,1,94,105,
gpt-4.1-nano,512,1203,ORACLE,diamond,2,ate,vaccine_kills,easy,PSEUDO,yes,yes,1,1,143,313,
gpt-4.1-nano,512,1203,DR_k1,diamond,2,ate,vaccine_kills,easy,PSEUDO,yes,yes,1,1,143,223,
gpt-4.1-nano,512,1203,DR_k2,diamond,2,ate,vaccine_kills,easy,PSEUDO,yes,yes,1,1,136,100,
gpt-4.1-nano,512,1203,DR_k3,diamond,2,ate,vaccine_kills,easy,PSEUDO,yes,yes,1,1,142,473,
gpt-4.1-nano,513,599,RAW,diamond,2,ate,floor_wet,easy,PSEUDO,no,no,1,1,101,55,
gpt-4.1-nano,513,599,ORACLE,diamond,2,ate,floor_wet,easy,PSEUDO,no,no,1,1,151,150,
gpt-4.1-nano,513,599,DR_k1,diamond,2,ate,floor_wet,easy,PSEUDO,no,no,1,1,152,254,
gpt-4.1-nano,513,599,DR_k2,diamond,2,ate,floor_wet,easy,PSEUDO,no,no,1,1,153,160,
gpt-4.1-nano,513,599,DR_k3,diamond,2,ate,floor_wet,easy,PSEUDO,no,no,1,1,152,163,
gpt-4.1-nano,514,16426,RAW,diamond,2,ate,vaccine_kills,anticommonsense,PSEUDO,yes,no,0,1,97,88,
gpt-4.1-nano,514,16426,ORACLE,diamond,2,ate,vaccine_kills,anticommonsense,PSEUDO,yes,yes,1,1,147,427,
gpt-4.1-nano,514,16426,DR_k1,diamond,2,ate,vaccine_kills,anticommonsense,PSEUDO,yes,yes,1,1,147,262,
gpt-4.1-nano,514,16426,DR_k2,diamond,2,ate,vaccine_kills,anticommonsense,PSEUDO,yes,no,0,1,147,302,
gpt-4.1-nano,514,16426,DR_k3,diamond,2,ate,vaccine_kills,anticommonsense,PSEUDO,yes,no,0,1,147,411,
gpt-4.1-nano,515,6038,RAW,diamond,2,ate,vaccine_kills,hard,PSEUDO,yes,yes,1,1,94,58,
gpt-4.1-nano,515,6038,ORACLE,diamond,2,ate,vaccine_kills,hard,PSEUDO,yes,no,0,1,143,252,
gpt-4.1-nano,515,6038,DR_k1,diamond,2,ate,vaccine_kills,hard,PSEUDO,yes,yes,1,1,143,193,
gpt-4.1-nano,515,6038,DR_k2,diamond,2,ate,vaccine_kills,hard,PSEUDO,yes,no,0,1,143,424,
gpt-4.1-nano,515,6038,DR_k3,diamond,2,ate,vaccine_kills,hard,PSEUDO,yes,no,0,1,143,303,
gpt-4.1-nano,516,10967,RAW,diamond,2,ate,floor_wet,anticommonsense,PSEUDO,no,yes,0,1,102,1,
gpt-4.1-nano,516,10967,ORACLE,diamond,2,ate,floor_wet,anticommonsense,PSEUDO,no,no,1,1,154,244,
gpt-4.1-nano,516,10967,DR_k1,diamond,2,ate,floor_wet,anticommonsense,PSEUDO,no,no,1,1,153,244,
gpt-4.1-nano,516,10967,DR_k2,diamond,2,ate,floor_wet,anticommonsense,PSEUDO,no,no,1,1,153,268,
gpt-4.1-nano,516,10967,DR_k3,diamond,2,ate,floor_wet,anticommonsense,PSEUDO,no,no,1,1,153,251,
gpt-4.1-nano,517,5314,RAW,diamond,2,ate,firing_squad,hard,PSEUDO,no,yes,0,1,105,195,
gpt-4.1-nano,517,5314,ORACLE,diamond,2,ate,firing_squad,hard,PSEUDO,no,,0,0,157,700,
gpt-4.1-nano,517,5314,DR_k1,diamond,2,ate,firing_squad,hard,PSEUDO,no,no,1,1,156,534,
gpt-4.1-nano,517,5314,DR_k2,diamond,2,ate,firing_squad,hard,PSEUDO,no,no,1,1,156,343,
gpt-4.1-nano,517,5314,DR_k3,diamond,2,ate,firing_squad,hard,PSEUDO,no,no,1,1,156,390,
gpt-4.1-nano,519,5278,RAW,diamond,2,ate,firing_squad,hard,PSEUDO,no,no,1,1,102,159,
gpt-4.1-nano,519,5278,ORACLE,diamond,2,ate,firing_squad,hard,PSEUDO,no,no,1,1,153,368,
gpt-4.1-nano,519,5278,DR_k1,diamond,2,ate,firing_squad,hard,PSEUDO,no,,0,0,152,700,
gpt-4.1-nano,519,5278,DR_k2,diamond,2,ate,firing_squad,hard,PSEUDO,no,no,1,1,146,86,
gpt-4.1-nano,519,5278,DR_k3,diamond,2,ate,firing_squad,hard,PSEUDO,no,no,1,1,153,417,
gpt-4.1-nano,520,5440,RAW,diamond,2,ate,floor_wet,hard,PSEUDO,yes,yes,1,1,98,54,
gpt-4.1-nano,520,5440,ORACLE,diamond,2,ate,floor_wet,hard,PSEUDO,yes,no,0,1,146,215,
gpt-4.1-nano,520,5440,DR_k1,diamond,2,ate,floor_wet,hard,PSEUDO,yes,yes,1,1,146,340,
gpt-4.1-nano,520,5440,DR_k2,diamond,2,ate,floor_wet,hard,PSEUDO,yes,yes,1,1,139,133,
gpt-4.1-nano,520,5440,DR_k3,diamond,2,ate,floor_wet,hard,PSEUDO,yes,yes,1,1,146,315,
gpt-4.1-nano,521,5455,RAW,diamond,2,ate,floor_wet,hard,PSEUDO,no,no,1,1,101,56,
gpt-4.1-nano,521,5455,ORACLE,diamond,2,ate,floor_wet,hard,PSEUDO,no,no,1,1,154,143,
gpt-4.1-nano,521,5455,DR_k1,diamond,2,ate,floor_wet,hard,PSEUDO,no,no,1,1,154,408,
gpt-4.1-nano,521,5455,DR_k2,diamond,2,ate,floor_wet,hard,PSEUDO,no,no,1,1,146,72,
gpt-4.1-nano,521,5455,DR_k3,diamond,2,ate,floor_wet,hard,PSEUDO,no,no,1,1,152,238,
gpt-4.1-nano,522,447,RAW,diamond,2,ate,firing_squad,easy,PSEUDO,no,no,1,1,105,266,
gpt-4.1-nano,522,447,ORACLE,diamond,2,ate,firing_squad,easy,PSEUDO,no,no,1,1,157,582,
gpt-4.1-nano,522,447,DR_k1,diamond,2,ate,firing_squad,easy,PSEUDO,no,no,1,1,156,444,
gpt-4.1-nano,522,447,DR_k2,diamond,2,ate,firing_squad,easy,PSEUDO,no,no,1,1,157,608,
gpt-4.1-nano,522,447,DR_k3,diamond,2,ate,firing_squad,easy,PSEUDO,no,no,1,1,156,521,
gpt-4.1-nano,524,1274,RAW,diamond,2,ate,vaccine_kills,easy,PSEUDO,yes,yes,1,1,94,112,
gpt-4.1-nano,524,1274,ORACLE,diamond,2,ate,vaccine_kills,easy,PSEUDO,yes,no,0,1,142,197,
gpt-4.1-nano,524,1274,DR_k1,diamond,2,ate,vaccine_kills,easy,PSEUDO,yes,no,0,1,142,380,
gpt-4.1-nano,524,1274,DR_k2,diamond,2,ate,vaccine_kills,easy,PSEUDO,yes,no,0,1,142,246,
gpt-4.1-nano,524,1274,DR_k3,diamond,2,ate,vaccine_kills,easy,PSEUDO,yes,no,0,1,142,373,
gpt-4.1-nano,527,11011,RAW,diamond,2,ate,floor_wet,anticommonsense,PSEUDO,yes,yes,1,1,105,1,
gpt-4.1-nano,527,11011,ORACLE,diamond,2,ate,floor_wet,anticommonsense,PSEUDO,yes,yes,1,1,156,143,
gpt-4.1-nano,527,11011,DR_k1,diamond,2,ate,floor_wet,anticommonsense,PSEUDO,yes,yes,1,1,156,184,
gpt-4.1-nano,527,11011,DR_k2,diamond,2,ate,floor_wet,anticommonsense,PSEUDO,yes,yes,1,1,150,66,
gpt-4.1-nano,527,11011,DR_k3,diamond,2,ate,floor_wet,anticommonsense,PSEUDO,yes,yes,1,1,158,133,
gpt-4.1-nano,529,5210,RAW,diamond,2,ate,firing_squad,hard,PSEUDO,no,no,1,1,100,63,
gpt-4.1-nano,529,5210,ORACLE,diamond,2,ate,firing_squad,hard,PSEUDO,no,no,1,1,149,308,
gpt-4.1-nano,529,5210,DR_k1,diamond,2,ate,firing_squad,hard,PSEUDO,no,no,1,1,150,378,
gpt-4.1-nano,529,5210,DR_k2,diamond,2,ate,firing_squad,hard,PSEUDO,no,no,1,1,149,148,
gpt-4.1-nano,529,5210,DR_k3,diamond,2,ate,firing_squad,hard,PSEUDO,no,no,1,1,149,638,
gpt-4.1-nano,532,1278,RAW,diamond,2,ate,vaccine_kills,easy,PSEUDO,yes,no,0,1,94,79,
gpt-4.1-nano,532,1278,ORACLE,diamond,2,ate,vaccine_kills,easy,PSEUDO,yes,yes,1,1,144,274,
gpt-4.1-nano,532,1278,DR_k1,diamond,2,ate,vaccine_kills,easy,PSEUDO,yes,yes,1,1,144,266,
gpt-4.1-nano,532,1278,DR_k2,diamond,2,ate,vaccine_kills,easy,PSEUDO,yes,no,0,1,144,368,
gpt-4.1-nano,532,1278,DR_k3,diamond,2,ate,vaccine_kills,easy,PSEUDO,yes,no,0,1,144,368,
gpt-4.1-nano,535,6000,RAW,diamond,2,ate,vaccine_kills,hard,PSEUDO,no,no,1,1,95,56,
gpt-4.1-nano,535,6000,ORACLE,diamond,2,ate,vaccine_kills,hard,PSEUDO,no,no,1,1,145,278,
gpt-4.1-nano,535,6000,DR_k1,diamond,2,ate,vaccine_kills,hard,PSEUDO,no,no,1,1,146,166,
gpt-4.1-nano,535,6000,DR_k2,diamond,2,ate,vaccine_kills,hard,PSEUDO,no,no,1,1,147,156,
gpt-4.1-nano,535,6000,DR_k3,diamond,2,ate,vaccine_kills,hard,PSEUDO,no,no,1,1,146,130,
gpt-4.1-nano,536,10921,RAW,diamond,2,ate,firing_squad,anticommonsense,PSEUDO,yes,yes,1,1,100,53,
gpt-4.1-nano,536,10921,ORACLE,diamond,2,ate,firing_squad,anticommonsense,PSEUDO,yes,no,0,1,149,268,
gpt-4.1-nano,536,10921,DR_k1,diamond,2,ate,firing_squad,anticommonsense,PSEUDO,yes,yes,1,1,149,607,
gpt-4.1-nano,536,10921,DR_k2,diamond,2,ate,firing_squad,anticommonsense,PSEUDO,yes,no,0,1,142,158,
gpt-4.1-nano,536,10921,DR_k3,diamond,2,ate,firing_squad,anticommonsense,PSEUDO,yes,no,0,1,149,388,
gpt-4.1-nano,537,15670,RAW,diamond,2,ate,firing_squad,anticommonsense,PSEUDO,no,no,1,1,99,108,
gpt-4.1-nano,537,15670,ORACLE,diamond,2,ate,firing_squad,anticommonsense,PSEUDO,no,yes,0,1,151,415,
gpt-4.1-nano,537,15670,DR_k1,diamond,2,ate,firing_squad,anticommonsense,PSEUDO,no,no,1,1,150,621,
gpt-4.1-nano,537,15670,DR_k2,diamond,2,ate,firing_squad,anticommonsense,PSEUDO,no,no,1,1,151,503,
gpt-4.1-nano,537,15670,DR_k3,diamond,2,ate,firing_squad,anticommonsense,PSEUDO,no,no,1,1,150,507,
gpt-4.1-nano,538,11619,RAW,diamond,2,ate,vaccine_kills,anticommonsense,PSEUDO,no,no,1,1,101,245,
gpt-4.1-nano,538,11619,ORACLE,diamond,2,ate,vaccine_kills,anticommonsense,PSEUDO,no,no,1,1,152,700,
gpt-4.1-nano,538,11619,DR_k1,diamond,2,ate,vaccine_kills,anticommonsense,PSEUDO,no,no,1,1,153,496,
gpt-4.1-nano,538,11619,DR_k2,diamond,2,ate,vaccine_kills,anticommonsense,PSEUDO,no,no,1,1,145,215,
gpt-4.1-nano,538,11619,DR_k3,diamond,2,ate,vaccine_kills,anticommonsense,PSEUDO,no,no,1,1,153,675,
gpt-4.1-nano,540,5246,RAW,diamond,2,ate,firing_squad,hard,PSEUDO,no,no,1,1,102,138,
gpt-4.1-nano,540,5246,ORACLE,diamond,2,ate,firing_squad,hard,PSEUDO,no,no,1,1,152,491,
gpt-4.1-nano,540,5246,DR_k1,diamond,2,ate,firing_squad,hard,PSEUDO,no,no,1,1,152,567,
gpt-4.1-nano,540,5246,DR_k2,diamond,2,ate,firing_squad,hard,PSEUDO,no,no,1,1,145,351,
gpt-4.1-nano,540,5246,DR_k3,diamond,2,ate,firing_squad,hard,PSEUDO,no,no,1,1,152,388,
gpt-4.1-nano,541,5435,RAW,diamond,2,ate,floor_wet,hard,PSEUDO,no,no,1,1,101,69,
gpt-4.1-nano,541,5435,ORACLE,diamond,2,ate,floor_wet,hard,PSEUDO,no,no,1,1,151,304,
gpt-4.1-nano,541,5435,DR_k1,diamond,2,ate,floor_wet,hard,PSEUDO,no,no,1,1,150,307,
gpt-4.1-nano,541,5435,DR_k2,diamond,2,ate,floor_wet,hard,PSEUDO,no,no,1,1,151,295,
gpt-4.1-nano,541,5435,DR_k3,diamond,2,ate,floor_wet,hard,PSEUDO,no,no,1,1,151,349,
gpt-4.1-nano,543,1311,RAW,diamond,2,ate,vaccine_kills,easy,PSEUDO,yes,no,0,1,97,152,
gpt-4.1-nano,543,1311,ORACLE,diamond,2,ate,vaccine_kills,easy,PSEUDO,yes,yes,1,1,149,503,
gpt-4.1-nano,543,1311,DR_k1,diamond,2,ate,vaccine_kills,easy,PSEUDO,yes,yes,1,1,149,453,
gpt-4.1-nano,543,1311,DR_k2,diamond,2,ate,vaccine_kills,easy,PSEUDO,yes,no,0,1,148,277,
gpt-4.1-nano,543,1311,DR_k3,diamond,2,ate,vaccine_kills,easy,PSEUDO,yes,no,0,1,148,454,
gpt-4.1-nano,544,10842,RAW,diamond,3,nie,firing_squad,anticommonsense,PSEUDO,no,no,1,1,105,83,
gpt-4.1-nano,544,10842,ORACLE,diamond,3,nie,firing_squad,anticommonsense,PSEUDO,no,no,1,1,156,215,
gpt-4.1-nano,544,10842,DR_k1,diamond,3,nie,firing_squad,anticommonsense,PSEUDO,no,no,1,1,156,268,
gpt-4.1-nano,544,10842,DR_k2,diamond,3,nie,firing_squad,anticommonsense,PSEUDO,no,no,1,1,148,205,
gpt-4.1-nano,544,10842,DR_k3,diamond,3,nie,firing_squad,anticommonsense,PSEUDO,no,no,1,1,156,618,
gpt-4.1-nano,545,20004,RAW,diamond,3,det-counterfactual,floor_wet,anticommonsense,PSEUDO,yes,yes,1,1,92,306,
gpt-4.1-nano,545,20004,ORACLE,diamond,3,det-counterfactual,floor_wet,anticommonsense,PSEUDO,yes,no,0,1,140,228,
gpt-4.1-nano,545,20004,DR_k1,diamond,3,det-counterfactual,floor_wet,anticommonsense,PSEUDO,yes,yes,1,1,141,186,
gpt-4.1-nano,545,20004,DR_k2,diamond,3,det-counterfactual,floor_wet,anticommonsense,PSEUDO,yes,yes,1,1,141,358,
gpt-4.1-nano,545,20004,DR_k3,diamond,3,det-counterfactual,floor_wet,anticommonsense,PSEUDO,yes,yes,1,1,141,429,
gpt-4.1-nano,546,20089,RAW,diamond,3,det-counterfactual,vaccine_kills,anticommonsense,PSEUDO,no,no,1,1,96,295,
gpt-4.1-nano,546,20089,ORACLE,diamond,3,det-counterfactual,vaccine_kills,anticommonsense,PSEUDO,no,yes,0,1,146,604,
gpt-4.1-nano,546,20089,DR_k1,diamond,3,det-counterfactual,vaccine_kills,anticommonsense,PSEUDO,no,yes,0,1,145,621,
gpt-4.1-nano,546,20089,DR_k2,diamond,3,det-counterfactual,vaccine_kills,anticommonsense,PSEUDO,no,no,1,1,138,539,
gpt-4.1-nano,546,20089,DR_k3,diamond,3,det-counterfactual,vaccine_kills,anticommonsense,PSEUDO,no,yes,0,1,146,404,
gpt-4.1-nano,547,1199,RAW,diamond,3,ett,vaccine_kills,easy,PSEUDO,no,yes,0,1,104,40,
gpt-4.1-nano,547,1199,ORACLE,diamond,3,ett,vaccine_kills,easy,PSEUDO,no,yes,0,1,154,147,
gpt-4.1-nano,547,1199,DR_k1,diamond,3,ett,vaccine_kills,easy,PSEUDO,no,yes,0,1,154,161,
gpt-4.1-nano,547,1199,DR_k2,diamond,3,ett,vaccine_kills,easy,PSEUDO,no,yes,0,1,147,122,
gpt-4.1-nano,547,1199,DR_k3,diamond,3,ett,vaccine_kills,easy,PSEUDO,no,yes,0,1,154,165,
gpt-4.1-nano,548,9590,RAW,diamond,3,det-counterfactual,firing_squad,commonsense,PSEUDO,no,yes,0,1,94,94,
gpt-4.1-nano,548,9590,ORACLE,diamond,3,det-counterfactual,firing_squad,commonsense,PSEUDO,no,yes,0,1,144,214,
gpt-4.1-nano,548,9590,DR_k1,diamond,3,det-counterfactual,firing_squad,commonsense,PSEUDO,no,yes,0,1,143,278,
gpt-4.1-nano,548,9590,DR_k2,diamond,3,det-counterfactual,firing_squad,commonsense,PSEUDO,no,yes,0,1,144,374,
gpt-4.1-nano,548,9590,DR_k3,diamond,3,det-counterfactual,firing_squad,commonsense,PSEUDO,no,yes,0,1,144,455,
gpt-4.1-nano,549,5260,RAW,diamond,3,ett,firing_squad,hard,PSEUDO,no,no,1,1,123,153,
gpt-4.1-nano,549,5260,ORACLE,diamond,3,ett,firing_squad,hard,PSEUDO,no,yes,0,1,173,247,
gpt-4.1-nano,549,5260,DR_k1,diamond,3,ett,firing_squad,hard,PSEUDO,no,yes,0,1,173,667,
gpt-4.1-nano,549,5260,DR_k2,diamond,3,ett,firing_squad,hard,PSEUDO,no,yes,0,1,173,232,
gpt-4.1-nano,549,5260,DR_k3,diamond,3,ett,firing_squad,hard,PSEUDO,no,yes,0,1,174,629,
gpt-4.1-nano,550,11690,RAW,diamond,3,ett,vaccine_kills,anticommonsense,PSEUDO,yes,yes,1,1,115,139,
gpt-4.1-nano,550,11690,ORACLE,diamond,3,ett,vaccine_kills,anticommonsense,PSEUDO,yes,no,0,1,164,361,
gpt-4.1-nano,550,11690,DR_k1,diamond,3,ett,vaccine_kills,anticommonsense,PSEUDO,yes,yes,1,1,164,598,
gpt-4.1-nano,550,11690,DR_k2,diamond,3,ett,vaccine_kills,anticommonsense,PSEUDO,yes,yes,1,1,165,378,
gpt-4.1-nano,550,11690,DR_k3,diamond,3,ett,vaccine_kills,anticommonsense,PSEUDO,yes,no,0,1,165,352,
gpt-4.1-nano,551,19999,RAW,diamond,3,det-counterfactual,floor_wet,anticommonsense,PSEUDO,yes,no,0,1,96,598,
gpt-4.1-nano,551,19999,ORACLE,diamond,3,det-counterfactual,floor_wet,anticommonsense,PSEUDO,yes,no,0,1,146,378,
gpt-4.1-nano,551,19999,DR_k1,diamond,3,det-counterfactual,floor_wet,anticommonsense,PSEUDO,yes,no,0,1,146,413,
gpt-4.1-nano,551,19999,DR_k2,diamond,3,det-counterfactual,floor_wet,anticommonsense,PSEUDO,yes,yes,1,1,139,310,
gpt-4.1-nano,551,19999,DR_k3,diamond,3,det-counterfactual,floor_wet,anticommonsense,PSEUDO,yes,yes,1,1,148,440,
gpt-4.1-nano,552,1305,RAW,diamond,3,ett,vaccine_kills,easy,PSEUDO,no,yes,0,1,104,62,
gpt-4.1-nano,552,1305,ORACLE,diamond,3,ett,vaccine_kills,easy,PSEUDO,no,yes,0,1,153,263,
gpt-4.1-nano,552,1305,DR_k1,diamond,3,ett,vaccine_kills,easy,PSEUDO,no,yes,0,1,154,456,
gpt-4.1-nano,552,1305,DR_k2,diamond,3,ett,vaccine_kills,easy,PSEUDO,no,yes,0,1,154,338,
gpt-4.1-nano,552,1305,DR_k3,diamond,3,ett,vaccine_kills,easy,PSEUDO,no,yes,0,1,154,427,
gpt-4.1-nano,553,498,RAW,diamond,3,nie,firing_squad,easy,PSEUDO,yes,no,0,1,106,72,
gpt-4.1-nano,553,498,ORACLE,diamond,3,nie,firing_squad,easy,PSEUDO,yes,yes,1,1,155,94,
gpt-4.1-nano,553,498,DR_k1,diamond,3,nie,firing_squad,easy,PSEUDO,yes,yes,1,1,155,216,
gpt-4.1-nano,553,498,DR_k2,diamond,3,nie,firing_squad,easy,PSEUDO,yes,no,0,1,154,435,
gpt-4.1-nano,553,498,DR_k3,diamond,3,nie,firing_squad,easy,PSEUDO,yes,yes,1,1,155,563,
gpt-4.1-nano,554,406,RAW,diamond,3,ett,firing_squad,easy,PSEUDO,no,no,1,1,126,256,
gpt-4.1-nano,554,406,ORACLE,diamond,3,ett,firing_squad,easy,PSEUDO,no,yes,0,1,178,188,
gpt-4.1-nano,554,406,DR_k1,diamond,3,ett,firing_squad,easy,PSEUDO,no,yes,0,1,177,641,
gpt-4.1-nano,554,406,DR_k2,diamond,3,ett,firing_squad,easy,PSEUDO,no,yes,0,1,168,161,
gpt-4.1-nano,554,406,DR_k3,diamond,3,ett,firing_squad,easy,PSEUDO,no,no,1,1,178,264,
gpt-4.1-nano,555,5991,RAW,diamond,3,nie,vaccine_kills,hard,PSEUDO,yes,no,0,1,98,107,
gpt-4.1-nano,555,5991,ORACLE,diamond,3,nie,vaccine_kills,hard,PSEUDO,yes,yes,1,1,148,476,
gpt-4.1-nano,555,5991,DR_k1,diamond,3,nie,vaccine_kills,hard,PSEUDO,yes,yes,1,1,149,153,
gpt-4.1-nano,555,5991,DR_k2,diamond,3,nie,vaccine_kills,hard,PSEUDO,yes,no,0,1,141,200,
gpt-4.1-nano,555,5991,DR_k3,diamond,3,nie,vaccine_kills,hard,PSEUDO,yes,yes,1,1,148,543,
gpt-4.1-nano,556,11627,RAW,diamond,3,nie,vaccine_kills,anticommonsense,PSEUDO,no,no,1,1,104,88,
gpt-4.1-nano,556,11627,ORACLE,diamond,3,nie,vaccine_kills,anticommonsense,PSEUDO,no,yes,0,1,153,552,
gpt-4.1-nano,556,11627,DR_k1,diamond,3,nie,vaccine_kills,anticommonsense,PSEUDO,no,yes,0,1,153,439,
gpt-4.1-nano,556,11627,DR_k2,diamond,3,nie,vaccine_kills,anticommonsense,PSEUDO,no,no,1,1,146,323,
gpt-4.1-nano,556,11627,DR_k3,diamond,3,nie,vaccine_kills,anticommonsense,PSEUDO,no,no,1,1,153,457,
gpt-4.1-nano,557,15777,RAW,diamond,3,nie,floor_wet,anticommonsense,PSEUDO,yes,yes,1,1,105,84,
gpt-4.1-nano,557,15777,ORACLE,diamond,3,nie,floor_wet,anticommonsense,PSEUDO,yes,yes,1,1,155,207,
gpt-4.1-nano,557,15777,DR_k1,diamond,3,nie,floor_wet,anticommonsense,PSEUDO,yes,yes,1,1,156,468,
gpt-4.1-nano,557,15777,DR_k2,diamond,3,nie,floor_wet,anticommonsense,PSEUDO,yes,yes,1,1,155,195,
gpt-4.1-nano,557,15777,DR_k3,diamond,3,nie,floor_wet,anticommonsense,PSEUDO,yes,yes,1,1,155,434,
gpt-4.1-nano,558,16406,RAW,diamond,3,nie,vaccine_kills,anticommonsense,PSEUDO,no,no,1,1,99,95,
gpt-4.1-nano,558,16406,ORACLE,diamond,3,nie,vaccine_kills,anticommonsense,PSEUDO,no,yes,0,1,151,345,
gpt-4.1-nano,558,16406,DR_k1,diamond,3,nie,vaccine_kills,anticommonsense,PSEUDO,no,yes,0,1,151,271,
gpt-4.1-nano,558,16406,DR_k2,diamond,3,nie,vaccine_kills,anticommonsense,PSEUDO,no,no,1,1,143,257,
gpt-4.1-nano,558,16406,DR_k3,diamond,3,nie,vaccine_kills,anticommonsense,PSEUDO,no,no,1,1,150,295,
gpt-4.1-nano,559,5288,RAW,diamond,3,ett,firing_squad,hard,PSEUDO,no,no,1,1,126,385,
gpt-4.1-nano,559,5288,ORACLE,diamond,3,ett,firing_squad,hard,PSEUDO,no,no,1,1,178,307,
gpt-4.1-nano,559,5288,DR_k1,diamond,3,ett,firing_squad,hard,PSEUDO,no,yes,0,1,178,200,
gpt-4.1-nano,559,5288,DR_k2,diamond,3,ett,firing_squad,hard,PSEUDO,no,yes,0,1,170,203,
gpt-4.1-nano,559,5288,DR_k3,diamond,3,ett,firing_squad,hard,PSEUDO,no,,0,0,177,700,
gpt-4.1-nano,560,19998,RAW,diamond,3,det-counterfactual,floor_wet,anticommonsense,PSEUDO,no,no,1,1,96,244,
gpt-4.1-nano,560,19998,ORACLE,diamond,3,det-counterfactual,floor_wet,anticommonsense,PSEUDO,no,no,1,1,146,208,
gpt-4.1-nano,560,19998,DR_k1,diamond,3,det-counterfactual,floor_wet,anticommonsense,PSEUDO,no,no,1,1,146,283,
gpt-4.1-nano,560,19998,DR_k2,diamond,3,det-counterfactual,floor_wet,anticommonsense,PSEUDO,no,yes,0,1,147,441,
gpt-4.1-nano,560,19998,DR_k3,diamond,3,det-counterfactual,floor_wet,anticommonsense,PSEUDO,no,yes,0,1,147,504,
gpt-4.1-nano,561,19981,RAW,diamond,3,det-counterfactual,firing_squad,anticommonsense,PSEUDO,no,yes,0,1,96,186,
gpt-4.1-nano,561,19981,ORACLE,diamond,3,det-counterfactual,firing_squad,anticommonsense,PSEUDO,no,yes,0,1,146,326,
gpt-4.1-nano,561,19981,DR_k1,diamond,3,det-counterfactual,firing_squad,anticommonsense,PSEUDO,no,yes,0,1,147,325,
gpt-4.1-nano,561,19981,DR_k2,diamond,3,det-counterfactual,firing_squad,anticommonsense,PSEUDO,no,yes,0,1,139,473,
gpt-4.1-nano,561,19981,DR_k3,diamond,3,det-counterfactual,firing_squad,anticommonsense,PSEUDO,no,yes,0,1,147,486,
gpt-4.1-nano,562,462,RAW,diamond,3,ett,firing_squad,easy,PSEUDO,no,no,1,1,120,429,
gpt-4.1-nano,562,462,ORACLE,diamond,3,ett,firing_squad,easy,PSEUDO,no,yes,0,1,171,197,
gpt-4.1-nano,562,462,DR_k1,diamond,3,ett,firing_squad,easy,PSEUDO,no,yes,0,1,171,184,
gpt-4.1-nano,562,462,DR_k2,diamond,3,ett,firing_squad,easy,PSEUDO,no,yes,0,1,172,190,
gpt-4.1-nano,562,462,DR_k3,diamond,3,ett,firing_squad,easy,PSEUDO,no,yes,0,1,172,642,
gpt-4.1-nano,563,9607,RAW,diamond,3,det-counterfactual,floor_wet,commonsense,PSEUDO,yes,no,0,1,93,315,
gpt-4.1-nano,563,9607,ORACLE,diamond,3,det-counterfactual,floor_wet,commonsense,PSEUDO,yes,,0,0,141,700,
gpt-4.1-nano,563,9607,DR_k1,diamond,3,det-counterfactual,floor_wet,commonsense,PSEUDO,yes,no,0,1,141,562,
gpt-4.1-nano,563,9607,DR_k2,diamond,3,det-counterfactual,floor_wet,commonsense,PSEUDO,yes,no,0,1,141,425,
gpt-4.1-nano,563,9607,DR_k3,diamond,3,det-counterfactual,floor_wet,commonsense,PSEUDO,yes,no,0,1,141,464,
gpt-4.1-nano,564,1221,RAW,diamond,3,ett,vaccine_kills,easy,PSEUDO,yes,no,0,1,104,72,
gpt-4.1-nano,564,1221,ORACLE,diamond,3,ett,vaccine_kills,easy,PSEUDO,yes,no,0,1,154,204,
gpt-4.1-nano,564,1221,DR_k1,diamond,3,ett,vaccine_kills,easy,PSEUDO,yes,no,0,1,153,163,
