model,item,id,cond,graph_id,rung,query_type,story_id,question_property,lexicon,gold,pred,correct,parsed,in_tok,out_tok,error,provider,finish,reason_tok,usd,answer_from,temperature,max_tokens
meta-llama/llama-3.3-70b-instruct,305,15717,RAW,diamond,2,ate,floor_wet,anticommonsense,SYMBOL,yes,yes,1,1,98,80,,Novita,stop,0,4.523e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,307,10807,RAW,diamond,2,ate,firing_squad,anticommonsense,SYMBOL,no,no,1,1,102,97,,Novita,stop,0,5.257e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,309,16416,RAW,diamond,2,ate,vaccine_kills,anticommonsense,SYMBOL,no,no,1,1,97,176,,Novita,stop,0,8.3495e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,312,1268,RAW,diamond,2,ate,vaccine_kills,easy,SYMBOL,yes,yes,1,1,97,88,,Novita,stop,0,4.8295e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,313,612,RAW,diamond,2,ate,floor_wet,easy,SYMBOL,yes,yes,1,1,98,65,,Novita,stop,0,3.923e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,315,10979,RAW,diamond,2,ate,floor_wet,anticommonsense,SYMBOL,no,no,1,1,102,86,,Novita,stop,0,4.817e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,319,11649,RAW,diamond,2,ate,vaccine_kills,anticommonsense,SYMBOL,no,no,1,1,102,97,,Novita,stop,0,5.257e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,320,1181,RAW,diamond,3,nie,vaccine_kills,easy,SYMBOL,no,no,1,1,99,30,,Novita,stop,0,2.5365e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,321,9589,RAW,diamond,3,det-counterfactual,firing_squad,commonsense,SYMBOL,no,yes,0,1,90,183,,Novita,stop,0,8.535e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,322,15589,RAW,diamond,3,nie,firing_squad,anticommonsense,SYMBOL,yes,no,0,1,103,175,,Novita,stop,0,8.3905e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,323,9610,RAW,diamond,3,det-counterfactual,floor_wet,commonsense,SYMBOL,no,no,1,1,89,176,,Novita,stop,0,8.2415e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,324,11697,RAW,diamond,3,ett,vaccine_kills,anticommonsense,SYMBOL,no,no,1,1,118,156,,Novita,stop,0,7.833e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,325,11055,RAW,diamond,3,nie,floor_wet,anticommonsense,SYMBOL,no,no,1,1,104,212,,Novita,stop,0,9.884e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,326,11580,RAW,diamond,3,nie,vaccine_kills,anticommonsense,SYMBOL,yes,no,0,1,104,133,,Novita,stop,0,6.724e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,327,5352,RAW,diamond,3,ett,floor_wet,hard,SYMBOL,no,no,1,1,110,122,,Novita,stop,0,6.365e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,328,15653,RAW,diamond,3,ett,firing_squad,anticommonsense,SYMBOL,yes,yes,1,1,116,102,,Novita,stop,0,5.646e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,329,11017,RAW,diamond,3,nie,floor_wet,anticommonsense,SYMBOL,yes,no,0,1,104,190,,Novita,stop,0,9.004e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,330,1260,RAW,diamond,3,nie,vaccine_kills,easy,SYMBOL,no,no,1,1,99,125,,Novita,stop,0,6.3365e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,331,10840,RAW,diamond,3,ett,firing_squad,anticommonsense,SYMBOL,no,no,1,1,118,121,,Novita,stop,0,6.433e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,332,9597,RAW,diamond,3,det-counterfactual,firing_squad,commonsense,SYMBOL,no,yes,0,1,89,95,,Novita,stop,0,5.0015e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,333,16443,RAW,diamond,3,ett,vaccine_kills,anticommonsense,SYMBOL,yes,no,0,1,108,95,,Novita,stop,0,5.258e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,334,518,RAW,diamond,3,nie,firing_squad,easy,SYMBOL,no,no,1,1,102,55,,Novita,stop,0,3.577e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,335,11023,RAW,diamond,3,nie,floor_wet,anticommonsense,SYMBOL,yes,no,0,1,104,204,,Novita,stop,0,9.564e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,336,11061,RAW,diamond,3,ett,floor_wet,anticommonsense,SYMBOL,no,yes,0,1,116,93,,Novita,stop,0,5.286e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,337,6020,RAW,diamond,3,ett,vaccine_kills,hard,SYMBOL,no,yes,0,1,108,102,,Novita,stop,0,5.538e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,338,610,RAW,diamond,3,nie,floor_wet,easy,SYMBOL,yes,no,0,1,100,224,,Novita,stop,0,0.0001031,content,0.0,700
meta-llama/llama-3.3-70b-instruct,339,1253,RAW,diamond,3,nie,vaccine_kills,easy,SYMBOL,yes,no,0,1,99,98,,Novita,stop,0,5.2565e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,360,349,RAW,diamondcut,2,ate,firing_employee,easy,SYMBOL,yes,yes,1,1,167,288,,Novita,stop,0,0.000137745,content,0.0,700
meta-llama/llama-3.3-70b-instruct,361,287,RAW,diamondcut,2,ate,firing_employee,easy,SYMBOL,no,no,1,1,167,230,,Novita,stop,0,0.000114545,content,0.0,700
meta-llama/llama-3.3-70b-instruct,362,15562,RAW,diamondcut,2,ate,firing_employee,anticommonsense,SYMBOL,no,no,1,1,163,329,,Novita,stop,0,0.000153605,content,0.0,700
meta-llama/llama-3.3-70b-instruct,364,10722,RAW,diamondcut,2,ate,firing_employee,anticommonsense,SYMBOL,no,no,1,1,157,264,,Novita,stop,0,0.000126795,content,0.0,700
meta-llama/llama-3.3-70b-instruct,365,10713,RAW,diamondcut,2,ate,firing_employee,anticommonsense,SYMBOL,no,no,1,1,157,326,,Novita,stop,0,0.000151595,content,0.0,700
meta-llama/llama-3.3-70b-instruct,367,5143,RAW,diamondcut,2,ate,firing_employee,hard,SYMBOL,no,no,1,1,167,246,,Novita,stop,0,0.000120945,content,0.0,700
meta-llama/llama-3.3-70b-instruct,368,340,RAW,diamondcut,2,ate,firing_employee,easy,SYMBOL,no,no,1,1,167,256,,Novita,stop,0,0.000124945,content,0.0,700
meta-llama/llama-3.3-70b-instruct,369,286,RAW,diamondcut,2,ate,firing_employee,easy,SYMBOL,yes,yes,1,1,167,247,,Novita,stop,0,0.000121345,content,0.0,700
meta-llama/llama-3.3-70b-instruct,371,15502,RAW,diamondcut,2,ate,firing_employee,anticommonsense,SYMBOL,no,no,1,1,163,272,,Novita,stop,0,0.000130805,content,0.0,700
meta-llama/llama-3.3-70b-instruct,372,15505,RAW,diamondcut,2,ate,firing_employee,anticommonsense,SYMBOL,yes,yes,1,1,163,301,,Novita,stop,0,0.000142405,content,0.0,700
meta-llama/llama-3.3-70b-instruct,374,5121,RAW,diamondcut,2,ate,firing_employee,hard,SYMBOL,no,no,1,1,167,296,,Novita,stop,0,0.000140945,content,0.0,700
meta-llama/llama-3.3-70b-instruct,377,15520,RAW,diamondcut,2,ate,firing_employee,anticommonsense,SYMBOL,no,no,1,1,163,335,,Novita,stop,0,0.000156005,content,0.0,700
meta-llama/llama-3.3-70b-instruct,380,351,RAW,diamondcut,3,ett,firing_employee,easy,SYMBOL,yes,no,0,1,210,467,,Novita,stop,0,0.00021515,content,0.0,700
meta-llama/llama-3.3-70b-instruct,381,19972,RAW,diamondcut,3,det-counterfactual,firing_employee,anticommonsense,SYMBOL,yes,no,0,1,100,424,,Novita,stop,0,0.0001831,content,0.0,700
meta-llama/llama-3.3-70b-instruct,382,10719,RAW,diamondcut,3,ett,firing_employee,anticommonsense,SYMBOL,yes,,0,0,206,700,,Novita,length,0,0.00030781,content,0.0,700
meta-llama/llama-3.3-70b-instruct,383,19977,RAW,diamondcut,3,det-counterfactual,firing_employee,anticommonsense,SYMBOL,yes,yes,1,1,101,388,,Novita,stop,0,0.000168835,content,0.0,700
meta-llama/llama-3.3-70b-instruct,384,15575,RAW,diamondcut,3,ett,firing_employee,anticommonsense,SYMBOL,no,yes,0,1,210,538,,Novita,stop,0,0.00024355,content,0.0,700
meta-llama/llama-3.3-70b-instruct,385,19953,RAW,diamondcut,3,det-counterfactual,firing_employee,anticommonsense,SYMBOL,no,no,1,1,100,456,,Novita,stop,0,0.0001959,content,0.0,700
meta-llama/llama-3.3-70b-instruct,386,10718,RAW,diamondcut,3,ett,firing_employee,anticommonsense,SYMBOL,no,,0,0,206,700,,Novita,length,0,0.00030781,content,0.0,700
meta-llama/llama-3.3-70b-instruct,387,278,RAW,diamondcut,3,ett,firing_employee,easy,SYMBOL,yes,no,0,1,210,560,,Novita,stop,0,0.00025235,content,0.0,700
meta-llama/llama-3.3-70b-instruct,388,10764,RAW,diamondcut,3,ett,firing_employee,anticommonsense,SYMBOL,no,,0,0,206,700,,Novita,length,0,0.00030781,content,0.0,700
meta-llama/llama-3.3-70b-instruct,389,10771,RAW,diamondcut,3,ett,firing_employee,anticommonsense,SYMBOL,no,no,1,1,206,626,,Novita,stop,0,0.00027821,content,0.0,700
meta-llama/llama-3.3-70b-instruct,390,15530,RAW,diamondcut,3,ett,firing_employee,anticommonsense,SYMBOL,yes,no,0,1,210,614,,Novita,stop,0,0.00027395,content,0.0,700
meta-llama/llama-3.3-70b-instruct,391,19960,RAW,diamondcut,3,det-counterfactual,firing_employee,anticommonsense,SYMBOL,yes,yes,1,1,99,253,,Novita,stop,0,0.000114565,content,0.0,700
meta-llama/llama-3.3-70b-instruct,392,10689,RAW,diamondcut,3,ett,firing_employee,anticommonsense,SYMBOL,no,no,1,1,206,637,,Novita,stop,0,0.00028261,content,0.0,700
meta-llama/llama-3.3-70b-instruct,393,346,RAW,diamondcut,3,ett,firing_employee,easy,SYMBOL,yes,no,0,1,210,523,,Novita,stop,0,0.00023755,content,0.0,700
meta-llama/llama-3.3-70b-instruct,394,5122,RAW,diamondcut,3,ett,firing_employee,hard,SYMBOL,yes,no,0,1,210,370,,Novita,stop,0,0.00017635,content,0.0,700
meta-llama/llama-3.3-70b-instruct,395,19961,RAW,diamondcut,3,det-counterfactual,firing_employee,anticommonsense,SYMBOL,no,no,1,1,100,310,,Novita,stop,0,0.0001375,content,0.0,700
meta-llama/llama-3.3-70b-instruct,396,19967,RAW,diamondcut,3,det-counterfactual,firing_employee,anticommonsense,SYMBOL,yes,no,0,1,101,378,,Novita,stop,0,0.000164835,content,0.0,700
meta-llama/llama-3.3-70b-instruct,397,10742,RAW,diamondcut,3,ett,firing_employee,anticommonsense,SYMBOL,no,,0,0,206,700,,Novita,length,0,0.00030781,content,0.0,700
meta-llama/llama-3.3-70b-instruct,398,15514,RAW,diamondcut,3,ett,firing_employee,anticommonsense,SYMBOL,yes,no,0,1,210,370,,Novita,stop,0,0.00017635,content,0.0,700
meta-llama/llama-3.3-70b-instruct,399,19968,RAW,diamondcut,3,det-counterfactual,firing_employee,anticommonsense,SYMBOL,yes,yes,1,1,100,233,,Novita,stop,0,0.0001067,content,0.0,700
meta-llama/llama-3.3-70b-instruct,423,15378,RAW,fork,2,ate,candle,anticommonsense,SYMBOL,yes,yes,1,1,100,118,,Novita,stop,0,6.07e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,424,15384,RAW,fork,2,ate,candle,anticommonsense,SYMBOL,yes,yes,1,1,100,122,,Novita,stop,0,6.23e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,428,213,RAW,fork,2,ate,candle,easy,SYMBOL,yes,yes,1,1,100,99,,Novita,stop,0,5.31e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,429,5691,RAW,fork,2,ate,getting_tanned,hard,SYMBOL,yes,no,0,1,102,172,,Novita,stop,0,8.257e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,430,5533,RAW,fork,2,ate,forest_fire,hard,SYMBOL,yes,yes,1,1,104,89,,Novita,stop,0,4.964e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,433,5667,RAW,fork,2,ate,getting_late,hard,SYMBOL,yes,no,0,1,103,103,,Novita,stop,0,5.5105e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,434,11391,RAW,fork,2,ate,getting_tanned,anticommonsense,SYMBOL,yes,no,0,1,102,184,,Novita,stop,0,8.737e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,436,11089,RAW,fork,2,ate,forest_fire,anticommonsense,SYMBOL,no,no,1,1,102,127,,Novita,stop,0,6.457e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,437,962,RAW,fork,2,ate,getting_tanned,easy,SYMBOL,yes,no,0,1,102,172,,Novita,stop,0,8.257e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,438,11217,RAW,fork,2,ate,getting_late,anticommonsense,SYMBOL,yes,yes,1,1,102,109,,Novita,stop,0,5.737e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,439,5789,RAW,fork,2,ate,getting_tanned,hard,SYMBOL,no,no,1,1,102,189,,Novita,stop,0,8.937e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,440,940,RAW,fork,3,ett,getting_tanned,easy,SYMBOL,no,no,1,1,121,309,,Novita,stop,0,0.000139935,content,0.0,700
meta-llama/llama-3.3-70b-instruct,441,20015,RAW,fork,3,det-counterfactual,forest_fire,anticommonsense,SYMBOL,yes,yes,1,1,94,226,,Novita,stop,0,0.00010309,content,0.0,700
meta-llama/llama-3.3-70b-instruct,442,5776,RAW,fork,3,ett,getting_tanned,hard,SYMBOL,no,no,1,1,121,504,,Novita,stop,0,0.000217935,content,0.0,700
meta-llama/llama-3.3-70b-instruct,443,5724,RAW,fork,3,ett,getting_tanned,hard,SYMBOL,yes,yes,1,1,121,337,,Novita,stop,0,0.000151135,content,0.0,700
meta-llama/llama-3.3-70b-instruct,444,898,RAW,fork,3,ett,getting_late,easy,SYMBOL,yes,yes,1,1,119,96,,Novita,stop,0,5.4465e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,445,15380,RAW,fork,3,ett,candle,anticommonsense,SYMBOL,no,yes,0,1,114,102,,Novita,stop,0,5.619e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,446,20031,RAW,fork,3,det-counterfactual,getting_late,anticommonsense,SYMBOL,no,yes,0,1,93,462,,Novita,stop,0,0.000197355,content,0.0,700
meta-llama/llama-3.3-70b-instruct,447,20040,RAW,fork,3,det-counterfactual,getting_late,anticommonsense,SYMBOL,yes,yes,1,1,94,279,,Novita,stop,0,0.00012429,content,0.0,700
meta-llama/llama-3.3-70b-instruct,448,20033,RAW,fork,3,det-counterfactual,getting_late,anticommonsense,SYMBOL,no,no,1,1,93,312,,Novita,stop,0,0.000137355,content,0.0,700
meta-llama/llama-3.3-70b-instruct,449,734,RAW,fork,3,ett,forest_fire,easy,SYMBOL,no,no,1,1,120,94,,Novita,stop,0,5.38e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,450,20055,RAW,fork,3,det-counterfactual,getting_tanned,anticommonsense,SYMBOL,yes,yes,1,1,93,190,,Novita,stop,0,8.8555e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,451,11126,RAW,fork,3,ett,forest_fire,anticommonsense,SYMBOL,no,no,1,1,118,185,,Novita,stop,0,8.993e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,452,16087,RAW,fork,3,ett,getting_tanned,anticommonsense,SYMBOL,no,no,1,1,121,453,,Novita,stop,0,0.000197535,content,0.0,700
meta-llama/llama-3.3-70b-instruct,453,20010,RAW,fork,3,det-counterfactual,forest_fire,anticommonsense,SYMBOL,no,no,1,1,94,197,,Novita,stop,0,9.149e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,454,19938,RAW,fork,3,det-counterfactual,candle,anticommonsense,SYMBOL,no,no,1,1,91,239,,Novita,stop,0,0.000107885,content,0.0,700
meta-llama/llama-3.3-70b-instruct,455,9548,RAW,fork,3,det-counterfactual,candle,commonsense,SYMBOL,no,no,1,1,91,212,,Novita,stop,0,9.7085e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,456,19936,RAW,fork,3,det-counterfactual,candle,anticommonsense,SYMBOL,yes,no,0,1,89,200,,Novita,stop,0,9.2015e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,457,11115,RAW,fork,3,ett,forest_fire,anticommonsense,SYMBOL,no,no,1,1,118,213,,Novita,stop,0,0.00010113,content,0.0,700
meta-llama/llama-3.3-70b-instruct,458,5551,RAW,fork,3,ett,forest_fire,hard,SYMBOL,yes,yes,1,1,120,94,,Novita,stop,0,5.38e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,459,5689,RAW,fork,3,ett,getting_late,hard,SYMBOL,no,no,1,1,119,99,,Novita,stop,0,5.5665e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,486,4302,RAW,frontdoor,2,ate,smoking_frontdoor,easy,SYMBOL,no,no,1,1,171,243,,Novita,stop,0,0.000120285,content,0.0,700
meta-llama/llama-3.3-70b-instruct,487,8951,RAW,frontdoor,2,ate,smoking_frontdoor,hard,SYMBOL,yes,no,0,1,171,275,,Novita,stop,0,0.000133085,content,0.0,700
meta-llama/llama-3.3-70b-instruct,488,19318,RAW,frontdoor,2,ate,smoking_frontdoor,anticommonsense,SYMBOL,no,no,1,1,171,242,,Novita,stop,0,0.000119885,content,0.0,700
meta-llama/llama-3.3-70b-instruct,489,14570,RAW,frontdoor,2,ate,smoking_frontdoor,anticommonsense,SYMBOL,yes,no,0,1,171,197,,Novita,stop,0,0.000101885,content,0.0,700
meta-llama/llama-3.3-70b-instruct,490,14676,RAW,frontdoor,2,ate,smoking_frontdoor,anticommonsense,SYMBOL,no,no,1,1,171,407,,Novita,stop,0,0.000185885,content,0.0,700
meta-llama/llama-3.3-70b-instruct,491,4171,RAW,frontdoor,2,ate,smoking_frontdoor,easy,SYMBOL,yes,no,0,1,171,396,,Novita,stop,0,0.000181485,content,0.0,700
meta-llama/llama-3.3-70b-instruct,492,14638,RAW,frontdoor,2,ate,smoking_frontdoor,anticommonsense,SYMBOL,yes,no,0,1,171,261,,Novita,stop,0,0.000127485,content,0.0,700
meta-llama/llama-3.3-70b-instruct,493,14591,RAW,frontdoor,2,ate,smoking_frontdoor,anticommonsense,SYMBOL,yes,no,0,1,171,243,,Novita,stop,0,0.000120285,content,0.0,700
meta-llama/llama-3.3-70b-instruct,494,8971,RAW,frontdoor,2,ate,smoking_frontdoor,hard,SYMBOL,yes,no,0,1,171,332,,Novita,stop,0,0.000155885,content,0.0,700
meta-llama/llama-3.3-70b-instruct,497,4166,RAW,frontdoor,2,ate,smoking_frontdoor,easy,SYMBOL,yes,no,0,1,171,341,,Novita,stop,0,0.000159485,content,0.0,700
meta-llama/llama-3.3-70b-instruct,498,19368,RAW,frontdoor,2,ate,smoking_frontdoor,anticommonsense,SYMBOL,no,no,1,1,171,502,,Novita,stop,0,0.000223885,content,0.0,700
meta-llama/llama-3.3-70b-instruct,499,4274,RAW,frontdoor,2,ate,smoking_frontdoor,easy,SYMBOL,yes,no,0,1,171,311,,Novita,stop,0,0.000147485,content,0.0,700
meta-llama/llama-3.3-70b-instruct,500,10233,RAW,frontdoor,3,det-counterfactual,smoking_frontdoor,commonsense,SYMBOL,no,no,1,1,106,254,,Novita,stop,0,0.00011591,content,0.0,700
meta-llama/llama-3.3-70b-instruct,501,19352,RAW,frontdoor,3,nie,smoking_frontdoor,anticommonsense,SYMBOL,no,no,1,1,171,357,,Novita,stop,0,0.000165885,content,0.0,700
meta-llama/llama-3.3-70b-instruct,502,14577,RAW,frontdoor,3,ett,smoking_frontdoor,anticommonsense,SYMBOL,no,yes,0,1,175,419,,Novita,stop,0,0.000191225,content,0.0,700
meta-llama/llama-3.3-70b-instruct,503,4208,RAW,frontdoor,3,ett,smoking_frontdoor,easy,SYMBOL,no,no,1,1,175,470,,Novita,stop,0,0.000211625,content,0.0,700
meta-llama/llama-3.3-70b-instruct,504,14663,RAW,frontdoor,3,nie,smoking_frontdoor,anticommonsense,SYMBOL,no,no,1,1,171,222,,Novita,stop,0,0.000111885,content,0.0,700
meta-llama/llama-3.3-70b-instruct,505,10239,RAW,frontdoor,3,det-counterfactual,smoking_frontdoor,commonsense,SYMBOL,yes,no,0,1,107,156,,Novita,stop,0,7.6845e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,506,14565,RAW,frontdoor,3,nie,smoking_frontdoor,anticommonsense,SYMBOL,yes,yes,1,1,171,277,,Novita,stop,0,0.000133885,content,0.0,700
meta-llama/llama-3.3-70b-instruct,507,4220,RAW,frontdoor,3,ett,smoking_frontdoor,easy,SYMBOL,no,no,1,1,175,376,,Novita,stop,0,0.000174025,content,0.0,700
meta-llama/llama-3.3-70b-instruct,508,14593,RAW,frontdoor,3,nie,smoking_frontdoor,anticommonsense,SYMBOL,no,no,1,1,171,249,,Novita,stop,0,0.000122685,content,0.0,700
meta-llama/llama-3.3-70b-instruct,509,14660,RAW,frontdoor,3,nie,smoking_frontdoor,anticommonsense,SYMBOL,no,no,1,1,171,261,,Novita,stop,0,0.000127485,content,0.0,700
meta-llama/llama-3.3-70b-instruct,510,8972,RAW,frontdoor,3,nie,smoking_frontdoor,hard,SYMBOL,yes,no,0,1,171,365,,Novita,stop,0,0.000169085,content,0.0,700
meta-llama/llama-3.3-70b-instruct,511,10227,RAW,frontdoor,3,det-counterfactual,smoking_frontdoor,commonsense,SYMBOL,no,no,1,1,105,205,,Novita,stop,0,9.6175e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,512,14689,RAW,frontdoor,3,ett,smoking_frontdoor,anticommonsense,SYMBOL,yes,yes,1,1,175,392,,Novita,stop,0,0.000180425,content,0.0,700
meta-llama/llama-3.3-70b-instruct,513,14619,RAW,frontdoor,3,nie,smoking_frontdoor,anticommonsense,SYMBOL,no,no,1,1,171,323,,Novita,stop,0,0.000152285,content,0.0,700
meta-llama/llama-3.3-70b-instruct,514,9048,RAW,frontdoor,3,ett,smoking_frontdoor,hard,SYMBOL,yes,no,0,1,175,532,,Novita,stop,0,0.000236425,content,0.0,700
meta-llama/llama-3.3-70b-instruct,515,19332,RAW,frontdoor,3,ett,smoking_frontdoor,anticommonsense,SYMBOL,yes,yes,1,1,175,342,,Novita,stop,0,0.000160425,content,0.0,700
meta-llama/llama-3.3-70b-instruct,516,10238,RAW,frontdoor,3,det-counterfactual,smoking_frontdoor,commonsense,SYMBOL,no,no,1,1,106,123,,Novita,stop,0,6.351e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,517,4270,RAW,frontdoor,3,ett,smoking_frontdoor,easy,SYMBOL,no,no,1,1,175,416,,Novita,stop,0,0.000190025,content,0.0,700
meta-llama/llama-3.3-70b-instruct,518,20640,RAW,frontdoor,3,det-counterfactual,smoking_frontdoor,anticommonsense,SYMBOL,no,no,1,1,106,203,,Novita,stop,0,9.551e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,519,14623,RAW,frontdoor,3,nie,smoking_frontdoor,anticommonsense,SYMBOL,yes,yes,1,1,171,242,,Novita,stop,0,0.000119885,content,0.0,700
meta-llama/llama-3.3-70b-instruct,542,2255,RAW,mediation,2,ate,gender_admission,easy,SYMBOL,yes,no,0,1,99,19,,Novita,stop,0,2.0965e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,543,3030,RAW,mediation,2,ate,neg_mediation,easy,SYMBOL,yes,no,0,1,94,28,,Novita,stop,0,2.389e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,544,12563,RAW,mediation,2,ate,gender_admission,anticommonsense,SYMBOL,yes,no,0,1,99,19,,Novita,stop,0,2.0965e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,548,11462,RAW,mediation,2,ate,penguin,anticommonsense,SYMBOL,no,yes,0,1,104,127,,Novita,stop,0,6.484e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,551,15255,RAW,mediation,2,ate,alarm,anticommonsense,SYMBOL,no,no,1,1,102,183,,Novita,stop,0,8.697e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,553,12561,RAW,mediation,2,ate,gender_admission,anticommonsense,SYMBOL,no,no,1,1,99,31,,Novita,stop,0,2.5765e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,556,2164,RAW,mediation,2,ate,gender_admission,easy,SYMBOL,no,no,1,1,99,19,,Novita,stop,0,2.0965e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,558,6947,RAW,mediation,2,ate,gender_admission,hard,SYMBOL,no,no,1,1,99,107,,Novita,stop,0,5.6165e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,560,17335,RAW,mediation,3,nie,gender_admission,anticommonsense,SYMBOL,yes,no,0,1,179,337,,Novita,stop,0,0.000158965,content,0.0,700
meta-llama/llama-3.3-70b-instruct,561,1071,RAW,mediation,3,ett,penguin,easy,SYMBOL,yes,yes,1,1,120,88,,Novita,stop,0,5.14e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,562,12465,RAW,mediation,3,nie,encouagement_program,anticommonsense,SYMBOL,yes,yes,1,1,170,300,,Novita,stop,0,0.00014295,content,0.0,700
meta-llama/llama-3.3-70b-instruct,563,9850,RAW,mediation,3,det-counterfactual,gender_admission,commonsense,SYMBOL,no,no,1,1,87,424,,Novita,stop,0,0.000181345,content,0.0,700
meta-llama/llama-3.3-70b-instruct,564,6984,RAW,mediation,3,nie,gender_admission,hard,SYMBOL,no,no,1,1,179,413,,Novita,stop,0,0.000189365,content,0.0,700
meta-llama/llama-3.3-70b-instruct,565,21,RAW,mediation,3,nie,alarm,easy,SYMBOL,no,no,1,1,194,562,,Novita,stop,0,0.00025099,content,0.0,700
meta-llama/llama-3.3-70b-instruct,566,9708,RAW,mediation,3,det-counterfactual,blood_pressure,commonsense,SYMBOL,yes,yes,1,1,88,106,,Novita,stop,0,5.428e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,567,12508,RAW,mediation,3,nie,encouagement_program,anticommonsense,SYMBOL,no,no,1,1,170,612,,Novita,stop,0,0.00026775,content,0.0,700
meta-llama/llama-3.3-70b-instruct,568,9525,RAW,mediation,3,det-counterfactual,alarm,commonsense,SYMBOL,no,no,1,1,92,248,,Novita,stop,0,0.00011162,content,0.0,700
meta-llama/llama-3.3-70b-instruct,569,1439,RAW,mediation,3,nie,blood_pressure,easy,SYMBOL,no,no,1,1,165,345,,Novita,stop,0,0.000160275,content,0.0,700
meta-llama/llama-3.3-70b-instruct,570,1011,RAW,mediation,3,ett,penguin,easy,SYMBOL,no,no,1,1,120,115,,Novita,stop,0,6.22e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,571,17408,RAW,mediation,3,nde,gender_admission,anticommonsense,SYMBOL,yes,yes,1,1,186,410,,Novita,stop,0,0.00018911,content,0.0,700
meta-llama/llama-3.3-70b-instruct,572,32,RAW,mediation,3,ett,alarm,easy,SYMBOL,yes,yes,1,1,118,102,,Novita,stop,0,5.673e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,573,6200,RAW,mediation,3,nie,blood_pressure,hard,SYMBOL,yes,yes,1,1,165,406,,Novita,stop,0,0.000184675,content,0.0,700
