model,item,id,cond,graph_id,rung,query_type,story_id,question_property,lexicon,gold,pred,correct,parsed,in_tok,out_tok,error,provider,finish,reason_tok,usd,answer_from,temperature,max_tokens
deepseek/deepseek-r1,99,20088,ORACLE,diamond,3,det-counterfactual,vaccine_kills,anticommonsense,PSEUDO,yes,yes,1,1,141,3543,,Novita,stop,3400,0.0089562,content,0.6,8000
deepseek/deepseek-r1,99,20088,DR_k1,diamond,3,det-counterfactual,vaccine_kills,anticommonsense,PSEUDO,yes,yes,1,1,141,4997,,Novita,stop,4974,0.0125912,reasoning,0.6,8000
deepseek/deepseek-r1,100,11645,RAW,diamond,3,nie,vaccine_kills,anticommonsense,PSEUDO,yes,no,0,1,103,1773,,Novita,stop,1641,0.0045046,content,0.6,8000
deepseek/deepseek-r1,100,11645,ORACLE,diamond,3,nie,vaccine_kills,anticommonsense,PSEUDO,yes,yes,1,1,154,4613,,Novita,stop,4472,0.0116403,content,0.6,8000
deepseek/deepseek-r1,100,11645,DR_k1,diamond,3,nie,vaccine_kills,anticommonsense,PSEUDO,yes,no,0,1,152,7694,,Novita,stop,7308,0.0193414,reasoning,0.6,8000
deepseek/deepseek-r1,101,517,RAW,diamond,3,nie,firing_squad,easy,PSEUDO,yes,no,0,1,101,953,,Novita,stop,854,0.0024532,content,0.6,8000
deepseek/deepseek-r1,101,517,ORACLE,diamond,3,nie,firing_squad,easy,PSEUDO,yes,no,0,1,149,6992,,Novita,stop,7038,0.0175843,reasoning,0.6,8000
deepseek/deepseek-r1,101,517,DR_k1,diamond,3,nie,firing_squad,easy,PSEUDO,yes,no,0,1,151,2953,,Novita,stop,2798,0.0074882,content,0.6,8000
deepseek/deepseek-r1,110,5106,RAW,diamondcut,2,ate,firing_employee,hard,PSEUDO,yes,yes,1,1,192,4758,,Novita,stop,4523,0.0120294,content,0.6,8000
deepseek/deepseek-r1,110,5106,ORACLE,diamondcut,2,ate,firing_employee,hard,PSEUDO,yes,yes,1,1,246,5807,,Novita,stop,5255,0.0146897,content,0.6,8000
deepseek/deepseek-r1,110,5106,DR_k1,diamondcut,2,ate,firing_employee,hard,PSEUDO,yes,yes,1,1,244,5723,,Novita,stop,5119,0.0144783,reasoning,0.6,8000
deepseek/deepseek-r1,112,15509,RAW,diamondcut,2,ate,firing_employee,anticommonsense,PSEUDO,yes,yes,1,1,180,5138,,Novita,stop,4820,0.012971,content,0.6,8000
deepseek/deepseek-r1,112,15509,ORACLE,diamondcut,2,ate,firing_employee,anticommonsense,PSEUDO,yes,yes,1,1,234,6101,,Novita,stop,5878,0.0154163,content,0.6,8000
deepseek/deepseek-r1,112,15509,DR_k1,diamondcut,2,ate,firing_employee,anticommonsense,PSEUDO,yes,yes,1,1,231,6139,,Novita,stop,5531,0.0155092,reasoning,0.6,8000
deepseek/deepseek-r1,114,19977,RAW,diamondcut,3,det-counterfactual,firing_employee,anticommonsense,PSEUDO,yes,no,0,1,109,4442,,Novita,stop,4152,0.0111813,content,0.6,8000
deepseek/deepseek-r1,114,19977,ORACLE,diamondcut,3,det-counterfactual,firing_employee,anticommonsense,PSEUDO,yes,no,0,1,160,2872,,Novita,stop,2677,0.007292,content,0.6,8000
deepseek/deepseek-r1,114,19977,DR_k1,diamondcut,3,det-counterfactual,firing_employee,anticommonsense,PSEUDO,yes,no,0,1,158,7599,,Novita,stop,6814,0.0191081,reasoning,0.6,8000
deepseek/deepseek-r1,115,10764,RAW,diamondcut,3,ett,firing_employee,anticommonsense,PSEUDO,no,no,1,1,212,6025,,Novita,stop,4830,0.0152109,content,0.6,8000
deepseek/deepseek-r1,115,10764,ORACLE,diamondcut,3,ett,firing_employee,anticommonsense,PSEUDO,no,no,1,1,265,5216,,Novita,stop,3721,0.0132255,content,0.6,8000
deepseek/deepseek-r1,115,10764,DR_k1,diamondcut,3,ett,firing_employee,anticommonsense,PSEUDO,no,no,1,1,266,6406,,Novita,stop,4954,0.0162012,content,0.6,8000
deepseek/deepseek-r1,116,9570,RAW,diamondcut,3,det-counterfactual,firing_employee,commonsense,PSEUDO,yes,yes,1,1,105,6959,,Novita,stop,6651,0.017471,reasoning,0.6,8000
deepseek/deepseek-r1,116,9570,ORACLE,diamondcut,3,det-counterfactual,firing_employee,commonsense,PSEUDO,yes,no,0,1,156,4674,,Novita,stop,4153,0.0117942,reasoning,0.6,8000
deepseek/deepseek-r1,116,9570,DR_k1,diamondcut,3,det-counterfactual,firing_employee,commonsense,PSEUDO,yes,no,0,1,155,7660,,Novita,stop,7215,0.0192585,reasoning,0.6,8000
deepseek/deepseek-r1,117,5086,RAW,diamondcut,3,ett,firing_employee,hard,PSEUDO,yes,no,0,1,237,4700,,Novita,stop,3646,0.0119159,content,0.6,8000
deepseek/deepseek-r1,117,5086,ORACLE,diamondcut,3,ett,firing_employee,hard,PSEUDO,yes,no,0,1,291,6431,,Novita,stop,5390,0.0162812,reasoning,0.6,8000
deepseek/deepseek-r1,117,5086,DR_k1,diamondcut,3,ett,firing_employee,hard,PSEUDO,yes,no,0,1,292,4471,,Novita,stop,3364,0.0113819,content,0.6,8000
deepseek/deepseek-r1,118,350,RAW,diamondcut,3,ett,firing_employee,easy,PSEUDO,no,yes,0,1,236,3072,,Novita,stop,2650,0.0078452,reasoning,0.6,8000
deepseek/deepseek-r1,118,350,ORACLE,diamondcut,3,ett,firing_employee,easy,PSEUDO,no,yes,0,1,289,6267,,Novita,stop,5123,0.0158698,reasoning,0.6,8000
deepseek/deepseek-r1,118,350,DR_k1,diamondcut,3,ett,firing_employee,easy,PSEUDO,no,yes,0,1,289,4439,,Novita,stop,3797,0.0112998,reasoning,0.6,8000
deepseek/deepseek-r1,119,10718,RAW,diamondcut,3,ett,firing_employee,anticommonsense,PSEUDO,no,no,1,1,213,6335,,Novita,stop,5236,0.0159866,reasoning,0.6,8000
deepseek/deepseek-r1,119,10718,ORACLE,diamondcut,3,ett,firing_employee,anticommonsense,PSEUDO,no,no,1,1,266,6138,,Novita,stop,5878,0.0155312,content,0.6,8000
deepseek/deepseek-r1,119,10718,DR_k1,diamondcut,3,ett,firing_employee,anticommonsense,PSEUDO,no,no,1,1,263,5967,,Novita,stop,4743,0.0151016,content,0.6,8000
deepseek/deepseek-r1,130,5789,RAW,fork,2,ate,getting_tanned,hard,PSEUDO,no,no,1,1,99,4032,,Novita,stop,3882,0.0101493,content,0.6,8000
deepseek/deepseek-r1,130,5789,ORACLE,fork,2,ate,getting_tanned,hard,PSEUDO,no,,0,0,134,8000,,Novita,length,6679,0.0200938,,0.6,8000
deepseek/deepseek-r1,130,5789,DR_k1,fork,2,ate,getting_tanned,hard,PSEUDO,no,no,1,1,135,3343,,Novita,stop,3249,0.008452,reasoning,0.6,8000
deepseek/deepseek-r1,132,207,RAW,fork,3,ett,candle,easy,PSEUDO,yes,yes,1,1,116,3978,,Novita,stop,3792,0.0100262,content,0.6,8000
deepseek/deepseek-r1,132,207,ORACLE,fork,3,ett,candle,easy,PSEUDO,yes,yes,1,1,152,4075,,Novita,stop,3923,0.0102939,content,0.6,8000
deepseek/deepseek-r1,132,207,DR_k1,fork,3,ett,candle,easy,PSEUDO,yes,yes,1,1,153,2588,,Novita,stop,2438,0.0065771,content,0.6,8000
deepseek/deepseek-r1,133,16015,RAW,fork,3,ett,getting_late,anticommonsense,PSEUDO,yes,yes,1,1,117,858,,Novita,stop,771,0.0022269,content,0.6,8000
deepseek/deepseek-r1,133,16015,ORACLE,fork,3,ett,getting_late,anticommonsense,PSEUDO,yes,yes,1,1,154,4258,,Novita,stop,4121,0.0107528,reasoning,0.6,8000
deepseek/deepseek-r1,133,16015,DR_k1,fork,3,ett,getting_late,anticommonsense,PSEUDO,yes,yes,1,1,154,2392,,Novita,stop,2219,0.0060878,content,0.6,8000
deepseek/deepseek-r1,134,9656,RAW,fork,3,det-counterfactual,getting_tanned,commonsense,PSEUDO,yes,yes,1,1,92,2587,,Novita,stop,2471,0.0065319,content,0.6,8000
deepseek/deepseek-r1,134,9656,ORACLE,fork,3,det-counterfactual,getting_tanned,commonsense,PSEUDO,yes,yes,1,1,131,3588,,Novita,stop,3490,0.0090617,content,0.6,8000
deepseek/deepseek-r1,134,9656,DR_k1,fork,3,det-counterfactual,getting_tanned,commonsense,PSEUDO,yes,yes,1,1,130,3870,,Novita,stop,3770,0.009766,reasoning,0.6,8000
deepseek/deepseek-r1,135,19943,RAW,fork,3,det-counterfactual,candle,anticommonsense,PSEUDO,yes,no,0,1,93,4002,,Novita,stop,3806,0.0100701,content,0.6,8000
deepseek/deepseek-r1,135,19943,ORACLE,fork,3,det-counterfactual,candle,anticommonsense,PSEUDO,yes,yes,1,1,129,3208,,Novita,stop,2945,0.0081103,content,0.6,8000
deepseek/deepseek-r1,135,19943,DR_k1,fork,3,det-counterfactual,candle,anticommonsense,PSEUDO,yes,no,0,1,131,6333,,Novita,stop,6096,0.0159242,content,0.6,8000
deepseek/deepseek-r1,136,940,RAW,fork,3,ett,getting_tanned,easy,PSEUDO,no,no,1,1,118,5427,,Novita,stop,4889,0.0136501,reasoning,0.6,8000
deepseek/deepseek-r1,136,940,ORACLE,fork,3,ett,getting_tanned,easy,PSEUDO,no,,0,0,154,8000,,Novita,length,5864,0.0201078,,0.6,8000
deepseek/deepseek-r1,136,940,DR_k1,fork,3,ett,getting_tanned,easy,PSEUDO,no,,0,0,155,8000,,Novita,length,5136,0.0201085,,0.6,8000
deepseek/deepseek-r1,137,5054,RAW,fork,3,ett,candle,hard,PSEUDO,no,no,1,1,116,2525,,Novita,stop,2407,0.0063937,content,0.6,8000
deepseek/deepseek-r1,137,5054,ORACLE,fork,3,ett,candle,hard,PSEUDO,no,no,1,1,152,3255,,Novita,stop,3095,0.0082439,content,0.6,8000
deepseek/deepseek-r1,137,5054,DR_k1,fork,3,ett,candle,hard,PSEUDO,no,yes,0,1,151,6157,,Novita,stop,5780,0.0154982,reasoning,0.6,8000
deepseek/deepseek-r1,145,9014,RAW,frontdoor,2,ate,smoking_frontdoor,hard,PSEUDO,yes,no,0,1,185,2483,,Novita,stop,2369,0.006337,content,0.6,8000
deepseek/deepseek-r1,145,9014,ORACLE,frontdoor,2,ate,smoking_frontdoor,hard,PSEUDO,yes,yes,1,1,236,7330,,Novita,stop,5130,0.0184902,reasoning,0.6,8000
deepseek/deepseek-r1,145,9014,DR_k1,frontdoor,2,ate,smoking_frontdoor,hard,PSEUDO,yes,no,0,1,228,4767,,Novita,stop,4073,0.0120771,reasoning,0.6,8000
deepseek/deepseek-r1,146,14651,RAW,frontdoor,2,ate,smoking_frontdoor,anticommonsense,PSEUDO,yes,no,0,1,182,3467,,Novita,stop,3356,0.0087949,content,0.6,8000
deepseek/deepseek-r1,146,14651,ORACLE,frontdoor,2,ate,smoking_frontdoor,anticommonsense,PSEUDO,yes,,0,0,231,8000,,Novita,length,5973,0.0201617,,0.6,8000
deepseek/deepseek-r1,146,14651,DR_k1,frontdoor,2,ate,smoking_frontdoor,anticommonsense,PSEUDO,yes,no,0,1,231,3405,,Novita,stop,2993,0.0086742,reasoning,0.6,8000
deepseek/deepseek-r1,148,19325,RAW,frontdoor,2,ate,smoking_frontdoor,anticommonsense,PSEUDO,yes,no,0,1,175,2055,,Novita,stop,1710,0.00526,reasoning,0.6,8000
deepseek/deepseek-r1,148,19325,ORACLE,frontdoor,2,ate,smoking_frontdoor,anticommonsense,PSEUDO,yes,,0,0,224,8000,,Novita,length,5733,0.0201568,,0.6,8000
deepseek/deepseek-r1,148,19325,DR_k1,frontdoor,2,ate,smoking_frontdoor,anticommonsense,PSEUDO,yes,no,0,1,217,6775,,Novita,stop,5231,0.0170894,reasoning,0.6,8000
deepseek/deepseek-r1,149,4166,RAW,frontdoor,2,ate,smoking_frontdoor,easy,PSEUDO,yes,no,0,1,177,2683,,Novita,stop,2310,0.0068314,reasoning,0.6,8000
deepseek/deepseek-r1,149,4166,ORACLE,frontdoor,2,ate,smoking_frontdoor,easy,PSEUDO,yes,yes,1,1,228,6640,,Novita,stop,4924,0.0167596,reasoning,0.6,8000
deepseek/deepseek-r1,149,4166,DR_k1,frontdoor,2,ate,smoking_frontdoor,easy,PSEUDO,yes,no,0,1,229,7247,,Novita,stop,5079,0.0182778,reasoning,0.6,8000
deepseek/deepseek-r1,150,20623,RAW,frontdoor,3,det-counterfactual,smoking_frontdoor,anticommonsense,PSEUDO,yes,yes,1,1,115,4003,,Novita,stop,4076,0.010088,reasoning,0.6,8000
deepseek/deepseek-r1,150,20623,ORACLE,frontdoor,3,det-counterfactual,smoking_frontdoor,anticommonsense,PSEUDO,yes,yes,1,1,166,5420,,Novita,stop,4754,0.0136662,content,0.6,8000
deepseek/deepseek-r1,150,20623,DR_k1,frontdoor,3,det-counterfactual,smoking_frontdoor,anticommonsense,PSEUDO,yes,,0,0,166,8000,,Novita,length,7277,0.0201162,,0.6,8000
deepseek/deepseek-r1,151,9004,RAW,frontdoor,3,nie,smoking_frontdoor,hard,PSEUDO,yes,no,0,1,188,2243,,Novita,stop,2155,0.0057391,content,0.6,8000
deepseek/deepseek-r1,151,9004,ORACLE,frontdoor,3,nie,smoking_frontdoor,hard,PSEUDO,yes,yes,1,1,241,5528,,Novita,stop,4519,0.0139887,reasoning,0.6,8000
deepseek/deepseek-r1,151,9004,DR_k1,frontdoor,3,nie,smoking_frontdoor,hard,PSEUDO,yes,no,0,1,233,6316,,Novita,stop,5502,0.0159531,content,0.6,8000
deepseek/deepseek-r1,152,10229,RAW,frontdoor,3,det-counterfactual,smoking_frontdoor,commonsense,PSEUDO,no,no,1,1,108,6077,,Novita,stop,5894,0.0152681,reasoning,0.6,8000
deepseek/deepseek-r1,152,10229,ORACLE,frontdoor,3,det-counterfactual,smoking_frontdoor,commonsense,PSEUDO,no,yes,0,1,158,6482,,Novita,stop,6047,0.0163156,reasoning,0.6,8000
deepseek/deepseek-r1,152,10229,DR_k1,frontdoor,3,det-counterfactual,smoking_frontdoor,commonsense,PSEUDO,no,no,1,1,153,8226,,Novita,stop,7934,0.0206721,content,0.6,8000
deepseek/deepseek-r1,153,19421,RAW,frontdoor,3,ett,smoking_frontdoor,anticommonsense,PSEUDO,no,no,1,1,188,5274,,Novita,stop,4328,0.0133166,reasoning,0.6,8000
deepseek/deepseek-r1,153,19421,ORACLE,frontdoor,3,ett,smoking_frontdoor,anticommonsense,PSEUDO,no,,0,0,241,8000,,Novita,length,5569,0.0201687,,0.6,8000
deepseek/deepseek-r1,153,19421,DR_k1,frontdoor,3,ett,smoking_frontdoor,anticommonsense,PSEUDO,no,no,1,1,241,6012,,Novita,stop,4618,0.0151987,content,0.6,8000
deepseek/deepseek-r1,154,4267,RAW,frontdoor,3,nie,smoking_frontdoor,easy,PSEUDO,yes,no,0,1,183,2740,,Novita,stop,2556,0.0069781,reasoning,0.6,8000
deepseek/deepseek-r1,154,4267,ORACLE,frontdoor,3,nie,smoking_frontdoor,easy,PSEUDO,yes,yes,1,1,234,7300,,Novita,stop,5148,0.0184138,content,0.6,8000
deepseek/deepseek-r1,154,4267,DR_k1,frontdoor,3,nie,smoking_frontdoor,easy,PSEUDO,yes,no,0,1,228,3425,,Novita,stop,3278,0.0087221,content,0.6,8000
deepseek/deepseek-r1,155,4167,RAW,frontdoor,3,ett,smoking_frontdoor,easy,PSEUDO,no,no,1,1,176,3688,,Novita,stop,2386,0.0093432,content,0.6,8000
deepseek/deepseek-r1,155,4167,ORACLE,frontdoor,3,ett,smoking_frontdoor,easy,PSEUDO,no,no,1,1,227,7193,,Novita,stop,4710,0.0181414,content,0.6,8000
deepseek/deepseek-r1,155,4167,DR_k1,frontdoor,3,ett,smoking_frontdoor,easy,PSEUDO,no,,0,0,226,8000,,Novita,length,6825,0.0201582,,0.6,8000
deepseek/deepseek-r1,162,1128,RAW,mediation,2,ate,penguin,easy,PSEUDO,no,no,1,1,100,2111,,Novita,stop,2039,0.0053475,content,0.6,8000
deepseek/deepseek-r1,162,1128,ORACLE,mediation,2,ate,penguin,easy,PSEUDO,no,yes,0,1,140,4338,,Novita,stop,4207,0.010943,content,0.6,8000
deepseek/deepseek-r1,162,1128,DR_k1,mediation,2,ate,penguin,easy,PSEUDO,no,yes,0,1,140,5650,,Novita,stop,5485,0.014223,content,0.6,8000
deepseek/deepseek-r1,164,17234,RAW,mediation,2,ate,encouagement_program,anticommonsense,PSEUDO,yes,yes,1,1,93,1685,,Novita,stop,1666,0.0042776,content,0.6,8000
deepseek/deepseek-r1,164,17234,ORACLE,mediation,2,ate,encouagement_program,anticommonsense,PSEUDO,yes,yes,1,1,135,3251,,Novita,stop,3112,0.008222,content,0.6,8000
deepseek/deepseek-r1,164,17234,DR_k1,mediation,2,ate,encouagement_program,anticommonsense,PSEUDO,yes,yes,1,1,134,1285,,Novita,stop,1304,0.0033063,reasoning,0.6,8000
deepseek/deepseek-r1,167,4955,RAW,mediation,2,ate,alarm,hard,PSEUDO,no,no,1,1,100,1306,,Novita,stop,1208,0.003335,content,0.6,8000
deepseek/deepseek-r1,167,4955,ORACLE,mediation,2,ate,alarm,hard,PSEUDO,no,no,1,1,139,2273,,Novita,stop,2245,0.0057798,reasoning,0.6,8000
deepseek/deepseek-r1,167,4955,DR_k1,mediation,2,ate,alarm,hard,PSEUDO,no,no,1,1,142,1856,,Novita,stop,1723,0.0047394,content,0.6,8000
deepseek/deepseek-r1,168,15266,RAW,mediation,3,ett,alarm,anticommonsense,PSEUDO,no,no,1,1,116,1516,,Novita,stop,1353,0.0038712,content,0.6,8000
deepseek/deepseek-r1,168,15266,ORACLE,mediation,3,ett,alarm,anticommonsense,PSEUDO,no,no,1,1,155,4159,,Novita,stop,3997,0.010506,reasoning,0.6,8000
deepseek/deepseek-r1,168,15266,DR_k1,mediation,3,ett,alarm,anticommonsense,PSEUDO,no,no,1,1,157,7494,,Novita,stop,7252,0.0188449,content,0.6,8000
deepseek/deepseek-r1,169,16591,RAW,mediation,3,nde,blood_pressure,anticommonsense,PSEUDO,no,no,1,1,192,3354,,Novita,stop,2939,0.0085194,content,0.6,8000
deepseek/deepseek-r1,169,16591,ORACLE,mediation,3,nde,blood_pressure,anticommonsense,PSEUDO,no,no,1,1,228,3199,,Novita,stop,2787,0.0081571,reasoning,0.6,8000
deepseek/deepseek-r1,169,16591,DR_k1,mediation,3,nde,blood_pressure,anticommonsense,PSEUDO,no,no,1,1,229,3813,,Novita,stop,3325,0.0096928,reasoning,0.6,8000
deepseek/deepseek-r1,170,11567,RAW,mediation,3,ett,penguin,anticommonsense,PSEUDO,no,no,1,1,116,1099,,Novita,stop,1138,0.0028287,reasoning,0.6,8000
deepseek/deepseek-r1,170,11567,ORACLE,mediation,3,ett,penguin,anticommonsense,PSEUDO,no,no,1,1,158,4133,,Novita,stop,3537,0.0104431,content,0.6,8000
deepseek/deepseek-r1,170,11567,DR_k1,mediation,3,ett,penguin,anticommonsense,PSEUDO,no,no,1,1,157,2610,,Novita,stop,2476,0.0066349,content,0.6,8000
deepseek/deepseek-r1,171,13453,RAW,mediation,3,ett,neg_mediation,anticommonsense,PSEUDO,no,no,1,1,100,878,,Novita,stop,807,0.002265,content,0.6,8000
deepseek/deepseek-r1,171,13453,ORACLE,mediation,3,ett,neg_mediation,anticommonsense,PSEUDO,no,no,1,1,143,5746,,Novita,stop,5585,0.0144651,content,0.6,8000
deepseek/deepseek-r1,171,13453,DR_k1,mediation,3,ett,neg_mediation,anticommonsense,PSEUDO,no,no,1,1,141,5493,,Novita,stop,4657,0.0138312,content,0.6,8000
deepseek/deepseek-r1,172,20217,RAW,mediation,3,det-counterfactual,encouagement_program,anticommonsense,PSEUDO,no,no,1,1,92,1924,,Novita,stop,1781,0.0048744,reasoning,0.6,8000
deepseek/deepseek-r1,172,20217,ORACLE,mediation,3,det-counterfactual,encouagement_program,anticommonsense,PSEUDO,no,no,1,1,134,2504,,Novita,stop,2110,0.0063538,content,0.6,8000
deepseek/deepseek-r1,172,20217,DR_k1,mediation,3,det-counterfactual,encouagement_program,anticommonsense,PSEUDO,no,no,1,1,136,5881,,Novita,stop,5804,0.0147977,content,0.6,8000
deepseek/deepseek-r1,173,20215,RAW,mediation,3,det-counterfactual,encouagement_program,anticommonsense,PSEUDO,no,no,1,1,92,4169,,Novita,stop,3969,0.0104869,reasoning,0.6,8000
deepseek/deepseek-r1,173,20215,ORACLE,mediation,3,det-counterfactual,encouagement_program,anticommonsense,PSEUDO,no,no,1,1,134,4282,,Novita,stop,4122,0.0107988,content,0.6,8000
deepseek/deepseek-r1,173,20215,DR_k1,mediation,3,det-counterfactual,encouagement_program,anticommonsense,PSEUDO,no,no,1,1,133,5871,,Novita,stop,5683,0.0147706,reasoning,0.6,8000
