model,item,id,cond,graph_id,rung,query_type,story_id,question_property,lexicon,gold,pred,correct,parsed,in_tok,out_tok,error,provider,finish,reason_tok,usd,answer_from,temperature,max_tokens
meta-llama/llama-3.3-70b-instruct,87,2574,RAW,arrowhead,2,ate,gender_pay,easy,PSEUDO,yes,no,0,1,115,72,,Novita,stop,0,4.4325e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,87,2574,ORACLE,arrowhead,2,ate,gender_pay,easy,PSEUDO,yes,yes,1,1,174,217,,Novita,stop,0,0.00011029,content,0.0,700
meta-llama/llama-3.3-70b-instruct,87,2574,DR_k1,arrowhead,2,ate,gender_pay,easy,PSEUDO,yes,yes,1,1,174,332,,Novita,stop,0,0.00015629,content,0.0,700
meta-llama/llama-3.3-70b-instruct,88,2323,PROSE,arrowhead,2,ate,gender_admission_state,easy,PSEUDO,yes,yes,1,1,159,260,,Novita,stop,0,0.000125465,content,0.0,700
meta-llama/llama-3.3-70b-instruct,88,2323,RAW,arrowhead,2,ate,gender_admission_state,easy,PSEUDO,yes,no,0,1,115,62,,Novita,stop,0,4.0325e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,88,2323,ORACLE,arrowhead,2,ate,gender_admission_state,easy,PSEUDO,yes,yes,1,1,174,180,,Novita,stop,0,9.549e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,88,2323,DR_k1,arrowhead,2,ate,gender_admission_state,easy,PSEUDO,yes,yes,1,1,174,338,,Novita,stop,0,0.00015869,content,0.0,700
meta-llama/llama-3.3-70b-instruct,89,8091,PROSE,arrowhead,2,ate,obesity_mortality,hard,PSEUDO,no,no,1,1,151,452,,Novita,stop,0,0.000201185,content,0.0,700
meta-llama/llama-3.3-70b-instruct,89,8091,RAW,arrowhead,2,ate,obesity_mortality,hard,PSEUDO,no,no,1,1,110,481,,Novita,stop,0,0.00020725,content,0.0,700
meta-llama/llama-3.3-70b-instruct,89,8091,ORACLE,arrowhead,2,ate,obesity_mortality,hard,PSEUDO,no,no,1,1,166,305,,Novita,stop,0,0.00014441,content,0.0,700
meta-llama/llama-3.3-70b-instruct,89,8091,DR_k1,arrowhead,2,ate,obesity_mortality,hard,PSEUDO,no,no,1,1,166,626,,Novita,stop,0,0.00027281,content,0.0,700
meta-llama/llama-3.3-70b-instruct,91,19581,PROSE,arrowhead,2,ate,smoking_gene_cancer,anticommonsense,PSEUDO,no,yes,0,1,154,353,,Novita,stop,0,0.00016199,content,0.0,700
meta-llama/llama-3.3-70b-instruct,91,19581,RAW,arrowhead,2,ate,smoking_gene_cancer,anticommonsense,PSEUDO,no,no,1,1,114,122,,Novita,stop,0,6.419e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,91,19581,ORACLE,arrowhead,2,ate,smoking_gene_cancer,anticommonsense,PSEUDO,no,yes,0,1,169,259,,Novita,stop,0,0.000126415,content,0.0,700
meta-llama/llama-3.3-70b-instruct,91,19581,DR_k1,arrowhead,2,ate,smoking_gene_cancer,anticommonsense,PSEUDO,no,yes,0,1,169,259,,Novita,stop,0,0.000126415,content,0.0,700
meta-llama/llama-3.3-70b-instruct,94,7208,PROSE,arrowhead,2,ate,gender_admission_state,hard,PSEUDO,yes,no,0,1,151,253,,Novita,stop,0,0.000121585,content,0.0,700
meta-llama/llama-3.3-70b-instruct,94,7208,RAW,arrowhead,2,ate,gender_admission_state,hard,PSEUDO,yes,no,0,1,111,75,,Novita,stop,0,4.4985e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,94,7208,ORACLE,arrowhead,2,ate,gender_admission_state,hard,PSEUDO,yes,no,0,1,166,323,,Novita,stop,0,0.00015161,content,0.0,700
meta-llama/llama-3.3-70b-instruct,94,7208,DR_k1,arrowhead,2,ate,gender_admission_state,hard,PSEUDO,yes,no,0,1,165,441,,Novita,stop,0,0.000198675,content,0.0,700
meta-llama/llama-3.3-70b-instruct,95,14791,PROSE,arrowhead,3,nde,smoking_gene_cancer,anticommonsense,PSEUDO,no,no,1,1,317,393,,Novita,stop,0,0.000199995,content,0.0,700
meta-llama/llama-3.3-70b-instruct,95,14791,RAW,arrowhead,3,nde,smoking_gene_cancer,anticommonsense,PSEUDO,no,no,1,1,275,158,,Novita,stop,0,0.000100325,content,0.0,700
meta-llama/llama-3.3-70b-instruct,95,14791,ORACLE,arrowhead,3,nde,smoking_gene_cancer,anticommonsense,PSEUDO,no,no,1,1,332,227,,Novita,stop,0,0.00013562,content,0.0,700
meta-llama/llama-3.3-70b-instruct,95,14791,DR_k1,arrowhead,3,nde,smoking_gene_cancer,anticommonsense,PSEUDO,no,no,1,1,331,269,,Novita,stop,0,0.000152285,content,0.0,700
meta-llama/llama-3.3-70b-instruct,96,14419,PROSE,arrowhead,3,ett,smoke_birthWeight,anticommonsense,PSEUDO,no,no,1,1,170,188,,Novita,stop,0,9.815e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,96,14419,RAW,arrowhead,3,ett,smoke_birthWeight,anticommonsense,PSEUDO,no,no,1,1,129,243,,Novita,stop,0,0.000114615,content,0.0,700
meta-llama/llama-3.3-70b-instruct,96,14419,ORACLE,arrowhead,3,ett,smoke_birthWeight,anticommonsense,PSEUDO,no,no,1,1,185,342,,Novita,stop,0,0.000161775,content,0.0,700
meta-llama/llama-3.3-70b-instruct,96,14419,DR_k1,arrowhead,3,ett,smoke_birthWeight,anticommonsense,PSEUDO,no,no,1,1,185,301,,Novita,stop,0,0.000145375,content,0.0,700
meta-llama/llama-3.3-70b-instruct,97,7102,PROSE,arrowhead,3,nde,gender_admission_state,hard,PSEUDO,yes,no,0,1,325,300,,Novita,stop,0,0.000163875,content,0.0,700
meta-llama/llama-3.3-70b-instruct,97,7102,RAW,arrowhead,3,nde,gender_admission_state,hard,PSEUDO,yes,no,0,1,281,449,,Novita,stop,0,0.000217535,content,0.0,700
meta-llama/llama-3.3-70b-instruct,97,7102,ORACLE,arrowhead,3,nde,gender_admission_state,hard,PSEUDO,yes,yes,1,1,340,373,,Novita,stop,0,0.0001951,content,0.0,700
meta-llama/llama-3.3-70b-instruct,97,7102,DR_k1,arrowhead,3,nde,gender_admission_state,hard,PSEUDO,yes,yes,1,1,340,531,,Novita,stop,0,0.0002583,content,0.0,700
meta-llama/llama-3.3-70b-instruct,98,18048,PROSE,arrowhead,3,ett,nature_vs_nurture,anticommonsense,PSEUDO,yes,yes,1,1,175,152,,Novita,stop,0,8.4425e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,98,18048,RAW,arrowhead,3,ett,nature_vs_nurture,anticommonsense,PSEUDO,yes,yes,1,1,131,107,,Novita,stop,0,6.0485e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,98,18048,ORACLE,arrowhead,3,ett,nature_vs_nurture,anticommonsense,PSEUDO,yes,yes,1,1,190,315,,Novita,stop,0,0.00015165,content,0.0,700
meta-llama/llama-3.3-70b-instruct,98,18048,DR_k1,arrowhead,3,ett,nature_vs_nurture,anticommonsense,PSEUDO,yes,yes,1,1,190,224,,Novita,stop,0,0.00011525,content,0.0,700
meta-llama/llama-3.3-70b-instruct,99,4365,PROSE,arrowhead,3,ett,smoking_gene_cancer,easy,PSEUDO,yes,yes,1,1,173,189,,Novita,stop,0,9.8955e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,99,4365,RAW,arrowhead,3,ett,smoking_gene_cancer,easy,PSEUDO,yes,yes,1,1,131,218,,Novita,stop,0,0.000104885,content,0.0,700
meta-llama/llama-3.3-70b-instruct,99,4365,ORACLE,arrowhead,3,ett,smoking_gene_cancer,easy,PSEUDO,yes,yes,1,1,188,251,,Novita,stop,0,0.00012578,content,0.0,700
meta-llama/llama-3.3-70b-instruct,99,4365,DR_k1,arrowhead,3,ett,smoking_gene_cancer,easy,PSEUDO,yes,yes,1,1,189,230,,Novita,stop,0,0.000117515,content,0.0,700
meta-llama/llama-3.3-70b-instruct,100,3245,PROSE,arrowhead,3,nie,obesity_mortality,easy,PSEUDO,no,no,1,1,289,447,,Novita,stop,0,0.000217815,content,0.0,700
meta-llama/llama-3.3-70b-instruct,100,3245,RAW,arrowhead,3,nie,obesity_mortality,easy,PSEUDO,no,no,1,1,248,511,,Novita,stop,0,0.00023788,content,0.0,700
meta-llama/llama-3.3-70b-instruct,100,3245,ORACLE,arrowhead,3,nie,obesity_mortality,easy,PSEUDO,no,no,1,1,304,422,,Novita,stop,0,0.00020984,content,0.0,700
meta-llama/llama-3.3-70b-instruct,100,3245,DR_k1,arrowhead,3,nie,obesity_mortality,easy,PSEUDO,no,no,1,1,304,323,,Novita,stop,0,0.00017024,content,0.0,700
meta-llama/llama-3.3-70b-instruct,101,20288,PROSE,arrowhead,3,det-counterfactual,gender_pay,anticommonsense,PSEUDO,yes,yes,1,1,168,204,,Novita,stop,0,0.00010428,content,0.0,700
meta-llama/llama-3.3-70b-instruct,101,20288,RAW,arrowhead,3,det-counterfactual,gender_pay,anticommonsense,PSEUDO,yes,yes,1,1,126,172,,Novita,stop,0,8.581e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,101,20288,ORACLE,arrowhead,3,det-counterfactual,gender_pay,anticommonsense,PSEUDO,yes,yes,1,1,183,169,,Novita,stop,0,9.2305e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,101,20288,DR_k1,arrowhead,3,det-counterfactual,gender_pay,anticommonsense,PSEUDO,yes,yes,1,1,184,188,,Novita,stop,0,0.00010004,content,0.0,700
meta-llama/llama-3.3-70b-instruct,102,20269,PROSE,arrowhead,3,det-counterfactual,gender_admission_state,anticommonsense,PSEUDO,no,no,1,1,169,371,,Novita,stop,0,0.000171215,content,0.0,700
meta-llama/llama-3.3-70b-instruct,102,20269,RAW,arrowhead,3,det-counterfactual,gender_admission_state,anticommonsense,PSEUDO,no,no,1,1,125,666,,Novita,stop,0,0.000283275,content,0.0,700
meta-llama/llama-3.3-70b-instruct,102,20269,ORACLE,arrowhead,3,det-counterfactual,gender_admission_state,anticommonsense,PSEUDO,no,no,1,1,184,681,,Novita,stop,0,0.00029724,content,0.0,700
meta-llama/llama-3.3-70b-instruct,102,20269,DR_k1,arrowhead,3,det-counterfactual,gender_admission_state,anticommonsense,PSEUDO,no,no,1,1,184,612,,Novita,stop,0,0.00026964,content,0.0,700
meta-llama/llama-3.3-70b-instruct,103,13224,PROSE,arrowhead,3,nie,nature_vs_nurture,anticommonsense,PSEUDO,yes,no,0,1,303,614,,Novita,stop,0,0.000286505,content,0.0,700
meta-llama/llama-3.3-70b-instruct,103,13224,RAW,arrowhead,3,nie,nature_vs_nurture,anticommonsense,PSEUDO,yes,no,0,1,264,164,,Novita,stop,0,0.00010124,content,0.0,700
meta-llama/llama-3.3-70b-instruct,103,13224,ORACLE,arrowhead,3,nie,nature_vs_nurture,anticommonsense,PSEUDO,yes,no,0,1,318,392,,Novita,stop,0,0.00019973,content,0.0,700
meta-llama/llama-3.3-70b-instruct,103,13224,DR_k1,arrowhead,3,nie,nature_vs_nurture,anticommonsense,PSEUDO,yes,no,0,1,318,341,,Novita,stop,0,0.00017933,content,0.0,700
meta-llama/llama-3.3-70b-instruct,104,9178,PROSE,arrowhead,3,ett,smoking_gene_cancer,hard,PSEUDO,yes,yes,1,1,174,141,,Novita,stop,0,7.989e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,104,9178,RAW,arrowhead,3,ett,smoking_gene_cancer,hard,PSEUDO,yes,yes,1,1,132,158,,Novita,stop,0,8.102e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,104,9178,ORACLE,arrowhead,3,ett,smoking_gene_cancer,hard,PSEUDO,yes,yes,1,1,189,290,,Novita,stop,0,0.000141515,content,0.0,700
meta-llama/llama-3.3-70b-instruct,104,9178,DR_k1,arrowhead,3,ett,smoking_gene_cancer,hard,PSEUDO,yes,yes,1,1,189,264,,Novita,stop,0,0.000131115,content,0.0,700
meta-llama/llama-3.3-70b-instruct,105,13526,PROSE,arrowhead,3,nde,obesity_mortality,anticommonsense,PSEUDO,yes,no,0,1,311,475,,Novita,stop,0,0.000231985,content,0.0,700
meta-llama/llama-3.3-70b-instruct,105,13526,RAW,arrowhead,3,nde,obesity_mortality,anticommonsense,PSEUDO,yes,no,0,1,270,198,,Novita,stop,0,0.00011565,content,0.0,700
meta-llama/llama-3.3-70b-instruct,105,13526,ORACLE,arrowhead,3,nde,obesity_mortality,anticommonsense,PSEUDO,yes,no,0,1,326,226,,Novita,stop,0,0.00013441,content,0.0,700
meta-llama/llama-3.3-70b-instruct,105,13526,DR_k1,arrowhead,3,nde,obesity_mortality,anticommonsense,PSEUDO,yes,no,0,1,326,624,,Novita,stop,0,0.00029361,content,0.0,700
meta-llama/llama-3.3-70b-instruct,106,2480,PROSE,arrowhead,3,ett,gender_pay,easy,PSEUDO,yes,yes,1,1,168,134,,Novita,stop,0,7.628e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,106,2480,RAW,arrowhead,3,ett,gender_pay,easy,PSEUDO,yes,yes,1,1,127,103,,Novita,stop,0,5.8345e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,106,2480,ORACLE,arrowhead,3,ett,gender_pay,easy,PSEUDO,yes,yes,1,1,183,330,,Novita,stop,0,0.000156705,content,0.0,700
meta-llama/llama-3.3-70b-instruct,106,2480,DR_k1,arrowhead,3,ett,gender_pay,easy,PSEUDO,yes,yes,1,1,182,234,,Novita,stop,0,0.00011817,content,0.0,700
meta-llama/llama-3.3-70b-instruct,107,17732,PROSE,arrowhead,3,nie,gender_pay,anticommonsense,PSEUDO,no,yes,0,1,314,448,,Novita,stop,0,0.00022159,content,0.0,700
meta-llama/llama-3.3-70b-instruct,107,17732,RAW,arrowhead,3,nie,gender_pay,anticommonsense,PSEUDO,no,no,1,1,272,197,,Novita,stop,0,0.00011552,content,0.0,700
meta-llama/llama-3.3-70b-instruct,107,17732,ORACLE,arrowhead,3,nie,gender_pay,anticommonsense,PSEUDO,no,no,1,1,329,347,,Novita,stop,0,0.000183215,content,0.0,700
meta-llama/llama-3.3-70b-instruct,107,17732,DR_k1,arrowhead,3,nie,gender_pay,anticommonsense,PSEUDO,no,no,1,1,330,352,,Novita,stop,0,0.00018535,content,0.0,700
meta-llama/llama-3.3-70b-instruct,108,2437,PROSE,arrowhead,3,nde,gender_admission_state,easy,PSEUDO,no,no,1,1,326,277,,Novita,stop,0,0.00015481,content,0.0,700
meta-llama/llama-3.3-70b-instruct,108,2437,RAW,arrowhead,3,nde,gender_admission_state,easy,PSEUDO,no,no,1,1,282,231,,Novita,stop,0,0.00013047,content,0.0,700
meta-llama/llama-3.3-70b-instruct,108,2437,ORACLE,arrowhead,3,nde,gender_admission_state,easy,PSEUDO,no,no,1,1,341,382,,Novita,stop,0,0.000198835,content,0.0,700
meta-llama/llama-3.3-70b-instruct,108,2437,DR_k1,arrowhead,3,nde,gender_admission_state,easy,PSEUDO,no,no,1,1,341,255,,Novita,stop,0,0.000148035,content,0.0,700
meta-llama/llama-3.3-70b-instruct,109,14506,PROSE,arrowhead,3,ett,smoke_birthWeight,anticommonsense,PSEUDO,yes,yes,1,1,176,193,,Novita,stop,0,0.00010096,content,0.0,700
meta-llama/llama-3.3-70b-instruct,109,14506,RAW,arrowhead,3,ett,smoke_birthWeight,anticommonsense,PSEUDO,yes,yes,1,1,132,110,,Novita,stop,0,6.182e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,109,14506,ORACLE,arrowhead,3,ett,smoke_birthWeight,anticommonsense,PSEUDO,yes,yes,1,1,191,395,,Novita,stop,0,0.000183785,content,0.0,700
meta-llama/llama-3.3-70b-instruct,109,14506,DR_k1,arrowhead,3,ett,smoke_birthWeight,anticommonsense,PSEUDO,yes,yes,1,1,191,389,,Novita,stop,0,0.000181385,content,0.0,700
meta-llama/llama-3.3-70b-instruct,110,3206,PROSE,arrowhead,3,ett,obesity_mortality,easy,PSEUDO,no,yes,0,1,167,558,,Novita,stop,0,0.000245745,content,0.0,700
meta-llama/llama-3.3-70b-instruct,110,3206,RAW,arrowhead,3,ett,obesity_mortality,easy,PSEUDO,no,no,1,1,125,144,,Novita,stop,0,7.4475e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,110,3206,ORACLE,arrowhead,3,ett,obesity_mortality,easy,PSEUDO,no,,0,0,182,700,,Novita,length,0,0.00030457,content,0.0,700
meta-llama/llama-3.3-70b-instruct,110,3206,DR_k1,arrowhead,3,ett,obesity_mortality,easy,PSEUDO,no,no,1,1,183,564,,Novita,stop,0,0.000250305,content,0.0,700
meta-llama/llama-3.3-70b-instruct,111,12722,PROSE,arrowhead,3,nde,gender_admission_state,anticommonsense,PSEUDO,yes,yes,1,1,317,442,,Novita,stop,0,0.000219595,content,0.0,700
meta-llama/llama-3.3-70b-instruct,111,12722,RAW,arrowhead,3,nde,gender_admission_state,anticommonsense,PSEUDO,yes,no,0,1,276,230,,Novita,stop,0,0.00012926,content,0.0,700
meta-llama/llama-3.3-70b-instruct,111,12722,ORACLE,arrowhead,3,nde,gender_admission_state,anticommonsense,PSEUDO,yes,no,0,1,332,360,,Novita,stop,0,0.00018882,content,0.0,700
meta-llama/llama-3.3-70b-instruct,111,12722,DR_k1,arrowhead,3,nde,gender_admission_state,anticommonsense,PSEUDO,yes,no,0,1,333,371,,Novita,stop,0,0.000193355,content,0.0,700
meta-llama/llama-3.3-70b-instruct,112,4093,PROSE,arrowhead,3,nde,smoke_birthWeight,easy,PSEUDO,no,no,1,1,298,356,,Novita,stop,0,0.00018263,content,0.0,700
meta-llama/llama-3.3-70b-instruct,112,4093,RAW,arrowhead,3,nde,smoke_birthWeight,easy,PSEUDO,no,,0,0,259,700,,Novita,length,0,0.000314965,content,0.0,700
meta-llama/llama-3.3-70b-instruct,112,4093,ORACLE,arrowhead,3,nde,smoke_birthWeight,easy,PSEUDO,no,,0,0,313,700,,Novita,length,0,0.000322255,content,0.0,700
meta-llama/llama-3.3-70b-instruct,112,4093,DR_k1,arrowhead,3,nde,smoke_birthWeight,easy,PSEUDO,no,no,1,1,313,514,,Novita,stop,0,0.000247855,content,0.0,700
meta-llama/llama-3.3-70b-instruct,113,14729,PROSE,arrowhead,3,nde,smoking_gene_cancer,anticommonsense,PSEUDO,no,no,1,1,309,414,,Novita,stop,0,0.000207315,content,0.0,700
meta-llama/llama-3.3-70b-instruct,113,14729,RAW,arrowhead,3,nde,smoking_gene_cancer,anticommonsense,PSEUDO,no,no,1,1,270,265,,Novita,stop,0,0.00014245,content,0.0,700
meta-llama/llama-3.3-70b-instruct,113,14729,ORACLE,arrowhead,3,nde,smoking_gene_cancer,anticommonsense,PSEUDO,no,no,1,1,324,540,,Novita,stop,0,0.00025974,content,0.0,700
meta-llama/llama-3.3-70b-instruct,113,14729,DR_k1,arrowhead,3,nde,smoking_gene_cancer,anticommonsense,PSEUDO,no,no,1,1,325,620,,Novita,stop,0,0.000291875,content,0.0,700
meta-llama/llama-3.3-70b-instruct,133,19043,PROSE,confounding,2,ate,simpson_vaccine,anticommonsense,PSEUDO,yes,yes,1,1,195,550,,Novita,stop,0,0.000246325,content,0.0,700
meta-llama/llama-3.3-70b-instruct,133,19043,RAW,confounding,2,ate,simpson_vaccine,anticommonsense,PSEUDO,yes,no,0,1,169,211,,Novita,stop,0,0.000107215,content,0.0,700
meta-llama/llama-3.3-70b-instruct,133,19043,ORACLE,confounding,2,ate,simpson_vaccine,anticommonsense,PSEUDO,yes,no,0,1,210,357,,Novita,stop,0,0.00017115,content,0.0,700
meta-llama/llama-3.3-70b-instruct,133,19043,DR_k1,confounding,2,ate,simpson_vaccine,anticommonsense,PSEUDO,yes,no,0,1,209,386,,Novita,stop,0,0.000182615,content,0.0,700
meta-llama/llama-3.3-70b-instruct,135,8698,PROSE,confounding,2,ate,simpson_vaccine,hard,PSEUDO,yes,yes,1,1,188,194,,Novita,stop,0,0.00010298,content,0.0,700
meta-llama/llama-3.3-70b-instruct,135,8698,RAW,confounding,2,ate,simpson_vaccine,hard,PSEUDO,yes,yes,1,1,163,496,,Novita,stop,0,0.000220405,content,0.0,700
meta-llama/llama-3.3-70b-instruct,135,8698,ORACLE,confounding,2,ate,simpson_vaccine,hard,PSEUDO,yes,yes,1,1,203,307,,Novita,stop,0,0.000150205,content,0.0,700
meta-llama/llama-3.3-70b-instruct,135,8698,DR_k1,confounding,2,ate,simpson_vaccine,hard,PSEUDO,yes,yes,1,1,203,385,,Novita,stop,0,0.000181405,content,0.0,700
meta-llama/llama-3.3-70b-instruct,139,8572,PROSE,confounding,2,ate,simpson_kidneystone,hard,PSEUDO,no,no,1,1,202,189,,Novita,stop,0,0.00010287,content,0.0,700
meta-llama/llama-3.3-70b-instruct,139,8572,RAW,confounding,2,ate,simpson_kidneystone,hard,PSEUDO,no,no,1,1,176,665,,Novita,stop,0,0.00028976,content,0.0,700
meta-llama/llama-3.3-70b-instruct,139,8572,ORACLE,confounding,2,ate,simpson_kidneystone,hard,PSEUDO,no,no,1,1,217,637,,Novita,stop,0,0.000284095,content,0.0,700
meta-llama/llama-3.3-70b-instruct,139,8572,DR_k1,confounding,2,ate,simpson_kidneystone,hard,PSEUDO,no,no,1,1,217,596,,Novita,stop,0,0.000267695,content,0.0,700
meta-llama/llama-3.3-70b-instruct,142,3789,PROSE,confounding,2,ate,simpson_kidneystone,easy,PSEUDO,no,no,1,1,204,197,,Novita,stop,0,0.00010634,content,0.0,700
meta-llama/llama-3.3-70b-instruct,142,3789,RAW,confounding,2,ate,simpson_kidneystone,easy,PSEUDO,no,no,1,1,176,583,,Novita,stop,0,0.00025696,content,0.0,700
meta-llama/llama-3.3-70b-instruct,142,3789,ORACLE,confounding,2,ate,simpson_kidneystone,easy,PSEUDO,no,no,1,1,219,310,,Novita,stop,0,0.000153565,content,0.0,700
meta-llama/llama-3.3-70b-instruct,142,3789,DR_k1,confounding,2,ate,simpson_kidneystone,easy,PSEUDO,no,no,1,1,218,573,,Novita,stop,0,0.00025863,content,0.0,700
meta-llama/llama-3.3-70b-instruct,143,8542,PROSE,confounding,2,ate,simpson_kidneystone,hard,PSEUDO,yes,yes,1,1,202,223,,Novita,stop,0,0.00011647,content,0.0,700
meta-llama/llama-3.3-70b-instruct,143,8542,RAW,confounding,2,ate,simpson_kidneystone,hard,PSEUDO,yes,yes,1,1,176,596,,Novita,stop,0,0.00026216,content,0.0,700
meta-llama/llama-3.3-70b-instruct,143,8542,ORACLE,confounding,2,ate,simpson_kidneystone,hard,PSEUDO,yes,yes,1,1,217,694,,Novita,stop,0,0.000306895,content,0.0,700
meta-llama/llama-3.3-70b-instruct,143,8542,DR_k1,confounding,2,ate,simpson_kidneystone,hard,PSEUDO,yes,yes,1,1,217,655,,Novita,stop,0,0.000291295,content,0.0,700
meta-llama/llama-3.3-70b-instruct,145,8355,PROSE,confounding,2,ate,simpson_drug,hard,PSEUDO,yes,yes,1,1,194,230,,Novita,stop,0,0.00011819,content,0.0,700
meta-llama/llama-3.3-70b-instruct,145,8355,RAW,confounding,2,ate,simpson_drug,hard,PSEUDO,yes,yes,1,1,168,266,,Novita,stop,0,0.00012908,content,0.0,700
meta-llama/llama-3.3-70b-instruct,145,8355,ORACLE,confounding,2,ate,simpson_drug,hard,PSEUDO,yes,yes,1,1,209,440,,Novita,stop,0,0.000204215,content,0.0,700
meta-llama/llama-3.3-70b-instruct,145,8355,DR_k1,confounding,2,ate,simpson_drug,hard,PSEUDO,yes,yes,1,1,210,320,,Novita,stop,0,0.00015635,content,0.0,700
meta-llama/llama-3.3-70b-instruct,150,8686,PROSE,confounding,2,ate,simpson_vaccine,hard,PSEUDO,no,no,1,1,188,257,,Novita,stop,0,0.00012818,content,0.0,700
meta-llama/llama-3.3-70b-instruct,150,8686,RAW,confounding,2,ate,simpson_vaccine,hard,PSEUDO,no,no,1,1,163,406,,Novita,stop,0,0.000184405,content,0.0,700
meta-llama/llama-3.3-70b-instruct,150,8686,ORACLE,confounding,2,ate,simpson_vaccine,hard,PSEUDO,no,no,1,1,203,316,,Novita,stop,0,0.000153805,content,0.0,700
meta-llama/llama-3.3-70b-instruct,150,8686,DR_k1,confounding,2,ate,simpson_vaccine,hard,PSEUDO,no,no,1,1,203,379,,Novita,stop,0,0.000179005,content,0.0,700
meta-llama/llama-3.3-70b-instruct,151,14281,PROSE,confounding,2,ate,simpson_vaccine,anticommonsense,PSEUDO,yes,yes,1,1,194,226,,Novita,stop,0,0.00011659,content,0.0,700
meta-llama/llama-3.3-70b-instruct,151,14281,RAW,confounding,2,ate,simpson_vaccine,anticommonsense,PSEUDO,yes,yes,1,1,166,206,,Novita,stop,0,0.00010481,content,0.0,700
meta-llama/llama-3.3-70b-instruct,151,14281,ORACLE,confounding,2,ate,simpson_vaccine,anticommonsense,PSEUDO,yes,yes,1,1,209,323,,Novita,stop,0,0.000157415,content,0.0,700
meta-llama/llama-3.3-70b-instruct,151,14281,DR_k1,confounding,2,ate,simpson_vaccine,anticommonsense,PSEUDO,yes,no,0,1,209,407,,Novita,stop,0,0.000191015,content,0.0,700
meta-llama/llama-3.3-70b-instruct,152,14393,PROSE,confounding,3,ett,simpson_vaccine,anticommonsense,PSEUDO,yes,yes,1,1,201,610,,Novita,stop,0,0.000271135,content,0.0,700
meta-llama/llama-3.3-70b-instruct,152,14393,RAW,confounding,3,ett,simpson_vaccine,anticommonsense,PSEUDO,yes,yes,1,1,176,660,,Novita,stop,0,0.00028776,content,0.0,700
meta-llama/llama-3.3-70b-instruct,152,14393,ORACLE,confounding,3,ett,simpson_vaccine,anticommonsense,PSEUDO,yes,,0,0,216,700,,Novita,length,0,0.00030916,content,0.0,700
meta-llama/llama-3.3-70b-instruct,152,14393,DR_k1,confounding,3,ett,simpson_vaccine,anticommonsense,PSEUDO,yes,,0,0,216,700,,Novita,length,0,0.00030916,content,0.0,700
meta-llama/llama-3.3-70b-instruct,153,20516,PROSE,confounding,3,det-counterfactual,simpson_kidneystone,anticommonsense,PSEUDO,no,no,1,1,137,289,,Novita,stop,0,0.000134095,content,0.0,700
meta-llama/llama-3.3-70b-instruct,153,20516,RAW,confounding,3,det-counterfactual,simpson_kidneystone,anticommonsense,PSEUDO,no,no,1,1,111,259,,Novita,stop,0,0.000118585,content,0.0,700
meta-llama/llama-3.3-70b-instruct,153,20516,ORACLE,confounding,3,det-counterfactual,simpson_kidneystone,anticommonsense,PSEUDO,no,no,1,1,152,219,,Novita,stop,0,0.00010812,content,0.0,700
meta-llama/llama-3.3-70b-instruct,153,20516,DR_k1,confounding,3,det-counterfactual,simpson_kidneystone,anticommonsense,PSEUDO,no,no,1,1,152,304,,Novita,stop,0,0.00014212,content,0.0,700
meta-llama/llama-3.3-70b-instruct,154,3621,PROSE,confounding,3,ett,simpson_drug,easy,PSEUDO,no,no,1,1,208,218,,Novita,stop,0,0.00011528,content,0.0,700
meta-llama/llama-3.3-70b-instruct,154,3621,RAW,confounding,3,ett,simpson_drug,easy,PSEUDO,no,no,1,1,182,251,,Novita,stop,0,0.00012497,content,0.0,700
meta-llama/llama-3.3-70b-instruct,154,3621,ORACLE,confounding,3,ett,simpson_drug,easy,PSEUDO,no,no,1,1,223,442,,Novita,stop,0,0.000206905,content,0.0,700
meta-llama/llama-3.3-70b-instruct,154,3621,DR_k1,confounding,3,ett,simpson_drug,easy,PSEUDO,no,no,1,1,224,399,,Novita,stop,0,0.00018984,content,0.0,700
meta-llama/llama-3.3-70b-instruct,155,19014,PROSE,confounding,3,ett,simpson_kidneystone,anticommonsense,PSEUDO,yes,yes,1,1,202,533,,Novita,stop,0,0.00024047,content,0.0,700
