model,item,cond,graph_id,rung,query_type,story_id,question_property,lexicon,gold,pred,correct,parsed,in_tok,out_tok,error
gpt-4.1-nano,214,RAW_CLEAN,diamond,3,det-counterfactual,firing_squad,anticommonsense,KEEP,yes,yes,1,1,100,113,
gpt-4.1-nano,215,RAW_CLEAN,diamond,3,ett,vaccine_kills,easy,KEEP,no,yes,0,1,107,58,
gpt-4.1-nano,216,RAW_CLEAN,diamond,3,nie,floor_wet,easy,KEEP,no,no,1,1,97,91,
gpt-4.1-nano,217,RAW_CLEAN,diamond,3,det-counterfactual,floor_wet,anticommonsense,KEEP,no,no,1,1,89,219,
gpt-4.1-nano,218,RAW_CLEAN,diamond,3,nie,floor_wet,anticommonsense,KEEP,no,no,1,1,97,67,
gpt-4.1-nano,219,RAW_CLEAN,diamond,3,nie,firing_squad,anticommonsense,KEEP,no,yes,0,1,108,71,
gpt-4.1-nano,220,RAW_CLEAN,diamond,3,ett,vaccine_kills,anticommonsense,KEEP,no,no,1,1,118,395,
gpt-4.1-nano,221,RAW_CLEAN,diamond,3,ett,vaccine_kills,anticommonsense,KEEP,no,yes,0,1,104,75,
gpt-4.1-nano,222,RAW_CLEAN,diamond,3,nie,floor_wet,anticommonsense,KEEP,no,no,1,1,103,135,
gpt-4.1-nano,223,RAW_CLEAN,diamond,3,nie,floor_wet,easy,KEEP,yes,yes,1,1,97,80,
gpt-4.1-nano,224,RAW_CLEAN,diamond,3,det-counterfactual,floor_wet,anticommonsense,KEEP,no,no,1,1,89,101,
gpt-4.1-nano,225,RAW_CLEAN,diamond,3,det-counterfactual,firing_squad,anticommonsense,KEEP,no,no,1,1,101,455,
gpt-4.1-nano,226,RAW_CLEAN,diamond,3,ett,floor_wet,anticommonsense,KEEP,no,yes,0,1,117,116,
gpt-4.1-nano,227,RAW_CLEAN,diamond,3,ett,vaccine_kills,anticommonsense,KEEP,no,yes,0,1,104,69,
gpt-4.1-nano,228,RAW_CLEAN,diamondcut,1,correlation,firing_employee,anticommonsense,KEEP,yes,yes,1,1,115,229,
gpt-4.1-nano,229,RAW_CLEAN,diamondcut,1,correlation,firing_employee,anticommonsense,KEEP,no,no,1,1,110,391,
gpt-4.1-nano,230,RAW_CLEAN,diamondcut,1,marginal,firing_employee,hard,KEEP,no,no,1,1,117,317,
gpt-4.1-nano,231,RAW_CLEAN,diamondcut,1,correlation,firing_employee,anticommonsense,KEEP,no,no,1,1,110,329,
gpt-4.1-nano,232,RAW_CLEAN,diamondcut,1,marginal,firing_employee,anticommonsense,KEEP,yes,yes,1,1,115,291,
gpt-4.1-nano,233,RAW_CLEAN,diamondcut,1,correlation,firing_employee,anticommonsense,KEEP,no,no,1,1,110,316,
gpt-4.1-nano,234,RAW_CLEAN,diamondcut,1,marginal,firing_employee,anticommonsense,KEEP,no,no,1,1,112,230,
gpt-4.1-nano,235,RAW_CLEAN,diamondcut,1,correlation,firing_employee,anticommonsense,KEEP,no,no,1,1,110,336,
gpt-4.1-nano,236,RAW_CLEAN,diamondcut,1,marginal,firing_employee,easy,KEEP,yes,yes,1,1,117,241,
gpt-4.1-nano,237,RAW_CLEAN,diamondcut,1,correlation,firing_employee,easy,KEEP,yes,yes,1,1,118,271,
gpt-4.1-nano,238,RAW_CLEAN,diamondcut,1,correlation,firing_employee,hard,KEEP,no,yes,0,1,118,199,
gpt-4.1-nano,239,RAW_CLEAN,diamondcut,1,marginal,firing_employee,hard,KEEP,no,no,1,1,117,305,
gpt-4.1-nano,240,RAW_CLEAN,diamondcut,1,marginal,firing_employee,anticommonsense,KEEP,yes,yes,1,1,112,355,
gpt-4.1-nano,241,RAW_CLEAN,diamondcut,1,correlation,firing_employee,hard,KEEP,no,yes,0,1,118,200,
gpt-4.1-nano,242,RAW_CLEAN,diamondcut,1,correlation,firing_employee,anticommonsense,KEEP,yes,yes,1,1,110,346,
gpt-4.1-nano,243,RAW_CLEAN,diamondcut,1,marginal,firing_employee,anticommonsense,KEEP,no,no,1,1,112,260,
gpt-4.1-nano,244,RAW_CLEAN,diamondcut,1,marginal,firing_employee,hard,KEEP,yes,yes,1,1,117,267,
gpt-4.1-nano,245,RAW_CLEAN,diamondcut,1,correlation,firing_employee,easy,KEEP,yes,yes,1,1,118,209,
gpt-4.1-nano,246,RAW_CLEAN,diamondcut,1,marginal,firing_employee,anticommonsense,KEEP,yes,yes,1,1,112,334,
gpt-4.1-nano,247,RAW_CLEAN,diamondcut,2,ate,firing_employee,anticommonsense,KEEP,no,yes,0,1,165,428,
gpt-4.1-nano,248,RAW_CLEAN,diamondcut,2,backadj,firing_employee,hard,KEEP,no,no,1,1,111,3,
gpt-4.1-nano,249,RAW_CLEAN,diamondcut,2,ate,firing_employee,anticommonsense,KEEP,yes,yes,1,1,170,306,
gpt-4.1-nano,250,RAW_CLEAN,diamondcut,2,backadj,firing_employee,easy,KEEP,yes,yes,1,1,115,3,
gpt-4.1-nano,251,RAW_CLEAN,diamondcut,2,backadj,firing_employee,hard,KEEP,yes,yes,1,1,115,3,
gpt-4.1-nano,252,RAW_CLEAN,diamondcut,2,backadj,firing_employee,anticommonsense,KEEP,no,no,1,1,115,3,
gpt-4.1-nano,253,RAW_CLEAN,diamondcut,2,backadj,firing_employee,anticommonsense,KEEP,yes,no,0,1,118,3,
gpt-4.1-nano,254,RAW_CLEAN,diamondcut,2,ate,firing_employee,anticommonsense,KEEP,yes,no,0,1,170,700,
gpt-4.1-nano,255,RAW_CLEAN,diamondcut,2,backadj,firing_employee,anticommonsense,KEEP,no,no,1,1,113,3,
gpt-4.1-nano,256,RAW_CLEAN,diamondcut,2,ate,firing_employee,anticommonsense,KEEP,yes,yes,1,1,170,480,
gpt-4.1-nano,257,RAW_CLEAN,diamondcut,2,ate,firing_employee,anticommonsense,KEEP,yes,no,0,1,170,700,
gpt-4.1-nano,258,RAW_CLEAN,diamondcut,2,backadj,firing_employee,hard,KEEP,no,no,1,1,111,3,
gpt-4.1-nano,259,RAW_CLEAN,diamondcut,2,backadj,firing_employee,hard,KEEP,yes,yes,1,1,115,3,
gpt-4.1-nano,260,RAW_CLEAN,diamondcut,2,backadj,firing_employee,hard,KEEP,no,no,1,1,111,3,
gpt-4.1-nano,261,RAW_CLEAN,diamondcut,2,backadj,firing_employee,anticommonsense,KEEP,no,no,1,1,113,3,
gpt-4.1-nano,262,RAW_CLEAN,diamondcut,2,ate,firing_employee,anticommonsense,KEEP,no,no,1,1,170,567,
gpt-4.1-nano,263,RAW_CLEAN,diamondcut,2,backadj,firing_employee,anticommonsense,KEEP,no,no,1,1,115,3,
gpt-4.1-nano,264,RAW_CLEAN,diamondcut,2,backadj,firing_employee,hard,KEEP,yes,yes,1,1,115,3,
gpt-4.1-nano,265,RAW_CLEAN,diamondcut,2,backadj,firing_employee,hard,KEEP,yes,yes,1,1,115,3,
gpt-4.1-nano,266,RAW_CLEAN,diamondcut,3,ett,firing_employee,hard,KEEP,yes,,0,0,217,700,
gpt-4.1-nano,267,RAW_CLEAN,diamondcut,3,det-counterfactual,firing_employee,anticommonsense,KEEP,yes,yes,1,1,118,413,
gpt-4.1-nano,268,RAW_CLEAN,diamondcut,3,det-counterfactual,firing_employee,commonsense,KEEP,yes,yes,1,1,126,144,
gpt-4.1-nano,269,RAW_CLEAN,diamondcut,3,ett,firing_employee,easy,KEEP,no,yes,0,1,217,135,
gpt-4.1-nano,270,RAW_CLEAN,diamondcut,3,det-counterfactual,firing_employee,anticommonsense,KEEP,no,yes,0,1,119,408,
gpt-4.1-nano,271,RAW_CLEAN,diamondcut,3,det-counterfactual,firing_employee,commonsense,KEEP,yes,yes,1,1,127,325,
gpt-4.1-nano,272,RAW_CLEAN,diamondcut,3,ett,firing_employee,hard,KEEP,yes,no,0,1,217,427,
gpt-4.1-nano,273,RAW_CLEAN,diamondcut,3,ett,firing_employee,easy,KEEP,yes,no,0,1,217,343,
gpt-4.1-nano,274,RAW_CLEAN,diamondcut,3,ett,firing_employee,anticommonsense,KEEP,yes,,0,0,216,700,
gpt-4.1-nano,275,RAW_CLEAN,diamondcut,3,det-counterfactual,firing_employee,anticommonsense,KEEP,no,yes,0,1,118,439,
gpt-4.1-nano,276,RAW_CLEAN,diamondcut,3,ett,firing_employee,anticommonsense,KEEP,yes,yes,1,1,216,482,
gpt-4.1-nano,277,RAW_CLEAN,diamondcut,3,ett,firing_employee,anticommonsense,KEEP,yes,yes,1,1,212,550,
gpt-4.1-nano,278,RAW_CLEAN,diamondcut,3,ett,firing_employee,anticommonsense,KEEP,yes,no,0,1,212,321,
gpt-4.1-nano,279,RAW_CLEAN,diamondcut,3,det-counterfactual,firing_employee,anticommonsense,KEEP,yes,yes,1,1,117,312,
gpt-4.1-nano,280,RAW_CLEAN,diamondcut,3,ett,firing_employee,easy,KEEP,yes,no,0,1,217,266,
gpt-4.1-nano,281,RAW_CLEAN,diamondcut,3,ett,firing_employee,anticommonsense,KEEP,yes,no,0,1,212,370,
gpt-4.1-nano,282,RAW_CLEAN,diamondcut,3,ett,firing_employee,anticommonsense,KEEP,no,no,1,1,216,574,
gpt-4.1-nano,283,RAW_CLEAN,diamondcut,3,ett,firing_employee,easy,KEEP,yes,no,0,1,217,406,
gpt-4.1-nano,284,RAW_CLEAN,diamondcut,3,det-counterfactual,firing_employee,anticommonsense,KEEP,no,no,1,1,118,465,
gpt-4.1-nano,285,RAW_CLEAN,frontdoor,1,marginal,smoking_frontdoor,anticommonsense,KEEP,no,no,1,1,98,277,
gpt-4.1-nano,286,RAW_CLEAN,frontdoor,1,correlation,smoking_frontdoor,hard,KEEP,no,no,1,1,100,365,
gpt-4.1-nano,287,RAW_CLEAN,frontdoor,1,marginal,smoking_frontdoor,hard,KEEP,yes,yes,1,1,103,238,
gpt-4.1-nano,288,RAW_CLEAN,frontdoor,1,correlation,smoking_frontdoor,hard,KEEP,yes,yes,1,1,100,328,
gpt-4.1-nano,289,RAW_CLEAN,frontdoor,1,marginal,smoking_frontdoor,anticommonsense,KEEP,no,no,1,1,98,225,
gpt-4.1-nano,290,RAW_CLEAN,frontdoor,1,marginal,smoking_frontdoor,hard,KEEP,no,no,1,1,103,292,
gpt-4.1-nano,291,RAW_CLEAN,frontdoor,1,correlation,smoking_frontdoor,anticommonsense,KEEP,no,no,1,1,106,439,
gpt-4.1-nano,292,RAW_CLEAN,frontdoor,1,marginal,smoking_frontdoor,easy,KEEP,no,no,1,1,103,276,
gpt-4.1-nano,293,RAW_CLEAN,frontdoor,1,correlation,smoking_frontdoor,easy,KEEP,yes,yes,1,1,100,308,
gpt-4.1-nano,294,RAW_CLEAN,frontdoor,1,marginal,smoking_frontdoor,anticommonsense,KEEP,no,no,1,1,98,263,
gpt-4.1-nano,295,RAW_CLEAN,frontdoor,1,correlation,smoking_frontdoor,hard,KEEP,no,no,1,1,100,406,
gpt-4.1-nano,296,RAW_CLEAN,frontdoor,1,marginal,smoking_frontdoor,anticommonsense,KEEP,no,no,1,1,98,323,
gpt-4.1-nano,297,RAW_CLEAN,frontdoor,1,marginal,smoking_frontdoor,anticommonsense,KEEP,no,no,1,1,110,293,
gpt-4.1-nano,298,RAW_CLEAN,frontdoor,1,correlation,smoking_frontdoor,anticommonsense,KEEP,no,no,1,1,97,346,
gpt-4.1-nano,299,RAW_CLEAN,frontdoor,1,correlation,smoking_frontdoor,hard,KEEP,yes,yes,1,1,100,320,
gpt-4.1-nano,300,RAW_CLEAN,frontdoor,1,correlation,smoking_frontdoor,anticommonsense,KEEP,yes,yes,1,1,106,373,
gpt-4.1-nano,301,RAW_CLEAN,frontdoor,1,marginal,smoking_frontdoor,easy,KEEP,yes,yes,1,1,103,274,
gpt-4.1-nano,302,RAW_CLEAN,frontdoor,1,marginal,smoking_frontdoor,anticommonsense,KEEP,no,no,1,1,110,229,
gpt-4.1-nano,303,RAW_CLEAN,frontdoor,1,correlation,smoking_frontdoor,easy,KEEP,no,no,1,1,100,314,
gpt-4.1-nano,304,RAW_CLEAN,frontdoor,2,ate,smoking_frontdoor,hard,KEEP,no,no,1,1,174,700,
gpt-4.1-nano,305,RAW_CLEAN,frontdoor,2,ate,smoking_frontdoor,easy,KEEP,no,no,1,1,174,700,
gpt-4.1-nano,306,RAW_CLEAN,frontdoor,2,backadj,smoking_frontdoor,hard,KEEP,no,no,1,1,113,3,
gpt-4.1-nano,307,RAW_CLEAN,frontdoor,2,backadj,smoking_frontdoor,hard,KEEP,yes,no,0,1,118,3,
gpt-4.1-nano,308,RAW_CLEAN,frontdoor,2,backadj,smoking_frontdoor,anticommonsense,KEEP,no,no,1,1,111,3,
gpt-4.1-nano,309,RAW_CLEAN,frontdoor,2,backadj,smoking_frontdoor,anticommonsense,KEEP,no,no,1,1,111,3,
gpt-4.1-nano,310,RAW_CLEAN,frontdoor,2,backadj,smoking_frontdoor,anticommonsense,KEEP,no,no,1,1,113,3,
gpt-4.1-nano,311,RAW_CLEAN,frontdoor,2,ate,smoking_frontdoor,anticommonsense,KEEP,no,no,1,1,184,700,
gpt-4.1-nano,312,RAW_CLEAN,frontdoor,2,ate,smoking_frontdoor,easy,KEEP,no,no,1,1,174,648,
gpt-4.1-nano,313,RAW_CLEAN,frontdoor,2,ate,smoking_frontdoor,hard,KEEP,yes,no,0,1,174,700,
gpt-4.1-nano,314,RAW_CLEAN,frontdoor,2,ate,smoking_frontdoor,anticommonsense,KEEP,yes,yes,1,1,169,471,
gpt-4.1-nano,315,RAW_CLEAN,frontdoor,2,ate,smoking_frontdoor,hard,KEEP,no,no,1,1,174,700,
gpt-4.1-nano,316,RAW_CLEAN,frontdoor,2,ate,smoking_frontdoor,anticommonsense,KEEP,no,no,1,1,169,700,
gpt-4.1-nano,317,RAW_CLEAN,frontdoor,2,backadj,smoking_frontdoor,easy,KEEP,no,no,1,1,113,3,
gpt-4.1-nano,318,RAW_CLEAN,frontdoor,2,ate,smoking_frontdoor,hard,KEEP,yes,no,0,1,174,700,
gpt-4.1-nano,319,RAW_CLEAN,frontdoor,2,ate,smoking_frontdoor,anticommonsense,KEEP,yes,no,0,1,184,700,
gpt-4.1-nano,320,RAW_CLEAN,frontdoor,2,backadj,smoking_frontdoor,easy,KEEP,yes,no,0,1,118,3,
gpt-4.1-nano,321,RAW_CLEAN,frontdoor,2,ate,smoking_frontdoor,hard,KEEP,yes,no,0,1,174,700,
gpt-4.1-nano,322,RAW_CLEAN,frontdoor,2,ate,smoking_frontdoor,easy,KEEP,yes,no,0,1,174,700,
gpt-4.1-nano,323,RAW_CLEAN,frontdoor,3,det-counterfactual,smoking_frontdoor,commonsense,KEEP,no,no,1,1,101,277,
gpt-4.1-nano,324,RAW_CLEAN,frontdoor,3,det-counterfactual,smoking_frontdoor,commonsense,KEEP,yes,yes,1,1,99,185,
gpt-4.1-nano,325,RAW_CLEAN,frontdoor,3,nie,smoking_frontdoor,hard,KEEP,yes,no,0,1,175,507,
gpt-4.1-nano,326,RAW_CLEAN,frontdoor,3,ett,smoking_frontdoor,easy,KEEP,yes,no,0,1,178,619,
gpt-4.1-nano,327,RAW_CLEAN,frontdoor,3,ett,smoking_frontdoor,easy,KEEP,yes,no,0,1,178,545,
gpt-4.1-nano,328,RAW_CLEAN,frontdoor,3,det-counterfactual,smoking_frontdoor,anticommonsense,KEEP,yes,yes,1,1,105,271,
gpt-4.1-nano,329,RAW_CLEAN,frontdoor,3,det-counterfactual,smoking_frontdoor,commonsense,KEEP,no,no,1,1,102,327,
gpt-4.1-nano,330,RAW_CLEAN,frontdoor,3,ett,smoking_frontdoor,hard,KEEP,yes,no,0,1,178,700,
gpt-4.1-nano,331,RAW_CLEAN,frontdoor,3,det-counterfactual,smoking_frontdoor,commonsense,KEEP,no,no,1,1,100,256,
gpt-4.1-nano,332,RAW_CLEAN,frontdoor,3,ett,smoking_frontdoor,anticommonsense,KEEP,yes,no,0,1,173,629,
gpt-4.1-nano,333,RAW_CLEAN,frontdoor,3,nie,smoking_frontdoor,anticommonsense,KEEP,yes,yes,1,1,170,522,
gpt-4.1-nano,334,RAW_CLEAN,frontdoor,3,nie,smoking_frontdoor,anticommonsense,KEEP,no,no,1,1,183,700,
gpt-4.1-nano,335,RAW_CLEAN,frontdoor,3,ett,smoking_frontdoor,anticommonsense,KEEP,yes,no,0,1,173,267,
gpt-4.1-nano,336,RAW_CLEAN,frontdoor,3,det-counterfactual,smoking_frontdoor,commonsense,KEEP,no,no,1,1,101,353,
gpt-4.1-nano,337,RAW_CLEAN,frontdoor,3,ett,smoking_frontdoor,anticommonsense,KEEP,no,no,1,1,188,594,
gpt-4.1-nano,338,RAW_CLEAN,frontdoor,3,det-counterfactual,smoking_frontdoor,anticommonsense,KEEP,yes,yes,1,1,103,250,
gpt-4.1-nano,339,RAW_CLEAN,frontdoor,3,nie,smoking_frontdoor,easy,KEEP,no,yes,0,1,175,696,
gpt-4.1-nano,340,RAW_CLEAN,frontdoor,3,nie,smoking_frontdoor,hard,KEEP,no,no,1,1,175,700,
gpt-4.1-nano,341,RAW_CLEAN,frontdoor,3,nie,smoking_frontdoor,easy,KEEP,yes,no,0,1,175,529,
gpt-4.1-nano,342,RAW_CLEAN,mediation,1,marginal,alarm,easy,KEEP,no,no,1,1,111,273,
gpt-4.1-nano,343,RAW_CLEAN,mediation,1,correlation,encouagement_program,anticommonsense,KEEP,yes,yes,1,1,99,673,
gpt-4.1-nano,344,RAW_CLEAN,mediation,1,marginal,encouagement_program,anticommonsense,KEEP,no,no,1,1,106,253,
gpt-4.1-nano,345,RAW_CLEAN,mediation,1,marginal,blood_pressure,anticommonsense,KEEP,no,no,1,1,111,284,
gpt-4.1-nano,346,RAW_CLEAN,mediation,1,marginal,penguin,anticommonsense,KEEP,no,no,1,1,113,200,
gpt-4.1-nano,347,RAW_CLEAN,mediation,1,marginal,gender_admission,anticommonsense,KEEP,no,no,1,1,116,246,
gpt-4.1-nano,348,RAW_CLEAN,mediation,1,correlation,blood_pressure,hard,KEEP,yes,yes,1,1,103,339,
gpt-4.1-nano,349,RAW_CLEAN,mediation,1,marginal,encouagement_program,easy,KEEP,yes,yes,1,1,110,277,
gpt-4.1-nano,350,RAW_CLEAN,mediation,1,marginal,alarm,easy,KEEP,no,no,1,1,111,284,
gpt-4.1-nano,351,RAW_CLEAN,mediation,1,correlation,blood_pressure,hard,KEEP,yes,yes,1,1,103,350,
gpt-4.1-nano,352,RAW_CLEAN,mediation,1,correlation,gender_admission,anticommonsense,KEEP,no,no,1,1,110,661,
gpt-4.1-nano,353,RAW_CLEAN,mediation,1,correlation,neg_mediation,anticommonsense,KEEP,yes,yes,1,1,106,206,
gpt-4.1-nano,354,RAW_CLEAN,mediation,1,marginal,blood_pressure,anticommonsense,KEEP,yes,yes,1,1,111,263,
gpt-4.1-nano,355,RAW_CLEAN,mediation,1,marginal,penguin,hard,KEEP,yes,yes,1,1,117,238,
gpt-4.1-nano,356,RAW_CLEAN,mediation,1,correlation,penguin,anticommonsense,KEEP,no,no,1,1,106,389,
gpt-4.1-nano,357,RAW_CLEAN,mediation,1,correlation,alarm,anticommonsense,KEEP,no,no,1,1,107,393,
gpt-4.1-nano,358,RAW_CLEAN,mediation,1,correlation,alarm,anticommonsense,KEEP,no,no,1,1,107,305,
gpt-4.1-nano,359,RAW_CLEAN,mediation,1,marginal,penguin,hard,KEEP,no,no,1,1,117,245,
gpt-4.1-nano,360,RAW_CLEAN,mediation,1,marginal,gender_admission,anticommonsense,KEEP,yes,no,0,1,116,301,
gpt-4.1-nano,361,RAW_CLEAN,mediation,2,backadj,penguin,easy,KEEP,no,yes,0,1,126,3,
gpt-4.1-nano,362,RAW_CLEAN,mediation,2,ate,alarm,anticommonsense,KEEP,yes,yes,1,1,101,1,
gpt-4.1-nano,363,RAW_CLEAN,mediation,2,backadj,neg_mediation,hard,KEEP,yes,no,0,1,113,3,
gpt-4.1-nano,364,RAW_CLEAN,mediation,2,backadj,neg_mediation,anticommonsense,KEEP,yes,no,0,1,111,3,
gpt-4.1-nano,365,RAW_CLEAN,mediation,2,backadj,penguin,anticommonsense,KEEP,no,yes,0,1,123,3,
gpt-4.1-nano,366,RAW_CLEAN,mediation,2,backadj,blood_pressure,anticommonsense,KEEP,no,no,1,1,125,3,
gpt-4.1-nano,367,RAW_CLEAN,mediation,2,backadj,encouagement_program,anticommonsense,KEEP,yes,yes,1,1,118,155,
gpt-4.1-nano,368,RAW_CLEAN,mediation,2,ate,neg_mediation,hard,KEEP,yes,yes,1,1,91,1,
gpt-4.1-nano,369,RAW_CLEAN,mediation,2,ate,alarm,easy,KEEP,no,no,1,1,101,185,
gpt-4.1-nano,370,RAW_CLEAN,mediation,2,ate,alarm,anticommonsense,KEEP,no,no,1,1,98,72,
gpt-4.1-nano,371,RAW_CLEAN,mediation,2,ate,gender_admission,anticommonsense,KEEP,no,yes,0,1,103,1,
gpt-4.1-nano,372,RAW_CLEAN,mediation,2,backadj,penguin,anticommonsense,KEEP,no,no,1,1,123,3,
gpt-4.1-nano,373,RAW_CLEAN,mediation,2,backadj,penguin,anticommonsense,KEEP,no,no,1,1,123,3,
gpt-4.1-nano,374,RAW_CLEAN,mediation,2,ate,neg_mediation,anticommonsense,KEEP,yes,yes,1,1,97,88,
gpt-4.1-nano,375,RAW_CLEAN,mediation,2,ate,gender_admission,hard,KEEP,no,no,1,1,97,53,
gpt-4.1-nano,376,RAW_CLEAN,mediation,2,ate,encouagement_program,anticommonsense,KEEP,no,no,1,1,96,55,
gpt-4.1-nano,377,RAW_CLEAN,mediation,2,backadj,penguin,easy,KEEP,yes,no,0,1,119,3,
gpt-4.1-nano,378,RAW_CLEAN,mediation,2,ate,gender_admission,easy,KEEP,no,no,1,1,97,37,
gpt-4.1-nano,379,RAW_CLEAN,mediation,2,backadj,neg_mediation,anticommonsense,KEEP,yes,no,0,1,113,3,
gpt-4.1-nano,380,RAW_CLEAN,mediation,3,nde,gender_admission,anticommonsense,KEEP,yes,no,0,1,202,590,
gpt-4.1-nano,381,RAW_CLEAN,mediation,3,ett,penguin,anticommonsense,KEEP,no,yes,0,1,117,131,
gpt-4.1-nano,382,RAW_CLEAN,mediation,3,ett,neg_mediation,anticommonsense,KEEP,no,yes,0,1,110,158,
gpt-4.1-nano,383,RAW_CLEAN,mediation,3,nde,gender_admission,anticommonsense,KEEP,no,no,1,1,202,648,
gpt-4.1-nano,384,RAW_CLEAN,mediation,3,nie,gender_admission,anticommonsense,KEEP,no,no,1,1,195,525,
gpt-4.1-nano,385,RAW_CLEAN,mediation,3,nde,alarm,anticommonsense,KEEP,no,no,1,1,199,594,
gpt-4.1-nano,386,RAW_CLEAN,mediation,3,nie,encouagement_program,anticommonsense,KEEP,yes,yes,1,1,178,548,
gpt-4.1-nano,387,RAW_CLEAN,mediation,3,ett,gender_admission,anticommonsense,KEEP,yes,yes,1,1,116,120,
gpt-4.1-nano,388,RAW_CLEAN,mediation,3,nie,alarm,anticommonsense,KEEP,no,no,1,1,192,700,
gpt-4.1-nano,389,RAW_CLEAN,mediation,3,det-counterfactual,encouagement_program,commonsense,KEEP,yes,yes,1,1,88,168,
gpt-4.1-nano,390,RAW_CLEAN,mediation,3,det-counterfactual,encouagement_program,anticommonsense,KEEP,no,yes,0,1,101,242,
gpt-4.1-nano,391,RAW_CLEAN,mediation,3,det-counterfactual,gender_admission,anticommonsense,KEEP,yes,yes,1,1,94,111,
gpt-4.1-nano,392,RAW_CLEAN,mediation,3,nde,blood_pressure,anticommonsense,KEEP,no,no,1,1,199,540,
gpt-4.1-nano,393,RAW_CLEAN,mediation,3,ett,blood_pressure,anticommonsense,KEEP,no,no,1,1,115,381,
gpt-4.1-nano,394,RAW_CLEAN,mediation,3,det-counterfactual,alarm,anticommonsense,KEEP,yes,no,0,1,94,340,
gpt-4.1-nano,395,RAW_CLEAN,mediation,3,nie,neg_mediation,easy,KEEP,yes,yes,1,1,159,328,
gpt-4.1-nano,396,RAW_CLEAN,mediation,3,ett,neg_mediation,anticommonsense,KEEP,yes,yes,1,1,101,64,
gpt-4.1-nano,397,RAW_CLEAN,mediation,3,nde,penguin,anticommonsense,KEEP,no,no,1,1,209,680,
gpt-4.1-nano,398,RAW_CLEAN,mediation,3,nie,penguin,easy,KEEP,no,no,1,1,207,619,
gpt-4.1-mini,0,RAW_CLEAN,IV,1,correlation,tax_smoke_birthWeight,anticommonsense,KEEP,no,no,1,1,113,244,
gpt-4.1-mini,1,RAW_CLEAN,IV,1,correlation,water_cholera,easy,KEEP,no,no,1,1,105,299,
gpt-4.1-mini,2,RAW_CLEAN,IV,1,marginal,tax_smoke_birthWeight,anticommonsense,KEEP,yes,yes,1,1,119,315,
gpt-4.1-mini,3,RAW_CLEAN,IV,1,marginal,tax_smoke_birthWeight,easy,KEEP,yes,yes,1,1,116,318,
gpt-4.1-mini,4,RAW_CLEAN,IV,1,marginal,tax_smoke_birthWeight,hard,KEEP,no,no,1,1,116,266,
gpt-4.1-mini,5,RAW_CLEAN,IV,1,marginal,tax_smoke_birthWeight,easy,KEEP,yes,yes,1,1,116,200,
gpt-4.1-mini,6,RAW_CLEAN,IV,1,marginal,college_wage,anticommonsense,KEEP,no,no,1,1,112,307,
gpt-4.1-mini,7,RAW_CLEAN,IV,1,correlation,water_cholera,anticommonsense,KEEP,no,no,1,1,110,235,
gpt-4.1-mini,8,RAW_CLEAN,IV,1,correlation,price,anticommonsense,KEEP,yes,yes,1,1,102,260,
gpt-4.1-mini,9,RAW_CLEAN,IV,1,correlation,tax_smoke_birthWeight,anticommonsense,KEEP,yes,yes,1,1,113,221,
gpt-4.1-mini,10,RAW_CLEAN,IV,1,marginal,cholesterol,hard,KEEP,no,no,1,1,115,291,
gpt-4.1-mini,11,RAW_CLEAN,IV,1,correlation,water_cholera,hard,KEEP,yes,yes,1,1,105,350,
gpt-4.1-mini,12,RAW_CLEAN,IV,1,correlation,cholesterol,hard,KEEP,yes,yes,1,1,115,367,
gpt-4.1-mini,13,RAW_CLEAN,IV,1,marginal,price,anticommonsense,KEEP,yes,yes,1,1,112,271,
gpt-4.1-mini,14,RAW_CLEAN,IV,1,marginal,price,anticommonsense,KEEP,no,no,1,1,112,302,
gpt-4.1-mini,15,RAW_CLEAN,IV,1,correlation,cholesterol,anticommonsense,KEEP,no,no,1,1,112,254,
gpt-4.1-mini,16,RAW_CLEAN,IV,1,correlation,price,easy,KEEP,yes,yes,1,1,102,313,
gpt-4.1-mini,17,RAW_CLEAN,IV,1,correlation,cholesterol,hard,KEEP,yes,yes,1,1,115,299,
gpt-4.1-mini,18,RAW_CLEAN,IV,1,marginal,water_cholera,anticommonsense,KEEP,no,no,1,1,106,301,
gpt-4.1-mini,19,RAW_CLEAN,IV,2,backadj,price,easy,KEEP,no,no,1,1,111,80,
gpt-4.1-mini,20,RAW_CLEAN,IV,2,ate,price,hard,KEEP,yes,yes,1,1,138,132,
gpt-4.1-mini,21,RAW_CLEAN,IV,2,ate,tax_smoke_birthWeight,anticommonsense,KEEP,no,no,1,1,139,188,
gpt-4.1-mini,22,RAW_CLEAN,IV,2,backadj,cholesterol,anticommonsense,KEEP,no,no,1,1,118,106,
gpt-4.1-mini,23,RAW_CLEAN,IV,2,ate,cholesterol,anticommonsense,KEEP,no,no,1,1,135,238,
gpt-4.1-mini,24,RAW_CLEAN,IV,2,ate,tax_smoke_birthWeight,anticommonsense,KEEP,yes,no,0,1,139,303,
gpt-4.1-mini,25,RAW_CLEAN,IV,2,backadj,college_wage,anticommonsense,KEEP,yes,yes,1,1,126,3,
gpt-4.1-mini,26,RAW_CLEAN,IV,2,ate,college_wage,hard,KEEP,yes,yes,1,1,140,272,
gpt-4.1-mini,27,RAW_CLEAN,IV,2,backadj,college_wage,anticommonsense,KEEP,no,no,1,1,118,3,
