model,item,cond,graph_id,rung,query_type,story_id,question_property,lexicon,gold,pred,correct,parsed,in_tok,out_tok,error
gpt-4.1-nano,229,RAW,confounding,1,marginal,simpson_kidneystone,anticommonsense,SYMBOL,no,no,1,1,101,226,
gpt-4.1-nano,230,RAW,confounding,1,marginal,simpson_drug,anticommonsense,SYMBOL,yes,yes,1,1,101,208,
gpt-4.1-nano,231,RAW,confounding,1,correlation,simpson_kidneystone,easy,SYMBOL,no,no,1,1,96,173,
gpt-4.1-nano,232,RAW,confounding,1,correlation,simpson_drug,anticommonsense,SYMBOL,yes,yes,1,1,96,175,
gpt-4.1-nano,233,RAW,confounding,1,correlation,simpson_vaccine,anticommonsense,SYMBOL,no,no,1,1,96,171,
gpt-4.1-nano,234,RAW,confounding,1,correlation,simpson_hospital,easy,SYMBOL,yes,yes,1,1,96,164,
gpt-4.1-nano,235,RAW,confounding,1,correlation,simpson_hospital,easy,SYMBOL,yes,yes,1,1,96,160,
gpt-4.1-nano,236,RAW,confounding,1,correlation,simpson_drug,anticommonsense,SYMBOL,no,no,1,1,96,182,
gpt-4.1-nano,237,RAW,confounding,1,correlation,simpson_hospital,anticommonsense,SYMBOL,yes,yes,1,1,96,164,
gpt-4.1-nano,238,RAW,confounding,1,correlation,simpson_drug,anticommonsense,SYMBOL,yes,yes,1,1,96,174,
gpt-4.1-nano,239,RAW,confounding,1,correlation,simpson_vaccine,hard,SYMBOL,yes,yes,1,1,96,175,
gpt-4.1-nano,240,RAW,confounding,2,ate,simpson_drug,anticommonsense,SYMBOL,no,no,1,1,145,248,
gpt-4.1-nano,241,RAW,confounding,2,ate,simpson_drug,hard,SYMBOL,yes,yes,1,1,145,208,
gpt-4.1-nano,242,RAW,confounding,2,backadj,simpson_hospital,hard,SYMBOL,yes,yes,1,1,115,3,
gpt-4.1-nano,243,RAW,confounding,2,backadj,simpson_vaccine,anticommonsense,SYMBOL,no,no,1,1,111,3,
gpt-4.1-nano,244,RAW,confounding,2,backadj,simpson_kidneystone,anticommonsense,SYMBOL,yes,yes,1,1,115,3,
gpt-4.1-nano,245,RAW,confounding,2,backadj,simpson_vaccine,anticommonsense,SYMBOL,no,no,1,1,111,3,
gpt-4.1-nano,246,RAW,confounding,2,ate,simpson_vaccine,hard,SYMBOL,no,no,1,1,139,361,
gpt-4.1-nano,247,RAW,confounding,2,ate,simpson_drug,anticommonsense,SYMBOL,yes,yes,1,1,145,231,
gpt-4.1-nano,248,RAW,confounding,2,backadj,simpson_hospital,anticommonsense,SYMBOL,yes,yes,1,1,115,3,
gpt-4.1-nano,249,RAW,confounding,2,backadj,simpson_hospital,hard,SYMBOL,yes,yes,1,1,115,3,
gpt-4.1-nano,250,RAW,confounding,2,ate,simpson_drug,easy,SYMBOL,yes,yes,1,1,145,259,
gpt-4.1-nano,251,RAW,confounding,2,ate,simpson_drug,anticommonsense,SYMBOL,no,no,1,1,151,286,
gpt-4.1-nano,252,RAW,confounding,2,backadj,simpson_drug,anticommonsense,SYMBOL,no,no,1,1,111,3,
gpt-4.1-nano,253,RAW,confounding,2,ate,simpson_drug,hard,SYMBOL,no,no,1,1,145,268,
gpt-4.1-nano,254,RAW,confounding,2,backadj,simpson_vaccine,hard,SYMBOL,yes,yes,1,1,115,3,
gpt-4.1-nano,255,RAW,confounding,2,backadj,simpson_hospital,anticommonsense,SYMBOL,no,no,1,1,111,3,
gpt-4.1-nano,256,RAW,confounding,2,backadj,simpson_drug,anticommonsense,SYMBOL,no,no,1,1,111,3,
gpt-4.1-nano,257,RAW,confounding,2,ate,simpson_hospital,hard,SYMBOL,yes,yes,1,1,147,184,
gpt-4.1-nano,258,RAW,confounding,2,ate,simpson_drug,anticommonsense,SYMBOL,no,no,1,1,151,275,
gpt-4.1-nano,259,RAW,confounding,2,backadj,simpson_vaccine,anticommonsense,SYMBOL,no,no,1,1,111,3,
gpt-4.1-nano,260,RAW,confounding,3,ett,simpson_hospital,anticommonsense,SYMBOL,no,yes,0,1,163,317,
gpt-4.1-nano,261,RAW,confounding,3,det-counterfactual,simpson_hospital,anticommonsense,SYMBOL,yes,no,0,1,90,229,
gpt-4.1-nano,262,RAW,confounding,3,det-counterfactual,simpson_drug,commonsense,SYMBOL,no,no,1,1,89,436,
gpt-4.1-nano,263,RAW,confounding,3,ett,simpson_vaccine,hard,SYMBOL,no,,0,0,152,700,
gpt-4.1-nano,264,RAW,confounding,3,det-counterfactual,simpson_kidneystone,commonsense,SYMBOL,yes,no,0,1,90,377,
gpt-4.1-nano,265,RAW,confounding,3,det-counterfactual,simpson_vaccine,commonsense,SYMBOL,yes,yes,1,1,91,228,
gpt-4.1-nano,266,RAW,confounding,3,det-counterfactual,simpson_hospital,anticommonsense,SYMBOL,yes,yes,1,1,88,118,
gpt-4.1-nano,267,RAW,confounding,3,ett,simpson_kidneystone,anticommonsense,SYMBOL,yes,no,0,1,158,700,
gpt-4.1-nano,268,RAW,confounding,3,ett,simpson_kidneystone,anticommonsense,SYMBOL,yes,,0,0,161,700,
gpt-4.1-nano,269,RAW,confounding,3,det-counterfactual,simpson_vaccine,anticommonsense,SYMBOL,yes,yes,1,1,90,266,
gpt-4.1-nano,270,RAW,confounding,3,det-counterfactual,simpson_kidneystone,commonsense,SYMBOL,yes,yes,1,1,89,246,
gpt-4.1-nano,271,RAW,confounding,3,ett,simpson_drug,hard,SYMBOL,yes,yes,1,1,158,445,
gpt-4.1-nano,272,RAW,confounding,3,det-counterfactual,simpson_hospital,anticommonsense,SYMBOL,yes,yes,1,1,88,233,
gpt-4.1-nano,273,RAW,confounding,3,ett,simpson_drug,anticommonsense,SYMBOL,no,no,1,1,158,432,
gpt-4.1-nano,274,RAW,confounding,3,det-counterfactual,simpson_hospital,anticommonsense,SYMBOL,no,no,1,1,89,358,
gpt-4.1-nano,275,RAW,confounding,3,ett,simpson_vaccine,easy,SYMBOL,yes,yes,1,1,152,342,
gpt-4.1-nano,276,RAW,confounding,3,det-counterfactual,simpson_drug,commonsense,SYMBOL,yes,no,0,1,90,385,
gpt-4.1-nano,277,RAW,confounding,3,ett,simpson_hospital,anticommonsense,SYMBOL,no,no,1,1,163,360,
gpt-4.1-nano,278,RAW,confounding,3,det-counterfactual,simpson_drug,anticommonsense,SYMBOL,yes,yes,1,1,88,181,
gpt-4.1-nano,279,RAW,confounding,3,det-counterfactual,simpson_hospital,anticommonsense,SYMBOL,no,yes,0,1,89,543,
gpt-4.1-nano,280,RAW,diamond,1,correlation,vaccine_kills,anticommonsense,SYMBOL,no,no,1,1,96,196,
gpt-4.1-nano,281,RAW,diamond,1,marginal,floor_wet,hard,SYMBOL,yes,yes,1,1,102,174,
gpt-4.1-nano,282,RAW,diamond,1,correlation,firing_squad,anticommonsense,SYMBOL,no,no,1,1,96,203,
gpt-4.1-nano,283,RAW,diamond,1,correlation,vaccine_kills,easy,SYMBOL,yes,yes,1,1,96,186,
gpt-4.1-nano,284,RAW,diamond,1,marginal,firing_squad,anticommonsense,SYMBOL,no,no,1,1,105,196,
gpt-4.1-nano,285,RAW,diamond,1,marginal,firing_squad,anticommonsense,SYMBOL,no,no,1,1,106,700,
gpt-4.1-nano,286,RAW,diamond,1,marginal,firing_squad,anticommonsense,SYMBOL,no,no,1,1,106,700,
gpt-4.1-nano,287,RAW,diamond,1,marginal,vaccine_kills,easy,SYMBOL,no,yes,0,1,100,406,
gpt-4.1-nano,288,RAW,diamond,1,correlation,firing_squad,hard,SYMBOL,no,no,1,1,96,201,
gpt-4.1-nano,289,RAW,diamond,1,marginal,floor_wet,anticommonsense,SYMBOL,no,no,1,1,102,208,
gpt-4.1-nano,290,RAW,diamond,1,correlation,floor_wet,hard,SYMBOL,yes,no,0,1,96,216,
gpt-4.1-nano,291,RAW,diamond,1,correlation,firing_squad,easy,SYMBOL,no,no,1,1,96,201,
gpt-4.1-nano,292,RAW,diamond,1,marginal,vaccine_kills,anticommonsense,SYMBOL,no,no,1,1,100,585,
gpt-4.1-nano,293,RAW,diamond,1,marginal,firing_squad,anticommonsense,SYMBOL,yes,no,0,1,106,700,
gpt-4.1-nano,294,RAW,diamond,1,marginal,vaccine_kills,easy,SYMBOL,no,no,1,1,100,510,
gpt-4.1-nano,295,RAW,diamond,1,marginal,floor_wet,easy,SYMBOL,no,no,1,1,102,253,
gpt-4.1-nano,296,RAW,diamond,1,correlation,floor_wet,anticommonsense,SYMBOL,no,no,1,1,96,201,
gpt-4.1-nano,297,RAW,diamond,1,marginal,floor_wet,anticommonsense,SYMBOL,yes,yes,1,1,106,264,
gpt-4.1-nano,298,RAW,diamond,1,correlation,firing_squad,anticommonsense,SYMBOL,no,no,1,1,96,196,
gpt-4.1-nano,299,RAW,diamond,1,marginal,firing_squad,anticommonsense,SYMBOL,no,no,1,1,105,264,
gpt-4.1-nano,300,RAW,diamond,2,ate,floor_wet,anticommonsense,SYMBOL,no,no,1,1,92,78,
gpt-4.1-nano,301,RAW,diamond,2,backadj,floor_wet,easy,SYMBOL,yes,no,0,1,111,3,
gpt-4.1-nano,302,RAW,diamond,2,ate,firing_squad,anticommonsense,SYMBOL,yes,yes,1,1,95,206,
gpt-4.1-nano,303,RAW,diamond,2,backadj,floor_wet,anticommonsense,SYMBOL,no,yes,0,1,115,3,
gpt-4.1-nano,304,RAW,diamond,2,backadj,floor_wet,easy,SYMBOL,yes,no,0,1,111,3,
gpt-4.1-nano,305,RAW,diamond,2,ate,floor_wet,anticommonsense,SYMBOL,yes,yes,1,1,92,62,
gpt-4.1-nano,306,RAW,diamond,2,backadj,floor_wet,hard,SYMBOL,yes,no,0,1,111,3,
gpt-4.1-nano,307,RAW,diamond,2,ate,firing_squad,anticommonsense,SYMBOL,no,no,1,1,96,142,
gpt-4.1-nano,308,RAW,diamond,2,backadj,floor_wet,hard,SYMBOL,yes,no,0,1,111,3,
gpt-4.1-nano,309,RAW,diamond,2,ate,vaccine_kills,anticommonsense,SYMBOL,no,no,1,1,90,56,
gpt-4.1-nano,310,RAW,diamond,2,backadj,floor_wet,hard,SYMBOL,yes,no,0,1,111,3,
gpt-4.1-nano,311,RAW,diamond,2,backadj,floor_wet,anticommonsense,SYMBOL,no,yes,0,1,115,3,
gpt-4.1-nano,312,RAW,diamond,2,ate,vaccine_kills,easy,SYMBOL,yes,no,0,1,90,57,
gpt-4.1-nano,313,RAW,diamond,2,ate,floor_wet,easy,SYMBOL,yes,yes,1,1,92,1,
gpt-4.1-nano,314,RAW,diamond,2,backadj,floor_wet,anticommonsense,SYMBOL,no,yes,0,1,115,3,
gpt-4.1-nano,315,RAW,diamond,2,ate,floor_wet,anticommonsense,SYMBOL,no,no,1,1,96,65,
gpt-4.1-nano,316,RAW,diamond,2,backadj,floor_wet,hard,SYMBOL,no,yes,0,1,115,3,
gpt-4.1-nano,317,RAW,diamond,2,backadj,vaccine_kills,anticommonsense,SYMBOL,yes,no,0,1,111,3,
gpt-4.1-nano,318,RAW,diamond,2,backadj,floor_wet,anticommonsense,SYMBOL,no,yes,0,1,115,3,
gpt-4.1-nano,319,RAW,diamond,2,ate,vaccine_kills,anticommonsense,SYMBOL,no,no,1,1,96,260,
gpt-4.1-nano,320,RAW,diamond,3,nie,vaccine_kills,easy,SYMBOL,no,no,1,1,92,76,
gpt-4.1-nano,321,RAW,diamond,3,det-counterfactual,firing_squad,commonsense,SYMBOL,no,yes,0,1,84,237,
gpt-4.1-nano,322,RAW,diamond,3,nie,firing_squad,anticommonsense,SYMBOL,yes,no,0,1,97,100,
gpt-4.1-nano,323,RAW,diamond,3,det-counterfactual,floor_wet,commonsense,SYMBOL,no,no,1,1,83,184,
gpt-4.1-nano,324,RAW,diamond,3,ett,vaccine_kills,anticommonsense,SYMBOL,no,no,1,1,112,141,
gpt-4.1-nano,325,RAW,diamond,3,nie,floor_wet,anticommonsense,SYMBOL,no,no,1,1,98,96,
gpt-4.1-nano,326,RAW,diamond,3,nie,vaccine_kills,anticommonsense,SYMBOL,yes,no,0,1,98,137,
gpt-4.1-nano,327,RAW,diamond,3,ett,floor_wet,hard,SYMBOL,no,yes,0,1,104,244,
gpt-4.1-nano,328,RAW,diamond,3,ett,firing_squad,anticommonsense,SYMBOL,yes,yes,1,1,110,86,
gpt-4.1-nano,329,RAW,diamond,3,nie,floor_wet,anticommonsense,SYMBOL,yes,yes,1,1,98,114,
gpt-4.1-nano,330,RAW,diamond,3,nie,vaccine_kills,easy,SYMBOL,no,no,1,1,92,76,
gpt-4.1-nano,331,RAW,diamond,3,ett,firing_squad,anticommonsense,SYMBOL,no,no,1,1,112,340,
gpt-4.1-nano,332,RAW,diamond,3,det-counterfactual,firing_squad,commonsense,SYMBOL,no,yes,0,1,83,64,
gpt-4.1-nano,333,RAW,diamond,3,ett,vaccine_kills,anticommonsense,SYMBOL,yes,no,0,1,101,89,
gpt-4.1-nano,334,RAW,diamond,3,nie,firing_squad,easy,SYMBOL,no,no,1,1,96,127,
gpt-4.1-nano,335,RAW,diamond,3,nie,floor_wet,anticommonsense,SYMBOL,yes,yes,1,1,98,114,
gpt-4.1-nano,336,RAW,diamond,3,ett,floor_wet,anticommonsense,SYMBOL,no,yes,0,1,110,101,
gpt-4.1-nano,337,RAW,diamond,3,ett,vaccine_kills,hard,SYMBOL,no,yes,0,1,101,69,
gpt-4.1-nano,338,RAW,diamond,3,nie,floor_wet,easy,SYMBOL,yes,no,0,1,94,189,
gpt-4.1-nano,339,RAW,diamond,3,nie,vaccine_kills,easy,SYMBOL,yes,no,0,1,92,129,
gpt-4.1-nano,340,RAW,diamondcut,1,marginal,firing_employee,anticommonsense,SYMBOL,no,,0,0,105,700,
gpt-4.1-nano,341,RAW,diamondcut,1,correlation,firing_employee,anticommonsense,SYMBOL,yes,yes,1,1,96,186,
gpt-4.1-nano,342,RAW,diamondcut,1,correlation,firing_employee,hard,SYMBOL,no,no,1,1,96,178,
gpt-4.1-nano,343,RAW,diamondcut,1,marginal,firing_employee,anticommonsense,SYMBOL,no,no,1,1,105,700,
gpt-4.1-nano,344,RAW,diamondcut,1,correlation,firing_employee,anticommonsense,SYMBOL,no,no,1,1,96,203,
gpt-4.1-nano,345,RAW,diamondcut,1,correlation,firing_employee,easy,SYMBOL,yes,yes,1,1,96,183,
gpt-4.1-nano,346,RAW,diamondcut,1,marginal,firing_employee,hard,SYMBOL,no,no,1,1,105,700,
gpt-4.1-nano,347,RAW,diamondcut,1,marginal,firing_employee,anticommonsense,SYMBOL,no,no,1,1,105,220,
gpt-4.1-nano,348,RAW,diamondcut,1,marginal,firing_employee,anticommonsense,SYMBOL,no,no,1,1,105,700,
gpt-4.1-nano,349,RAW,diamondcut,1,correlation,firing_employee,anticommonsense,SYMBOL,yes,yes,1,1,96,189,
gpt-4.1-nano,350,RAW,diamondcut,1,correlation,firing_employee,hard,SYMBOL,yes,yes,1,1,96,189,
gpt-4.1-nano,351,RAW,diamondcut,1,correlation,firing_employee,anticommonsense,SYMBOL,yes,yes,1,1,96,177,
gpt-4.1-nano,352,RAW,diamondcut,1,marginal,firing_employee,anticommonsense,SYMBOL,no,yes,0,1,105,503,
gpt-4.1-nano,353,RAW,diamondcut,1,correlation,firing_employee,anticommonsense,SYMBOL,no,no,1,1,96,185,
gpt-4.1-nano,354,RAW,diamondcut,1,marginal,firing_employee,easy,SYMBOL,no,no,1,1,105,700,
gpt-4.1-nano,355,RAW,diamondcut,1,marginal,firing_employee,easy,SYMBOL,no,,0,0,105,700,
gpt-4.1-nano,356,RAW,diamondcut,1,marginal,firing_employee,hard,SYMBOL,no,no,1,1,105,700,
gpt-4.1-nano,357,RAW,diamondcut,1,correlation,firing_employee,anticommonsense,SYMBOL,yes,yes,1,1,96,191,
gpt-4.1-nano,358,RAW,diamondcut,1,correlation,firing_employee,easy,SYMBOL,no,no,1,1,96,192,
gpt-4.1-nano,359,RAW,diamondcut,1,correlation,firing_employee,easy,SYMBOL,no,no,1,1,96,211,
gpt-4.1-nano,360,RAW,diamondcut,2,ate,firing_employee,easy,SYMBOL,yes,yes,1,1,155,253,
gpt-4.1-nano,361,RAW,diamondcut,2,ate,firing_employee,easy,SYMBOL,no,no,1,1,155,492,
gpt-4.1-nano,362,RAW,diamondcut,2,ate,firing_employee,anticommonsense,SYMBOL,no,no,1,1,155,368,
gpt-4.1-nano,363,RAW,diamondcut,2,backadj,firing_employee,anticommonsense,SYMBOL,no,no,1,1,111,3,
gpt-4.1-nano,364,RAW,diamondcut,2,ate,firing_employee,anticommonsense,SYMBOL,no,yes,0,1,147,423,
gpt-4.1-nano,365,RAW,diamondcut,2,ate,firing_employee,anticommonsense,SYMBOL,no,,0,0,147,700,
gpt-4.1-nano,366,RAW,diamondcut,2,backadj,firing_employee,anticommonsense,SYMBOL,yes,yes,1,1,115,3,
gpt-4.1-nano,367,RAW,diamondcut,2,ate,firing_employee,hard,SYMBOL,no,no,1,1,155,221,
gpt-4.1-nano,368,RAW,diamondcut,2,ate,firing_employee,easy,SYMBOL,no,no,1,1,155,589,
gpt-4.1-nano,369,RAW,diamondcut,2,ate,firing_employee,easy,SYMBOL,yes,yes,1,1,155,244,
gpt-4.1-nano,370,RAW,diamondcut,2,backadj,firing_employee,hard,SYMBOL,yes,yes,1,1,115,3,
gpt-4.1-nano,371,RAW,diamondcut,2,ate,firing_employee,anticommonsense,SYMBOL,no,no,1,1,155,271,
gpt-4.1-nano,372,RAW,diamondcut,2,ate,firing_employee,anticommonsense,SYMBOL,yes,yes,1,1,155,392,
gpt-4.1-nano,373,RAW,diamondcut,2,backadj,firing_employee,anticommonsense,SYMBOL,no,no,1,1,111,3,
gpt-4.1-nano,374,RAW,diamondcut,2,ate,firing_employee,hard,SYMBOL,no,no,1,1,155,411,
gpt-4.1-nano,375,RAW,diamondcut,2,backadj,firing_employee,anticommonsense,SYMBOL,yes,yes,1,1,115,3,
gpt-4.1-nano,376,RAW,diamondcut,2,backadj,firing_employee,anticommonsense,SYMBOL,yes,yes,1,1,115,3,
gpt-4.1-nano,377,RAW,diamondcut,2,ate,firing_employee,anticommonsense,SYMBOL,no,no,1,1,155,277,
gpt-4.1-nano,378,RAW,diamondcut,2,backadj,firing_employee,hard,SYMBOL,no,no,1,1,111,3,
gpt-4.1-nano,379,RAW,diamondcut,2,backadj,firing_employee,anticommonsense,SYMBOL,yes,yes,1,1,115,3,
gpt-4.1-nano,380,RAW,diamondcut,3,ett,firing_employee,easy,SYMBOL,yes,no,0,1,199,575,
gpt-4.1-nano,381,RAW,diamondcut,3,det-counterfactual,firing_employee,anticommonsense,SYMBOL,yes,no,0,1,94,367,
gpt-4.1-nano,382,RAW,diamondcut,3,ett,firing_employee,anticommonsense,SYMBOL,yes,,0,0,198,700,
gpt-4.1-nano,383,RAW,diamondcut,3,det-counterfactual,firing_employee,anticommonsense,SYMBOL,yes,yes,1,1,95,366,
gpt-4.1-nano,384,RAW,diamondcut,3,ett,firing_employee,anticommonsense,SYMBOL,no,yes,0,1,199,271,
gpt-4.1-nano,385,RAW,diamondcut,3,det-counterfactual,firing_employee,anticommonsense,SYMBOL,no,no,1,1,94,535,
gpt-4.1-nano,386,RAW,diamondcut,3,ett,firing_employee,anticommonsense,SYMBOL,no,no,1,1,198,589,
gpt-4.1-nano,387,RAW,diamondcut,3,ett,firing_employee,easy,SYMBOL,yes,no,0,1,199,585,
gpt-4.1-nano,388,RAW,diamondcut,3,ett,firing_employee,anticommonsense,SYMBOL,no,no,1,1,198,362,
gpt-4.1-nano,389,RAW,diamondcut,3,ett,firing_employee,anticommonsense,SYMBOL,no,no,1,1,198,364,
gpt-4.1-nano,390,RAW,diamondcut,3,ett,firing_employee,anticommonsense,SYMBOL,yes,no,0,1,199,627,
gpt-4.1-nano,391,RAW,diamondcut,3,det-counterfactual,firing_employee,anticommonsense,SYMBOL,yes,no,0,1,93,239,
gpt-4.1-nano,392,RAW,diamondcut,3,ett,firing_employee,anticommonsense,SYMBOL,no,,0,0,198,700,
gpt-4.1-nano,393,RAW,diamondcut,3,ett,firing_employee,easy,SYMBOL,yes,no,0,1,199,435,
gpt-4.1-nano,394,RAW,diamondcut,3,ett,firing_employee,hard,SYMBOL,yes,no,0,1,199,125,
gpt-4.1-nano,395,RAW,diamondcut,3,det-counterfactual,firing_employee,anticommonsense,SYMBOL,no,no,1,1,94,196,
gpt-4.1-nano,396,RAW,diamondcut,3,det-counterfactual,firing_employee,anticommonsense,SYMBOL,yes,no,0,1,95,365,
gpt-4.1-nano,397,RAW,diamondcut,3,ett,firing_employee,anticommonsense,SYMBOL,no,no,1,1,198,582,
gpt-4.1-nano,398,RAW,diamondcut,3,ett,firing_employee,anticommonsense,SYMBOL,yes,no,0,1,199,125,
gpt-4.1-nano,399,RAW,diamondcut,3,det-counterfactual,firing_employee,anticommonsense,SYMBOL,yes,yes,1,1,94,310,
gpt-4.1-nano,400,RAW,fork,1,correlation,forest_fire,anticommonsense,SYMBOL,no,no,1,1,96,222,
gpt-4.1-nano,401,RAW,fork,1,marginal,getting_late,anticommonsense,SYMBOL,no,no,1,1,106,190,
gpt-4.1-nano,402,RAW,fork,1,correlation,forest_fire,anticommonsense,SYMBOL,no,no,1,1,96,182,
gpt-4.1-nano,403,RAW,fork,1,correlation,forest_fire,anticommonsense,SYMBOL,yes,yes,1,1,96,166,
gpt-4.1-nano,404,RAW,fork,1,marginal,candle,anticommonsense,SYMBOL,no,yes,0,1,106,219,
gpt-4.1-nano,405,RAW,fork,1,marginal,getting_tanned,anticommonsense,SYMBOL,yes,no,0,1,104,700,
gpt-4.1-nano,406,RAW,fork,1,marginal,forest_fire,anticommonsense,SYMBOL,yes,yes,1,1,104,382,
gpt-4.1-nano,407,RAW,fork,1,marginal,candle,anticommonsense,SYMBOL,yes,no,0,1,104,700,
gpt-4.1-nano,408,RAW,fork,1,correlation,getting_late,anticommonsense,SYMBOL,no,no,1,1,96,200,
gpt-4.1-nano,409,RAW,fork,1,marginal,getting_tanned,easy,SYMBOL,yes,no,0,1,104,700,
gpt-4.1-nano,410,RAW,fork,1,correlation,getting_late,anticommonsense,SYMBOL,yes,yes,1,1,96,184,
gpt-4.1-nano,411,RAW,fork,1,correlation,forest_fire,anticommonsense,SYMBOL,no,no,1,1,96,182,
gpt-4.1-nano,412,RAW,fork,1,marginal,forest_fire,easy,SYMBOL,no,no,1,1,106,219,
gpt-4.1-nano,413,RAW,fork,1,correlation,candle,hard,SYMBOL,no,no,1,1,96,185,
gpt-4.1-nano,414,RAW,fork,1,correlation,getting_late,easy,SYMBOL,yes,yes,1,1,96,177,
gpt-4.1-nano,415,RAW,fork,1,marginal,forest_fire,anticommonsense,SYMBOL,yes,yes,1,1,104,517,
gpt-4.1-nano,416,RAW,fork,1,marginal,getting_tanned,anticommonsense,SYMBOL,no,yes,0,1,104,475,
gpt-4.1-nano,417,RAW,fork,1,correlation,forest_fire,anticommonsense,SYMBOL,no,no,1,1,96,206,
gpt-4.1-nano,418,RAW,fork,1,correlation,forest_fire,easy,SYMBOL,no,no,1,1,96,201,
gpt-4.1-nano,419,RAW,fork,1,correlation,getting_tanned,anticommonsense,SYMBOL,no,no,1,1,96,170,
gpt-4.1-nano,420,RAW,fork,2,backadj,forest_fire,anticommonsense,SYMBOL,yes,no,0,1,111,3,
gpt-4.1-nano,421,RAW,fork,2,backadj,forest_fire,hard,SYMBOL,no,yes,0,1,115,3,
gpt-4.1-nano,422,RAW,fork,2,backadj,getting_tanned,hard,SYMBOL,no,yes,0,1,115,3,
gpt-4.1-nano,423,RAW,fork,2,ate,candle,anticommonsense,SYMBOL,yes,yes,1,1,94,280,
gpt-4.1-nano,424,RAW,fork,2,ate,candle,anticommonsense,SYMBOL,yes,no,0,1,94,282,
gpt-4.1-nano,425,RAW,fork,2,backadj,candle,hard,SYMBOL,no,yes,0,1,115,3,
gpt-4.1-nano,426,RAW,fork,2,backadj,getting_tanned,easy,SYMBOL,no,yes,0,1,115,3,
gpt-4.1-nano,427,RAW,fork,2,backadj,getting_late,easy,SYMBOL,no,yes,0,1,115,3,
gpt-4.1-nano,428,RAW,fork,2,ate,candle,easy,SYMBOL,yes,yes,1,1,94,157,
gpt-4.1-nano,429,RAW,fork,2,ate,getting_tanned,hard,SYMBOL,yes,yes,1,1,94,112,
gpt-4.1-nano,430,RAW,fork,2,ate,forest_fire,hard,SYMBOL,yes,yes,1,1,96,195,
gpt-4.1-nano,431,RAW,fork,2,backadj,candle,anticommonsense,SYMBOL,no,yes,0,1,115,3,
gpt-4.1-nano,432,RAW,fork,2,backadj,candle,hard,SYMBOL,yes,no,0,1,111,3,
gpt-4.1-nano,433,RAW,fork,2,ate,getting_late,hard,SYMBOL,yes,yes,1,1,97,141,
gpt-4.1-nano,434,RAW,fork,2,ate,getting_tanned,anticommonsense,SYMBOL,yes,yes,1,1,94,377,
gpt-4.1-nano,435,RAW,fork,2,backadj,forest_fire,easy,SYMBOL,no,yes,0,1,115,3,
gpt-4.1-nano,436,RAW,fork,2,ate,forest_fire,anticommonsense,SYMBOL,no,no,1,1,96,96,
gpt-4.1-nano,437,RAW,fork,2,ate,getting_tanned,easy,SYMBOL,yes,yes,1,1,94,252,
gpt-4.1-nano,438,RAW,fork,2,ate,getting_late,anticommonsense,SYMBOL,yes,yes,1,1,96,93,
gpt-4.1-nano,439,RAW,fork,2,ate,getting_tanned,hard,SYMBOL,no,no,1,1,94,358,
gpt-4.1-nano,440,RAW,fork,3,ett,getting_tanned,easy,SYMBOL,no,no,1,1,111,700,
gpt-4.1-nano,441,RAW,fork,3,det-counterfactual,forest_fire,anticommonsense,SYMBOL,yes,no,0,1,87,123,
gpt-4.1-nano,442,RAW,fork,3,ett,getting_tanned,hard,SYMBOL,no,yes,0,1,111,409,
gpt-4.1-nano,443,RAW,fork,3,ett,getting_tanned,hard,SYMBOL,yes,yes,1,1,111,340,
gpt-4.1-nano,444,RAW,fork,3,ett,getting_late,easy,SYMBOL,yes,yes,1,1,113,191,
gpt-4.1-nano,445,RAW,fork,3,ett,candle,anticommonsense,SYMBOL,no,no,1,1,108,103,
gpt-4.1-nano,446,RAW,fork,3,det-counterfactual,getting_late,anticommonsense,SYMBOL,no,yes,0,1,87,166,
gpt-4.1-nano,447,RAW,fork,3,det-counterfactual,getting_late,anticommonsense,SYMBOL,yes,no,0,1,88,177,
gpt-4.1-nano,448,RAW,fork,3,det-counterfactual,getting_late,anticommonsense,SYMBOL,no,no,1,1,87,177,
gpt-4.1-nano,449,RAW,fork,3,ett,forest_fire,easy,SYMBOL,no,no,1,1,111,390,
gpt-4.1-nano,450,RAW,fork,3,det-counterfactual,getting_tanned,anticommonsense,SYMBOL,yes,no,0,1,87,113,
gpt-4.1-nano,451,RAW,fork,3,ett,forest_fire,anticommonsense,SYMBOL,no,no,1,1,112,137,
gpt-4.1-nano,452,RAW,fork,3,ett,getting_tanned,anticommonsense,SYMBOL,no,no,1,1,111,160,
gpt-4.1-nano,453,RAW,fork,3,det-counterfactual,forest_fire,anticommonsense,SYMBOL,no,yes,0,1,87,248,
gpt-4.1-nano,454,RAW,fork,3,det-counterfactual,candle,anticommonsense,SYMBOL,no,no,1,1,85,226,
gpt-4.1-nano,455,RAW,fork,3,det-counterfactual,candle,commonsense,SYMBOL,no,no,1,1,85,260,
gpt-4.1-nano,456,RAW,fork,3,det-counterfactual,candle,anticommonsense,SYMBOL,yes,no,0,1,83,114,
gpt-4.1-nano,457,RAW,fork,3,ett,forest_fire,anticommonsense,SYMBOL,no,no,1,1,112,128,
gpt-4.1-nano,458,RAW,fork,3,ett,forest_fire,hard,SYMBOL,yes,no,0,1,111,345,
gpt-4.1-nano,459,RAW,fork,3,ett,getting_late,hard,SYMBOL,no,no,1,1,113,228,
