model,item,cond,graph_id,rung,query_type,story_id,question_property,lexicon,gold,pred,correct,parsed,in_tok,out_tok,error
gpt-4.1-nano,92,PROSE,diamond,2,backadj,floor_wet,anticommonsense,PERMUTE,no,no,1,1,152,3,
gpt-4.1-nano,92,RAW,diamond,2,backadj,floor_wet,anticommonsense,PERMUTE,no,no,1,1,121,3,
gpt-4.1-nano,92,ORACLE,diamond,2,backadj,floor_wet,anticommonsense,PERMUTE,no,no,1,1,167,208,
gpt-4.1-nano,92,DR_k1,diamond,2,backadj,floor_wet,anticommonsense,PERMUTE,no,yes,0,1,168,342,
gpt-4.1-nano,89,ED_k1,diamond,1,correlation,firing_squad,easy,PERMUTE,no,no,1,1,159,253,
gpt-4.1-nano,84,FE_k1,diamond,1,marginal,vaccine_kills,hard,PERMUTE,yes,yes,1,1,167,439,
gpt-4.1-nano,93,PROSE,diamond,2,ate,floor_wet,hard,PERMUTE,no,no,1,1,122,156,
gpt-4.1-nano,93,RAW,diamond,2,ate,floor_wet,hard,PERMUTE,no,no,1,1,94,68,
gpt-4.1-nano,93,ORACLE,diamond,2,ate,floor_wet,hard,PERMUTE,no,no,1,1,137,243,
gpt-4.1-nano,93,DR_k1,diamond,2,ate,floor_wet,hard,PERMUTE,no,no,1,1,137,231,
gpt-4.1-nano,86,FE_k1,diamond,1,marginal,floor_wet,easy,PERMUTE,yes,no,0,1,148,419,
gpt-4.1-nano,87,FE_k1,diamond,1,marginal,floor_wet,anticommonsense,PERMUTE,yes,yes,1,1,150,298,
gpt-4.1-nano,87,ED_k1,diamond,1,marginal,floor_wet,anticommonsense,PERMUTE,yes,yes,1,1,146,279,
gpt-4.1-nano,94,RAW,diamond,2,backadj,firing_squad,anticommonsense,PERMUTE,no,yes,0,1,127,3,
gpt-4.1-nano,94,ORACLE,diamond,2,backadj,firing_squad,anticommonsense,PERMUTE,no,yes,0,1,178,292,
gpt-4.1-nano,94,PROSE,diamond,2,backadj,firing_squad,anticommonsense,PERMUTE,no,yes,0,1,162,3,
gpt-4.1-nano,94,DR_k1,diamond,2,backadj,firing_squad,anticommonsense,PERMUTE,no,yes,0,1,180,172,
gpt-4.1-nano,85,ED_k1,diamond,1,correlation,vaccine_kills,hard,PERMUTE,yes,yes,1,1,152,456,
gpt-4.1-nano,95,PROSE,diamond,2,backadj,vaccine_kills,anticommonsense,PERMUTE,no,yes,0,1,169,3,
gpt-4.1-nano,95,RAW,diamond,2,backadj,vaccine_kills,anticommonsense,PERMUTE,no,no,1,1,129,3,
gpt-4.1-nano,95,ORACLE,diamond,2,backadj,vaccine_kills,anticommonsense,PERMUTE,no,yes,0,1,184,288,
gpt-4.1-nano,95,DR_k1,diamond,2,backadj,vaccine_kills,anticommonsense,PERMUTE,no,no,1,1,184,261,
gpt-4.1-nano,91,ED_k1,diamond,2,ate,floor_wet,easy,PERMUTE,yes,yes,1,1,130,313,
gpt-4.1-nano,91,FE_k1,diamond,2,ate,floor_wet,easy,PERMUTE,yes,yes,1,1,140,228,
gpt-4.1-nano,96,PROSE,diamond,3,nie,vaccine_kills,hard,PERMUTE,yes,yes,1,1,140,188,
gpt-4.1-nano,96,RAW,diamond,3,nie,vaccine_kills,hard,PERMUTE,yes,no,0,1,102,286,
gpt-4.1-nano,96,ORACLE,diamond,3,nie,vaccine_kills,hard,PERMUTE,yes,yes,1,1,155,661,
gpt-4.1-nano,96,DR_k1,diamond,3,nie,vaccine_kills,hard,PERMUTE,yes,yes,1,1,154,636,
gpt-4.1-nano,90,FE_k1,diamond,2,ate,firing_squad,anticommonsense,PERMUTE,yes,yes,1,1,156,465,
gpt-4.1-nano,79,ED_k1,confounding,3,ett,simpson_drug,anticommonsense,PERMUTE,yes,no,0,1,196,700,
gpt-4.1-nano,97,PROSE,diamond,3,nie,floor_wet,hard,PERMUTE,yes,yes,1,1,125,208,
gpt-4.1-nano,97,RAW,diamond,3,nie,floor_wet,hard,PERMUTE,yes,yes,1,1,97,72,
gpt-4.1-nano,97,ORACLE,diamond,3,nie,floor_wet,hard,PERMUTE,yes,yes,1,1,140,341,
gpt-4.1-nano,97,DR_k1,diamond,3,nie,floor_wet,hard,PERMUTE,yes,yes,1,1,140,261,
gpt-4.1-nano,88,FE_k1,diamond,1,correlation,floor_wet,easy,PERMUTE,no,yes,0,1,144,393,
gpt-4.1-nano,92,FE_k1,diamond,2,backadj,floor_wet,anticommonsense,PERMUTE,no,yes,0,1,169,197,
gpt-4.1-nano,98,PROSE,diamond,3,nie,firing_squad,hard,PERMUTE,no,yes,0,1,149,363,
gpt-4.1-nano,98,RAW,diamond,3,nie,firing_squad,hard,PERMUTE,no,no,1,1,117,156,
gpt-4.1-nano,98,ORACLE,diamond,3,nie,firing_squad,hard,PERMUTE,no,yes,0,1,165,411,
gpt-4.1-nano,98,DR_k1,diamond,3,nie,firing_squad,hard,PERMUTE,no,no,1,1,163,614,
gpt-4.1-nano,92,ED_k1,diamond,2,backadj,floor_wet,anticommonsense,PERMUTE,no,yes,0,1,165,348,
gpt-4.1-nano,89,FE_k1,diamond,1,correlation,firing_squad,easy,PERMUTE,no,no,1,1,165,356,
gpt-4.1-nano,99,PROSE,diamond,3,det-counterfactual,vaccine_kills,anticommonsense,PERMUTE,yes,no,0,1,139,343,
gpt-4.1-nano,99,RAW,diamond,3,det-counterfactual,vaccine_kills,anticommonsense,PERMUTE,yes,no,0,1,99,478,
gpt-4.1-nano,99,ORACLE,diamond,3,det-counterfactual,vaccine_kills,anticommonsense,PERMUTE,yes,no,0,1,154,386,
gpt-4.1-nano,95,ED_k1,diamond,2,backadj,vaccine_kills,anticommonsense,PERMUTE,no,yes,0,1,173,201,
gpt-4.1-nano,99,DR_k1,diamond,3,det-counterfactual,vaccine_kills,anticommonsense,PERMUTE,yes,yes,1,1,154,218,
gpt-4.1-nano,93,ED_k1,diamond,2,ate,floor_wet,hard,PERMUTE,no,no,1,1,129,217,
gpt-4.1-nano,100,PROSE,diamond,3,nie,vaccine_kills,anticommonsense,PERMUTE,yes,yes,1,1,150,332,
gpt-4.1-nano,100,RAW,diamond,3,nie,vaccine_kills,anticommonsense,PERMUTE,yes,no,0,1,110,263,
gpt-4.1-nano,100,ORACLE,diamond,3,nie,vaccine_kills,anticommonsense,PERMUTE,yes,yes,1,1,165,525,
gpt-4.1-nano,94,ED_k1,diamond,2,backadj,firing_squad,anticommonsense,PERMUTE,no,yes,0,1,175,171,
gpt-4.1-nano,100,DR_k1,diamond,3,nie,vaccine_kills,anticommonsense,PERMUTE,yes,yes,1,1,165,505,
gpt-4.1-nano,93,FE_k1,diamond,2,ate,floor_wet,hard,PERMUTE,no,no,1,1,139,248,
gpt-4.1-nano,101,PROSE,diamond,3,nie,firing_squad,easy,PERMUTE,yes,yes,1,1,139,362,
gpt-4.1-nano,101,RAW,diamond,3,nie,firing_squad,easy,PERMUTE,yes,yes,1,1,107,207,
gpt-4.1-nano,101,ORACLE,diamond,3,nie,firing_squad,easy,PERMUTE,yes,yes,1,1,155,168,
gpt-4.1-nano,101,DR_k1,diamond,3,nie,firing_squad,easy,PERMUTE,yes,yes,1,1,153,426,
gpt-4.1-nano,96,ED_k1,diamond,3,nie,vaccine_kills,hard,PERMUTE,yes,yes,1,1,143,362,
gpt-4.1-nano,97,FE_k1,diamond,3,nie,floor_wet,hard,PERMUTE,yes,yes,1,1,142,285,
gpt-4.1-nano,102,PROSE,diamondcut,1,correlation,firing_employee,anticommonsense,PERMUTE,yes,yes,1,1,151,282,
gpt-4.1-nano,102,RAW,diamondcut,1,correlation,firing_employee,anticommonsense,PERMUTE,yes,yes,1,1,124,193,
gpt-4.1-nano,102,ORACLE,diamondcut,1,correlation,firing_employee,anticommonsense,PERMUTE,yes,yes,1,1,168,348,
gpt-4.1-nano,102,DR_k1,diamondcut,1,correlation,firing_employee,anticommonsense,PERMUTE,yes,yes,1,1,168,268,
gpt-4.1-nano,97,ED_k1,diamond,3,nie,floor_wet,hard,PERMUTE,yes,yes,1,1,132,162,
gpt-4.1-nano,98,ED_k1,diamond,3,nie,firing_squad,hard,PERMUTE,no,no,1,1,155,285,
gpt-4.1-nano,103,PROSE,diamondcut,1,correlation,firing_employee,easy,PERMUTE,no,no,1,1,157,461,
gpt-4.1-nano,103,RAW,diamondcut,1,correlation,firing_employee,easy,PERMUTE,no,no,1,1,131,468,
gpt-4.1-nano,103,ORACLE,diamondcut,1,correlation,firing_employee,easy,PERMUTE,no,no,1,1,174,294,
gpt-4.1-nano,103,DR_k1,diamondcut,1,correlation,firing_employee,easy,PERMUTE,no,no,1,1,174,295,
gpt-4.1-nano,88,ED_k1,diamond,1,correlation,floor_wet,easy,PERMUTE,no,yes,0,1,134,439,
gpt-4.1-nano,90,ED_k1,diamond,2,ate,firing_squad,anticommonsense,PERMUTE,yes,yes,1,1,144,691,
gpt-4.1-nano,104,PROSE,diamondcut,1,marginal,firing_employee,anticommonsense,PERMUTE,yes,yes,1,1,164,418,
gpt-4.1-nano,104,RAW,diamondcut,1,marginal,firing_employee,anticommonsense,PERMUTE,yes,yes,1,1,130,254,
gpt-4.1-nano,104,ORACLE,diamondcut,1,marginal,firing_employee,anticommonsense,PERMUTE,yes,,0,0,181,700,
gpt-4.1-nano,94,FE_k1,diamond,2,backadj,firing_squad,anticommonsense,PERMUTE,no,yes,0,1,180,328,
gpt-4.1-nano,104,DR_k1,diamondcut,1,marginal,firing_employee,anticommonsense,PERMUTE,yes,no,0,1,181,352,
gpt-4.1-nano,101,ED_k1,diamond,3,nie,firing_squad,easy,PERMUTE,yes,yes,1,1,153,158,
gpt-4.1-nano,105,PROSE,diamondcut,1,marginal,firing_employee,easy,PERMUTE,yes,,0,0,149,700,
gpt-4.1-nano,105,RAW,diamondcut,1,marginal,firing_employee,easy,PERMUTE,yes,no,0,1,123,700,
gpt-4.1-nano,105,ORACLE,diamondcut,1,marginal,firing_employee,easy,PERMUTE,yes,no,0,1,166,700,
gpt-4.1-nano,105,DR_k1,diamondcut,1,marginal,firing_employee,easy,PERMUTE,yes,,0,0,166,700,
gpt-4.1-nano,102,FE_k1,diamondcut,1,correlation,firing_employee,anticommonsense,PERMUTE,yes,yes,1,1,171,272,
gpt-4.1-nano,99,ED_k1,diamond,3,det-counterfactual,vaccine_kills,anticommonsense,PERMUTE,yes,no,0,1,150,243,
gpt-4.1-nano,106,PROSE,diamondcut,1,marginal,firing_employee,anticommonsense,PERMUTE,yes,,0,0,161,700,
gpt-4.1-nano,106,RAW,diamondcut,1,marginal,firing_employee,anticommonsense,PERMUTE,yes,,0,0,119,700,
gpt-4.1-nano,106,ORACLE,diamondcut,1,marginal,firing_employee,anticommonsense,PERMUTE,yes,,0,0,178,700,
gpt-4.1-nano,106,DR_k1,diamondcut,1,marginal,firing_employee,anticommonsense,PERMUTE,yes,yes,1,1,178,492,
gpt-4.1-nano,101,FE_k1,diamond,3,nie,firing_squad,easy,PERMUTE,yes,yes,1,1,158,231,
gpt-4.1-nano,102,ED_k1,diamondcut,1,correlation,firing_employee,anticommonsense,PERMUTE,yes,yes,1,1,165,292,
gpt-4.1-nano,107,PROSE,diamondcut,1,correlation,firing_employee,easy,PERMUTE,no,no,1,1,148,424,
gpt-4.1-nano,107,RAW,diamondcut,1,correlation,firing_employee,easy,PERMUTE,no,no,1,1,122,235,
gpt-4.1-nano,107,ORACLE,diamondcut,1,correlation,firing_employee,easy,PERMUTE,no,no,1,1,165,401,
gpt-4.1-nano,107,DR_k1,diamondcut,1,correlation,firing_employee,easy,PERMUTE,no,no,1,1,165,522,
gpt-4.1-nano,96,FE_k1,diamond,3,nie,vaccine_kills,hard,PERMUTE,yes,yes,1,1,159,367,
gpt-4.1-nano,95,FE_k1,diamond,2,backadj,vaccine_kills,anticommonsense,PERMUTE,no,yes,0,1,188,330,
gpt-4.1-nano,108,PROSE,diamondcut,2,backadj,firing_employee,anticommonsense,PERMUTE,no,no,1,1,138,3,
gpt-4.1-nano,108,RAW,diamondcut,2,backadj,firing_employee,anticommonsense,PERMUTE,no,no,1,1,111,3,
gpt-4.1-nano,108,ORACLE,diamondcut,2,backadj,firing_employee,anticommonsense,PERMUTE,no,yes,0,1,155,173,
gpt-4.1-nano,108,DR_k1,diamondcut,2,backadj,firing_employee,anticommonsense,PERMUTE,no,yes,0,1,155,173,
gpt-4.1-nano,99,FE_k1,diamond,3,det-counterfactual,vaccine_kills,anticommonsense,PERMUTE,yes,yes,1,1,158,326,
gpt-4.1-nano,98,FE_k1,diamond,3,nie,firing_squad,hard,PERMUTE,no,no,1,1,168,495,
gpt-4.1-nano,109,PROSE,diamondcut,2,backadj,firing_employee,anticommonsense,PERMUTE,yes,yes,1,1,146,168,
gpt-4.1-nano,109,RAW,diamondcut,2,backadj,firing_employee,anticommonsense,PERMUTE,yes,no,0,1,118,3,
gpt-4.1-nano,109,ORACLE,diamondcut,2,backadj,firing_employee,anticommonsense,PERMUTE,yes,yes,1,1,163,198,
gpt-4.1-nano,109,DR_k1,diamondcut,2,backadj,firing_employee,anticommonsense,PERMUTE,yes,yes,1,1,162,279,
gpt-4.1-nano,104,ED_k1,diamondcut,1,marginal,firing_employee,anticommonsense,PERMUTE,yes,yes,1,1,170,215,
gpt-4.1-nano,103,ED_k1,diamondcut,1,correlation,firing_employee,easy,PERMUTE,no,yes,0,1,165,271,
gpt-4.1-nano,110,PROSE,diamondcut,2,ate,firing_employee,hard,PERMUTE,yes,yes,1,1,219,425,
gpt-4.1-nano,110,RAW,diamondcut,2,ate,firing_employee,hard,PERMUTE,yes,yes,1,1,193,417,
gpt-4.1-nano,110,ORACLE,diamondcut,2,ate,firing_employee,hard,PERMUTE,yes,yes,1,1,236,505,
gpt-4.1-nano,110,DR_k1,diamondcut,2,ate,firing_employee,hard,PERMUTE,yes,yes,1,1,236,547,
gpt-4.1-nano,108,FE_k1,diamondcut,2,backadj,firing_employee,anticommonsense,PERMUTE,no,yes,0,1,158,133,
gpt-4.1-nano,100,ED_k1,diamond,3,nie,vaccine_kills,anticommonsense,PERMUTE,yes,no,0,1,161,391,
gpt-4.1-nano,111,PROSE,diamondcut,2,backadj,firing_employee,anticommonsense,PERMUTE,no,no,1,1,138,3,
gpt-4.1-nano,111,RAW,diamondcut,2,backadj,firing_employee,anticommonsense,PERMUTE,no,no,1,1,111,3,
gpt-4.1-nano,111,ORACLE,diamondcut,2,backadj,firing_employee,anticommonsense,PERMUTE,no,yes,0,1,155,173,
gpt-4.1-nano,111,DR_k1,diamondcut,2,backadj,firing_employee,anticommonsense,PERMUTE,no,yes,0,1,156,180,
gpt-4.1-nano,107,ED_k1,diamondcut,1,correlation,firing_employee,easy,PERMUTE,no,yes,0,1,156,402,
gpt-4.1-nano,103,FE_k1,diamondcut,1,correlation,firing_employee,easy,PERMUTE,no,no,1,1,176,380,
gpt-4.1-nano,112,PROSE,diamondcut,2,ate,firing_employee,anticommonsense,PERMUTE,yes,yes,1,1,212,545,
gpt-4.1-nano,112,RAW,diamondcut,2,ate,firing_employee,anticommonsense,PERMUTE,yes,yes,1,1,184,498,
gpt-4.1-nano,112,ORACLE,diamondcut,2,ate,firing_employee,anticommonsense,PERMUTE,yes,yes,1,1,229,408,
gpt-4.1-nano,112,DR_k1,diamondcut,2,ate,firing_employee,anticommonsense,PERMUTE,yes,yes,1,1,228,492,
gpt-4.1-nano,108,ED_k1,diamondcut,2,backadj,firing_employee,anticommonsense,PERMUTE,no,no,1,1,153,200,
gpt-4.1-nano,107,FE_k1,diamondcut,1,correlation,firing_employee,easy,PERMUTE,no,no,1,1,167,463,
gpt-4.1-nano,113,PROSE,diamondcut,2,backadj,firing_employee,hard,PERMUTE,yes,yes,1,1,141,3,
gpt-4.1-nano,113,RAW,diamondcut,2,backadj,firing_employee,hard,PERMUTE,yes,yes,1,1,115,3,
gpt-4.1-nano,113,ORACLE,diamondcut,2,backadj,firing_employee,hard,PERMUTE,yes,yes,1,1,158,170,
gpt-4.1-nano,113,DR_k1,diamondcut,2,backadj,firing_employee,hard,PERMUTE,yes,yes,1,1,158,347,
gpt-4.1-nano,111,ED_k1,diamondcut,2,backadj,firing_employee,anticommonsense,PERMUTE,no,no,1,1,146,201,
gpt-4.1-nano,109,FE_k1,diamondcut,2,backadj,firing_employee,anticommonsense,PERMUTE,yes,yes,1,1,166,265,
gpt-4.1-nano,114,PROSE,diamondcut,3,det-counterfactual,firing_employee,anticommonsense,PERMUTE,yes,no,0,1,169,477,
gpt-4.1-nano,114,RAW,diamondcut,3,det-counterfactual,firing_employee,anticommonsense,PERMUTE,yes,no,0,1,131,411,
gpt-4.1-nano,114,ORACLE,diamondcut,3,det-counterfactual,firing_employee,anticommonsense,PERMUTE,yes,no,0,1,186,442,
gpt-4.1-nano,114,DR_k1,diamondcut,3,det-counterfactual,firing_employee,anticommonsense,PERMUTE,yes,no,0,1,186,394,
gpt-4.1-nano,109,ED_k1,diamondcut,2,backadj,firing_employee,anticommonsense,PERMUTE,yes,yes,1,1,160,245,
gpt-4.1-nano,111,FE_k1,diamondcut,2,backadj,firing_employee,anticommonsense,PERMUTE,no,yes,0,1,157,166,
gpt-4.1-nano,113,ED_k1,diamondcut,2,backadj,firing_employee,hard,PERMUTE,yes,yes,1,1,150,144,
gpt-4.1-nano,115,RAW,diamondcut,3,ett,firing_employee,anticommonsense,PERMUTE,no,no,1,1,220,599,
gpt-4.1-nano,115,ORACLE,diamondcut,3,ett,firing_employee,anticommonsense,PERMUTE,no,,0,0,271,700,
gpt-4.1-nano,115,PROSE,diamondcut,3,ett,firing_employee,anticommonsense,PERMUTE,no,no,1,1,254,533,
gpt-4.1-nano,115,DR_k1,diamondcut,3,ett,firing_employee,anticommonsense,PERMUTE,no,,0,0,270,700,
gpt-4.1-nano,113,FE_k1,diamondcut,2,backadj,firing_employee,hard,PERMUTE,yes,yes,1,1,161,164,
gpt-4.1-nano,105,ED_k1,diamondcut,1,marginal,firing_employee,easy,PERMUTE,yes,,0,0,163,700,
gpt-4.1-nano,116,RAW,diamondcut,3,det-counterfactual,firing_employee,commonsense,PERMUTE,yes,no,0,1,124,506,
gpt-4.1-nano,116,PROSE,diamondcut,3,det-counterfactual,firing_employee,commonsense,PERMUTE,yes,no,0,1,150,494,
gpt-4.1-nano,116,ORACLE,diamondcut,3,det-counterfactual,firing_employee,commonsense,PERMUTE,yes,no,0,1,167,446,
gpt-4.1-nano,116,DR_k1,diamondcut,3,det-counterfactual,firing_employee,commonsense,PERMUTE,yes,no,0,1,167,445,
gpt-4.1-nano,105,FE_k1,diamondcut,1,marginal,firing_employee,easy,PERMUTE,yes,,0,0,168,700,
gpt-4.1-nano,117,PROSE,diamondcut,3,ett,firing_employee,hard,PERMUTE,yes,no,0,1,249,642,
gpt-4.1-nano,117,RAW,diamondcut,3,ett,firing_employee,hard,PERMUTE,yes,yes,1,1,223,700,
gpt-4.1-nano,117,ORACLE,diamondcut,3,ett,firing_employee,hard,PERMUTE,yes,no,0,1,266,349,
gpt-4.1-nano,117,DR_k1,diamondcut,3,ett,firing_employee,hard,PERMUTE,yes,no,0,1,265,518,
gpt-4.1-nano,100,FE_k1,diamond,3,nie,vaccine_kills,anticommonsense,PERMUTE,yes,,0,0,169,700,
gpt-4.1-nano,104,FE_k1,diamondcut,1,marginal,firing_employee,anticommonsense,PERMUTE,yes,yes,1,1,185,594,
gpt-4.1-nano,112,ED_k1,diamondcut,2,ate,firing_employee,anticommonsense,PERMUTE,yes,yes,1,1,226,574,
gpt-4.1-nano,118,RAW,diamondcut,3,ett,firing_employee,easy,PERMUTE,no,yes,0,1,231,389,
gpt-4.1-nano,118,ORACLE,diamondcut,3,ett,firing_employee,easy,PERMUTE,no,yes,0,1,274,412,
gpt-4.1-nano,118,PROSE,diamondcut,3,ett,firing_employee,easy,PERMUTE,no,yes,0,1,257,294,
gpt-4.1-nano,118,DR_k1,diamondcut,3,ett,firing_employee,easy,PERMUTE,no,no,1,1,274,700,
gpt-4.1-nano,112,FE_k1,diamondcut,2,ate,firing_employee,anticommonsense,PERMUTE,yes,yes,1,1,232,555,
gpt-4.1-nano,119,PROSE,diamondcut,3,ett,firing_employee,anticommonsense,PERMUTE,no,no,1,1,254,456,
gpt-4.1-nano,119,RAW,diamondcut,3,ett,firing_employee,anticommonsense,PERMUTE,no,no,1,1,212,545,
gpt-4.1-nano,119,ORACLE,diamondcut,3,ett,firing_employee,anticommonsense,PERMUTE,no,,0,0,271,700,
gpt-4.1-nano,119,DR_k1,diamondcut,3,ett,firing_employee,anticommonsense,PERMUTE,no,yes,0,1,271,700,
gpt-4.1-nano,114,FE_k1,diamondcut,3,det-counterfactual,firing_employee,anticommonsense,PERMUTE,yes,no,0,1,189,401,
gpt-4.1-nano,116,FE_k1,diamondcut,3,det-counterfactual,firing_employee,commonsense,PERMUTE,yes,no,0,1,169,376,
gpt-4.1-nano,120,PROSE,fork,1,correlation,forest_fire,hard,PERMUTE,no,no,1,1,152,397,
gpt-4.1-nano,120,RAW,fork,1,correlation,forest_fire,hard,PERMUTE,no,no,1,1,132,229,
gpt-4.1-nano,120,ORACLE,fork,1,correlation,forest_fire,hard,PERMUTE,no,no,1,1,167,382,
gpt-4.1-nano,120,DR_k1,fork,1,correlation,forest_fire,hard,PERMUTE,no,no,1,1,167,373,
gpt-4.1-nano,120,ED_k1,fork,1,correlation,forest_fire,hard,PERMUTE,no,no,1,1,157,350,
gpt-4.1-nano,106,FE_k1,diamondcut,1,marginal,firing_employee,anticommonsense,PERMUTE,yes,,0,0,187,700,
gpt-4.1-nano,106,ED_k1,diamondcut,1,marginal,firing_employee,anticommonsense,PERMUTE,yes,,0,0,176,700,
gpt-4.1-nano,121,RAW,fork,1,correlation,getting_late,hard,PERMUTE,yes,yes,1,1,113,371,
gpt-4.1-nano,121,ORACLE,fork,1,correlation,getting_late,hard,PERMUTE,yes,yes,1,1,149,355,
gpt-4.1-nano,121,PROSE,fork,1,correlation,getting_late,hard,PERMUTE,yes,yes,1,1,134,208,
gpt-4.1-nano,121,DR_k1,fork,1,correlation,getting_late,hard,PERMUTE,yes,yes,1,1,149,273,
gpt-4.1-nano,114,ED_k1,diamondcut,3,det-counterfactual,firing_employee,anticommonsense,PERMUTE,yes,no,0,1,183,478,
gpt-4.1-nano,122,PROSE,fork,1,correlation,getting_tanned,anticommonsense,PERMUTE,no,no,1,1,138,344,
gpt-4.1-nano,122,RAW,fork,1,correlation,getting_tanned,anticommonsense,PERMUTE,no,no,1,1,114,301,
gpt-4.1-nano,122,ORACLE,fork,1,correlation,getting_tanned,anticommonsense,PERMUTE,no,no,1,1,153,339,
gpt-4.1-nano,122,DR_k1,fork,1,correlation,getting_tanned,anticommonsense,PERMUTE,no,no,1,1,154,414,
gpt-4.1-nano,122,ED_k1,fork,1,correlation,getting_tanned,anticommonsense,PERMUTE,no,no,1,1,142,462,
gpt-4.1-nano,83,ED_k1,confounding,3,ett,simpson_hospital,hard,PERMUTE,no,yes,0,1,207,545,
gpt-4.1-nano,123,PROSE,fork,1,marginal,candle,anticommonsense,PERMUTE,yes,no,0,1,133,700,
gpt-4.1-nano,123,RAW,fork,1,marginal,candle,anticommonsense,PERMUTE,yes,yes,1,1,113,542,
gpt-4.1-nano,123,ORACLE,fork,1,marginal,candle,anticommonsense,PERMUTE,yes,yes,1,1,148,627,
gpt-4.1-nano,117,ED_k1,diamondcut,3,ett,firing_employee,hard,PERMUTE,yes,no,0,1,263,595,
gpt-4.1-nano,123,DR_k1,fork,1,marginal,candle,anticommonsense,PERMUTE,yes,no,0,1,149,700,
gpt-4.1-nano,123,ED_k1,fork,1,marginal,candle,anticommonsense,PERMUTE,yes,no,0,1,139,700,
gpt-4.1-nano,124,PROSE,fork,1,correlation,forest_fire,hard,PERMUTE,yes,no,0,1,152,419,
gpt-4.1-nano,124,RAW,fork,1,correlation,forest_fire,hard,PERMUTE,yes,yes,1,1,132,358,
gpt-4.1-nano,124,ORACLE,fork,1,correlation,forest_fire,hard,PERMUTE,yes,yes,1,1,167,285,
gpt-4.1-nano,124,DR_k1,fork,1,correlation,forest_fire,hard,PERMUTE,yes,no,0,1,167,370,
gpt-4.1-nano,110,ED_k1,diamondcut,2,ate,firing_employee,hard,PERMUTE,yes,yes,1,1,234,485,
gpt-4.1-nano,115,FE_k1,diamondcut,3,ett,firing_employee,anticommonsense,PERMUTE,no,no,1,1,275,529,
gpt-4.1-nano,125,PROSE,fork,1,correlation,forest_fire,easy,PERMUTE,no,no,1,1,152,338,
gpt-4.1-nano,125,RAW,fork,1,correlation,forest_fire,easy,PERMUTE,no,no,1,1,132,365,
gpt-4.1-nano,125,ORACLE,fork,1,correlation,forest_fire,easy,PERMUTE,no,no,1,1,167,356,
gpt-4.1-nano,125,DR_k1,fork,1,correlation,forest_fire,easy,PERMUTE,no,no,1,1,167,390,
gpt-4.1-nano,125,ED_k1,fork,1,correlation,forest_fire,easy,PERMUTE,no,no,1,1,157,279,
gpt-4.1-nano,120,FE_k1,fork,1,correlation,forest_fire,hard,PERMUTE,no,no,1,1,170,299,
gpt-4.1-nano,126,PROSE,fork,2,backadj,getting_late,hard,PERMUTE,no,yes,0,1,147,3,
gpt-4.1-nano,126,RAW,fork,2,backadj,getting_late,hard,PERMUTE,no,yes,0,1,126,3,
gpt-4.1-nano,126,ORACLE,fork,2,backadj,getting_late,hard,PERMUTE,no,yes,0,1,162,159,
gpt-4.1-nano,126,DR_k1,fork,2,backadj,getting_late,hard,PERMUTE,no,yes,0,1,162,200,
gpt-4.1-nano,121,FE_k1,fork,1,correlation,getting_late,hard,PERMUTE,yes,yes,1,1,153,380,
gpt-4.1-nano,121,ED_k1,fork,1,correlation,getting_late,hard,PERMUTE,yes,yes,1,1,139,391,
gpt-4.1-nano,127,PROSE,fork,2,backadj,getting_tanned,anticommonsense,PERMUTE,yes,no,0,1,147,3,
gpt-4.1-nano,127,RAW,fork,2,backadj,getting_tanned,anticommonsense,PERMUTE,yes,no,0,1,121,3,
gpt-4.1-nano,127,ORACLE,fork,2,backadj,getting_tanned,anticommonsense,PERMUTE,yes,yes,1,1,162,132,
gpt-4.1-nano,127,DR_k1,fork,2,backadj,getting_tanned,anticommonsense,PERMUTE,yes,no,0,1,162,230,
gpt-4.1-nano,117,FE_k1,diamondcut,3,ett,firing_employee,hard,PERMUTE,yes,no,0,1,268,700,
gpt-4.1-nano,116,ED_k1,diamondcut,3,det-counterfactual,firing_employee,commonsense,PERMUTE,yes,no,0,1,165,432,
gpt-4.1-nano,128,PROSE,fork,2,backadj,getting_tanned,anticommonsense,PERMUTE,yes,yes,1,1,146,3,
gpt-4.1-nano,128,RAW,fork,2,backadj,getting_tanned,anticommonsense,PERMUTE,yes,yes,1,1,122,3,
gpt-4.1-nano,128,ORACLE,fork,2,backadj,getting_tanned,anticommonsense,PERMUTE,yes,no,0,1,161,151,
gpt-4.1-nano,128,DR_k1,fork,2,backadj,getting_tanned,anticommonsense,PERMUTE,yes,yes,1,1,162,183,
gpt-4.1-nano,122,FE_k1,fork,1,correlation,getting_tanned,anticommonsense,PERMUTE,no,no,1,1,156,393,
gpt-4.1-nano,128,FE_k1,fork,2,backadj,getting_tanned,anticommonsense,PERMUTE,yes,no,0,1,166,238,
gpt-4.1-nano,129,PROSE,fork,2,backadj,candle,hard,PERMUTE,yes,no,0,1,139,3,
gpt-4.1-nano,129,RAW,fork,2,backadj,candle,hard,PERMUTE,yes,yes,1,1,117,3,
gpt-4.1-nano,129,ORACLE,fork,2,backadj,candle,hard,PERMUTE,yes,no,0,1,154,159,
gpt-4.1-nano,129,DR_k1,fork,2,backadj,candle,hard,PERMUTE,yes,yes,1,1,154,152,
gpt-4.1-nano,128,ED_k1,fork,2,backadj,getting_tanned,anticommonsense,PERMUTE,yes,yes,1,1,150,3,
