model,item,cond,graph_id,rung,query_type,story_id,question_property,lexicon,gold,pred,correct,parsed,in_tok,out_tok,error
gpt-4.1-nano,216,RAW_CLEAN,collision,2,backadj,hospitalization,anticommonsense,KEEP,yes,no,0,1,116,3,
gpt-4.1-nano,217,RAW_CLEAN,collision,2,backadj,celebrity,anticommonsense,KEEP,yes,no,0,1,113,3,
gpt-4.1-nano,218,RAW_CLEAN,collision,2,collider_bias,elite_students,hard,KEEP,yes,no,0,1,99,158,
gpt-4.1-nano,219,RAW_CLEAN,collision,2,collider_bias,elite_students,anticommonsense,KEEP,yes,no,0,1,97,1,
gpt-4.1-nano,220,RAW_CLEAN,confounding,1,correlation,simpson_kidneystone,hard,KEEP,yes,yes,1,1,100,297,
gpt-4.1-nano,221,RAW_CLEAN,confounding,1,correlation,simpson_drug,anticommonsense,KEEP,yes,yes,1,1,109,260,
gpt-4.1-nano,222,RAW_CLEAN,confounding,1,marginal,simpson_vaccine,anticommonsense,KEEP,no,no,1,1,119,362,
gpt-4.1-nano,223,RAW_CLEAN,confounding,1,marginal,simpson_vaccine,easy,KEEP,yes,yes,1,1,115,268,
gpt-4.1-nano,224,RAW_CLEAN,confounding,1,correlation,simpson_kidneystone,anticommonsense,KEEP,yes,yes,1,1,100,301,
gpt-4.1-nano,225,RAW_CLEAN,confounding,1,marginal,simpson_kidneystone,easy,KEEP,yes,yes,1,1,103,248,
gpt-4.1-nano,226,RAW_CLEAN,confounding,1,correlation,simpson_vaccine,hard,KEEP,yes,yes,1,1,111,278,
gpt-4.1-nano,227,RAW_CLEAN,confounding,1,correlation,simpson_vaccine,easy,KEEP,yes,yes,1,1,111,288,
gpt-4.1-nano,228,RAW_CLEAN,confounding,1,marginal,simpson_kidneystone,anticommonsense,KEEP,no,yes,0,1,105,277,
gpt-4.1-nano,229,RAW_CLEAN,confounding,1,marginal,simpson_kidneystone,anticommonsense,KEEP,no,no,1,1,105,274,
gpt-4.1-nano,230,RAW_CLEAN,confounding,1,marginal,simpson_drug,anticommonsense,KEEP,yes,yes,1,1,114,200,
gpt-4.1-nano,231,RAW_CLEAN,confounding,1,correlation,simpson_kidneystone,easy,KEEP,no,no,1,1,100,274,
gpt-4.1-nano,232,RAW_CLEAN,confounding,1,correlation,simpson_drug,anticommonsense,KEEP,yes,yes,1,1,104,320,
gpt-4.1-nano,233,RAW_CLEAN,confounding,1,correlation,simpson_vaccine,anticommonsense,KEEP,no,no,1,1,111,363,
gpt-4.1-nano,234,RAW_CLEAN,confounding,1,correlation,simpson_hospital,easy,KEEP,yes,yes,1,1,103,348,
gpt-4.1-nano,235,RAW_CLEAN,confounding,1,correlation,simpson_hospital,easy,KEEP,yes,yes,1,1,103,207,
gpt-4.1-nano,236,RAW_CLEAN,confounding,1,correlation,simpson_drug,anticommonsense,KEEP,no,no,1,1,109,329,
gpt-4.1-nano,237,RAW_CLEAN,confounding,1,correlation,simpson_hospital,anticommonsense,KEEP,yes,yes,1,1,103,533,
gpt-4.1-nano,238,RAW_CLEAN,confounding,1,correlation,simpson_drug,anticommonsense,KEEP,yes,yes,1,1,104,325,
gpt-4.1-nano,239,RAW_CLEAN,confounding,1,correlation,simpson_vaccine,hard,KEEP,yes,yes,1,1,111,274,
gpt-4.1-nano,240,RAW_CLEAN,confounding,2,ate,simpson_drug,anticommonsense,KEEP,no,no,1,1,162,700,
gpt-4.1-nano,241,RAW_CLEAN,confounding,2,ate,simpson_drug,hard,KEEP,yes,yes,1,1,147,353,
gpt-4.1-nano,242,RAW_CLEAN,confounding,2,backadj,simpson_hospital,hard,KEEP,yes,yes,1,1,118,3,
gpt-4.1-nano,243,RAW_CLEAN,confounding,2,backadj,simpson_vaccine,anticommonsense,KEEP,no,no,1,1,115,3,
gpt-4.1-nano,244,RAW_CLEAN,confounding,2,backadj,simpson_kidneystone,anticommonsense,KEEP,yes,no,0,1,126,3,
gpt-4.1-nano,245,RAW_CLEAN,confounding,2,backadj,simpson_vaccine,anticommonsense,KEEP,no,no,1,1,115,3,
gpt-4.1-nano,246,RAW_CLEAN,confounding,2,ate,simpson_vaccine,hard,KEEP,no,no,1,1,170,611,
gpt-4.1-nano,247,RAW_CLEAN,confounding,2,ate,simpson_drug,anticommonsense,KEEP,yes,,0,0,162,700,
gpt-4.1-nano,248,RAW_CLEAN,confounding,2,backadj,simpson_hospital,anticommonsense,KEEP,yes,no,0,1,118,3,
gpt-4.1-nano,249,RAW_CLEAN,confounding,2,backadj,simpson_hospital,hard,KEEP,yes,yes,1,1,118,3,
gpt-4.1-nano,250,RAW_CLEAN,confounding,2,ate,simpson_drug,easy,KEEP,yes,yes,1,1,147,693,
gpt-4.1-nano,251,RAW_CLEAN,confounding,2,ate,simpson_drug,anticommonsense,KEEP,no,no,1,1,154,211,
gpt-4.1-nano,252,RAW_CLEAN,confounding,2,backadj,simpson_drug,anticommonsense,KEEP,no,no,1,1,115,3,
gpt-4.1-nano,253,RAW_CLEAN,confounding,2,ate,simpson_drug,hard,KEEP,no,no,1,1,147,700,
gpt-4.1-nano,254,RAW_CLEAN,confounding,2,backadj,simpson_vaccine,hard,KEEP,yes,yes,1,1,117,3,
gpt-4.1-nano,255,RAW_CLEAN,confounding,2,backadj,simpson_hospital,anticommonsense,KEEP,no,no,1,1,115,3,
gpt-4.1-nano,256,RAW_CLEAN,confounding,2,backadj,simpson_drug,anticommonsense,KEEP,no,no,1,1,115,3,
gpt-4.1-nano,257,RAW_CLEAN,confounding,2,ate,simpson_hospital,hard,KEEP,yes,,0,0,156,700,
gpt-4.1-nano,258,RAW_CLEAN,confounding,2,ate,simpson_drug,anticommonsense,KEEP,no,no,1,1,154,700,
gpt-4.1-nano,259,RAW_CLEAN,confounding,2,backadj,simpson_vaccine,anticommonsense,KEEP,no,no,1,1,115,3,
gpt-4.1-nano,260,RAW_CLEAN,confounding,3,ett,simpson_hospital,anticommonsense,KEEP,no,no,1,1,178,700,
gpt-4.1-nano,261,RAW_CLEAN,confounding,3,det-counterfactual,simpson_hospital,anticommonsense,KEEP,yes,yes,1,1,98,238,
gpt-4.1-nano,262,RAW_CLEAN,confounding,3,det-counterfactual,simpson_drug,commonsense,KEEP,no,no,1,1,95,246,
gpt-4.1-nano,263,RAW_CLEAN,confounding,3,ett,simpson_vaccine,hard,KEEP,no,no,1,1,183,676,
gpt-4.1-nano,264,RAW_CLEAN,confounding,3,det-counterfactual,simpson_kidneystone,commonsense,KEEP,yes,no,0,1,99,208,
gpt-4.1-nano,265,RAW_CLEAN,confounding,3,det-counterfactual,simpson_vaccine,commonsense,KEEP,yes,yes,1,1,106,101,
gpt-4.1-nano,266,RAW_CLEAN,confounding,3,det-counterfactual,simpson_hospital,anticommonsense,KEEP,yes,yes,1,1,97,228,
gpt-4.1-nano,267,RAW_CLEAN,confounding,3,ett,simpson_kidneystone,anticommonsense,KEEP,yes,no,0,1,171,700,
gpt-4.1-nano,268,RAW_CLEAN,confounding,3,ett,simpson_kidneystone,anticommonsense,KEEP,yes,no,0,1,169,700,
gpt-4.1-nano,269,RAW_CLEAN,confounding,3,det-counterfactual,simpson_vaccine,anticommonsense,KEEP,yes,yes,1,1,105,140,
gpt-4.1-nano,270,RAW_CLEAN,confounding,3,det-counterfactual,simpson_kidneystone,commonsense,KEEP,yes,yes,1,1,99,147,
gpt-4.1-nano,271,RAW_CLEAN,confounding,3,ett,simpson_drug,hard,KEEP,yes,no,0,1,159,683,
gpt-4.1-nano,272,RAW_CLEAN,confounding,3,det-counterfactual,simpson_hospital,anticommonsense,KEEP,yes,yes,1,1,97,186,
gpt-4.1-nano,273,RAW_CLEAN,confounding,3,ett,simpson_drug,anticommonsense,KEEP,no,no,1,1,174,700,
gpt-4.1-nano,274,RAW_CLEAN,confounding,3,det-counterfactual,simpson_hospital,anticommonsense,KEEP,no,no,1,1,97,221,
gpt-4.1-nano,275,RAW_CLEAN,confounding,3,ett,simpson_vaccine,easy,KEEP,yes,no,0,1,183,431,
gpt-4.1-nano,276,RAW_CLEAN,confounding,3,det-counterfactual,simpson_drug,commonsense,KEEP,yes,yes,1,1,96,314,
gpt-4.1-nano,277,RAW_CLEAN,confounding,3,ett,simpson_hospital,anticommonsense,KEEP,no,,0,0,173,700,
gpt-4.1-nano,278,RAW_CLEAN,confounding,3,det-counterfactual,simpson_drug,anticommonsense,KEEP,yes,yes,1,1,98,276,
gpt-4.1-nano,279,RAW_CLEAN,confounding,3,det-counterfactual,simpson_hospital,anticommonsense,KEEP,no,no,1,1,97,230,
gpt-4.1-nano,280,RAW_CLEAN,diamond,1,correlation,vaccine_kills,anticommonsense,KEEP,no,no,1,1,100,307,
gpt-4.1-nano,281,RAW_CLEAN,diamond,1,marginal,floor_wet,hard,KEEP,yes,yes,1,1,107,243,
gpt-4.1-nano,282,RAW_CLEAN,diamond,1,correlation,firing_squad,anticommonsense,KEEP,no,no,1,1,113,265,
gpt-4.1-nano,283,RAW_CLEAN,diamond,1,correlation,vaccine_kills,easy,KEEP,yes,yes,1,1,103,301,
gpt-4.1-nano,284,RAW_CLEAN,diamond,1,marginal,firing_squad,anticommonsense,KEEP,no,no,1,1,118,315,
gpt-4.1-nano,285,RAW_CLEAN,diamond,1,marginal,firing_squad,anticommonsense,KEEP,no,yes,0,1,119,254,
gpt-4.1-nano,286,RAW_CLEAN,diamond,1,marginal,firing_squad,anticommonsense,KEEP,no,no,1,1,119,236,
gpt-4.1-nano,287,RAW_CLEAN,diamond,1,marginal,vaccine_kills,easy,KEEP,no,no,1,1,107,293,
gpt-4.1-nano,288,RAW_CLEAN,diamond,1,correlation,firing_squad,hard,KEEP,no,no,1,1,132,433,
gpt-4.1-nano,289,RAW_CLEAN,diamond,1,marginal,floor_wet,anticommonsense,KEEP,no,no,1,1,107,274,
gpt-4.1-nano,290,RAW_CLEAN,diamond,1,correlation,floor_wet,hard,KEEP,yes,no,0,1,102,253,
gpt-4.1-nano,291,RAW_CLEAN,diamond,1,correlation,firing_squad,easy,KEEP,no,no,1,1,132,343,
gpt-4.1-nano,292,RAW_CLEAN,diamond,1,marginal,vaccine_kills,anticommonsense,KEEP,no,no,1,1,103,404,
gpt-4.1-nano,293,RAW_CLEAN,diamond,1,marginal,firing_squad,anticommonsense,KEEP,yes,yes,1,1,119,255,
gpt-4.1-nano,294,RAW_CLEAN,diamond,1,marginal,vaccine_kills,easy,KEEP,no,no,1,1,107,308,
gpt-4.1-nano,295,RAW_CLEAN,diamond,1,marginal,floor_wet,easy,KEEP,no,no,1,1,107,261,
gpt-4.1-nano,296,RAW_CLEAN,diamond,1,correlation,floor_wet,anticommonsense,KEEP,no,no,1,1,102,220,
gpt-4.1-nano,297,RAW_CLEAN,diamond,1,marginal,floor_wet,anticommonsense,KEEP,yes,no,0,1,112,260,
gpt-4.1-nano,298,RAW_CLEAN,diamond,1,correlation,firing_squad,anticommonsense,KEEP,no,no,1,1,113,323,
gpt-4.1-nano,299,RAW_CLEAN,diamond,1,marginal,firing_squad,anticommonsense,KEEP,no,no,1,1,118,315,
gpt-4.1-nano,300,RAW_CLEAN,diamond,2,ate,floor_wet,anticommonsense,KEEP,no,no,1,1,97,47,
gpt-4.1-nano,301,RAW_CLEAN,diamond,2,backadj,floor_wet,easy,KEEP,yes,no,0,1,111,3,
gpt-4.1-nano,302,RAW_CLEAN,diamond,2,ate,firing_squad,anticommonsense,KEEP,yes,yes,1,1,106,1,
gpt-4.1-nano,303,RAW_CLEAN,diamond,2,backadj,floor_wet,anticommonsense,KEEP,no,no,1,1,118,3,
gpt-4.1-nano,304,RAW_CLEAN,diamond,2,backadj,floor_wet,easy,KEEP,yes,no,0,1,111,3,
gpt-4.1-nano,305,RAW_CLEAN,diamond,2,ate,floor_wet,anticommonsense,KEEP,yes,yes,1,1,97,93,
gpt-4.1-nano,306,RAW_CLEAN,diamond,2,backadj,floor_wet,hard,KEEP,yes,no,0,1,111,3,
gpt-4.1-nano,307,RAW_CLEAN,diamond,2,ate,firing_squad,anticommonsense,KEEP,no,yes,0,1,107,1,
gpt-4.1-nano,308,RAW_CLEAN,diamond,2,backadj,floor_wet,hard,KEEP,yes,no,0,1,111,3,
gpt-4.1-nano,309,RAW_CLEAN,diamond,2,ate,vaccine_kills,anticommonsense,KEEP,no,no,1,1,93,54,
gpt-4.1-nano,310,RAW_CLEAN,diamond,2,backadj,floor_wet,hard,KEEP,yes,no,0,1,111,3,
gpt-4.1-nano,311,RAW_CLEAN,diamond,2,backadj,floor_wet,anticommonsense,KEEP,no,no,1,1,115,3,
gpt-4.1-nano,312,RAW_CLEAN,diamond,2,ate,vaccine_kills,easy,KEEP,yes,no,0,1,96,46,
gpt-4.1-nano,313,RAW_CLEAN,diamond,2,ate,floor_wet,easy,KEEP,yes,yes,1,1,97,1,
gpt-4.1-nano,314,RAW_CLEAN,diamond,2,backadj,floor_wet,anticommonsense,KEEP,no,no,1,1,118,3,
gpt-4.1-nano,315,RAW_CLEAN,diamond,2,ate,floor_wet,anticommonsense,KEEP,no,no,1,1,102,59,
gpt-4.1-nano,316,RAW_CLEAN,diamond,2,backadj,floor_wet,hard,KEEP,no,no,1,1,115,3,
gpt-4.1-nano,317,RAW_CLEAN,diamond,2,backadj,vaccine_kills,anticommonsense,KEEP,yes,no,0,1,116,3,
gpt-4.1-nano,318,RAW_CLEAN,diamond,2,backadj,floor_wet,anticommonsense,KEEP,no,no,1,1,118,3,
gpt-4.1-nano,319,RAW_CLEAN,diamond,2,ate,vaccine_kills,anticommonsense,KEEP,no,no,1,1,104,34,
gpt-4.1-nano,320,RAW_CLEAN,diamond,3,nie,vaccine_kills,easy,KEEP,no,no,1,1,102,54,
gpt-4.1-nano,321,RAW_CLEAN,diamond,3,det-counterfactual,firing_squad,commonsense,KEEP,no,yes,0,1,115,426,
gpt-4.1-nano,322,RAW_CLEAN,diamond,3,nie,firing_squad,anticommonsense,KEEP,yes,yes,1,1,107,51,
gpt-4.1-nano,323,RAW_CLEAN,diamond,3,det-counterfactual,floor_wet,commonsense,KEEP,no,no,1,1,88,92,
gpt-4.1-nano,324,RAW_CLEAN,diamond,3,ett,vaccine_kills,anticommonsense,KEEP,no,no,1,1,118,559,
gpt-4.1-nano,325,RAW_CLEAN,diamond,3,nie,floor_wet,anticommonsense,KEEP,no,no,1,1,103,81,
gpt-4.1-nano,326,RAW_CLEAN,diamond,3,nie,vaccine_kills,anticommonsense,KEEP,yes,yes,1,1,109,183,
gpt-4.1-nano,327,RAW_CLEAN,diamond,3,ett,floor_wet,hard,KEEP,no,no,1,1,109,304,
gpt-4.1-nano,328,RAW_CLEAN,diamond,3,ett,firing_squad,anticommonsense,KEEP,yes,yes,1,1,119,80,
gpt-4.1-nano,329,RAW_CLEAN,diamond,3,nie,floor_wet,anticommonsense,KEEP,yes,yes,1,1,103,163,
gpt-4.1-nano,330,RAW_CLEAN,diamond,3,nie,vaccine_kills,easy,KEEP,no,no,1,1,102,82,
gpt-4.1-nano,331,RAW_CLEAN,diamond,3,ett,firing_squad,anticommonsense,KEEP,no,no,1,1,121,179,
gpt-4.1-nano,332,RAW_CLEAN,diamond,3,det-counterfactual,firing_squad,commonsense,KEEP,no,yes,0,1,114,119,
gpt-4.1-nano,333,RAW_CLEAN,diamond,3,ett,vaccine_kills,anticommonsense,KEEP,yes,no,0,1,104,102,
gpt-4.1-nano,334,RAW_CLEAN,diamond,3,nie,firing_squad,easy,KEEP,no,yes,0,1,105,49,
gpt-4.1-nano,335,RAW_CLEAN,diamond,3,nie,floor_wet,anticommonsense,KEEP,yes,yes,1,1,103,211,
gpt-4.1-nano,336,RAW_CLEAN,diamond,3,ett,floor_wet,anticommonsense,KEEP,no,yes,0,1,117,58,
gpt-4.1-nano,337,RAW_CLEAN,diamond,3,ett,vaccine_kills,hard,KEEP,no,yes,0,1,107,63,
gpt-4.1-nano,338,RAW_CLEAN,diamond,3,nie,floor_wet,easy,KEEP,yes,yes,1,1,97,82,
gpt-4.1-nano,339,RAW_CLEAN,diamond,3,nie,vaccine_kills,easy,KEEP,yes,yes,1,1,102,134,
gpt-4.1-nano,340,RAW_CLEAN,diamondcut,1,marginal,firing_employee,anticommonsense,KEEP,no,no,1,1,112,230,
gpt-4.1-nano,341,RAW_CLEAN,diamondcut,1,correlation,firing_employee,anticommonsense,KEEP,yes,yes,1,1,110,523,
gpt-4.1-nano,342,RAW_CLEAN,diamondcut,1,correlation,firing_employee,hard,KEEP,no,yes,0,1,118,209,
gpt-4.1-nano,343,RAW_CLEAN,diamondcut,1,marginal,firing_employee,anticommonsense,KEEP,no,no,1,1,112,330,
gpt-4.1-nano,344,RAW_CLEAN,diamondcut,1,correlation,firing_employee,anticommonsense,KEEP,no,no,1,1,110,336,
gpt-4.1-nano,345,RAW_CLEAN,diamondcut,1,correlation,firing_employee,easy,KEEP,yes,,0,0,118,700,
gpt-4.1-nano,346,RAW_CLEAN,diamondcut,1,marginal,firing_employee,hard,KEEP,no,no,1,1,117,241,
gpt-4.1-nano,347,RAW_CLEAN,diamondcut,1,marginal,firing_employee,anticommonsense,KEEP,no,no,1,1,115,293,
gpt-4.1-nano,348,RAW_CLEAN,diamondcut,1,marginal,firing_employee,anticommonsense,KEEP,no,no,1,1,115,307,
gpt-4.1-nano,349,RAW_CLEAN,diamondcut,1,correlation,firing_employee,anticommonsense,KEEP,yes,yes,1,1,115,211,
gpt-4.1-nano,350,RAW_CLEAN,diamondcut,1,correlation,firing_employee,hard,KEEP,yes,,0,0,118,700,
gpt-4.1-nano,351,RAW_CLEAN,diamondcut,1,correlation,firing_employee,anticommonsense,KEEP,yes,yes,1,1,110,313,
gpt-4.1-nano,352,RAW_CLEAN,diamondcut,1,marginal,firing_employee,anticommonsense,KEEP,no,no,1,1,112,260,
gpt-4.1-nano,353,RAW_CLEAN,diamondcut,1,correlation,firing_employee,anticommonsense,KEEP,no,no,1,1,115,341,
gpt-4.1-nano,354,RAW_CLEAN,diamondcut,1,marginal,firing_employee,easy,KEEP,no,no,1,1,117,357,
gpt-4.1-nano,355,RAW_CLEAN,diamondcut,1,marginal,firing_employee,easy,KEEP,no,no,1,1,117,289,
gpt-4.1-nano,356,RAW_CLEAN,diamondcut,1,marginal,firing_employee,hard,KEEP,no,no,1,1,117,257,
gpt-4.1-nano,357,RAW_CLEAN,diamondcut,1,correlation,firing_employee,anticommonsense,KEEP,yes,yes,1,1,110,346,
gpt-4.1-nano,358,RAW_CLEAN,diamondcut,1,correlation,firing_employee,easy,KEEP,no,no,1,1,118,372,
gpt-4.1-nano,359,RAW_CLEAN,diamondcut,1,correlation,firing_employee,easy,KEEP,no,no,1,1,118,369,
gpt-4.1-nano,360,RAW_CLEAN,diamondcut,2,ate,firing_employee,easy,KEEP,yes,yes,1,1,175,500,
gpt-4.1-nano,361,RAW_CLEAN,diamondcut,2,ate,firing_employee,easy,KEEP,no,no,1,1,175,422,
gpt-4.1-nano,362,RAW_CLEAN,diamondcut,2,ate,firing_employee,anticommonsense,KEEP,no,no,1,1,170,567,
gpt-4.1-nano,363,RAW_CLEAN,diamondcut,2,backadj,firing_employee,anticommonsense,KEEP,no,no,1,1,113,3,
gpt-4.1-nano,364,RAW_CLEAN,diamondcut,2,ate,firing_employee,anticommonsense,KEEP,no,no,1,1,165,407,
gpt-4.1-nano,365,RAW_CLEAN,diamondcut,2,ate,firing_employee,anticommonsense,KEEP,no,yes,0,1,165,428,
gpt-4.1-nano,366,RAW_CLEAN,diamondcut,2,backadj,firing_employee,anticommonsense,KEEP,yes,no,0,1,118,3,
gpt-4.1-nano,367,RAW_CLEAN,diamondcut,2,ate,firing_employee,hard,KEEP,no,no,1,1,175,417,
gpt-4.1-nano,368,RAW_CLEAN,diamondcut,2,ate,firing_employee,easy,KEEP,no,no,1,1,175,560,
gpt-4.1-nano,369,RAW_CLEAN,diamondcut,2,ate,firing_employee,easy,KEEP,yes,yes,1,1,175,495,
gpt-4.1-nano,370,RAW_CLEAN,diamondcut,2,backadj,firing_employee,hard,KEEP,yes,yes,1,1,115,3,
gpt-4.1-nano,371,RAW_CLEAN,diamondcut,2,ate,firing_employee,anticommonsense,KEEP,no,no,1,1,170,338,
gpt-4.1-nano,372,RAW_CLEAN,diamondcut,2,ate,firing_employee,anticommonsense,KEEP,yes,yes,1,1,170,306,
gpt-4.1-nano,373,RAW_CLEAN,diamondcut,2,backadj,firing_employee,anticommonsense,KEEP,no,no,1,1,113,3,
gpt-4.1-nano,374,RAW_CLEAN,diamondcut,2,ate,firing_employee,hard,KEEP,no,no,1,1,175,576,
gpt-4.1-nano,375,RAW_CLEAN,diamondcut,2,backadj,firing_employee,anticommonsense,KEEP,yes,no,0,1,118,3,
gpt-4.1-nano,376,RAW_CLEAN,diamondcut,2,backadj,firing_employee,anticommonsense,KEEP,yes,no,0,1,118,3,
gpt-4.1-nano,377,RAW_CLEAN,diamondcut,2,ate,firing_employee,anticommonsense,KEEP,no,no,1,1,170,700,
gpt-4.1-nano,378,RAW_CLEAN,diamondcut,2,backadj,firing_employee,hard,KEEP,no,no,1,1,111,3,
gpt-4.1-nano,379,RAW_CLEAN,diamondcut,2,backadj,firing_employee,anticommonsense,KEEP,yes,no,0,1,118,3,
gpt-4.1-nano,380,RAW_CLEAN,diamondcut,3,ett,firing_employee,easy,KEEP,yes,no,0,1,217,266,
gpt-4.1-nano,381,RAW_CLEAN,diamondcut,3,det-counterfactual,firing_employee,anticommonsense,KEEP,yes,no,0,1,118,558,
gpt-4.1-nano,382,RAW_CLEAN,diamondcut,3,ett,firing_employee,anticommonsense,KEEP,yes,yes,1,1,216,470,
gpt-4.1-nano,383,RAW_CLEAN,diamondcut,3,det-counterfactual,firing_employee,anticommonsense,KEEP,yes,yes,1,1,119,357,
gpt-4.1-nano,384,RAW_CLEAN,diamondcut,3,ett,firing_employee,anticommonsense,KEEP,no,yes,0,1,212,381,
gpt-4.1-nano,385,RAW_CLEAN,diamondcut,3,det-counterfactual,firing_employee,anticommonsense,KEEP,no,no,1,1,118,465,
gpt-4.1-nano,386,RAW_CLEAN,diamondcut,3,ett,firing_employee,anticommonsense,KEEP,no,no,1,1,216,631,
gpt-4.1-nano,387,RAW_CLEAN,diamondcut,3,ett,firing_employee,easy,KEEP,yes,no,0,1,217,342,
gpt-4.1-nano,388,RAW_CLEAN,diamondcut,3,ett,firing_employee,anticommonsense,KEEP,no,no,1,1,216,614,
gpt-4.1-nano,389,RAW_CLEAN,diamondcut,3,ett,firing_employee,anticommonsense,KEEP,no,no,1,1,216,633,
gpt-4.1-nano,390,RAW_CLEAN,diamondcut,3,ett,firing_employee,anticommonsense,KEEP,yes,no,0,1,212,321,
gpt-4.1-nano,391,RAW_CLEAN,diamondcut,3,det-counterfactual,firing_employee,anticommonsense,KEEP,yes,yes,1,1,117,312,
gpt-4.1-nano,392,RAW_CLEAN,diamondcut,3,ett,firing_employee,anticommonsense,KEEP,no,no,1,1,216,394,
gpt-4.1-nano,393,RAW_CLEAN,diamondcut,3,ett,firing_employee,easy,KEEP,yes,no,0,1,217,406,
gpt-4.1-nano,394,RAW_CLEAN,diamondcut,3,ett,firing_employee,hard,KEEP,yes,no,0,1,217,522,
gpt-4.1-nano,395,RAW_CLEAN,diamondcut,3,det-counterfactual,firing_employee,anticommonsense,KEEP,no,no,1,1,118,271,
gpt-4.1-nano,396,RAW_CLEAN,diamondcut,3,det-counterfactual,firing_employee,anticommonsense,KEEP,yes,yes,1,1,119,574,
gpt-4.1-nano,397,RAW_CLEAN,diamondcut,3,ett,firing_employee,anticommonsense,KEEP,no,,0,0,216,700,
gpt-4.1-nano,398,RAW_CLEAN,diamondcut,3,ett,firing_employee,anticommonsense,KEEP,yes,,0,0,212,700,
gpt-4.1-nano,399,RAW_CLEAN,diamondcut,3,det-counterfactual,firing_employee,anticommonsense,KEEP,yes,yes,1,1,118,409,
gpt-4.1-nano,400,RAW_CLEAN,fork,1,correlation,forest_fire,anticommonsense,KEEP,no,no,1,1,113,377,
gpt-4.1-nano,401,RAW_CLEAN,fork,1,marginal,getting_late,anticommonsense,KEEP,no,no,1,1,123,289,
gpt-4.1-nano,402,RAW_CLEAN,fork,1,correlation,forest_fire,anticommonsense,KEEP,no,no,1,1,109,330,
gpt-4.1-nano,403,RAW_CLEAN,fork,1,correlation,forest_fire,anticommonsense,KEEP,yes,yes,1,1,113,265,
gpt-4.1-nano,404,RAW_CLEAN,fork,1,marginal,candle,anticommonsense,KEEP,no,no,1,1,111,195,
gpt-4.1-nano,405,RAW_CLEAN,fork,1,marginal,getting_tanned,anticommonsense,KEEP,yes,yes,1,1,111,287,
gpt-4.1-nano,406,RAW_CLEAN,fork,1,marginal,forest_fire,anticommonsense,KEEP,yes,yes,1,1,117,261,
gpt-4.1-nano,407,RAW_CLEAN,fork,1,marginal,candle,anticommonsense,KEEP,yes,yes,1,1,108,302,
gpt-4.1-nano,408,RAW_CLEAN,fork,1,correlation,getting_late,anticommonsense,KEEP,no,no,1,1,107,337,
gpt-4.1-nano,409,RAW_CLEAN,fork,1,marginal,getting_tanned,easy,KEEP,yes,yes,1,1,114,269,
gpt-4.1-nano,410,RAW_CLEAN,fork,1,correlation,getting_late,anticommonsense,KEEP,yes,yes,1,1,107,374,
gpt-4.1-nano,411,RAW_CLEAN,fork,1,correlation,forest_fire,anticommonsense,KEEP,no,no,1,1,113,248,
gpt-4.1-nano,412,RAW_CLEAN,fork,1,marginal,forest_fire,easy,KEEP,no,no,1,1,122,244,
gpt-4.1-nano,413,RAW_CLEAN,fork,1,correlation,candle,hard,KEEP,no,no,1,1,111,281,
gpt-4.1-nano,414,RAW_CLEAN,fork,1,correlation,getting_late,easy,KEEP,yes,,0,0,116,700,
gpt-4.1-nano,415,RAW_CLEAN,fork,1,marginal,forest_fire,anticommonsense,KEEP,yes,yes,1,1,117,234,
gpt-4.1-nano,416,RAW_CLEAN,fork,1,marginal,getting_tanned,anticommonsense,KEEP,no,no,1,1,111,192,
gpt-4.1-nano,417,RAW_CLEAN,fork,1,correlation,forest_fire,anticommonsense,KEEP,no,no,1,1,113,447,
gpt-4.1-nano,418,RAW_CLEAN,fork,1,correlation,forest_fire,easy,KEEP,no,no,1,1,121,277,
gpt-4.1-nano,419,RAW_CLEAN,fork,1,correlation,getting_tanned,anticommonsense,KEEP,no,no,1,1,107,243,
gpt-4.1-nano,420,RAW_CLEAN,fork,2,backadj,forest_fire,anticommonsense,KEEP,yes,no,0,1,120,3,
gpt-4.1-nano,421,RAW_CLEAN,fork,2,backadj,forest_fire,hard,KEEP,no,yes,0,1,122,3,
gpt-4.1-nano,422,RAW_CLEAN,fork,2,backadj,getting_tanned,hard,KEEP,no,no,1,1,124,3,
gpt-4.1-nano,423,RAW_CLEAN,fork,2,ate,candle,anticommonsense,KEEP,yes,yes,1,1,98,73,
gpt-4.1-nano,424,RAW_CLEAN,fork,2,ate,candle,anticommonsense,KEEP,yes,yes,1,1,98,138,
gpt-4.1-nano,425,RAW_CLEAN,fork,2,backadj,candle,hard,KEEP,no,yes,0,1,128,3,
gpt-4.1-nano,426,RAW_CLEAN,fork,2,backadj,getting_tanned,easy,KEEP,no,no,1,1,124,3,
gpt-4.1-nano,427,RAW_CLEAN,fork,2,backadj,getting_late,easy,KEEP,no,no,1,1,130,3,
gpt-4.1-nano,428,RAW_CLEAN,fork,2,ate,candle,easy,KEEP,yes,yes,1,1,100,46,
gpt-4.1-nano,429,RAW_CLEAN,fork,2,ate,getting_tanned,hard,KEEP,yes,yes,1,1,104,140,
gpt-4.1-nano,430,RAW_CLEAN,fork,2,ate,forest_fire,hard,KEEP,yes,yes,1,1,109,92,
gpt-4.1-nano,431,RAW_CLEAN,fork,2,backadj,candle,anticommonsense,KEEP,no,no,1,1,122,3,
