model,item,cond,graph_id,rung,query_type,story_id,question_property,lexicon,gold,pred,correct,parsed,in_tok,out_tok,error
gpt-4.1-nano,468,RAW,frontdoor,1,marginal,smoking_frontdoor,hard,KEEP,yes,yes,1,1,109,261,
gpt-4.1-nano,468,ORACLE,frontdoor,1,marginal,smoking_frontdoor,hard,KEEP,yes,yes,1,1,154,412,
gpt-4.1-nano,468,DR_k1,frontdoor,1,marginal,smoking_frontdoor,hard,KEEP,yes,yes,1,1,147,426,
gpt-4.1-nano,469,PROSE,frontdoor,1,marginal,smoking_frontdoor,easy,KEEP,yes,yes,1,1,139,443,
gpt-4.1-nano,469,RAW,frontdoor,1,marginal,smoking_frontdoor,easy,KEEP,yes,yes,1,1,109,273,
gpt-4.1-nano,469,ORACLE,frontdoor,1,marginal,smoking_frontdoor,easy,KEEP,yes,yes,1,1,154,445,
gpt-4.1-nano,463,ORACLE,frontdoor,1,correlation,smoking_frontdoor,easy,KEEP,no,no,1,1,151,438,
gpt-4.1-nano,464,PROSE,frontdoor,1,correlation,smoking_frontdoor,anticommonsense,KEEP,no,no,1,1,131,399,
gpt-4.1-nano,464,DR_k1,frontdoor,1,correlation,smoking_frontdoor,anticommonsense,KEEP,no,no,1,1,146,331,
gpt-4.1-nano,463,DR_k1,frontdoor,1,correlation,smoking_frontdoor,easy,KEEP,no,no,1,1,151,408,
gpt-4.1-nano,465,PROSE,frontdoor,1,marginal,smoking_frontdoor,easy,KEEP,no,no,1,1,139,363,
gpt-4.1-nano,467,RAW,frontdoor,1,correlation,smoking_frontdoor,easy,KEEP,no,no,1,1,106,278,
gpt-4.1-nano,464,ORACLE,frontdoor,1,correlation,smoking_frontdoor,anticommonsense,KEEP,no,no,1,1,146,416,
gpt-4.1-nano,458,RAW,fork,3,ett,forest_fire,hard,KEEP,yes,yes,1,1,121,332,
gpt-4.1-nano,465,DR_k1,frontdoor,1,marginal,smoking_frontdoor,easy,KEEP,no,no,1,1,154,436,
gpt-4.1-nano,465,RAW,frontdoor,1,marginal,smoking_frontdoor,easy,KEEP,no,no,1,1,109,253,
gpt-4.1-nano,470,RAW,frontdoor,1,marginal,smoking_frontdoor,easy,KEEP,yes,yes,1,1,109,259,
gpt-4.1-nano,460,DR_k1,frontdoor,1,correlation,smoking_frontdoor,hard,KEEP,yes,yes,1,1,151,456,
gpt-4.1-nano,470,ORACLE,frontdoor,1,marginal,smoking_frontdoor,easy,KEEP,yes,yes,1,1,154,361,
gpt-4.1-nano,471,RAW,frontdoor,1,correlation,smoking_frontdoor,easy,KEEP,no,no,1,1,106,333,
gpt-4.1-nano,467,ORACLE,frontdoor,1,correlation,smoking_frontdoor,easy,KEEP,no,no,1,1,151,403,
gpt-4.1-nano,469,DR_k1,frontdoor,1,marginal,smoking_frontdoor,easy,KEEP,yes,yes,1,1,154,500,
gpt-4.1-nano,467,PROSE,frontdoor,1,correlation,smoking_frontdoor,easy,KEEP,no,no,1,1,136,314,
gpt-4.1-nano,471,ORACLE,frontdoor,1,correlation,smoking_frontdoor,easy,KEEP,no,no,1,1,151,357,
gpt-4.1-nano,465,ORACLE,frontdoor,1,marginal,smoking_frontdoor,easy,KEEP,no,no,1,1,154,414,
gpt-4.1-nano,472,RAW,frontdoor,1,marginal,smoking_frontdoor,hard,KEEP,no,no,1,1,109,292,
gpt-4.1-nano,467,DR_k1,frontdoor,1,correlation,smoking_frontdoor,easy,KEEP,no,no,1,1,144,361,
gpt-4.1-nano,471,PROSE,frontdoor,1,correlation,smoking_frontdoor,easy,KEEP,no,no,1,1,136,504,
gpt-4.1-nano,474,RAW,frontdoor,1,correlation,smoking_frontdoor,hard,KEEP,yes,yes,1,1,106,280,
gpt-4.1-nano,471,DR_k1,frontdoor,1,correlation,smoking_frontdoor,easy,KEEP,no,no,1,1,151,365,
gpt-4.1-nano,473,PROSE,frontdoor,1,correlation,smoking_frontdoor,anticommonsense,KEEP,no,no,1,1,142,332,
gpt-4.1-nano,476,PROSE,frontdoor,1,correlation,smoking_frontdoor,anticommonsense,KEEP,no,no,1,1,142,404,
gpt-4.1-nano,476,RAW,frontdoor,1,correlation,smoking_frontdoor,anticommonsense,KEEP,no,no,1,1,112,477,
gpt-4.1-nano,476,ORACLE,frontdoor,1,correlation,smoking_frontdoor,anticommonsense,KEEP,no,no,1,1,157,422,
gpt-4.1-nano,476,DR_k1,frontdoor,1,correlation,smoking_frontdoor,anticommonsense,KEEP,no,no,1,1,157,633,
gpt-4.1-nano,472,DR_k1,frontdoor,1,marginal,smoking_frontdoor,hard,KEEP,no,no,1,1,147,409,
gpt-4.1-nano,473,RAW,frontdoor,1,correlation,smoking_frontdoor,anticommonsense,KEEP,no,no,1,1,112,291,
gpt-4.1-nano,472,PROSE,frontdoor,1,marginal,smoking_frontdoor,hard,KEEP,no,no,1,1,139,372,
gpt-4.1-nano,474,ORACLE,frontdoor,1,correlation,smoking_frontdoor,hard,KEEP,yes,yes,1,1,151,415,
gpt-4.1-nano,473,ORACLE,frontdoor,1,correlation,smoking_frontdoor,anticommonsense,KEEP,no,no,1,1,157,469,
gpt-4.1-nano,475,RAW,frontdoor,1,correlation,smoking_frontdoor,hard,KEEP,yes,yes,1,1,106,211,
gpt-4.1-nano,470,DR_k1,frontdoor,1,marginal,smoking_frontdoor,easy,KEEP,yes,yes,1,1,154,547,
gpt-4.1-nano,470,PROSE,frontdoor,1,marginal,smoking_frontdoor,easy,KEEP,yes,yes,1,1,139,419,
gpt-4.1-nano,479,PROSE,frontdoor,1,correlation,smoking_frontdoor,hard,KEEP,yes,yes,1,1,136,432,
gpt-4.1-nano,479,RAW,frontdoor,1,correlation,smoking_frontdoor,hard,KEEP,yes,yes,1,1,106,276,
gpt-4.1-nano,479,ORACLE,frontdoor,1,correlation,smoking_frontdoor,hard,KEEP,yes,yes,1,1,151,514,
gpt-4.1-nano,472,ORACLE,frontdoor,1,marginal,smoking_frontdoor,hard,KEEP,no,no,1,1,154,513,
gpt-4.1-nano,480,PROSE,frontdoor,2,backadj,smoking_frontdoor,anticommonsense,KEEP,yes,yes,1,1,149,176,
gpt-4.1-nano,480,RAW,frontdoor,2,backadj,smoking_frontdoor,anticommonsense,KEEP,yes,no,0,1,121,3,
gpt-4.1-nano,480,ORACLE,frontdoor,2,backadj,smoking_frontdoor,anticommonsense,KEEP,yes,yes,1,1,164,182,
gpt-4.1-nano,474,DR_k1,frontdoor,1,correlation,smoking_frontdoor,hard,KEEP,yes,yes,1,1,144,368,
gpt-4.1-nano,481,PROSE,frontdoor,2,backadj,smoking_frontdoor,anticommonsense,KEEP,yes,yes,1,1,149,176,
gpt-4.1-nano,481,RAW,frontdoor,2,backadj,smoking_frontdoor,anticommonsense,KEEP,yes,no,0,1,121,3,
gpt-4.1-nano,481,ORACLE,frontdoor,2,backadj,smoking_frontdoor,anticommonsense,KEEP,yes,yes,1,1,164,182,
gpt-4.1-nano,481,DR_k1,frontdoor,2,backadj,smoking_frontdoor,anticommonsense,KEEP,yes,yes,1,1,157,154,
gpt-4.1-nano,482,PROSE,frontdoor,2,backadj,smoking_frontdoor,anticommonsense,KEEP,no,no,1,1,149,3,
gpt-4.1-nano,482,RAW,frontdoor,2,backadj,smoking_frontdoor,anticommonsense,KEEP,no,no,1,1,119,3,
gpt-4.1-nano,482,ORACLE,frontdoor,2,backadj,smoking_frontdoor,anticommonsense,KEEP,no,no,1,1,164,203,
gpt-4.1-nano,475,DR_k1,frontdoor,1,correlation,smoking_frontdoor,hard,KEEP,yes,yes,1,1,151,507,
gpt-4.1-nano,483,PROSE,frontdoor,2,backadj,smoking_frontdoor,anticommonsense,KEEP,yes,yes,1,1,154,173,
gpt-4.1-nano,483,RAW,frontdoor,2,backadj,smoking_frontdoor,anticommonsense,KEEP,yes,no,0,1,124,3,
gpt-4.1-nano,483,ORACLE,frontdoor,2,backadj,smoking_frontdoor,anticommonsense,KEEP,yes,yes,1,1,169,235,
gpt-4.1-nano,477,DR_k1,frontdoor,1,marginal,smoking_frontdoor,hard,KEEP,yes,yes,1,1,154,414,
gpt-4.1-nano,484,PROSE,frontdoor,2,backadj,smoking_frontdoor,hard,KEEP,yes,yes,1,1,154,153,
gpt-4.1-nano,484,RAW,frontdoor,2,backadj,smoking_frontdoor,hard,KEEP,yes,yes,1,1,124,139,
gpt-4.1-nano,484,ORACLE,frontdoor,2,backadj,smoking_frontdoor,hard,KEEP,yes,yes,1,1,169,190,
gpt-4.1-nano,484,DR_k1,frontdoor,2,backadj,smoking_frontdoor,hard,KEEP,yes,yes,1,1,169,261,
gpt-4.1-nano,485,PROSE,frontdoor,2,backadj,smoking_frontdoor,anticommonsense,KEEP,no,no,1,1,145,3,
gpt-4.1-nano,485,RAW,frontdoor,2,backadj,smoking_frontdoor,anticommonsense,KEEP,no,no,1,1,117,3,
gpt-4.1-nano,485,ORACLE,frontdoor,2,backadj,smoking_frontdoor,anticommonsense,KEEP,no,no,1,1,160,190,
gpt-4.1-nano,477,PROSE,frontdoor,1,marginal,smoking_frontdoor,hard,KEEP,yes,yes,1,1,139,248,
gpt-4.1-nano,486,PROSE,frontdoor,2,ate,smoking_frontdoor,easy,KEEP,no,no,1,1,210,700,
gpt-4.1-nano,486,RAW,frontdoor,2,ate,smoking_frontdoor,easy,KEEP,no,no,1,1,180,700,
gpt-4.1-nano,486,ORACLE,frontdoor,2,ate,smoking_frontdoor,easy,KEEP,no,,0,0,225,700,
gpt-4.1-nano,474,PROSE,frontdoor,1,correlation,smoking_frontdoor,hard,KEEP,yes,yes,1,1,136,425,
gpt-4.1-nano,475,PROSE,frontdoor,1,correlation,smoking_frontdoor,hard,KEEP,yes,yes,1,1,136,476,
gpt-4.1-nano,478,RAW,frontdoor,1,correlation,smoking_frontdoor,anticommonsense,KEEP,no,no,1,1,103,296,
gpt-4.1-nano,477,RAW,frontdoor,1,marginal,smoking_frontdoor,hard,KEEP,yes,yes,1,1,109,244,
gpt-4.1-nano,473,DR_k1,frontdoor,1,correlation,smoking_frontdoor,anticommonsense,KEEP,no,no,1,1,157,521,
gpt-4.1-nano,477,ORACLE,frontdoor,1,marginal,smoking_frontdoor,hard,KEEP,yes,yes,1,1,154,338,
gpt-4.1-nano,475,ORACLE,frontdoor,1,correlation,smoking_frontdoor,hard,KEEP,yes,yes,1,1,151,551,
gpt-4.1-nano,480,DR_k1,frontdoor,2,backadj,smoking_frontdoor,anticommonsense,KEEP,yes,yes,1,1,165,329,
gpt-4.1-nano,483,DR_k1,frontdoor,2,backadj,smoking_frontdoor,anticommonsense,KEEP,yes,yes,1,1,162,322,
gpt-4.1-nano,478,ORACLE,frontdoor,1,correlation,smoking_frontdoor,anticommonsense,KEEP,no,no,1,1,146,374,
gpt-4.1-nano,485,DR_k1,frontdoor,2,backadj,smoking_frontdoor,anticommonsense,KEEP,no,no,1,1,161,250,
gpt-4.1-nano,478,PROSE,frontdoor,1,correlation,smoking_frontdoor,anticommonsense,KEEP,no,no,1,1,131,387,
gpt-4.1-nano,482,DR_k1,frontdoor,2,backadj,smoking_frontdoor,anticommonsense,KEEP,no,no,1,1,157,297,
gpt-4.1-nano,490,PROSE,frontdoor,2,ate,smoking_frontdoor,anticommonsense,KEEP,no,no,1,1,220,700,
gpt-4.1-nano,490,RAW,frontdoor,2,ate,smoking_frontdoor,anticommonsense,KEEP,no,,0,0,190,700,
gpt-4.1-nano,490,ORACLE,frontdoor,2,ate,smoking_frontdoor,anticommonsense,KEEP,no,,0,0,235,700,
gpt-4.1-nano,478,DR_k1,frontdoor,1,correlation,smoking_frontdoor,anticommonsense,KEEP,no,no,1,1,147,488,
gpt-4.1-nano,487,PROSE,frontdoor,2,ate,smoking_frontdoor,hard,KEEP,yes,no,0,1,210,700,
gpt-4.1-nano,479,DR_k1,frontdoor,1,correlation,smoking_frontdoor,hard,KEEP,yes,yes,1,1,151,569,
gpt-4.1-nano,487,RAW,frontdoor,2,ate,smoking_frontdoor,hard,KEEP,yes,no,0,1,180,700,
gpt-4.1-nano,488,PROSE,frontdoor,2,ate,smoking_frontdoor,anticommonsense,KEEP,no,no,1,1,203,699,
gpt-4.1-nano,487,ORACLE,frontdoor,2,ate,smoking_frontdoor,hard,KEEP,yes,,0,0,225,700,
gpt-4.1-nano,487,DR_k1,frontdoor,2,ate,smoking_frontdoor,hard,KEEP,yes,no,0,1,218,700,
gpt-4.1-nano,486,DR_k1,frontdoor,2,ate,smoking_frontdoor,easy,KEEP,no,,0,0,225,700,
gpt-4.1-nano,489,PROSE,frontdoor,2,ate,smoking_frontdoor,anticommonsense,KEEP,yes,yes,1,1,220,676,
gpt-4.1-nano,491,PROSE,frontdoor,2,ate,smoking_frontdoor,easy,KEEP,yes,no,0,1,210,700,
gpt-4.1-nano,490,DR_k1,frontdoor,2,ate,smoking_frontdoor,anticommonsense,KEEP,no,,0,0,228,700,
gpt-4.1-nano,488,RAW,frontdoor,2,ate,smoking_frontdoor,anticommonsense,KEEP,no,no,1,1,175,700,
gpt-4.1-nano,488,ORACLE,frontdoor,2,ate,smoking_frontdoor,anticommonsense,KEEP,no,,0,0,218,700,
gpt-4.1-nano,489,RAW,frontdoor,2,ate,smoking_frontdoor,anticommonsense,KEEP,yes,yes,1,1,190,656,
gpt-4.1-nano,488,DR_k1,frontdoor,2,ate,smoking_frontdoor,anticommonsense,KEEP,no,no,1,1,211,700,
gpt-4.1-nano,492,ORACLE,frontdoor,2,ate,smoking_frontdoor,anticommonsense,KEEP,yes,yes,1,1,235,682,
gpt-4.1-nano,492,RAW,frontdoor,2,ate,smoking_frontdoor,anticommonsense,KEEP,yes,no,0,1,190,700,
gpt-4.1-nano,495,PROSE,frontdoor,2,backadj,smoking_frontdoor,anticommonsense,KEEP,yes,yes,1,1,154,173,
gpt-4.1-nano,495,RAW,frontdoor,2,backadj,smoking_frontdoor,anticommonsense,KEEP,yes,no,0,1,124,3,
gpt-4.1-nano,495,ORACLE,frontdoor,2,backadj,smoking_frontdoor,anticommonsense,KEEP,yes,yes,1,1,169,235,
gpt-4.1-nano,495,DR_k1,frontdoor,2,backadj,smoking_frontdoor,anticommonsense,KEEP,yes,no,0,1,169,331,
gpt-4.1-nano,496,PROSE,frontdoor,2,backadj,smoking_frontdoor,anticommonsense,KEEP,yes,yes,1,1,149,176,
gpt-4.1-nano,496,RAW,frontdoor,2,backadj,smoking_frontdoor,anticommonsense,KEEP,yes,no,0,1,121,3,
gpt-4.1-nano,496,ORACLE,frontdoor,2,backadj,smoking_frontdoor,anticommonsense,KEEP,yes,yes,1,1,164,182,
gpt-4.1-nano,496,DR_k1,frontdoor,2,backadj,smoking_frontdoor,anticommonsense,KEEP,yes,yes,1,1,165,329,
gpt-4.1-nano,497,PROSE,frontdoor,2,ate,smoking_frontdoor,easy,KEEP,yes,yes,1,1,210,601,
gpt-4.1-nano,497,RAW,frontdoor,2,ate,smoking_frontdoor,easy,KEEP,yes,yes,1,1,180,687,
gpt-4.1-nano,497,ORACLE,frontdoor,2,ate,smoking_frontdoor,easy,KEEP,yes,,0,0,225,700,
gpt-4.1-nano,489,ORACLE,frontdoor,2,ate,smoking_frontdoor,anticommonsense,KEEP,yes,,0,0,235,700,
gpt-4.1-nano,489,DR_k1,frontdoor,2,ate,smoking_frontdoor,anticommonsense,KEEP,yes,no,0,1,235,700,
gpt-4.1-nano,492,DR_k1,frontdoor,2,ate,smoking_frontdoor,anticommonsense,KEEP,yes,,0,0,228,700,
gpt-4.1-nano,491,RAW,frontdoor,2,ate,smoking_frontdoor,easy,KEEP,yes,no,0,1,180,700,
gpt-4.1-nano,491,DR_k1,frontdoor,2,ate,smoking_frontdoor,easy,KEEP,yes,no,0,1,218,700,
gpt-4.1-nano,493,RAW,frontdoor,2,ate,smoking_frontdoor,anticommonsense,KEEP,yes,no,0,1,190,545,
gpt-4.1-nano,492,PROSE,frontdoor,2,ate,smoking_frontdoor,anticommonsense,KEEP,yes,no,0,1,220,700,
gpt-4.1-nano,493,PROSE,frontdoor,2,ate,smoking_frontdoor,anticommonsense,KEEP,yes,no,0,1,220,700,
gpt-4.1-nano,491,ORACLE,frontdoor,2,ate,smoking_frontdoor,easy,KEEP,yes,no,0,1,225,700,
gpt-4.1-nano,493,ORACLE,frontdoor,2,ate,smoking_frontdoor,anticommonsense,KEEP,yes,no,0,1,235,509,
gpt-4.1-nano,493,DR_k1,frontdoor,2,ate,smoking_frontdoor,anticommonsense,KEEP,yes,,0,0,235,700,
gpt-4.1-nano,494,PROSE,frontdoor,2,ate,smoking_frontdoor,hard,KEEP,yes,no,0,1,210,700,
gpt-4.1-nano,494,RAW,frontdoor,2,ate,smoking_frontdoor,hard,KEEP,yes,no,0,1,180,700,
gpt-4.1-nano,494,ORACLE,frontdoor,2,ate,smoking_frontdoor,hard,KEEP,yes,,0,0,225,700,
gpt-4.1-nano,500,RAW,frontdoor,3,det-counterfactual,smoking_frontdoor,commonsense,KEEP,no,no,1,1,107,340,
gpt-4.1-nano,494,DR_k1,frontdoor,2,ate,smoking_frontdoor,hard,KEEP,yes,no,0,1,218,700,
gpt-4.1-nano,500,PROSE,frontdoor,3,det-counterfactual,smoking_frontdoor,commonsense,KEEP,no,no,1,1,137,428,
gpt-4.1-nano,498,PROSE,frontdoor,2,ate,smoking_frontdoor,anticommonsense,KEEP,no,no,1,1,203,700,
gpt-4.1-nano,499,PROSE,frontdoor,2,ate,smoking_frontdoor,easy,KEEP,yes,yes,1,1,210,618,
gpt-4.1-nano,497,DR_k1,frontdoor,2,ate,smoking_frontdoor,easy,KEEP,yes,,0,0,218,700,
gpt-4.1-nano,498,RAW,frontdoor,2,ate,smoking_frontdoor,anticommonsense,KEEP,no,no,1,1,175,700,
gpt-4.1-nano,498,ORACLE,frontdoor,2,ate,smoking_frontdoor,anticommonsense,KEEP,no,no,1,1,218,680,
gpt-4.1-nano,500,DR_k1,frontdoor,3,det-counterfactual,smoking_frontdoor,commonsense,KEEP,no,no,1,1,145,497,
gpt-4.1-nano,499,RAW,frontdoor,2,ate,smoking_frontdoor,easy,KEEP,yes,yes,1,1,180,652,
gpt-4.1-nano,498,DR_k1,frontdoor,2,ate,smoking_frontdoor,anticommonsense,KEEP,no,no,1,1,218,700,
gpt-4.1-nano,499,ORACLE,frontdoor,2,ate,smoking_frontdoor,easy,KEEP,yes,no,0,1,225,700,
gpt-4.1-nano,499,DR_k1,frontdoor,2,ate,smoking_frontdoor,easy,KEEP,yes,,0,0,225,700,
gpt-4.1-nano,502,RAW,frontdoor,3,ett,smoking_frontdoor,anticommonsense,KEEP,no,no,1,1,194,470,
gpt-4.1-nano,500,ORACLE,frontdoor,3,det-counterfactual,smoking_frontdoor,commonsense,KEEP,no,no,1,1,152,446,
gpt-4.1-nano,501,RAW,frontdoor,3,nie,smoking_frontdoor,anticommonsense,KEEP,no,,0,0,176,700,
gpt-4.1-nano,502,PROSE,frontdoor,3,ett,smoking_frontdoor,anticommonsense,KEEP,no,yes,0,1,224,633,
gpt-4.1-nano,501,ORACLE,frontdoor,3,nie,smoking_frontdoor,anticommonsense,KEEP,no,,0,0,219,700,
gpt-4.1-nano,501,DR_k1,frontdoor,3,nie,smoking_frontdoor,anticommonsense,KEEP,no,no,1,1,212,700,
gpt-4.1-nano,502,ORACLE,frontdoor,3,ett,smoking_frontdoor,anticommonsense,KEEP,no,no,1,1,239,700,
gpt-4.1-nano,504,RAW,frontdoor,3,nie,smoking_frontdoor,anticommonsense,KEEP,no,no,1,1,189,700,
gpt-4.1-nano,502,DR_k1,frontdoor,3,ett,smoking_frontdoor,anticommonsense,KEEP,no,no,1,1,239,700,
gpt-4.1-nano,504,ORACLE,frontdoor,3,nie,smoking_frontdoor,anticommonsense,KEEP,no,yes,0,1,234,700,
gpt-4.1-nano,501,PROSE,frontdoor,3,nie,smoking_frontdoor,anticommonsense,KEEP,no,no,1,1,204,700,
gpt-4.1-nano,505,PROSE,frontdoor,3,det-counterfactual,smoking_frontdoor,commonsense,KEEP,yes,yes,1,1,139,413,
gpt-4.1-nano,503,RAW,frontdoor,3,ett,smoking_frontdoor,easy,KEEP,no,no,1,1,184,600,
gpt-4.1-nano,505,ORACLE,frontdoor,3,det-counterfactual,smoking_frontdoor,commonsense,KEEP,yes,no,0,1,154,316,
gpt-4.1-nano,508,PROSE,frontdoor,3,nie,smoking_frontdoor,anticommonsense,KEEP,no,no,1,1,219,700,
gpt-4.1-nano,508,RAW,frontdoor,3,nie,smoking_frontdoor,anticommonsense,KEEP,no,no,1,1,189,700,
gpt-4.1-nano,508,ORACLE,frontdoor,3,nie,smoking_frontdoor,anticommonsense,KEEP,no,,0,0,234,700,
gpt-4.1-nano,503,ORACLE,frontdoor,3,ett,smoking_frontdoor,easy,KEEP,no,no,1,1,229,700,
gpt-4.1-nano,509,PROSE,frontdoor,3,nie,smoking_frontdoor,anticommonsense,KEEP,no,no,1,1,219,468,
gpt-4.1-nano,509,RAW,frontdoor,3,nie,smoking_frontdoor,anticommonsense,KEEP,no,no,1,1,189,700,
gpt-4.1-nano,504,DR_k1,frontdoor,3,nie,smoking_frontdoor,anticommonsense,KEEP,no,,0,0,234,700,
gpt-4.1-nano,503,DR_k1,frontdoor,3,ett,smoking_frontdoor,easy,KEEP,no,no,1,1,222,700,
gpt-4.1-nano,504,PROSE,frontdoor,3,nie,smoking_frontdoor,anticommonsense,KEEP,no,yes,0,1,219,481,
gpt-4.1-nano,506,PROSE,frontdoor,3,nie,smoking_frontdoor,anticommonsense,KEEP,yes,yes,1,1,219,411,
gpt-4.1-nano,505,DR_k1,frontdoor,3,det-counterfactual,smoking_frontdoor,commonsense,KEEP,yes,yes,1,1,147,553,
gpt-4.1-nano,505,RAW,frontdoor,3,det-counterfactual,smoking_frontdoor,commonsense,KEEP,yes,yes,1,1,109,700,
gpt-4.1-nano,503,PROSE,frontdoor,3,ett,smoking_frontdoor,easy,KEEP,no,no,1,1,214,700,
gpt-4.1-nano,506,ORACLE,frontdoor,3,nie,smoking_frontdoor,anticommonsense,KEEP,yes,,0,0,234,700,
gpt-4.1-nano,506,DR_k1,frontdoor,3,nie,smoking_frontdoor,anticommonsense,KEEP,yes,yes,1,1,234,700,
gpt-4.1-nano,506,RAW,frontdoor,3,nie,smoking_frontdoor,anticommonsense,KEEP,yes,,0,0,189,700,
gpt-4.1-nano,511,PROSE,frontdoor,3,det-counterfactual,smoking_frontdoor,commonsense,KEEP,no,no,1,1,136,231,
gpt-4.1-nano,507,PROSE,frontdoor,3,ett,smoking_frontdoor,easy,KEEP,no,no,1,1,214,660,
gpt-4.1-nano,510,PROSE,frontdoor,3,nie,smoking_frontdoor,hard,KEEP,yes,no,0,1,211,592,
gpt-4.1-nano,507,RAW,frontdoor,3,ett,smoking_frontdoor,easy,KEEP,no,no,1,1,184,503,
gpt-4.1-nano,508,DR_k1,frontdoor,3,nie,smoking_frontdoor,anticommonsense,KEEP,no,no,1,1,234,700,
gpt-4.1-nano,507,ORACLE,frontdoor,3,ett,smoking_frontdoor,easy,KEEP,no,no,1,1,229,643,
gpt-4.1-nano,510,RAW,frontdoor,3,nie,smoking_frontdoor,hard,KEEP,yes,no,0,1,181,700,
gpt-4.1-nano,511,RAW,frontdoor,3,det-counterfactual,smoking_frontdoor,commonsense,KEEP,no,no,1,1,106,303,
gpt-4.1-nano,507,DR_k1,frontdoor,3,ett,smoking_frontdoor,easy,KEEP,no,no,1,1,229,700,
gpt-4.1-nano,511,ORACLE,frontdoor,3,det-counterfactual,smoking_frontdoor,commonsense,KEEP,no,no,1,1,151,284,
gpt-4.1-nano,510,ORACLE,frontdoor,3,nie,smoking_frontdoor,hard,KEEP,yes,,0,0,226,700,
gpt-4.1-nano,512,RAW,frontdoor,3,ett,smoking_frontdoor,anticommonsense,KEEP,yes,no,0,1,194,380,
gpt-4.1-nano,511,DR_k1,frontdoor,3,det-counterfactual,smoking_frontdoor,commonsense,KEEP,no,no,1,1,144,302,
gpt-4.1-nano,510,DR_k1,frontdoor,3,nie,smoking_frontdoor,hard,KEEP,yes,yes,1,1,226,700,
gpt-4.1-nano,512,PROSE,frontdoor,3,ett,smoking_frontdoor,anticommonsense,KEEP,yes,no,0,1,224,588,
gpt-4.1-nano,513,PROSE,frontdoor,3,nie,smoking_frontdoor,anticommonsense,KEEP,no,yes,0,1,219,612,
gpt-4.1-nano,515,RAW,frontdoor,3,ett,smoking_frontdoor,anticommonsense,KEEP,yes,no,0,1,179,374,
gpt-4.1-nano,512,ORACLE,frontdoor,3,ett,smoking_frontdoor,anticommonsense,KEEP,yes,no,0,1,239,675,
gpt-4.1-nano,512,DR_k1,frontdoor,3,ett,smoking_frontdoor,anticommonsense,KEEP,yes,no,0,1,232,656,
gpt-4.1-nano,513,RAW,frontdoor,3,nie,smoking_frontdoor,anticommonsense,KEEP,no,no,1,1,189,700,
gpt-4.1-nano,513,ORACLE,frontdoor,3,nie,smoking_frontdoor,anticommonsense,KEEP,no,no,1,1,234,700,
gpt-4.1-nano,514,PROSE,frontdoor,3,ett,smoking_frontdoor,hard,KEEP,yes,no,0,1,214,424,
gpt-4.1-nano,513,DR_k1,frontdoor,3,nie,smoking_frontdoor,anticommonsense,KEEP,no,no,1,1,234,700,
gpt-4.1-nano,515,PROSE,frontdoor,3,ett,smoking_frontdoor,anticommonsense,KEEP,yes,yes,1,1,207,562,
gpt-4.1-nano,515,ORACLE,frontdoor,3,ett,smoking_frontdoor,anticommonsense,KEEP,yes,no,0,1,222,700,
gpt-4.1-nano,515,DR_k1,frontdoor,3,ett,smoking_frontdoor,anticommonsense,KEEP,yes,no,0,1,222,530,
gpt-4.1-nano,516,ORACLE,frontdoor,3,det-counterfactual,smoking_frontdoor,commonsense,KEEP,no,no,1,1,153,387,
gpt-4.1-nano,516,PROSE,frontdoor,3,det-counterfactual,smoking_frontdoor,commonsense,KEEP,no,no,1,1,138,598,
gpt-4.1-nano,516,RAW,frontdoor,3,det-counterfactual,smoking_frontdoor,commonsense,KEEP,no,no,1,1,108,479,
gpt-4.1-nano,518,PROSE,frontdoor,3,det-counterfactual,smoking_frontdoor,anticommonsense,KEEP,no,yes,0,1,138,248,
gpt-4.1-nano,517,PROSE,frontdoor,3,ett,smoking_frontdoor,easy,KEEP,no,no,1,1,214,700,
gpt-4.1-nano,518,RAW,frontdoor,3,det-counterfactual,smoking_frontdoor,anticommonsense,KEEP,no,no,1,1,108,238,
gpt-4.1-nano,516,DR_k1,frontdoor,3,det-counterfactual,smoking_frontdoor,commonsense,KEEP,no,yes,0,1,153,461,
gpt-4.1-nano,514,RAW,frontdoor,3,ett,smoking_frontdoor,hard,KEEP,yes,no,0,1,184,672,
gpt-4.1-nano,514,DR_k1,frontdoor,3,ett,smoking_frontdoor,hard,KEEP,yes,no,0,1,229,652,
gpt-4.1-nano,514,ORACLE,frontdoor,3,ett,smoking_frontdoor,hard,KEEP,yes,no,0,1,229,644,
gpt-4.1-nano,521,PROSE,mediation,1,correlation,gender_admission,anticommonsense,KEEP,no,no,1,1,132,247,
gpt-4.1-nano,517,RAW,frontdoor,3,ett,smoking_frontdoor,easy,KEEP,no,no,1,1,184,495,
gpt-4.1-nano,517,ORACLE,frontdoor,3,ett,smoking_frontdoor,easy,KEEP,no,yes,0,1,229,586,
gpt-4.1-nano,521,DR_k1,mediation,1,correlation,gender_admission,anticommonsense,KEEP,no,no,1,1,147,308,
gpt-4.1-nano,522,PROSE,mediation,1,marginal,gender_admission,easy,KEEP,yes,yes,1,1,129,300,
gpt-4.1-nano,522,RAW,mediation,1,marginal,gender_admission,easy,KEEP,yes,yes,1,1,107,248,
gpt-4.1-nano,520,ORACLE,mediation,1,correlation,gender_admission,easy,KEEP,no,no,1,1,141,309,
