model,item,cond,graph_id,rung,query_type,story_id,question_property,lexicon,gold,pred,correct,parsed,in_tok,out_tok,error
gpt-4.1-nano,125,RAW,fork,1,correlation,forest_fire,easy,IRRELEVANT,no,yes,0,1,96,365,
gpt-4.1-nano,129,ORACLE,fork,2,backadj,candle,hard,IRRELEVANT,yes,yes,1,1,142,135,
gpt-4.1-nano,128,ORACLE,fork,2,backadj,getting_tanned,anticommonsense,IRRELEVANT,yes,yes,1,1,143,147,
gpt-4.1-nano,125,DR_k1,fork,1,correlation,forest_fire,easy,IRRELEVANT,no,yes,0,1,127,352,
gpt-4.1-nano,130,RAW,fork,2,ate,getting_tanned,hard,IRRELEVANT,no,no,1,1,95,173,
gpt-4.1-nano,131,ORACLE,fork,2,backadj,candle,anticommonsense,IRRELEVANT,yes,yes,1,1,143,152,
gpt-4.1-nano,129,DR_k1,fork,2,backadj,candle,hard,IRRELEVANT,yes,yes,1,1,143,177,
gpt-4.1-nano,123,DR_k1,fork,1,marginal,candle,anticommonsense,IRRELEVANT,yes,no,0,1,135,700,
gpt-4.1-nano,130,DR_k1,fork,2,ate,getting_tanned,hard,IRRELEVANT,no,yes,0,1,128,161,
gpt-4.1-nano,130,ORACLE,fork,2,ate,getting_tanned,hard,IRRELEVANT,no,yes,0,1,127,238,
gpt-4.1-nano,131,DR_k1,fork,2,backadj,candle,anticommonsense,IRRELEVANT,yes,yes,1,1,143,162,
gpt-4.1-nano,130,PROSE,fork,2,ate,getting_tanned,hard,IRRELEVANT,no,yes,0,1,112,236,
gpt-4.1-nano,125,ORACLE,fork,1,correlation,forest_fire,easy,IRRELEVANT,no,yes,0,1,128,548,
gpt-4.1-nano,132,ORACLE,fork,3,ett,candle,easy,IRRELEVANT,yes,yes,1,1,144,140,
gpt-4.1-nano,133,RAW,fork,3,ett,getting_late,anticommonsense,IRRELEVANT,yes,yes,1,1,113,164,
gpt-4.1-nano,134,PROSE,fork,3,det-counterfactual,getting_tanned,commonsense,IRRELEVANT,yes,yes,1,1,103,89,
gpt-4.1-nano,133,PROSE,fork,3,ett,getting_late,anticommonsense,IRRELEVANT,yes,yes,1,1,129,150,
gpt-4.1-nano,124,ORACLE,fork,1,correlation,forest_fire,hard,IRRELEVANT,yes,no,0,1,127,486,
gpt-4.1-nano,134,ORACLE,fork,3,det-counterfactual,getting_tanned,commonsense,IRRELEVANT,yes,yes,1,1,118,170,
gpt-4.1-nano,135,RAW,fork,3,det-counterfactual,candle,anticommonsense,IRRELEVANT,yes,yes,1,1,83,157,
gpt-4.1-nano,133,ORACLE,fork,3,ett,getting_late,anticommonsense,IRRELEVANT,yes,yes,1,1,145,315,
gpt-4.1-nano,132,PROSE,fork,3,ett,candle,easy,IRRELEVANT,yes,yes,1,1,129,395,
gpt-4.1-nano,134,RAW,fork,3,det-counterfactual,getting_tanned,commonsense,IRRELEVANT,yes,yes,1,1,86,215,
gpt-4.1-nano,135,ORACLE,fork,3,det-counterfactual,candle,anticommonsense,IRRELEVANT,yes,no,0,1,115,190,
gpt-4.1-nano,135,PROSE,fork,3,det-counterfactual,candle,anticommonsense,IRRELEVANT,yes,no,0,1,100,279,
gpt-4.1-nano,132,RAW,fork,3,ett,candle,easy,IRRELEVANT,yes,yes,1,1,113,496,
gpt-4.1-nano,132,DR_k1,fork,3,ett,candle,easy,IRRELEVANT,yes,yes,1,1,145,292,
gpt-4.1-nano,134,DR_k1,fork,3,det-counterfactual,getting_tanned,commonsense,IRRELEVANT,yes,yes,1,1,118,149,
gpt-4.1-nano,133,DR_k1,fork,3,ett,getting_late,anticommonsense,IRRELEVANT,yes,no,0,1,145,226,
gpt-4.1-nano,136,RAW,fork,3,ett,getting_tanned,easy,IRRELEVANT,no,no,1,1,112,298,
gpt-4.1-nano,135,DR_k1,fork,3,det-counterfactual,candle,anticommonsense,IRRELEVANT,yes,no,0,1,116,394,
gpt-4.1-nano,136,PROSE,fork,3,ett,getting_tanned,easy,IRRELEVANT,no,no,1,1,129,436,
gpt-4.1-nano,136,ORACLE,fork,3,ett,getting_tanned,easy,IRRELEVANT,no,no,1,1,144,402,
gpt-4.1-nano,137,ORACLE,fork,3,ett,candle,hard,IRRELEVANT,no,no,1,1,144,415,
gpt-4.1-nano,139,RAW,frontdoor,1,correlation,smoking_frontdoor,hard,IRRELEVANT,no,no,1,1,102,213,
gpt-4.1-nano,137,RAW,fork,3,ett,candle,hard,IRRELEVANT,no,no,1,1,113,312,
gpt-4.1-nano,138,PROSE,frontdoor,1,marginal,smoking_frontdoor,hard,IRRELEVANT,no,no,1,1,131,542,
gpt-4.1-nano,137,DR_k1,fork,3,ett,candle,hard,IRRELEVANT,no,no,1,1,145,398,
gpt-4.1-nano,136,DR_k1,fork,3,ett,getting_tanned,easy,IRRELEVANT,no,no,1,1,143,572,
gpt-4.1-nano,137,PROSE,fork,3,ett,candle,hard,IRRELEVANT,no,no,1,1,129,537,
gpt-4.1-nano,138,RAW,frontdoor,1,marginal,smoking_frontdoor,hard,IRRELEVANT,no,yes,0,1,104,439,
gpt-4.1-nano,138,DR_k1,frontdoor,1,marginal,smoking_frontdoor,hard,IRRELEVANT,no,no,1,1,140,520,
gpt-4.1-nano,140,RAW,frontdoor,1,marginal,smoking_frontdoor,hard,IRRELEVANT,yes,yes,1,1,105,254,
gpt-4.1-nano,140,DR_k1,frontdoor,1,marginal,smoking_frontdoor,hard,IRRELEVANT,yes,yes,1,1,141,389,
gpt-4.1-nano,139,ORACLE,frontdoor,1,correlation,smoking_frontdoor,hard,IRRELEVANT,no,,0,0,144,700,
gpt-4.1-nano,140,PROSE,frontdoor,1,marginal,smoking_frontdoor,hard,IRRELEVANT,yes,yes,1,1,132,520,
gpt-4.1-nano,142,RAW,frontdoor,1,correlation,smoking_frontdoor,easy,IRRELEVANT,no,no,1,1,102,295,
gpt-4.1-nano,138,ORACLE,frontdoor,1,marginal,smoking_frontdoor,hard,IRRELEVANT,no,,0,0,147,700,
gpt-4.1-nano,141,PROSE,frontdoor,1,marginal,smoking_frontdoor,anticommonsense,IRRELEVANT,yes,no,0,1,130,518,
gpt-4.1-nano,140,ORACLE,frontdoor,1,marginal,smoking_frontdoor,hard,IRRELEVANT,yes,no,0,1,147,567,
gpt-4.1-nano,139,DR_k1,frontdoor,1,correlation,smoking_frontdoor,hard,IRRELEVANT,no,no,1,1,144,678,
gpt-4.1-nano,142,DR_k1,frontdoor,1,correlation,smoking_frontdoor,easy,IRRELEVANT,no,no,1,1,144,229,
gpt-4.1-nano,144,RAW,frontdoor,2,backadj,smoking_frontdoor,anticommonsense,IRRELEVANT,yes,yes,1,1,121,3,
gpt-4.1-nano,142,PROSE,frontdoor,1,correlation,smoking_frontdoor,easy,IRRELEVANT,no,no,1,1,128,383,
gpt-4.1-nano,142,ORACLE,frontdoor,1,correlation,smoking_frontdoor,easy,IRRELEVANT,no,no,1,1,144,232,
gpt-4.1-nano,143,RAW,frontdoor,1,correlation,smoking_frontdoor,easy,IRRELEVANT,yes,yes,1,1,102,179,
gpt-4.1-nano,144,PROSE,frontdoor,2,backadj,smoking_frontdoor,anticommonsense,IRRELEVANT,yes,yes,1,1,147,140,
gpt-4.1-nano,141,RAW,frontdoor,1,marginal,smoking_frontdoor,anticommonsense,IRRELEVANT,yes,no,0,1,104,540,
gpt-4.1-nano,143,PROSE,frontdoor,1,correlation,smoking_frontdoor,easy,IRRELEVANT,yes,yes,1,1,128,324,
gpt-4.1-nano,143,ORACLE,frontdoor,1,correlation,smoking_frontdoor,easy,IRRELEVANT,yes,yes,1,1,144,383,
gpt-4.1-nano,147,PROSE,frontdoor,2,backadj,smoking_frontdoor,anticommonsense,IRRELEVANT,no,no,1,1,143,3,
gpt-4.1-nano,141,DR_k1,frontdoor,1,marginal,smoking_frontdoor,anticommonsense,IRRELEVANT,yes,no,0,1,146,630,
gpt-4.1-nano,147,RAW,frontdoor,2,backadj,smoking_frontdoor,anticommonsense,IRRELEVANT,no,no,1,1,117,3,
gpt-4.1-nano,144,ORACLE,frontdoor,2,backadj,smoking_frontdoor,anticommonsense,IRRELEVANT,yes,yes,1,1,162,162,
gpt-4.1-nano,144,DR_k1,frontdoor,2,backadj,smoking_frontdoor,anticommonsense,IRRELEVANT,yes,no,0,1,162,218,
gpt-4.1-nano,139,PROSE,frontdoor,1,correlation,smoking_frontdoor,hard,IRRELEVANT,no,,0,0,129,700,
gpt-4.1-nano,147,DR_k1,frontdoor,2,backadj,smoking_frontdoor,anticommonsense,IRRELEVANT,no,no,1,1,158,184,
gpt-4.1-nano,145,DR_k1,frontdoor,2,ate,smoking_frontdoor,hard,IRRELEVANT,yes,no,0,1,200,466,
gpt-4.1-nano,146,ORACLE,frontdoor,2,ate,smoking_frontdoor,anticommonsense,IRRELEVANT,yes,yes,1,1,208,434,
gpt-4.1-nano,145,ORACLE,frontdoor,2,ate,smoking_frontdoor,hard,IRRELEVANT,yes,no,0,1,207,610,
gpt-4.1-nano,147,ORACLE,frontdoor,2,backadj,smoking_frontdoor,anticommonsense,IRRELEVANT,no,no,1,1,158,287,
gpt-4.1-nano,145,PROSE,frontdoor,2,ate,smoking_frontdoor,hard,IRRELEVANT,yes,yes,1,1,192,614,
gpt-4.1-nano,145,RAW,frontdoor,2,ate,smoking_frontdoor,hard,IRRELEVANT,yes,no,0,1,165,700,
gpt-4.1-nano,146,PROSE,frontdoor,2,ate,smoking_frontdoor,anticommonsense,IRRELEVANT,yes,yes,1,1,192,679,
gpt-4.1-nano,143,DR_k1,frontdoor,1,correlation,smoking_frontdoor,easy,IRRELEVANT,yes,yes,1,1,138,425,
gpt-4.1-nano,148,RAW,frontdoor,2,ate,smoking_frontdoor,anticommonsense,IRRELEVANT,yes,no,0,1,165,518,
gpt-4.1-nano,146,RAW,frontdoor,2,ate,smoking_frontdoor,anticommonsense,IRRELEVANT,yes,no,0,1,165,698,
gpt-4.1-nano,148,ORACLE,frontdoor,2,ate,smoking_frontdoor,anticommonsense,IRRELEVANT,yes,no,0,1,207,566,
gpt-4.1-nano,149,PROSE,frontdoor,2,ate,smoking_frontdoor,easy,IRRELEVANT,yes,yes,1,1,192,464,
gpt-4.1-nano,146,DR_k1,frontdoor,2,ate,smoking_frontdoor,anticommonsense,IRRELEVANT,yes,no,0,1,207,700,
gpt-4.1-nano,141,ORACLE,frontdoor,1,marginal,smoking_frontdoor,anticommonsense,IRRELEVANT,yes,no,0,1,146,692,
gpt-4.1-nano,149,RAW,frontdoor,2,ate,smoking_frontdoor,easy,IRRELEVANT,yes,yes,1,1,165,371,
gpt-4.1-nano,148,DR_k1,frontdoor,2,ate,smoking_frontdoor,anticommonsense,IRRELEVANT,yes,no,0,1,200,666,
gpt-4.1-nano,149,ORACLE,frontdoor,2,ate,smoking_frontdoor,easy,IRRELEVANT,yes,no,0,1,207,700,
gpt-4.1-nano,150,RAW,frontdoor,3,det-counterfactual,smoking_frontdoor,anticommonsense,IRRELEVANT,yes,no,0,1,103,567,
gpt-4.1-nano,149,DR_k1,frontdoor,2,ate,smoking_frontdoor,easy,IRRELEVANT,yes,yes,1,1,206,691,
gpt-4.1-nano,148,PROSE,frontdoor,2,ate,smoking_frontdoor,anticommonsense,IRRELEVANT,yes,no,0,1,191,674,
gpt-4.1-nano,150,PROSE,frontdoor,3,det-counterfactual,smoking_frontdoor,anticommonsense,IRRELEVANT,yes,yes,1,1,129,656,
gpt-4.1-nano,150,DR_k1,frontdoor,3,det-counterfactual,smoking_frontdoor,anticommonsense,IRRELEVANT,yes,yes,1,1,145,655,
gpt-4.1-nano,150,ORACLE,frontdoor,3,det-counterfactual,smoking_frontdoor,anticommonsense,IRRELEVANT,yes,no,0,1,145,662,
gpt-4.1-nano,152,ORACLE,frontdoor,3,det-counterfactual,smoking_frontdoor,commonsense,IRRELEVANT,no,no,1,1,143,700,
gpt-4.1-nano,151,PROSE,frontdoor,3,nie,smoking_frontdoor,hard,IRRELEVANT,yes,no,0,1,191,607,
gpt-4.1-nano,153,PROSE,frontdoor,3,ett,smoking_frontdoor,anticommonsense,IRRELEVANT,no,no,1,1,195,700,
gpt-4.1-nano,152,RAW,frontdoor,3,det-counterfactual,smoking_frontdoor,commonsense,IRRELEVANT,no,no,1,1,101,700,
gpt-4.1-nano,151,RAW,frontdoor,3,nie,smoking_frontdoor,hard,IRRELEVANT,yes,no,0,1,165,617,
gpt-4.1-nano,151,ORACLE,frontdoor,3,nie,smoking_frontdoor,hard,IRRELEVANT,yes,no,0,1,206,700,
gpt-4.1-nano,151,DR_k1,frontdoor,3,nie,smoking_frontdoor,hard,IRRELEVANT,yes,no,0,1,200,694,
gpt-4.1-nano,152,DR_k1,frontdoor,3,det-counterfactual,smoking_frontdoor,commonsense,IRRELEVANT,no,no,1,1,137,700,
gpt-4.1-nano,152,PROSE,frontdoor,3,det-counterfactual,smoking_frontdoor,commonsense,IRRELEVANT,no,no,1,1,127,700,
gpt-4.1-nano,153,RAW,frontdoor,3,ett,smoking_frontdoor,anticommonsense,IRRELEVANT,no,no,1,1,169,674,
gpt-4.1-nano,153,ORACLE,frontdoor,3,ett,smoking_frontdoor,anticommonsense,IRRELEVANT,no,no,1,1,210,700,
gpt-4.1-nano,156,RAW,mediation,1,correlation,gender_admission,anticommonsense,IRRELEVANT,yes,yes,1,1,96,367,
gpt-4.1-nano,154,PROSE,frontdoor,3,nie,smoking_frontdoor,easy,IRRELEVANT,yes,yes,1,1,193,608,
gpt-4.1-nano,153,DR_k1,frontdoor,3,ett,smoking_frontdoor,anticommonsense,IRRELEVANT,no,no,1,1,211,700,
gpt-4.1-nano,155,RAW,frontdoor,3,ett,smoking_frontdoor,easy,IRRELEVANT,no,no,1,1,169,534,
gpt-4.1-nano,154,RAW,frontdoor,3,nie,smoking_frontdoor,easy,IRRELEVANT,yes,no,0,1,166,590,
gpt-4.1-nano,156,PROSE,mediation,1,correlation,gender_admission,anticommonsense,IRRELEVANT,yes,yes,1,1,114,550,
gpt-4.1-nano,154,ORACLE,frontdoor,3,nie,smoking_frontdoor,easy,IRRELEVANT,yes,yes,1,1,209,566,
gpt-4.1-nano,157,PROSE,mediation,1,marginal,encouagement_program,anticommonsense,IRRELEVANT,yes,yes,1,1,122,343,
gpt-4.1-nano,154,DR_k1,frontdoor,3,nie,smoking_frontdoor,easy,IRRELEVANT,yes,no,0,1,203,601,
gpt-4.1-nano,155,DR_k1,frontdoor,3,ett,smoking_frontdoor,easy,IRRELEVANT,no,no,1,1,210,700,
gpt-4.1-nano,155,ORACLE,frontdoor,3,ett,smoking_frontdoor,easy,IRRELEVANT,no,no,1,1,210,700,
gpt-4.1-nano,156,ORACLE,mediation,1,correlation,gender_admission,anticommonsense,IRRELEVANT,yes,yes,1,1,129,433,
gpt-4.1-nano,158,RAW,mediation,1,marginal,gender_admission,hard,IRRELEVANT,no,no,1,1,103,395,
gpt-4.1-nano,157,RAW,mediation,1,marginal,encouagement_program,anticommonsense,IRRELEVANT,yes,no,0,1,103,700,
gpt-4.1-nano,156,DR_k1,mediation,1,correlation,gender_admission,anticommonsense,IRRELEVANT,yes,yes,1,1,130,674,
gpt-4.1-nano,157,ORACLE,mediation,1,marginal,encouagement_program,anticommonsense,IRRELEVANT,yes,no,0,1,137,700,
gpt-4.1-nano,157,DR_k1,mediation,1,marginal,encouagement_program,anticommonsense,IRRELEVANT,yes,,0,0,136,700,
gpt-4.1-nano,158,ORACLE,mediation,1,marginal,gender_admission,hard,IRRELEVANT,no,no,1,1,137,621,
gpt-4.1-nano,160,PROSE,mediation,1,marginal,gender_admission,easy,IRRELEVANT,yes,yes,1,1,121,413,
gpt-4.1-nano,155,PROSE,frontdoor,3,ett,smoking_frontdoor,easy,IRRELEVANT,no,no,1,1,195,700,
gpt-4.1-nano,158,DR_k1,mediation,1,marginal,gender_admission,hard,IRRELEVANT,no,no,1,1,137,700,
gpt-4.1-nano,158,PROSE,mediation,1,marginal,gender_admission,hard,IRRELEVANT,no,no,1,1,121,457,
gpt-4.1-nano,159,RAW,mediation,1,marginal,penguin,easy,IRRELEVANT,yes,yes,1,1,108,558,
gpt-4.1-nano,162,RAW,mediation,2,ate,penguin,easy,IRRELEVANT,no,no,1,1,98,78,
gpt-4.1-nano,159,ORACLE,mediation,1,marginal,penguin,easy,IRRELEVANT,yes,,0,0,141,700,
gpt-4.1-nano,161,RAW,mediation,1,marginal,encouagement_program,hard,IRRELEVANT,yes,yes,1,1,103,299,
gpt-4.1-nano,163,PROSE,mediation,2,backadj,encouagement_program,anticommonsense,IRRELEVANT,no,yes,0,1,134,3,
gpt-4.1-nano,159,DR_k1,mediation,1,marginal,penguin,easy,IRRELEVANT,yes,yes,1,1,141,700,
gpt-4.1-nano,160,ORACLE,mediation,1,marginal,gender_admission,easy,IRRELEVANT,yes,no,0,1,137,678,
gpt-4.1-nano,159,PROSE,mediation,1,marginal,penguin,easy,IRRELEVANT,yes,no,0,1,126,700,
gpt-4.1-nano,160,RAW,mediation,1,marginal,gender_admission,easy,IRRELEVANT,yes,yes,1,1,103,671,
gpt-4.1-nano,163,RAW,mediation,2,backadj,encouagement_program,anticommonsense,IRRELEVANT,no,no,1,1,115,3,
gpt-4.1-nano,161,PROSE,mediation,1,marginal,encouagement_program,hard,IRRELEVANT,yes,yes,1,1,122,497,
gpt-4.1-nano,162,PROSE,mediation,2,ate,penguin,easy,IRRELEVANT,no,yes,0,1,117,297,
gpt-4.1-nano,162,ORACLE,mediation,2,ate,penguin,easy,IRRELEVANT,no,yes,0,1,132,262,
gpt-4.1-nano,163,ORACLE,mediation,2,backadj,encouagement_program,anticommonsense,IRRELEVANT,no,yes,0,1,149,136,
gpt-4.1-nano,165,PROSE,mediation,2,backadj,neg_mediation,anticommonsense,IRRELEVANT,no,yes,0,1,133,3,
gpt-4.1-nano,165,RAW,mediation,2,backadj,neg_mediation,anticommonsense,IRRELEVANT,no,no,1,1,115,3,
gpt-4.1-nano,164,RAW,mediation,2,ate,encouagement_program,anticommonsense,IRRELEVANT,yes,no,0,1,93,116,
gpt-4.1-nano,160,DR_k1,mediation,1,marginal,gender_admission,easy,IRRELEVANT,yes,no,0,1,137,700,
gpt-4.1-nano,166,PROSE,mediation,2,backadj,blood_pressure,anticommonsense,IRRELEVANT,no,yes,0,1,133,3,
gpt-4.1-nano,166,RAW,mediation,2,backadj,blood_pressure,anticommonsense,IRRELEVANT,no,no,1,1,115,3,
gpt-4.1-nano,167,PROSE,mediation,2,ate,alarm,hard,IRRELEVANT,no,yes,0,1,115,1,
gpt-4.1-nano,163,DR_k1,mediation,2,backadj,encouagement_program,anticommonsense,IRRELEVANT,no,yes,0,1,149,196,
gpt-4.1-nano,162,DR_k1,mediation,2,ate,penguin,easy,IRRELEVANT,no,yes,0,1,132,143,
gpt-4.1-nano,165,ORACLE,mediation,2,backadj,neg_mediation,anticommonsense,IRRELEVANT,no,no,1,1,148,172,
gpt-4.1-nano,164,PROSE,mediation,2,ate,encouagement_program,anticommonsense,IRRELEVANT,yes,yes,1,1,111,311,
gpt-4.1-nano,165,DR_k1,mediation,2,backadj,neg_mediation,anticommonsense,IRRELEVANT,no,yes,0,1,148,143,
gpt-4.1-nano,166,ORACLE,mediation,2,backadj,blood_pressure,anticommonsense,IRRELEVANT,no,yes,0,1,148,133,
gpt-4.1-nano,166,DR_k1,mediation,2,backadj,blood_pressure,anticommonsense,IRRELEVANT,no,yes,0,1,149,181,
gpt-4.1-nano,164,DR_k1,mediation,2,ate,encouagement_program,anticommonsense,IRRELEVANT,yes,yes,1,1,126,383,
gpt-4.1-nano,161,ORACLE,mediation,1,marginal,encouagement_program,hard,IRRELEVANT,yes,yes,1,1,138,551,
gpt-4.1-nano,164,ORACLE,mediation,2,ate,encouagement_program,anticommonsense,IRRELEVANT,yes,no,0,1,126,294,
gpt-4.1-nano,161,DR_k1,mediation,1,marginal,encouagement_program,hard,IRRELEVANT,yes,no,0,1,137,700,
gpt-4.1-nano,168,PROSE,mediation,3,ett,alarm,anticommonsense,IRRELEVANT,no,no,1,1,130,395,
gpt-4.1-nano,170,PROSE,mediation,3,ett,penguin,anticommonsense,IRRELEVANT,no,yes,0,1,133,178,
gpt-4.1-nano,170,ORACLE,mediation,3,ett,penguin,anticommonsense,IRRELEVANT,no,no,1,1,148,209,
gpt-4.1-nano,170,RAW,mediation,3,ett,penguin,anticommonsense,IRRELEVANT,no,no,1,1,114,94,
gpt-4.1-nano,167,ORACLE,mediation,2,ate,alarm,hard,IRRELEVANT,no,no,1,1,130,447,
gpt-4.1-nano,171,PROSE,mediation,3,ett,neg_mediation,anticommonsense,IRRELEVANT,no,no,1,1,119,213,
gpt-4.1-nano,168,ORACLE,mediation,3,ett,alarm,anticommonsense,IRRELEVANT,no,no,1,1,145,675,
gpt-4.1-nano,170,DR_k1,mediation,3,ett,penguin,anticommonsense,IRRELEVANT,no,no,1,1,149,215,
gpt-4.1-nano,168,RAW,mediation,3,ett,alarm,anticommonsense,IRRELEVANT,no,no,1,1,112,374,
gpt-4.1-nano,171,RAW,mediation,3,ett,neg_mediation,anticommonsense,IRRELEVANT,no,no,1,1,101,124,
gpt-4.1-nano,167,DR_k1,mediation,2,ate,alarm,hard,IRRELEVANT,no,,0,0,131,700,
gpt-4.1-nano,167,RAW,mediation,2,ate,alarm,hard,IRRELEVANT,no,,0,0,97,700,
gpt-4.1-nano,169,RAW,mediation,3,nde,blood_pressure,anticommonsense,IRRELEVANT,no,no,1,1,181,700,
gpt-4.1-nano,169,ORACLE,mediation,3,nde,blood_pressure,anticommonsense,IRRELEVANT,no,no,1,1,215,700,
gpt-4.1-nano,171,ORACLE,mediation,3,ett,neg_mediation,anticommonsense,IRRELEVANT,no,no,1,1,134,232,
gpt-4.1-nano,169,DR_k1,mediation,3,nde,blood_pressure,anticommonsense,IRRELEVANT,no,,0,0,215,700,
gpt-4.1-nano,171,DR_k1,mediation,3,ett,neg_mediation,anticommonsense,IRRELEVANT,no,no,1,1,134,194,
gpt-4.1-nano,173,PROSE,mediation,3,det-counterfactual,encouagement_program,anticommonsense,IRRELEVANT,no,yes,0,1,102,315,
gpt-4.1-nano,172,RAW,mediation,3,det-counterfactual,encouagement_program,anticommonsense,IRRELEVANT,no,no,1,1,84,471,
gpt-4.1-nano,168,DR_k1,mediation,3,ett,alarm,anticommonsense,IRRELEVANT,no,no,1,1,145,656,
gpt-4.1-nano,172,DR_k1,mediation,3,det-counterfactual,encouagement_program,anticommonsense,IRRELEVANT,no,no,1,1,118,379,
gpt-4.1-nano,169,PROSE,mediation,3,nde,blood_pressure,anticommonsense,IRRELEVANT,no,yes,0,1,199,637,
gpt-4.1-nano,173,ORACLE,mediation,3,det-counterfactual,encouagement_program,anticommonsense,IRRELEVANT,no,yes,0,1,118,344,
gpt-4.1-nano,173,DR_k1,mediation,3,det-counterfactual,encouagement_program,anticommonsense,IRRELEVANT,no,no,1,1,118,334,
gpt-4.1-nano,172,ORACLE,mediation,3,det-counterfactual,encouagement_program,anticommonsense,IRRELEVANT,no,no,1,1,117,700,
gpt-4.1-nano,172,PROSE,mediation,3,det-counterfactual,encouagement_program,anticommonsense,IRRELEVANT,no,no,1,1,102,443,
gpt-4.1-nano,173,RAW,mediation,3,det-counterfactual,encouagement_program,anticommonsense,IRRELEVANT,no,,0,0,84,700,
gpt-4.1-mini,0,RAW,IV,1,correlation,tax_smoke_birthWeight,anticommonsense,IRRELEVANT,no,no,1,1,102,208,
gpt-4.1-mini,1,RAW,IV,1,correlation,water_cholera,easy,IRRELEVANT,no,no,1,1,102,213,
gpt-4.1-mini,3,RAW,IV,1,marginal,tax_smoke_birthWeight,easy,IRRELEVANT,yes,yes,1,1,109,222,
gpt-4.1-mini,0,ORACLE,IV,1,correlation,tax_smoke_birthWeight,anticommonsense,IRRELEVANT,no,no,1,1,144,287,
gpt-4.1-mini,0,PROSE,IV,1,correlation,tax_smoke_birthWeight,anticommonsense,IRRELEVANT,no,no,1,1,129,255,
gpt-4.1-mini,2,RAW,IV,1,marginal,tax_smoke_birthWeight,anticommonsense,IRRELEVANT,yes,yes,1,1,112,246,
gpt-4.1-mini,3,PROSE,IV,1,marginal,tax_smoke_birthWeight,easy,IRRELEVANT,yes,yes,1,1,135,240,
gpt-4.1-mini,3,DR_k1,IV,1,marginal,tax_smoke_birthWeight,easy,IRRELEVANT,yes,yes,1,1,150,337,
gpt-4.1-mini,1,PROSE,IV,1,correlation,water_cholera,easy,IRRELEVANT,no,no,1,1,129,269,
gpt-4.1-mini,3,ORACLE,IV,1,marginal,tax_smoke_birthWeight,easy,IRRELEVANT,yes,yes,1,1,150,298,
gpt-4.1-mini,1,ORACLE,IV,1,correlation,water_cholera,easy,IRRELEVANT,no,no,1,1,144,326,
gpt-4.1-mini,1,DR_k1,IV,1,correlation,water_cholera,easy,IRRELEVANT,no,no,1,1,144,358,
gpt-4.1-mini,0,DR_k1,IV,1,correlation,tax_smoke_birthWeight,anticommonsense,IRRELEVANT,no,no,1,1,143,403,
gpt-4.1-mini,2,DR_k1,IV,1,marginal,tax_smoke_birthWeight,anticommonsense,IRRELEVANT,yes,yes,1,1,149,358,
gpt-4.1-mini,6,RAW,IV,2,backadj,cholesterol,anticommonsense,IRRELEVANT,no,yes,0,1,117,3,
gpt-4.1-mini,4,RAW,IV,1,marginal,tax_smoke_birthWeight,hard,IRRELEVANT,no,no,1,1,109,146,
gpt-4.1-mini,4,DR_k1,IV,1,marginal,tax_smoke_birthWeight,hard,IRRELEVANT,no,no,1,1,152,171,
gpt-4.1-mini,4,PROSE,IV,1,marginal,tax_smoke_birthWeight,hard,IRRELEVANT,no,no,1,1,136,209,
gpt-4.1-mini,4,ORACLE,IV,1,marginal,tax_smoke_birthWeight,hard,IRRELEVANT,no,no,1,1,152,179,
gpt-4.1-mini,5,RAW,IV,1,marginal,tax_smoke_birthWeight,easy,IRRELEVANT,yes,yes,1,1,107,171,
gpt-4.1-mini,2,PROSE,IV,1,marginal,tax_smoke_birthWeight,anticommonsense,IRRELEVANT,yes,yes,1,1,139,407,
gpt-4.1-mini,2,ORACLE,IV,1,marginal,tax_smoke_birthWeight,anticommonsense,IRRELEVANT,yes,yes,1,1,155,577,
gpt-4.1-mini,5,PROSE,IV,1,marginal,tax_smoke_birthWeight,easy,IRRELEVANT,yes,yes,1,1,133,237,
gpt-4.1-mini,6,ORACLE,IV,2,backadj,cholesterol,anticommonsense,IRRELEVANT,no,no,1,1,159,188,
gpt-4.1-mini,5,ORACLE,IV,1,marginal,tax_smoke_birthWeight,easy,IRRELEVANT,yes,yes,1,1,149,277,
gpt-4.1-mini,5,DR_k1,IV,1,marginal,tax_smoke_birthWeight,easy,IRRELEVANT,yes,yes,1,1,149,218,
gpt-4.1-mini,6,PROSE,IV,2,backadj,cholesterol,anticommonsense,IRRELEVANT,no,no,1,1,143,232,
gpt-4.1-mini,7,PROSE,IV,2,ate,water_cholera,anticommonsense,IRRELEVANT,no,no,1,1,158,203,
gpt-4.1-mini,6,DR_k1,IV,2,backadj,cholesterol,anticommonsense,IRRELEVANT,no,no,1,1,153,228,
gpt-4.1-mini,7,ORACLE,IV,2,ate,water_cholera,anticommonsense,IRRELEVANT,no,yes,0,1,174,177,
gpt-4.1-mini,7,RAW,IV,2,ate,water_cholera,anticommonsense,IRRELEVANT,no,no,1,1,132,227,
gpt-4.1-mini,8,PROSE,IV,2,ate,price,anticommonsense,IRRELEVANT,no,no,1,1,157,220,
gpt-4.1-mini,8,RAW,IV,2,ate,price,anticommonsense,IRRELEVANT,no,no,1,1,130,216,
gpt-4.1-mini,7,DR_k1,IV,2,ate,water_cholera,anticommonsense,IRRELEVANT,no,no,1,1,174,235,
gpt-4.1-mini,8,ORACLE,IV,2,ate,price,anticommonsense,IRRELEVANT,no,no,1,1,172,232,
