model,item,cond,graph_id,rung,query_type,story_id,question_property,lexicon,gold,pred,correct,parsed,in_tok,out_tok,error
gpt-4.1-nano,488,DR_k2,frontdoor,2,ate,smoking_frontdoor,anticommonsense,PSEUDO,no,no,1,1,227,700,
gpt-4.1-nano,488,DR_k3,frontdoor,2,ate,smoking_frontdoor,anticommonsense,PSEUDO,no,no,1,1,220,700,
gpt-4.1-nano,489,NAMES_ONLY,frontdoor,2,ate,smoking_frontdoor,anticommonsense,PSEUDO,yes,no,0,1,210,700,
gpt-4.1-nano,489,SCRAMBLE,frontdoor,2,ate,smoking_frontdoor,anticommonsense,PSEUDO,yes,no,0,1,234,700,
gpt-4.1-nano,489,DR_k2,frontdoor,2,ate,smoking_frontdoor,anticommonsense,PSEUDO,yes,yes,1,1,233,521,
gpt-4.1-nano,489,DR_k3,frontdoor,2,ate,smoking_frontdoor,anticommonsense,PSEUDO,yes,yes,1,1,226,585,
gpt-4.1-nano,490,NAMES_ONLY,frontdoor,2,ate,smoking_frontdoor,anticommonsense,PSEUDO,no,no,1,1,205,700,
gpt-4.1-nano,490,SCRAMBLE,frontdoor,2,ate,smoking_frontdoor,anticommonsense,PSEUDO,no,no,1,1,228,700,
gpt-4.1-nano,490,DR_k2,frontdoor,2,ate,smoking_frontdoor,anticommonsense,PSEUDO,no,no,1,1,227,632,
gpt-4.1-nano,490,DR_k3,frontdoor,2,ate,smoking_frontdoor,anticommonsense,PSEUDO,no,no,1,1,228,700,
gpt-4.1-nano,491,NAMES_ONLY,frontdoor,2,ate,smoking_frontdoor,easy,PSEUDO,yes,no,0,1,209,700,
gpt-4.1-nano,491,SCRAMBLE,frontdoor,2,ate,smoking_frontdoor,easy,PSEUDO,yes,yes,1,1,225,561,
gpt-4.1-nano,491,DR_k2,frontdoor,2,ate,smoking_frontdoor,easy,PSEUDO,yes,no,0,1,233,700,
gpt-4.1-nano,491,DR_k3,frontdoor,2,ate,smoking_frontdoor,easy,PSEUDO,yes,no,0,1,233,700,
gpt-4.1-nano,492,NAMES_ONLY,frontdoor,2,ate,smoking_frontdoor,anticommonsense,PSEUDO,yes,yes,1,1,208,583,
gpt-4.1-nano,492,SCRAMBLE,frontdoor,2,ate,smoking_frontdoor,anticommonsense,PSEUDO,yes,yes,1,1,231,694,
gpt-4.1-nano,492,DR_k2,frontdoor,2,ate,smoking_frontdoor,anticommonsense,PSEUDO,yes,yes,1,1,231,607,
gpt-4.1-nano,492,DR_k3,frontdoor,2,ate,smoking_frontdoor,anticommonsense,PSEUDO,yes,yes,1,1,231,629,
gpt-4.1-nano,493,NAMES_ONLY,frontdoor,2,ate,smoking_frontdoor,anticommonsense,PSEUDO,yes,no,0,1,212,700,
gpt-4.1-nano,493,SCRAMBLE,frontdoor,2,ate,smoking_frontdoor,anticommonsense,PSEUDO,yes,no,0,1,234,596,
gpt-4.1-nano,493,DR_k2,frontdoor,2,ate,smoking_frontdoor,anticommonsense,PSEUDO,yes,yes,1,1,234,700,
gpt-4.1-nano,493,DR_k3,frontdoor,2,ate,smoking_frontdoor,anticommonsense,PSEUDO,yes,no,0,1,235,700,
gpt-4.1-nano,494,NAMES_ONLY,frontdoor,2,ate,smoking_frontdoor,hard,PSEUDO,yes,no,0,1,205,700,
gpt-4.1-nano,494,SCRAMBLE,frontdoor,2,ate,smoking_frontdoor,hard,PSEUDO,yes,no,0,1,228,700,
gpt-4.1-nano,494,DR_k2,frontdoor,2,ate,smoking_frontdoor,hard,PSEUDO,yes,no,0,1,228,700,
gpt-4.1-nano,494,DR_k3,frontdoor,2,ate,smoking_frontdoor,hard,PSEUDO,yes,no,0,1,228,700,
gpt-4.1-nano,495,NAMES_ONLY,frontdoor,2,backadj,smoking_frontdoor,anticommonsense,PSEUDO,yes,yes,1,1,158,289,
gpt-4.1-nano,495,SCRAMBLE,frontdoor,2,backadj,smoking_frontdoor,anticommonsense,PSEUDO,yes,yes,1,1,182,455,
gpt-4.1-nano,495,DR_k2,frontdoor,2,backadj,smoking_frontdoor,anticommonsense,PSEUDO,yes,no,0,1,182,360,
gpt-4.1-nano,495,DR_k3,frontdoor,2,backadj,smoking_frontdoor,anticommonsense,PSEUDO,yes,yes,1,1,174,244,
gpt-4.1-nano,496,NAMES_ONLY,frontdoor,2,backadj,smoking_frontdoor,anticommonsense,PSEUDO,yes,yes,1,1,160,235,
gpt-4.1-nano,496,SCRAMBLE,frontdoor,2,backadj,smoking_frontdoor,anticommonsense,PSEUDO,yes,no,0,1,183,271,
gpt-4.1-nano,496,DR_k2,frontdoor,2,backadj,smoking_frontdoor,anticommonsense,PSEUDO,yes,yes,1,1,183,251,
gpt-4.1-nano,496,DR_k3,frontdoor,2,backadj,smoking_frontdoor,anticommonsense,PSEUDO,yes,no,0,1,184,287,
gpt-4.1-nano,497,NAMES_ONLY,frontdoor,2,ate,smoking_frontdoor,easy,PSEUDO,yes,yes,1,1,205,682,
gpt-4.1-nano,497,SCRAMBLE,frontdoor,2,ate,smoking_frontdoor,easy,PSEUDO,yes,no,0,1,228,596,
gpt-4.1-nano,497,DR_k2,frontdoor,2,ate,smoking_frontdoor,easy,PSEUDO,yes,yes,1,1,227,700,
gpt-4.1-nano,497,DR_k3,frontdoor,2,ate,smoking_frontdoor,easy,PSEUDO,yes,no,0,1,221,700,
gpt-4.1-nano,498,NAMES_ONLY,frontdoor,2,ate,smoking_frontdoor,anticommonsense,PSEUDO,no,no,1,1,207,572,
gpt-4.1-nano,498,SCRAMBLE,frontdoor,2,ate,smoking_frontdoor,anticommonsense,PSEUDO,no,yes,0,1,229,562,
gpt-4.1-nano,498,DR_k2,frontdoor,2,ate,smoking_frontdoor,anticommonsense,PSEUDO,no,no,1,1,229,700,
gpt-4.1-nano,498,DR_k3,frontdoor,2,ate,smoking_frontdoor,anticommonsense,PSEUDO,no,no,1,1,221,700,
gpt-4.1-nano,499,NAMES_ONLY,frontdoor,2,ate,smoking_frontdoor,easy,PSEUDO,yes,no,0,1,205,700,
gpt-4.1-nano,499,SCRAMBLE,frontdoor,2,ate,smoking_frontdoor,easy,PSEUDO,yes,no,0,1,228,700,
gpt-4.1-nano,499,DR_k2,frontdoor,2,ate,smoking_frontdoor,easy,PSEUDO,yes,yes,1,1,228,518,
gpt-4.1-nano,499,DR_k3,frontdoor,2,ate,smoking_frontdoor,easy,PSEUDO,yes,no,0,1,228,700,
gpt-4.1-nano,500,NAMES_ONLY,frontdoor,3,det-counterfactual,smoking_frontdoor,commonsense,PSEUDO,no,no,1,1,151,464,
gpt-4.1-nano,500,SCRAMBLE,frontdoor,3,det-counterfactual,smoking_frontdoor,commonsense,PSEUDO,no,no,1,1,174,404,
gpt-4.1-nano,500,DR_k2,frontdoor,3,det-counterfactual,smoking_frontdoor,commonsense,PSEUDO,no,no,1,1,176,625,
gpt-4.1-nano,500,DR_k3,frontdoor,3,det-counterfactual,smoking_frontdoor,commonsense,PSEUDO,no,no,1,1,175,700,
gpt-4.1-nano,501,NAMES_ONLY,frontdoor,3,nie,smoking_frontdoor,anticommonsense,PSEUDO,no,no,1,1,207,700,
gpt-4.1-nano,501,SCRAMBLE,frontdoor,3,nie,smoking_frontdoor,anticommonsense,PSEUDO,no,yes,0,1,231,700,
gpt-4.1-nano,501,DR_k2,frontdoor,3,nie,smoking_frontdoor,anticommonsense,PSEUDO,no,yes,0,1,231,700,
gpt-4.1-nano,501,DR_k3,frontdoor,3,nie,smoking_frontdoor,anticommonsense,PSEUDO,no,no,1,1,223,700,
gpt-4.1-nano,502,NAMES_ONLY,frontdoor,3,ett,smoking_frontdoor,anticommonsense,PSEUDO,no,yes,0,1,213,651,
gpt-4.1-nano,502,SCRAMBLE,frontdoor,3,ett,smoking_frontdoor,anticommonsense,PSEUDO,no,yes,0,1,228,636,
gpt-4.1-nano,502,DR_k2,frontdoor,3,ett,smoking_frontdoor,anticommonsense,PSEUDO,no,no,1,1,236,700,
gpt-4.1-nano,502,DR_k3,frontdoor,3,ett,smoking_frontdoor,anticommonsense,PSEUDO,no,no,1,1,236,700,
gpt-4.1-nano,503,NAMES_ONLY,frontdoor,3,ett,smoking_frontdoor,easy,PSEUDO,no,no,1,1,207,626,
gpt-4.1-nano,503,SCRAMBLE,frontdoor,3,ett,smoking_frontdoor,easy,PSEUDO,no,no,1,1,222,640,
gpt-4.1-nano,503,DR_k2,frontdoor,3,ett,smoking_frontdoor,easy,PSEUDO,no,no,1,1,229,700,
gpt-4.1-nano,503,DR_k3,frontdoor,3,ett,smoking_frontdoor,easy,PSEUDO,no,no,1,1,222,700,
gpt-4.1-nano,504,NAMES_ONLY,frontdoor,3,nie,smoking_frontdoor,anticommonsense,PSEUDO,no,no,1,1,220,700,
gpt-4.1-nano,504,SCRAMBLE,frontdoor,3,nie,smoking_frontdoor,anticommonsense,PSEUDO,no,no,1,1,244,578,
gpt-4.1-nano,504,DR_k2,frontdoor,3,nie,smoking_frontdoor,anticommonsense,PSEUDO,no,no,1,1,243,700,
gpt-4.1-nano,504,DR_k3,frontdoor,3,nie,smoking_frontdoor,anticommonsense,PSEUDO,no,no,1,1,243,615,
gpt-4.1-nano,505,NAMES_ONLY,frontdoor,3,det-counterfactual,smoking_frontdoor,commonsense,PSEUDO,yes,no,0,1,144,700,
gpt-4.1-nano,505,SCRAMBLE,frontdoor,3,det-counterfactual,smoking_frontdoor,commonsense,PSEUDO,yes,no,0,1,160,700,
gpt-4.1-nano,505,DR_k2,frontdoor,3,det-counterfactual,smoking_frontdoor,commonsense,PSEUDO,yes,no,0,1,168,584,
gpt-4.1-nano,505,DR_k3,frontdoor,3,det-counterfactual,smoking_frontdoor,commonsense,PSEUDO,yes,no,0,1,160,700,
gpt-4.1-nano,506,NAMES_ONLY,frontdoor,3,nie,smoking_frontdoor,anticommonsense,PSEUDO,yes,no,0,1,214,700,
gpt-4.1-nano,506,SCRAMBLE,frontdoor,3,nie,smoking_frontdoor,anticommonsense,PSEUDO,yes,no,0,1,230,700,
gpt-4.1-nano,506,DR_k2,frontdoor,3,nie,smoking_frontdoor,anticommonsense,PSEUDO,yes,no,0,1,238,700,
gpt-4.1-nano,506,DR_k3,frontdoor,3,nie,smoking_frontdoor,anticommonsense,PSEUDO,yes,no,0,1,237,700,
gpt-4.1-nano,507,NAMES_ONLY,frontdoor,3,ett,smoking_frontdoor,easy,PSEUDO,no,no,1,1,213,700,
gpt-4.1-nano,507,SCRAMBLE,frontdoor,3,ett,smoking_frontdoor,easy,PSEUDO,no,no,1,1,228,700,
gpt-4.1-nano,507,DR_k2,frontdoor,3,ett,smoking_frontdoor,easy,PSEUDO,no,no,1,1,237,700,
gpt-4.1-nano,507,DR_k3,frontdoor,3,ett,smoking_frontdoor,easy,PSEUDO,no,no,1,1,237,564,
gpt-4.1-nano,508,NAMES_ONLY,frontdoor,3,nie,smoking_frontdoor,anticommonsense,PSEUDO,no,no,1,1,208,700,
gpt-4.1-nano,508,SCRAMBLE,frontdoor,3,nie,smoking_frontdoor,anticommonsense,PSEUDO,no,no,1,1,223,700,
gpt-4.1-nano,508,DR_k2,frontdoor,3,nie,smoking_frontdoor,anticommonsense,PSEUDO,no,no,1,1,230,696,
gpt-4.1-nano,508,DR_k3,frontdoor,3,nie,smoking_frontdoor,anticommonsense,PSEUDO,no,no,1,1,229,695,
gpt-4.1-nano,509,NAMES_ONLY,frontdoor,3,nie,smoking_frontdoor,anticommonsense,PSEUDO,no,no,1,1,207,537,
gpt-4.1-nano,509,SCRAMBLE,frontdoor,3,nie,smoking_frontdoor,anticommonsense,PSEUDO,no,no,1,1,223,700,
gpt-4.1-nano,509,DR_k2,frontdoor,3,nie,smoking_frontdoor,anticommonsense,PSEUDO,no,no,1,1,231,660,
gpt-4.1-nano,509,DR_k3,frontdoor,3,nie,smoking_frontdoor,anticommonsense,PSEUDO,no,no,1,1,231,700,
gpt-4.1-nano,510,NAMES_ONLY,frontdoor,3,nie,smoking_frontdoor,hard,PSEUDO,yes,no,0,1,208,700,
gpt-4.1-nano,510,SCRAMBLE,frontdoor,3,nie,smoking_frontdoor,hard,PSEUDO,yes,no,0,1,231,700,
gpt-4.1-nano,510,DR_k2,frontdoor,3,nie,smoking_frontdoor,hard,PSEUDO,yes,no,0,1,231,700,
gpt-4.1-nano,510,DR_k3,frontdoor,3,nie,smoking_frontdoor,hard,PSEUDO,yes,no,0,1,231,700,
gpt-4.1-nano,511,NAMES_ONLY,frontdoor,3,det-counterfactual,smoking_frontdoor,commonsense,PSEUDO,no,no,1,1,137,278,
gpt-4.1-nano,511,SCRAMBLE,frontdoor,3,det-counterfactual,smoking_frontdoor,commonsense,PSEUDO,no,no,1,1,160,534,
gpt-4.1-nano,511,DR_k2,frontdoor,3,det-counterfactual,smoking_frontdoor,commonsense,PSEUDO,no,yes,0,1,161,457,
gpt-4.1-nano,511,DR_k3,frontdoor,3,det-counterfactual,smoking_frontdoor,commonsense,PSEUDO,no,no,1,1,160,488,
gpt-4.1-nano,512,NAMES_ONLY,frontdoor,3,ett,smoking_frontdoor,anticommonsense,PSEUDO,yes,no,0,1,214,501,
gpt-4.1-nano,512,SCRAMBLE,frontdoor,3,ett,smoking_frontdoor,anticommonsense,PSEUDO,yes,no,0,1,237,700,
gpt-4.1-nano,512,DR_k2,frontdoor,3,ett,smoking_frontdoor,anticommonsense,PSEUDO,yes,no,0,1,236,625,
gpt-4.1-nano,512,DR_k3,frontdoor,3,ett,smoking_frontdoor,anticommonsense,PSEUDO,yes,no,0,1,237,627,
gpt-4.1-nano,513,NAMES_ONLY,frontdoor,3,nie,smoking_frontdoor,anticommonsense,PSEUDO,no,no,1,1,209,700,
gpt-4.1-nano,513,SCRAMBLE,frontdoor,3,nie,smoking_frontdoor,anticommonsense,PSEUDO,no,no,1,1,226,700,
gpt-4.1-nano,513,DR_k2,frontdoor,3,nie,smoking_frontdoor,anticommonsense,PSEUDO,no,no,1,1,232,700,
gpt-4.1-nano,513,DR_k3,frontdoor,3,nie,smoking_frontdoor,anticommonsense,PSEUDO,no,no,1,1,225,700,
gpt-4.1-nano,514,NAMES_ONLY,frontdoor,3,ett,smoking_frontdoor,hard,PSEUDO,yes,yes,1,1,208,304,
gpt-4.1-nano,514,SCRAMBLE,frontdoor,3,ett,smoking_frontdoor,hard,PSEUDO,yes,no,0,1,231,504,
gpt-4.1-nano,514,DR_k2,frontdoor,3,ett,smoking_frontdoor,hard,PSEUDO,yes,no,0,1,231,619,
gpt-4.1-nano,514,DR_k3,frontdoor,3,ett,smoking_frontdoor,hard,PSEUDO,yes,no,0,1,231,695,
gpt-4.1-nano,515,NAMES_ONLY,frontdoor,3,ett,smoking_frontdoor,anticommonsense,PSEUDO,yes,no,0,1,215,680,
gpt-4.1-nano,515,SCRAMBLE,frontdoor,3,ett,smoking_frontdoor,anticommonsense,PSEUDO,yes,no,0,1,240,700,
gpt-4.1-nano,515,DR_k2,frontdoor,3,ett,smoking_frontdoor,anticommonsense,PSEUDO,yes,no,0,1,240,532,
gpt-4.1-nano,515,DR_k3,frontdoor,3,ett,smoking_frontdoor,anticommonsense,PSEUDO,yes,yes,1,1,237,658,
gpt-4.1-nano,516,NAMES_ONLY,frontdoor,3,det-counterfactual,smoking_frontdoor,commonsense,PSEUDO,no,,0,0,143,700,
gpt-4.1-nano,516,SCRAMBLE,frontdoor,3,det-counterfactual,smoking_frontdoor,commonsense,PSEUDO,no,,0,0,165,700,
gpt-4.1-nano,516,DR_k2,frontdoor,3,det-counterfactual,smoking_frontdoor,commonsense,PSEUDO,no,no,1,1,167,623,
gpt-4.1-nano,516,DR_k3,frontdoor,3,det-counterfactual,smoking_frontdoor,commonsense,PSEUDO,no,no,1,1,159,526,
gpt-4.1-nano,517,NAMES_ONLY,frontdoor,3,ett,smoking_frontdoor,easy,PSEUDO,no,no,1,1,207,610,
gpt-4.1-nano,517,SCRAMBLE,frontdoor,3,ett,smoking_frontdoor,easy,PSEUDO,no,no,1,1,230,700,
gpt-4.1-nano,517,DR_k2,frontdoor,3,ett,smoking_frontdoor,easy,PSEUDO,no,yes,0,1,229,606,
gpt-4.1-nano,517,DR_k3,frontdoor,3,ett,smoking_frontdoor,easy,PSEUDO,no,yes,0,1,230,579,
gpt-4.1-nano,518,NAMES_ONLY,frontdoor,3,det-counterfactual,smoking_frontdoor,anticommonsense,PSEUDO,no,no,1,1,139,344,
gpt-4.1-nano,518,SCRAMBLE,frontdoor,3,det-counterfactual,smoking_frontdoor,anticommonsense,PSEUDO,no,no,1,1,161,490,
gpt-4.1-nano,518,DR_k2,frontdoor,3,det-counterfactual,smoking_frontdoor,anticommonsense,PSEUDO,no,no,1,1,162,492,
gpt-4.1-nano,518,DR_k3,frontdoor,3,det-counterfactual,smoking_frontdoor,anticommonsense,PSEUDO,no,no,1,1,154,484,
gpt-4.1-nano,519,NAMES_ONLY,frontdoor,3,nie,smoking_frontdoor,anticommonsense,PSEUDO,yes,no,0,1,207,588,
gpt-4.1-nano,519,SCRAMBLE,frontdoor,3,nie,smoking_frontdoor,anticommonsense,PSEUDO,yes,no,0,1,229,700,
gpt-4.1-nano,519,DR_k2,frontdoor,3,nie,smoking_frontdoor,anticommonsense,PSEUDO,yes,no,0,1,228,700,
gpt-4.1-nano,519,DR_k3,frontdoor,3,nie,smoking_frontdoor,anticommonsense,PSEUDO,yes,no,0,1,229,700,
gpt-4.1-nano,520,NAMES_ONLY,mediation,1,correlation,gender_admission,easy,PSEUDO,no,no,1,1,127,197,
gpt-4.1-nano,520,SCRAMBLE,mediation,1,correlation,gender_admission,easy,PSEUDO,no,no,1,1,143,280,
gpt-4.1-nano,520,DR_k2,mediation,1,correlation,gender_admission,easy,PSEUDO,no,no,1,1,142,397,
gpt-4.1-nano,520,DR_k3,mediation,1,correlation,gender_admission,easy,PSEUDO,no,no,1,1,143,280,
gpt-4.1-nano,521,NAMES_ONLY,mediation,1,correlation,gender_admission,anticommonsense,PSEUDO,no,no,1,1,127,306,
gpt-4.1-nano,521,SCRAMBLE,mediation,1,correlation,gender_admission,anticommonsense,PSEUDO,no,no,1,1,144,419,
gpt-4.1-nano,521,DR_k2,mediation,1,correlation,gender_admission,anticommonsense,PSEUDO,no,no,1,1,144,319,
gpt-4.1-nano,521,DR_k3,mediation,1,correlation,gender_admission,anticommonsense,PSEUDO,no,no,1,1,144,419,
gpt-4.1-nano,522,NAMES_ONLY,mediation,1,marginal,gender_admission,easy,PSEUDO,yes,yes,1,1,133,563,
gpt-4.1-nano,522,SCRAMBLE,mediation,1,marginal,gender_admission,easy,PSEUDO,yes,yes,1,1,150,647,
gpt-4.1-nano,522,DR_k2,mediation,1,marginal,gender_admission,easy,PSEUDO,yes,no,0,1,150,700,
gpt-4.1-nano,522,DR_k3,mediation,1,marginal,gender_admission,easy,PSEUDO,yes,yes,1,1,150,647,
gpt-4.1-nano,523,NAMES_ONLY,mediation,1,correlation,encouagement_program,easy,PSEUDO,yes,yes,1,1,131,246,
gpt-4.1-nano,523,SCRAMBLE,mediation,1,correlation,encouagement_program,easy,PSEUDO,yes,yes,1,1,148,426,
gpt-4.1-nano,523,DR_k2,mediation,1,correlation,encouagement_program,easy,PSEUDO,yes,yes,1,1,148,428,
gpt-4.1-nano,523,DR_k3,mediation,1,correlation,encouagement_program,easy,PSEUDO,yes,yes,1,1,148,426,
gpt-4.1-nano,524,NAMES_ONLY,mediation,1,correlation,neg_mediation,anticommonsense,PSEUDO,yes,yes,1,1,126,331,
gpt-4.1-nano,524,SCRAMBLE,mediation,1,correlation,neg_mediation,anticommonsense,PSEUDO,yes,yes,1,1,141,337,
gpt-4.1-nano,524,DR_k2,mediation,1,correlation,neg_mediation,anticommonsense,PSEUDO,yes,yes,1,1,141,605,
gpt-4.1-nano,524,DR_k3,mediation,1,correlation,neg_mediation,anticommonsense,PSEUDO,yes,yes,1,1,141,337,
gpt-4.1-nano,525,NAMES_ONLY,mediation,1,marginal,encouagement_program,anticommonsense,PSEUDO,yes,no,0,1,132,700,
gpt-4.1-nano,525,SCRAMBLE,mediation,1,marginal,encouagement_program,anticommonsense,PSEUDO,yes,no,0,1,147,700,
gpt-4.1-nano,525,DR_k2,mediation,1,marginal,encouagement_program,anticommonsense,PSEUDO,yes,no,0,1,147,700,
gpt-4.1-nano,525,DR_k3,mediation,1,marginal,encouagement_program,anticommonsense,PSEUDO,yes,no,0,1,147,700,
gpt-4.1-nano,526,NAMES_ONLY,mediation,1,marginal,gender_admission,anticommonsense,PSEUDO,no,no,1,1,132,700,
gpt-4.1-nano,526,SCRAMBLE,mediation,1,marginal,gender_admission,anticommonsense,PSEUDO,no,,0,0,148,700,
gpt-4.1-nano,526,DR_k2,mediation,1,marginal,gender_admission,anticommonsense,PSEUDO,no,no,1,1,148,700,
gpt-4.1-nano,526,DR_k3,mediation,1,marginal,gender_admission,anticommonsense,PSEUDO,no,,0,0,148,700,
gpt-4.1-nano,527,NAMES_ONLY,mediation,1,marginal,blood_pressure,anticommonsense,PSEUDO,yes,yes,1,1,135,557,
gpt-4.1-nano,527,SCRAMBLE,mediation,1,marginal,blood_pressure,anticommonsense,PSEUDO,yes,yes,1,1,152,603,
gpt-4.1-nano,527,DR_k2,mediation,1,marginal,blood_pressure,anticommonsense,PSEUDO,yes,,0,0,152,700,
gpt-4.1-nano,527,DR_k3,mediation,1,marginal,blood_pressure,anticommonsense,PSEUDO,yes,yes,1,1,152,603,
gpt-4.1-nano,528,NAMES_ONLY,mediation,1,marginal,gender_admission,anticommonsense,PSEUDO,no,,0,0,131,700,
gpt-4.1-nano,528,SCRAMBLE,mediation,1,marginal,gender_admission,anticommonsense,PSEUDO,no,,0,0,147,700,
gpt-4.1-nano,528,DR_k2,mediation,1,marginal,gender_admission,anticommonsense,PSEUDO,no,no,1,1,147,700,
gpt-4.1-nano,528,DR_k3,mediation,1,marginal,gender_admission,anticommonsense,PSEUDO,no,,0,0,147,700,
gpt-4.1-nano,529,NAMES_ONLY,mediation,1,marginal,gender_admission,anticommonsense,PSEUDO,no,no,1,1,133,484,
gpt-4.1-nano,529,SCRAMBLE,mediation,1,marginal,gender_admission,anticommonsense,PSEUDO,no,no,1,1,150,700,
gpt-4.1-nano,529,DR_k2,mediation,1,marginal,gender_admission,anticommonsense,PSEUDO,no,no,1,1,150,700,
gpt-4.1-nano,529,DR_k3,mediation,1,marginal,gender_admission,anticommonsense,PSEUDO,no,no,1,1,150,700,
gpt-4.1-nano,530,NAMES_ONLY,mediation,1,correlation,penguin,anticommonsense,PSEUDO,yes,yes,1,1,131,295,
gpt-4.1-nano,530,SCRAMBLE,mediation,1,correlation,penguin,anticommonsense,PSEUDO,yes,yes,1,1,148,319,
gpt-4.1-nano,530,DR_k2,mediation,1,correlation,penguin,anticommonsense,PSEUDO,yes,yes,1,1,148,404,
gpt-4.1-nano,530,DR_k3,mediation,1,correlation,penguin,anticommonsense,PSEUDO,yes,yes,1,1,148,319,
gpt-4.1-nano,531,NAMES_ONLY,mediation,1,marginal,blood_pressure,hard,PSEUDO,no,no,1,1,132,302,
gpt-4.1-nano,531,SCRAMBLE,mediation,1,marginal,blood_pressure,hard,PSEUDO,no,no,1,1,147,365,
gpt-4.1-nano,531,DR_k2,mediation,1,marginal,blood_pressure,hard,PSEUDO,no,no,1,1,147,294,
gpt-4.1-nano,531,DR_k3,mediation,1,marginal,blood_pressure,hard,PSEUDO,no,no,1,1,147,365,
gpt-4.1-nano,532,NAMES_ONLY,mediation,1,correlation,blood_pressure,easy,PSEUDO,yes,yes,1,1,131,251,
gpt-4.1-nano,532,SCRAMBLE,mediation,1,correlation,blood_pressure,easy,PSEUDO,yes,yes,1,1,147,437,
gpt-4.1-nano,532,DR_k2,mediation,1,correlation,blood_pressure,easy,PSEUDO,yes,yes,1,1,147,399,
gpt-4.1-nano,532,DR_k3,mediation,1,correlation,blood_pressure,easy,PSEUDO,yes,yes,1,1,147,437,
gpt-4.1-nano,533,NAMES_ONLY,mediation,1,marginal,penguin,hard,PSEUDO,yes,no,0,1,136,693,
gpt-4.1-nano,533,SCRAMBLE,mediation,1,marginal,penguin,hard,PSEUDO,yes,,0,0,151,700,
gpt-4.1-nano,533,DR_k2,mediation,1,marginal,penguin,hard,PSEUDO,yes,no,0,1,152,700,
gpt-4.1-nano,533,DR_k3,mediation,1,marginal,penguin,hard,PSEUDO,yes,,0,0,151,700,
gpt-4.1-nano,534,NAMES_ONLY,mediation,1,marginal,alarm,anticommonsense,PSEUDO,yes,no,0,1,135,700,
gpt-4.1-nano,534,SCRAMBLE,mediation,1,marginal,alarm,anticommonsense,PSEUDO,yes,no,0,1,150,700,
gpt-4.1-nano,534,DR_k2,mediation,1,marginal,alarm,anticommonsense,PSEUDO,yes,no,0,1,150,700,
gpt-4.1-nano,534,DR_k3,mediation,1,marginal,alarm,anticommonsense,PSEUDO,yes,no,0,1,150,700,
gpt-4.1-nano,535,NAMES_ONLY,mediation,1,marginal,gender_admission,anticommonsense,PSEUDO,yes,yes,1,1,132,620,
gpt-4.1-nano,535,SCRAMBLE,mediation,1,marginal,gender_admission,anticommonsense,PSEUDO,yes,,0,0,148,700,
gpt-4.1-nano,535,DR_k2,mediation,1,marginal,gender_admission,anticommonsense,PSEUDO,yes,yes,1,1,148,361,
gpt-4.1-nano,535,DR_k3,mediation,1,marginal,gender_admission,anticommonsense,PSEUDO,yes,,0,0,148,700,
gpt-4.1-nano,536,NAMES_ONLY,mediation,1,correlation,encouagement_program,anticommonsense,PSEUDO,yes,yes,1,1,130,357,
gpt-4.1-nano,536,SCRAMBLE,mediation,1,correlation,encouagement_program,anticommonsense,PSEUDO,yes,yes,1,1,145,471,
gpt-4.1-nano,536,DR_k2,mediation,1,correlation,encouagement_program,anticommonsense,PSEUDO,yes,yes,1,1,146,409,
gpt-4.1-nano,536,DR_k3,mediation,1,correlation,encouagement_program,anticommonsense,PSEUDO,yes,yes,1,1,145,471,
gpt-4.1-nano,537,NAMES_ONLY,mediation,1,marginal,encouagement_program,anticommonsense,PSEUDO,no,yes,0,1,131,676,
gpt-4.1-nano,537,SCRAMBLE,mediation,1,marginal,encouagement_program,anticommonsense,PSEUDO,no,no,1,1,147,700,
gpt-4.1-nano,537,DR_k2,mediation,1,marginal,encouagement_program,anticommonsense,PSEUDO,no,,0,0,147,700,
gpt-4.1-nano,537,DR_k3,mediation,1,marginal,encouagement_program,anticommonsense,PSEUDO,no,no,1,1,147,700,
gpt-4.1-nano,538,NAMES_ONLY,mediation,1,marginal,gender_admission,anticommonsense,PSEUDO,yes,no,0,1,131,700,
gpt-4.1-nano,538,SCRAMBLE,mediation,1,marginal,gender_admission,anticommonsense,PSEUDO,yes,no,0,1,147,700,
gpt-4.1-nano,538,DR_k2,mediation,1,marginal,gender_admission,anticommonsense,PSEUDO,yes,no,0,1,146,700,
gpt-4.1-nano,538,DR_k3,mediation,1,marginal,gender_admission,anticommonsense,PSEUDO,yes,no,0,1,147,700,
gpt-4.1-nano,539,NAMES_ONLY,mediation,1,marginal,penguin,hard,PSEUDO,no,no,1,1,136,700,
gpt-4.1-nano,539,SCRAMBLE,mediation,1,marginal,penguin,hard,PSEUDO,no,,0,0,151,700,
gpt-4.1-nano,539,DR_k2,mediation,1,marginal,penguin,hard,PSEUDO,no,no,1,1,151,700,
gpt-4.1-nano,539,DR_k3,mediation,1,marginal,penguin,hard,PSEUDO,no,,0,0,151,700,
gpt-4.1-nano,540,NAMES_ONLY,mediation,2,backadj,alarm,anticommonsense,PSEUDO,no,yes,0,1,146,265,
gpt-4.1-nano,540,SCRAMBLE,mediation,2,backadj,alarm,anticommonsense,PSEUDO,no,yes,0,1,162,213,
gpt-4.1-nano,540,DR_k2,mediation,2,backadj,alarm,anticommonsense,PSEUDO,no,yes,0,1,162,198,
