model,item,cond,graph_id,rung,query_type,story_id,question_property,lexicon,gold,pred,correct,parsed,in_tok,out_tok,error
gpt-4.1-nano,113,RAW_INSTR,diamondcut,2,backadj,firing_employee,hard,PSEUDO,yes,yes,1,1,136,219,
gpt-4.1-nano,121,DR_k1,fork,1,correlation,getting_late,hard,PSEUDO,yes,yes,1,1,138,372,
gpt-4.1-nano,122,PROSE,fork,1,correlation,getting_tanned,anticommonsense,PSEUDO,no,no,1,1,134,306,
gpt-4.1-nano,122,RAW,fork,1,correlation,getting_tanned,anticommonsense,PSEUDO,no,no,1,1,110,234,
gpt-4.1-nano,122,ORACLE,fork,1,correlation,getting_tanned,anticommonsense,PSEUDO,no,no,1,1,149,419,
gpt-4.1-nano,114,RAW_INSTR,diamondcut,3,det-counterfactual,firing_employee,anticommonsense,PSEUDO,yes,no,0,1,120,320,
gpt-4.1-nano,122,DR_k1,fork,1,correlation,getting_tanned,anticommonsense,PSEUDO,no,yes,0,1,149,262,
gpt-4.1-nano,123,PROSE,fork,1,marginal,candle,anticommonsense,PSEUDO,yes,yes,1,1,130,587,
gpt-4.1-nano,123,RAW,fork,1,marginal,candle,anticommonsense,PSEUDO,yes,yes,1,1,109,689,
gpt-4.1-nano,123,ORACLE,fork,1,marginal,candle,anticommonsense,PSEUDO,yes,yes,1,1,145,669,
gpt-4.1-nano,105,RAW_INSTR,diamondcut,1,marginal,firing_employee,easy,PSEUDO,yes,no,0,1,123,700,
gpt-4.1-nano,123,DR_k1,fork,1,marginal,candle,anticommonsense,PSEUDO,yes,no,0,1,145,700,
gpt-4.1-nano,124,PROSE,fork,1,correlation,forest_fire,hard,PSEUDO,yes,yes,1,1,124,281,
gpt-4.1-nano,124,RAW,fork,1,correlation,forest_fire,hard,PSEUDO,yes,yes,1,1,103,184,
gpt-4.1-nano,124,ORACLE,fork,1,correlation,forest_fire,hard,PSEUDO,yes,no,0,1,138,556,
gpt-4.1-nano,99,RAW_INSTR,diamond,3,det-counterfactual,vaccine_kills,anticommonsense,PSEUDO,yes,no,0,1,104,214,
gpt-4.1-nano,124,DR_k1,fork,1,correlation,forest_fire,hard,PSEUDO,yes,yes,1,1,139,511,
gpt-4.1-nano,125,PROSE,fork,1,correlation,forest_fire,easy,PSEUDO,no,no,1,1,134,356,
gpt-4.1-nano,125,RAW,fork,1,correlation,forest_fire,easy,PSEUDO,no,no,1,1,110,357,
gpt-4.1-nano,125,ORACLE,fork,1,correlation,forest_fire,easy,PSEUDO,no,no,1,1,149,340,
gpt-4.1-nano,110,RAW_INSTR,diamondcut,2,ate,firing_employee,hard,PSEUDO,yes,yes,1,1,202,481,
gpt-4.1-nano,125,DR_k1,fork,1,correlation,forest_fire,easy,PSEUDO,no,no,1,1,149,301,
gpt-4.1-nano,103,RAW_INSTR,diamondcut,1,correlation,firing_employee,easy,PSEUDO,no,no,1,1,114,245,
gpt-4.1-nano,126,RAW,fork,2,backadj,getting_late,hard,PSEUDO,no,yes,0,1,125,3,
gpt-4.1-nano,126,ORACLE,fork,2,backadj,getting_late,hard,PSEUDO,no,yes,0,1,163,193,
gpt-4.1-nano,126,PROSE,fork,2,backadj,getting_late,hard,PSEUDO,no,yes,0,1,148,3,
gpt-4.1-nano,126,DR_k1,fork,2,backadj,getting_late,hard,PSEUDO,no,yes,0,1,163,186,
gpt-4.1-nano,127,PROSE,fork,2,backadj,getting_tanned,anticommonsense,PSEUDO,yes,yes,1,1,139,3,
gpt-4.1-nano,127,RAW,fork,2,backadj,getting_tanned,anticommonsense,PSEUDO,yes,no,0,1,118,3,
gpt-4.1-nano,127,ORACLE,fork,2,backadj,getting_tanned,anticommonsense,PSEUDO,yes,yes,1,1,154,209,
gpt-4.1-nano,106,RAW_INSTR,diamondcut,1,marginal,firing_employee,anticommonsense,PSEUDO,yes,no,0,1,121,700,
gpt-4.1-nano,127,DR_k1,fork,2,backadj,getting_tanned,anticommonsense,PSEUDO,yes,no,0,1,154,180,
gpt-4.1-nano,128,PROSE,fork,2,backadj,getting_tanned,anticommonsense,PSEUDO,yes,no,0,1,136,3,
gpt-4.1-nano,128,RAW,fork,2,backadj,getting_tanned,anticommonsense,PSEUDO,yes,no,0,1,116,3,
gpt-4.1-nano,128,ORACLE,fork,2,backadj,getting_tanned,anticommonsense,PSEUDO,yes,yes,1,1,151,209,
gpt-4.1-nano,116,RAW_INSTR,diamondcut,3,det-counterfactual,firing_employee,commonsense,PSEUDO,yes,yes,1,1,120,385,
gpt-4.1-nano,128,DR_k1,fork,2,backadj,getting_tanned,anticommonsense,PSEUDO,yes,yes,1,1,152,93,
gpt-4.1-nano,129,PROSE,fork,2,backadj,candle,hard,PSEUDO,yes,no,0,1,137,3,
gpt-4.1-nano,129,RAW,fork,2,backadj,candle,hard,PSEUDO,yes,no,0,1,116,3,
gpt-4.1-nano,129,ORACLE,fork,2,backadj,candle,hard,PSEUDO,yes,no,0,1,151,188,
gpt-4.1-nano,122,RAW_INSTR,fork,1,correlation,getting_tanned,anticommonsense,PSEUDO,no,no,1,1,121,267,
gpt-4.1-nano,129,DR_k1,fork,2,backadj,candle,hard,PSEUDO,yes,yes,1,1,152,171,
gpt-4.1-nano,130,PROSE,fork,2,ate,getting_tanned,hard,PSEUDO,no,no,1,1,120,196,
gpt-4.1-nano,130,RAW,fork,2,ate,getting_tanned,hard,PSEUDO,no,no,1,1,99,175,
gpt-4.1-nano,130,ORACLE,fork,2,ate,getting_tanned,hard,PSEUDO,no,no,1,1,135,183,
gpt-4.1-nano,111,RAW_INSTR,diamondcut,2,backadj,firing_employee,anticommonsense,PSEUDO,no,no,1,1,130,265,
gpt-4.1-nano,130,DR_k1,fork,2,ate,getting_tanned,hard,PSEUDO,no,no,1,1,136,514,
gpt-4.1-nano,131,PROSE,fork,2,backadj,candle,anticommonsense,PSEUDO,yes,no,0,1,138,3,
gpt-4.1-nano,131,RAW,fork,2,backadj,candle,anticommonsense,PSEUDO,yes,no,0,1,116,3,
gpt-4.1-nano,131,ORACLE,fork,2,backadj,candle,anticommonsense,PSEUDO,yes,yes,1,1,153,170,
gpt-4.1-nano,119,RAW_INSTR,diamondcut,3,ett,firing_employee,anticommonsense,PSEUDO,no,,0,0,226,700,
gpt-4.1-nano,125,RAW_INSTR,fork,1,correlation,forest_fire,easy,PSEUDO,no,no,1,1,121,413,
gpt-4.1-nano,132,PROSE,fork,3,ett,candle,easy,PSEUDO,yes,yes,1,1,139,216,
gpt-4.1-nano,131,DR_k1,fork,2,backadj,candle,anticommonsense,PSEUDO,yes,yes,1,1,153,154,
gpt-4.1-nano,132,RAW,fork,3,ett,candle,easy,PSEUDO,yes,yes,1,1,118,188,
gpt-4.1-nano,132,ORACLE,fork,3,ett,candle,easy,PSEUDO,yes,yes,1,1,154,193,
gpt-4.1-nano,132,DR_k1,fork,3,ett,candle,easy,PSEUDO,yes,yes,1,1,154,139,
gpt-4.1-nano,133,PROSE,fork,3,ett,getting_late,anticommonsense,PSEUDO,yes,yes,1,1,137,70,
gpt-4.1-nano,133,RAW,fork,3,ett,getting_late,anticommonsense,PSEUDO,yes,yes,1,1,116,137,
gpt-4.1-nano,133,ORACLE,fork,3,ett,getting_late,anticommonsense,PSEUDO,yes,yes,1,1,152,349,
gpt-4.1-nano,124,RAW_INSTR,fork,1,correlation,forest_fire,hard,PSEUDO,yes,yes,1,1,114,308,
gpt-4.1-nano,133,DR_k1,fork,3,ett,getting_late,anticommonsense,PSEUDO,yes,yes,1,1,152,265,
gpt-4.1-nano,134,PROSE,fork,3,det-counterfactual,getting_tanned,commonsense,PSEUDO,yes,yes,1,1,117,132,
gpt-4.1-nano,134,RAW,fork,3,det-counterfactual,getting_tanned,commonsense,PSEUDO,yes,yes,1,1,95,133,
gpt-4.1-nano,134,ORACLE,fork,3,det-counterfactual,getting_tanned,commonsense,PSEUDO,yes,yes,1,1,132,168,
gpt-4.1-nano,126,RAW_INSTR,fork,2,backadj,getting_late,hard,PSEUDO,no,yes,0,1,136,263,
gpt-4.1-nano,134,DR_k1,fork,3,det-counterfactual,getting_tanned,commonsense,PSEUDO,yes,yes,1,1,131,197,
gpt-4.1-nano,135,PROSE,fork,3,det-counterfactual,candle,anticommonsense,PSEUDO,yes,yes,1,1,114,187,
gpt-4.1-nano,135,RAW,fork,3,det-counterfactual,candle,anticommonsense,PSEUDO,yes,yes,1,1,93,173,
gpt-4.1-nano,135,ORACLE,fork,3,det-counterfactual,candle,anticommonsense,PSEUDO,yes,yes,1,1,129,247,
gpt-4.1-nano,127,RAW_INSTR,fork,2,backadj,getting_tanned,anticommonsense,PSEUDO,yes,yes,1,1,129,242,
gpt-4.1-nano,135,DR_k1,fork,3,det-counterfactual,candle,anticommonsense,PSEUDO,yes,yes,1,1,129,415,
gpt-4.1-nano,136,PROSE,fork,3,ett,getting_tanned,easy,PSEUDO,no,no,1,1,139,307,
gpt-4.1-nano,136,RAW,fork,3,ett,getting_tanned,easy,PSEUDO,no,no,1,1,118,486,
gpt-4.1-nano,136,ORACLE,fork,3,ett,getting_tanned,easy,PSEUDO,no,no,1,1,154,230,
gpt-4.1-nano,115,RAW_INSTR,diamondcut,3,ett,firing_employee,anticommonsense,PSEUDO,no,yes,0,1,225,700,
gpt-4.1-nano,136,DR_k1,fork,3,ett,getting_tanned,easy,PSEUDO,no,no,1,1,154,493,
gpt-4.1-nano,137,PROSE,fork,3,ett,candle,hard,PSEUDO,no,no,1,1,145,287,
gpt-4.1-nano,137,RAW,fork,3,ett,candle,hard,PSEUDO,no,no,1,1,122,243,
gpt-4.1-nano,137,ORACLE,fork,3,ett,candle,hard,PSEUDO,no,yes,0,1,160,300,
gpt-4.1-nano,131,RAW_INSTR,fork,2,backadj,candle,anticommonsense,PSEUDO,yes,no,0,1,127,206,
gpt-4.1-nano,137,DR_k1,fork,3,ett,candle,hard,PSEUDO,no,no,1,1,160,180,
gpt-4.1-nano,138,PROSE,frontdoor,1,marginal,smoking_frontdoor,hard,PSEUDO,no,no,1,1,144,496,
gpt-4.1-nano,138,RAW,frontdoor,1,marginal,smoking_frontdoor,hard,PSEUDO,no,no,1,1,110,536,
gpt-4.1-nano,138,ORACLE,frontdoor,1,marginal,smoking_frontdoor,hard,PSEUDO,no,no,1,1,159,577,
gpt-4.1-nano,117,RAW_INSTR,diamondcut,3,ett,firing_employee,hard,PSEUDO,yes,,0,0,242,700,
gpt-4.1-nano,138,DR_k1,frontdoor,1,marginal,smoking_frontdoor,hard,PSEUDO,no,,0,0,152,700,
gpt-4.1-nano,139,PROSE,frontdoor,1,correlation,smoking_frontdoor,hard,PSEUDO,no,no,1,1,145,461,
gpt-4.1-nano,139,RAW,frontdoor,1,correlation,smoking_frontdoor,hard,PSEUDO,no,no,1,1,111,239,
gpt-4.1-nano,139,ORACLE,frontdoor,1,correlation,smoking_frontdoor,hard,PSEUDO,no,yes,0,1,160,490,
gpt-4.1-nano,129,RAW_INSTR,fork,2,backadj,candle,hard,PSEUDO,yes,yes,1,1,127,207,
gpt-4.1-nano,112,RAW_INSTR,diamondcut,2,ate,firing_employee,anticommonsense,PSEUDO,yes,yes,1,1,190,545,
gpt-4.1-nano,139,DR_k1,frontdoor,1,correlation,smoking_frontdoor,hard,PSEUDO,no,no,1,1,161,409,
gpt-4.1-nano,140,RAW,frontdoor,1,marginal,smoking_frontdoor,hard,PSEUDO,yes,yes,1,1,111,328,
gpt-4.1-nano,140,ORACLE,frontdoor,1,marginal,smoking_frontdoor,hard,PSEUDO,yes,no,0,1,163,700,
gpt-4.1-nano,140,PROSE,frontdoor,1,marginal,smoking_frontdoor,hard,PSEUDO,yes,yes,1,1,148,467,
gpt-4.1-nano,140,DR_k1,frontdoor,1,marginal,smoking_frontdoor,hard,PSEUDO,yes,yes,1,1,155,501,
gpt-4.1-nano,141,PROSE,frontdoor,1,marginal,smoking_frontdoor,anticommonsense,PSEUDO,yes,,0,0,145,700,
gpt-4.1-nano,141,RAW,frontdoor,1,marginal,smoking_frontdoor,anticommonsense,PSEUDO,yes,no,0,1,110,619,
gpt-4.1-nano,141,ORACLE,frontdoor,1,marginal,smoking_frontdoor,anticommonsense,PSEUDO,yes,,0,0,160,700,
gpt-4.1-nano,123,RAW_INSTR,fork,1,marginal,candle,anticommonsense,PSEUDO,yes,yes,1,1,120,502,
gpt-4.1-nano,141,DR_k1,frontdoor,1,marginal,smoking_frontdoor,anticommonsense,PSEUDO,yes,no,0,1,160,688,
gpt-4.1-nano,142,PROSE,frontdoor,1,correlation,smoking_frontdoor,easy,PSEUDO,no,no,1,1,145,519,
gpt-4.1-nano,142,RAW,frontdoor,1,correlation,smoking_frontdoor,easy,PSEUDO,no,no,1,1,111,292,
gpt-4.1-nano,142,ORACLE,frontdoor,1,correlation,smoking_frontdoor,easy,PSEUDO,no,no,1,1,160,488,
gpt-4.1-nano,120,RAW_INSTR,fork,1,correlation,forest_fire,hard,PSEUDO,no,no,1,1,117,420,
gpt-4.1-nano,142,DR_k1,frontdoor,1,correlation,smoking_frontdoor,easy,PSEUDO,no,no,1,1,161,437,
gpt-4.1-nano,143,PROSE,frontdoor,1,correlation,smoking_frontdoor,easy,PSEUDO,yes,yes,1,1,156,562,
gpt-4.1-nano,143,RAW,frontdoor,1,correlation,smoking_frontdoor,easy,PSEUDO,yes,no,0,1,118,305,
gpt-4.1-nano,143,ORACLE,frontdoor,1,correlation,smoking_frontdoor,easy,PSEUDO,yes,yes,1,1,171,474,
gpt-4.1-nano,118,RAW_INSTR,diamondcut,3,ett,firing_employee,easy,PSEUDO,no,,0,0,233,700,
gpt-4.1-nano,143,DR_k1,frontdoor,1,correlation,smoking_frontdoor,easy,PSEUDO,yes,yes,1,1,164,481,
gpt-4.1-nano,144,PROSE,frontdoor,2,backadj,smoking_frontdoor,anticommonsense,PSEUDO,yes,yes,1,1,167,3,
gpt-4.1-nano,144,RAW,frontdoor,2,backadj,smoking_frontdoor,anticommonsense,PSEUDO,yes,no,0,1,132,3,
gpt-4.1-nano,144,ORACLE,frontdoor,2,backadj,smoking_frontdoor,anticommonsense,PSEUDO,yes,yes,1,1,182,300,
gpt-4.1-nano,134,RAW_INSTR,fork,3,det-counterfactual,getting_tanned,commonsense,PSEUDO,yes,yes,1,1,106,195,
gpt-4.1-nano,144,DR_k1,frontdoor,2,backadj,smoking_frontdoor,anticommonsense,PSEUDO,yes,no,0,1,182,228,
gpt-4.1-nano,145,PROSE,frontdoor,2,ate,smoking_frontdoor,hard,PSEUDO,yes,no,0,1,220,447,
gpt-4.1-nano,145,RAW,frontdoor,2,ate,smoking_frontdoor,hard,PSEUDO,yes,no,0,1,185,700,
gpt-4.1-nano,145,ORACLE,frontdoor,2,ate,smoking_frontdoor,hard,PSEUDO,yes,no,0,1,235,577,
gpt-4.1-nano,130,RAW_INSTR,fork,2,ate,getting_tanned,hard,PSEUDO,no,no,1,1,110,352,
gpt-4.1-nano,145,DR_k1,frontdoor,2,ate,smoking_frontdoor,hard,PSEUDO,yes,no,0,1,227,533,
gpt-4.1-nano,146,PROSE,frontdoor,2,ate,smoking_frontdoor,anticommonsense,PSEUDO,yes,yes,1,1,221,646,
gpt-4.1-nano,146,RAW,frontdoor,2,ate,smoking_frontdoor,anticommonsense,PSEUDO,yes,yes,1,1,185,678,
gpt-4.1-nano,146,ORACLE,frontdoor,2,ate,smoking_frontdoor,anticommonsense,PSEUDO,yes,yes,1,1,236,537,
gpt-4.1-nano,133,RAW_INSTR,fork,3,ett,getting_late,anticommonsense,PSEUDO,yes,yes,1,1,127,277,
gpt-4.1-nano,146,DR_k1,frontdoor,2,ate,smoking_frontdoor,anticommonsense,PSEUDO,yes,no,0,1,236,700,
gpt-4.1-nano,147,PROSE,frontdoor,2,backadj,smoking_frontdoor,anticommonsense,PSEUDO,no,no,1,1,156,3,
gpt-4.1-nano,147,RAW,frontdoor,2,backadj,smoking_frontdoor,anticommonsense,PSEUDO,no,no,1,1,123,3,
gpt-4.1-nano,147,ORACLE,frontdoor,2,backadj,smoking_frontdoor,anticommonsense,PSEUDO,no,no,1,1,171,329,
gpt-4.1-nano,135,RAW_INSTR,fork,3,det-counterfactual,candle,anticommonsense,PSEUDO,yes,no,0,1,104,389,
gpt-4.1-nano,147,DR_k1,frontdoor,2,backadj,smoking_frontdoor,anticommonsense,PSEUDO,no,no,1,1,171,237,
gpt-4.1-nano,148,PROSE,frontdoor,2,ate,smoking_frontdoor,anticommonsense,PSEUDO,yes,no,0,1,214,663,
gpt-4.1-nano,148,RAW,frontdoor,2,ate,smoking_frontdoor,anticommonsense,PSEUDO,yes,no,0,1,180,672,
gpt-4.1-nano,148,ORACLE,frontdoor,2,ate,smoking_frontdoor,anticommonsense,PSEUDO,yes,no,0,1,229,700,
gpt-4.1-nano,144,RAW_INSTR,frontdoor,2,backadj,smoking_frontdoor,anticommonsense,PSEUDO,yes,yes,1,1,143,209,
gpt-4.1-nano,148,DR_k1,frontdoor,2,ate,smoking_frontdoor,anticommonsense,PSEUDO,yes,yes,1,1,222,660,
gpt-4.1-nano,149,PROSE,frontdoor,2,ate,smoking_frontdoor,easy,PSEUDO,yes,no,0,1,212,181,
gpt-4.1-nano,149,RAW,frontdoor,2,ate,smoking_frontdoor,easy,PSEUDO,yes,yes,1,1,179,585,
gpt-4.1-nano,149,ORACLE,frontdoor,2,ate,smoking_frontdoor,easy,PSEUDO,yes,yes,1,1,227,594,
gpt-4.1-nano,121,RAW_INSTR,fork,1,correlation,getting_late,hard,PSEUDO,yes,yes,1,1,114,426,
gpt-4.1-nano,149,DR_k1,frontdoor,2,ate,smoking_frontdoor,easy,PSEUDO,yes,yes,1,1,228,644,
gpt-4.1-nano,150,PROSE,frontdoor,3,det-counterfactual,smoking_frontdoor,anticommonsense,PSEUDO,yes,,0,0,151,700,
gpt-4.1-nano,150,RAW,frontdoor,3,det-counterfactual,smoking_frontdoor,anticommonsense,PSEUDO,yes,no,0,1,116,700,
gpt-4.1-nano,150,ORACLE,frontdoor,3,det-counterfactual,smoking_frontdoor,anticommonsense,PSEUDO,yes,,0,0,166,700,
gpt-4.1-nano,137,RAW_INSTR,fork,3,ett,candle,hard,PSEUDO,no,yes,0,1,133,483,
gpt-4.1-nano,150,DR_k1,frontdoor,3,det-counterfactual,smoking_frontdoor,anticommonsense,PSEUDO,yes,,0,0,166,700,
gpt-4.1-nano,151,PROSE,frontdoor,3,nie,smoking_frontdoor,hard,PSEUDO,yes,no,0,1,231,700,
gpt-4.1-nano,151,RAW,frontdoor,3,nie,smoking_frontdoor,hard,PSEUDO,yes,no,0,1,193,700,
gpt-4.1-nano,151,ORACLE,frontdoor,3,nie,smoking_frontdoor,hard,PSEUDO,yes,no,0,1,246,649,
gpt-4.1-nano,140,RAW_INSTR,frontdoor,1,marginal,smoking_frontdoor,hard,PSEUDO,yes,yes,1,1,122,562,
gpt-4.1-nano,128,RAW_INSTR,fork,2,backadj,getting_tanned,anticommonsense,PSEUDO,yes,yes,1,1,127,230,
gpt-4.1-nano,151,DR_k1,frontdoor,3,nie,smoking_frontdoor,hard,PSEUDO,yes,no,0,1,238,581,
gpt-4.1-nano,152,RAW,frontdoor,3,det-counterfactual,smoking_frontdoor,commonsense,PSEUDO,no,no,1,1,115,668,
gpt-4.1-nano,152,ORACLE,frontdoor,3,det-counterfactual,smoking_frontdoor,commonsense,PSEUDO,no,no,1,1,164,700,
gpt-4.1-nano,152,PROSE,frontdoor,3,det-counterfactual,smoking_frontdoor,commonsense,PSEUDO,no,no,1,1,149,688,
gpt-4.1-nano,152,DR_k1,frontdoor,3,det-counterfactual,smoking_frontdoor,commonsense,PSEUDO,no,no,1,1,157,700,
gpt-4.1-nano,153,PROSE,frontdoor,3,ett,smoking_frontdoor,anticommonsense,PSEUDO,no,no,1,1,224,563,
gpt-4.1-nano,153,RAW,frontdoor,3,ett,smoking_frontdoor,anticommonsense,PSEUDO,no,no,1,1,188,482,
gpt-4.1-nano,153,ORACLE,frontdoor,3,ett,smoking_frontdoor,anticommonsense,PSEUDO,no,yes,0,1,239,640,
gpt-4.1-nano,147,RAW_INSTR,frontdoor,2,backadj,smoking_frontdoor,anticommonsense,PSEUDO,no,yes,0,1,134,260,
gpt-4.1-nano,153,DR_k1,frontdoor,3,ett,smoking_frontdoor,anticommonsense,PSEUDO,no,no,1,1,240,700,
gpt-4.1-nano,154,PROSE,frontdoor,3,nie,smoking_frontdoor,easy,PSEUDO,yes,yes,1,1,216,495,
gpt-4.1-nano,154,RAW,frontdoor,3,nie,smoking_frontdoor,easy,PSEUDO,yes,no,0,1,181,700,
gpt-4.1-nano,154,ORACLE,frontdoor,3,nie,smoking_frontdoor,easy,PSEUDO,yes,yes,1,1,231,541,
gpt-4.1-nano,143,RAW_INSTR,frontdoor,1,correlation,smoking_frontdoor,easy,PSEUDO,yes,no,0,1,129,469,
gpt-4.1-nano,154,DR_k1,frontdoor,3,nie,smoking_frontdoor,easy,PSEUDO,yes,no,0,1,224,700,
gpt-4.1-nano,155,PROSE,frontdoor,3,ett,smoking_frontdoor,easy,PSEUDO,no,no,1,1,217,623,
gpt-4.1-nano,155,RAW,frontdoor,3,ett,smoking_frontdoor,easy,PSEUDO,no,no,1,1,181,487,
gpt-4.1-nano,155,ORACLE,frontdoor,3,ett,smoking_frontdoor,easy,PSEUDO,no,no,1,1,232,489,
gpt-4.1-nano,136,RAW_INSTR,fork,3,ett,getting_tanned,easy,PSEUDO,no,no,1,1,129,661,
gpt-4.1-nano,155,DR_k1,frontdoor,3,ett,smoking_frontdoor,easy,PSEUDO,no,no,1,1,231,619,
gpt-4.1-nano,156,PROSE,mediation,1,correlation,gender_admission,anticommonsense,PSEUDO,yes,yes,1,1,128,477,
gpt-4.1-nano,156,RAW,mediation,1,correlation,gender_admission,anticommonsense,PSEUDO,yes,yes,1,1,103,208,
gpt-4.1-nano,156,ORACLE,mediation,1,correlation,gender_admission,anticommonsense,PSEUDO,yes,yes,1,1,143,469,
gpt-4.1-nano,142,RAW_INSTR,frontdoor,1,correlation,smoking_frontdoor,easy,PSEUDO,no,no,1,1,122,408,
gpt-4.1-nano,156,DR_k1,mediation,1,correlation,gender_admission,anticommonsense,PSEUDO,yes,yes,1,1,143,418,
gpt-4.1-nano,157,PROSE,mediation,1,marginal,encouagement_program,anticommonsense,PSEUDO,yes,yes,1,1,132,593,
gpt-4.1-nano,157,RAW,mediation,1,marginal,encouagement_program,anticommonsense,PSEUDO,yes,no,0,1,108,632,
gpt-4.1-nano,157,ORACLE,mediation,1,marginal,encouagement_program,anticommonsense,PSEUDO,yes,yes,1,1,147,455,
gpt-4.1-nano,132,RAW_INSTR,fork,3,ett,candle,easy,PSEUDO,yes,yes,1,1,129,352,
gpt-4.1-nano,157,DR_k1,mediation,1,marginal,encouagement_program,anticommonsense,PSEUDO,yes,no,0,1,148,700,
gpt-4.1-nano,158,PROSE,mediation,1,marginal,gender_admission,hard,PSEUDO,no,no,1,1,133,506,
gpt-4.1-nano,158,RAW,mediation,1,marginal,gender_admission,hard,PSEUDO,no,no,1,1,108,547,
gpt-4.1-nano,158,ORACLE,mediation,1,marginal,gender_admission,hard,PSEUDO,no,no,1,1,148,700,
gpt-4.1-nano,139,RAW_INSTR,frontdoor,1,correlation,smoking_frontdoor,hard,PSEUDO,no,no,1,1,122,348,
gpt-4.1-nano,158,DR_k1,mediation,1,marginal,gender_admission,hard,PSEUDO,no,,0,0,148,700,
gpt-4.1-nano,159,PROSE,mediation,1,marginal,penguin,easy,PSEUDO,yes,no,0,1,136,614,
gpt-4.1-nano,159,RAW,mediation,1,marginal,penguin,easy,PSEUDO,yes,no,0,1,113,700,
gpt-4.1-nano,159,ORACLE,mediation,1,marginal,penguin,easy,PSEUDO,yes,no,0,1,151,700,
gpt-4.1-nano,146,RAW_INSTR,frontdoor,2,ate,smoking_frontdoor,anticommonsense,PSEUDO,yes,no,0,1,196,612,
gpt-4.1-nano,159,DR_k1,mediation,1,marginal,penguin,easy,PSEUDO,yes,,0,0,151,700,
gpt-4.1-nano,138,RAW_INSTR,frontdoor,1,marginal,smoking_frontdoor,hard,PSEUDO,no,yes,0,1,121,659,
gpt-4.1-nano,160,RAW,mediation,1,marginal,gender_admission,easy,PSEUDO,yes,yes,1,1,112,472,
gpt-4.1-nano,160,ORACLE,mediation,1,marginal,gender_admission,easy,PSEUDO,yes,no,0,1,155,700,
gpt-4.1-nano,160,PROSE,mediation,1,marginal,gender_admission,easy,PSEUDO,yes,yes,1,1,140,630,
gpt-4.1-nano,160,DR_k1,mediation,1,marginal,gender_admission,easy,PSEUDO,yes,yes,1,1,154,614,
gpt-4.1-nano,161,PROSE,mediation,1,marginal,encouagement_program,hard,PSEUDO,yes,yes,1,1,132,322,
gpt-4.1-nano,161,RAW,mediation,1,marginal,encouagement_program,hard,PSEUDO,yes,yes,1,1,108,397,
gpt-4.1-nano,161,ORACLE,mediation,1,marginal,encouagement_program,hard,PSEUDO,yes,yes,1,1,147,420,
gpt-4.1-nano,145,RAW_INSTR,frontdoor,2,ate,smoking_frontdoor,hard,PSEUDO,yes,no,0,1,196,700,
gpt-4.1-nano,161,DR_k1,mediation,1,marginal,encouagement_program,hard,PSEUDO,yes,yes,1,1,146,441,
gpt-4.1-nano,162,PROSE,mediation,2,ate,penguin,easy,PSEUDO,no,no,1,1,126,408,
gpt-4.1-nano,162,RAW,mediation,2,ate,penguin,easy,PSEUDO,no,no,1,1,102,104,
gpt-4.1-nano,162,ORACLE,mediation,2,ate,penguin,easy,PSEUDO,no,yes,0,1,141,165,
gpt-4.1-nano,148,RAW_INSTR,frontdoor,2,ate,smoking_frontdoor,anticommonsense,PSEUDO,yes,no,0,1,191,462,
gpt-4.1-nano,162,DR_k1,mediation,2,ate,penguin,easy,PSEUDO,no,yes,0,1,140,116,
gpt-4.1-nano,163,PROSE,mediation,2,backadj,encouagement_program,anticommonsense,PSEUDO,no,yes,0,1,150,3,
gpt-4.1-nano,163,RAW,mediation,2,backadj,encouagement_program,anticommonsense,PSEUDO,no,no,1,1,125,3,
gpt-4.1-nano,163,ORACLE,mediation,2,backadj,encouagement_program,anticommonsense,PSEUDO,no,yes,0,1,166,201,
gpt-4.1-nano,141,RAW_INSTR,frontdoor,1,marginal,smoking_frontdoor,anticommonsense,PSEUDO,yes,no,0,1,121,700,
gpt-4.1-nano,163,DR_k1,mediation,2,backadj,encouagement_program,anticommonsense,PSEUDO,no,yes,0,1,166,176,
gpt-4.1-nano,164,PROSE,mediation,2,ate,encouagement_program,anticommonsense,PSEUDO,yes,yes,1,1,121,293,
gpt-4.1-nano,164,RAW,mediation,2,ate,encouagement_program,anticommonsense,PSEUDO,yes,yes,1,1,97,58,
gpt-4.1-nano,164,ORACLE,mediation,2,ate,encouagement_program,anticommonsense,PSEUDO,yes,yes,1,1,136,151,
gpt-4.1-nano,156,RAW_INSTR,mediation,1,correlation,gender_admission,anticommonsense,PSEUDO,yes,yes,1,1,114,441,
gpt-4.1-nano,164,DR_k1,mediation,2,ate,encouagement_program,anticommonsense,PSEUDO,yes,yes,1,1,136,252,
gpt-4.1-nano,165,PROSE,mediation,2,backadj,neg_mediation,anticommonsense,PSEUDO,no,yes,0,1,146,3,
gpt-4.1-nano,165,RAW,mediation,2,backadj,neg_mediation,anticommonsense,PSEUDO,no,no,1,1,122,3,
gpt-4.1-nano,165,ORACLE,mediation,2,backadj,neg_mediation,anticommonsense,PSEUDO,no,yes,0,1,161,237,
gpt-4.1-nano,154,RAW_INSTR,frontdoor,3,nie,smoking_frontdoor,easy,PSEUDO,yes,no,0,1,192,700,
gpt-4.1-nano,152,RAW_INSTR,frontdoor,3,det-counterfactual,smoking_frontdoor,commonsense,PSEUDO,no,no,1,1,126,648,
