model,item,id,cond,graph_id,rung,query_type,story_id,question_property,lexicon,gold,pred,correct,parsed,in_tok,out_tok,error
gpt-4.1-nano,120,5508,DR_k1,fork,1,correlation,forest_fire,hard,IRRELEVANT,no,no,1,1,128,489,
gpt-4.1-nano,119,10718,PROSE,diamondcut,3,ett,firing_employee,anticommonsense,IRRELEVANT,no,no,1,1,229,405,
gpt-4.1-nano,121,5633,ORACLE,fork,1,correlation,getting_late,hard,IRRELEVANT,yes,yes,1,1,127,438,
gpt-4.1-nano,122,11358,RAW,fork,1,correlation,getting_tanned,anticommonsense,IRRELEVANT,no,no,1,1,96,178,
gpt-4.1-nano,120,5508,ORACLE,fork,1,correlation,forest_fire,hard,IRRELEVANT,no,no,1,1,129,493,
gpt-4.1-nano,121,5633,RAW,fork,1,correlation,getting_late,hard,IRRELEVANT,yes,yes,1,1,96,548,
gpt-4.1-nano,123,15462,RAW,fork,1,marginal,candle,anticommonsense,IRRELEVANT,yes,yes,1,1,104,232,
gpt-4.1-nano,122,11358,PROSE,fork,1,correlation,getting_tanned,anticommonsense,IRRELEVANT,no,no,1,1,112,267,
gpt-4.1-nano,119,10718,RAW,diamondcut,3,ett,firing_employee,anticommonsense,IRRELEVANT,no,no,1,1,202,579,
gpt-4.1-nano,122,11358,ORACLE,fork,1,correlation,getting_tanned,anticommonsense,IRRELEVANT,no,yes,0,1,127,401,
gpt-4.1-nano,123,15462,PROSE,fork,1,marginal,candle,anticommonsense,IRRELEVANT,yes,yes,1,1,120,518,
gpt-4.1-nano,117,5086,DR_k1,diamondcut,3,ett,firing_employee,hard,IRRELEVANT,yes,yes,1,1,240,700,
gpt-4.1-nano,124,5480,RAW,fork,1,correlation,forest_fire,hard,IRRELEVANT,yes,yes,1,1,96,174,
gpt-4.1-nano,119,10718,DR_k1,diamondcut,3,ett,firing_employee,anticommonsense,IRRELEVANT,no,no,1,1,245,700,
gpt-4.1-nano,119,10718,ORACLE,diamondcut,3,ett,firing_employee,anticommonsense,IRRELEVANT,no,,0,0,245,700,
gpt-4.1-nano,126,5634,PROSE,fork,2,backadj,getting_late,hard,IRRELEVANT,no,no,1,1,132,3,
gpt-4.1-nano,121,5633,DR_k1,fork,1,correlation,getting_late,hard,IRRELEVANT,yes,,0,0,127,700,
gpt-4.1-nano,127,11317,PROSE,fork,2,backadj,getting_tanned,anticommonsense,IRRELEVANT,yes,no,0,1,128,3,
gpt-4.1-nano,126,5634,RAW,fork,2,backadj,getting_late,hard,IRRELEVANT,no,no,1,1,115,3,
gpt-4.1-nano,127,11317,RAW,fork,2,backadj,getting_tanned,anticommonsense,IRRELEVANT,yes,no,0,1,111,3,
gpt-4.1-nano,122,11358,DR_k1,fork,1,correlation,getting_tanned,anticommonsense,IRRELEVANT,no,no,1,1,128,577,
gpt-4.1-nano,128,16150,PROSE,fork,2,backadj,getting_tanned,anticommonsense,IRRELEVANT,yes,no,0,1,127,3,
gpt-4.1-nano,128,16150,RAW,fork,2,backadj,getting_tanned,anticommonsense,IRRELEVANT,yes,no,0,1,111,3,
gpt-4.1-nano,124,5480,PROSE,fork,1,correlation,forest_fire,hard,IRRELEVANT,yes,yes,1,1,112,255,
gpt-4.1-nano,127,11317,DR_k1,fork,2,backadj,getting_tanned,anticommonsense,IRRELEVANT,yes,yes,1,1,143,155,
gpt-4.1-nano,129,5055,PROSE,fork,2,backadj,candle,hard,IRRELEVANT,yes,no,0,1,127,3,
gpt-4.1-nano,126,5634,ORACLE,fork,2,backadj,getting_late,hard,IRRELEVANT,no,yes,0,1,147,213,
gpt-4.1-nano,124,5480,DR_k1,fork,1,correlation,forest_fire,hard,IRRELEVANT,yes,yes,1,1,128,293,
gpt-4.1-nano,123,15462,ORACLE,fork,1,marginal,candle,anticommonsense,IRRELEVANT,yes,yes,1,1,136,520,
gpt-4.1-nano,129,5055,RAW,fork,2,backadj,candle,hard,IRRELEVANT,yes,no,0,1,111,3,
gpt-4.1-nano,125,687,PROSE,fork,1,correlation,forest_fire,easy,IRRELEVANT,no,no,1,1,113,309,
gpt-4.1-nano,127,11317,ORACLE,fork,2,backadj,getting_tanned,anticommonsense,IRRELEVANT,yes,yes,1,1,144,171,
gpt-4.1-nano,131,15365,RAW,fork,2,backadj,candle,anticommonsense,IRRELEVANT,yes,no,0,1,111,3,
gpt-4.1-nano,126,5634,DR_k1,fork,2,backadj,getting_late,hard,IRRELEVANT,no,yes,0,1,147,241,
gpt-4.1-nano,131,15365,PROSE,fork,2,backadj,candle,anticommonsense,IRRELEVANT,yes,no,0,1,127,3,
gpt-4.1-nano,128,16150,DR_k1,fork,2,backadj,getting_tanned,anticommonsense,IRRELEVANT,yes,yes,1,1,142,119,
gpt-4.1-nano,125,687,RAW,fork,1,correlation,forest_fire,easy,IRRELEVANT,no,yes,0,1,96,365,
gpt-4.1-nano,129,5055,ORACLE,fork,2,backadj,candle,hard,IRRELEVANT,yes,yes,1,1,142,135,
gpt-4.1-nano,128,16150,ORACLE,fork,2,backadj,getting_tanned,anticommonsense,IRRELEVANT,yes,yes,1,1,143,147,
gpt-4.1-nano,125,687,DR_k1,fork,1,correlation,forest_fire,easy,IRRELEVANT,no,yes,0,1,127,352,
gpt-4.1-nano,130,5789,RAW,fork,2,ate,getting_tanned,hard,IRRELEVANT,no,no,1,1,95,173,
gpt-4.1-nano,131,15365,ORACLE,fork,2,backadj,candle,anticommonsense,IRRELEVANT,yes,yes,1,1,143,152,
gpt-4.1-nano,129,5055,DR_k1,fork,2,backadj,candle,hard,IRRELEVANT,yes,yes,1,1,143,177,
gpt-4.1-nano,123,15462,DR_k1,fork,1,marginal,candle,anticommonsense,IRRELEVANT,yes,no,0,1,135,700,
gpt-4.1-nano,130,5789,DR_k1,fork,2,ate,getting_tanned,hard,IRRELEVANT,no,yes,0,1,128,161,
gpt-4.1-nano,130,5789,ORACLE,fork,2,ate,getting_tanned,hard,IRRELEVANT,no,yes,0,1,127,238,
gpt-4.1-nano,131,15365,DR_k1,fork,2,backadj,candle,anticommonsense,IRRELEVANT,yes,yes,1,1,143,162,
gpt-4.1-nano,130,5789,PROSE,fork,2,ate,getting_tanned,hard,IRRELEVANT,no,yes,0,1,112,236,
gpt-4.1-nano,125,687,ORACLE,fork,1,correlation,forest_fire,easy,IRRELEVANT,no,yes,0,1,128,548,
gpt-4.1-nano,132,207,ORACLE,fork,3,ett,candle,easy,IRRELEVANT,yes,yes,1,1,144,140,
gpt-4.1-nano,133,16015,RAW,fork,3,ett,getting_late,anticommonsense,IRRELEVANT,yes,yes,1,1,113,164,
gpt-4.1-nano,134,9656,PROSE,fork,3,det-counterfactual,getting_tanned,commonsense,IRRELEVANT,yes,yes,1,1,103,89,
gpt-4.1-nano,133,16015,PROSE,fork,3,ett,getting_late,anticommonsense,IRRELEVANT,yes,yes,1,1,129,150,
gpt-4.1-nano,124,5480,ORACLE,fork,1,correlation,forest_fire,hard,IRRELEVANT,yes,no,0,1,127,486,
gpt-4.1-nano,134,9656,ORACLE,fork,3,det-counterfactual,getting_tanned,commonsense,IRRELEVANT,yes,yes,1,1,118,170,
gpt-4.1-nano,135,19943,RAW,fork,3,det-counterfactual,candle,anticommonsense,IRRELEVANT,yes,yes,1,1,83,157,
gpt-4.1-nano,133,16015,ORACLE,fork,3,ett,getting_late,anticommonsense,IRRELEVANT,yes,yes,1,1,145,315,
gpt-4.1-nano,132,207,PROSE,fork,3,ett,candle,easy,IRRELEVANT,yes,yes,1,1,129,395,
gpt-4.1-nano,134,9656,RAW,fork,3,det-counterfactual,getting_tanned,commonsense,IRRELEVANT,yes,yes,1,1,86,215,
gpt-4.1-nano,135,19943,ORACLE,fork,3,det-counterfactual,candle,anticommonsense,IRRELEVANT,yes,no,0,1,115,190,
gpt-4.1-nano,135,19943,PROSE,fork,3,det-counterfactual,candle,anticommonsense,IRRELEVANT,yes,no,0,1,100,279,
gpt-4.1-nano,132,207,RAW,fork,3,ett,candle,easy,IRRELEVANT,yes,yes,1,1,113,496,
gpt-4.1-nano,132,207,DR_k1,fork,3,ett,candle,easy,IRRELEVANT,yes,yes,1,1,145,292,
gpt-4.1-nano,134,9656,DR_k1,fork,3,det-counterfactual,getting_tanned,commonsense,IRRELEVANT,yes,yes,1,1,118,149,
gpt-4.1-nano,133,16015,DR_k1,fork,3,ett,getting_late,anticommonsense,IRRELEVANT,yes,no,0,1,145,226,
gpt-4.1-nano,136,940,RAW,fork,3,ett,getting_tanned,easy,IRRELEVANT,no,no,1,1,112,298,
gpt-4.1-nano,135,19943,DR_k1,fork,3,det-counterfactual,candle,anticommonsense,IRRELEVANT,yes,no,0,1,116,394,
gpt-4.1-nano,136,940,PROSE,fork,3,ett,getting_tanned,easy,IRRELEVANT,no,no,1,1,129,436,
gpt-4.1-nano,136,940,ORACLE,fork,3,ett,getting_tanned,easy,IRRELEVANT,no,no,1,1,144,402,
gpt-4.1-nano,137,5054,ORACLE,fork,3,ett,candle,hard,IRRELEVANT,no,no,1,1,144,415,
gpt-4.1-nano,139,8979,RAW,frontdoor,1,correlation,smoking_frontdoor,hard,IRRELEVANT,no,no,1,1,102,213,
gpt-4.1-nano,137,5054,RAW,fork,3,ett,candle,hard,IRRELEVANT,no,no,1,1,113,312,
gpt-4.1-nano,138,8978,PROSE,frontdoor,1,marginal,smoking_frontdoor,hard,IRRELEVANT,no,no,1,1,131,542,
gpt-4.1-nano,137,5054,DR_k1,fork,3,ett,candle,hard,IRRELEVANT,no,no,1,1,145,398,
gpt-4.1-nano,136,940,DR_k1,fork,3,ett,getting_tanned,easy,IRRELEVANT,no,no,1,1,143,572,
gpt-4.1-nano,137,5054,PROSE,fork,3,ett,candle,hard,IRRELEVANT,no,no,1,1,129,537,
gpt-4.1-nano,138,8978,RAW,frontdoor,1,marginal,smoking_frontdoor,hard,IRRELEVANT,no,yes,0,1,104,439,
gpt-4.1-nano,138,8978,DR_k1,frontdoor,1,marginal,smoking_frontdoor,hard,IRRELEVANT,no,no,1,1,140,520,
gpt-4.1-nano,140,8919,RAW,frontdoor,1,marginal,smoking_frontdoor,hard,IRRELEVANT,yes,yes,1,1,105,254,
gpt-4.1-nano,140,8919,DR_k1,frontdoor,1,marginal,smoking_frontdoor,hard,IRRELEVANT,yes,yes,1,1,141,389,
gpt-4.1-nano,139,8979,ORACLE,frontdoor,1,correlation,smoking_frontdoor,hard,IRRELEVANT,no,,0,0,144,700,
gpt-4.1-nano,140,8919,PROSE,frontdoor,1,marginal,smoking_frontdoor,hard,IRRELEVANT,yes,yes,1,1,132,520,
gpt-4.1-nano,142,4207,RAW,frontdoor,1,correlation,smoking_frontdoor,easy,IRRELEVANT,no,no,1,1,102,295,
gpt-4.1-nano,138,8978,ORACLE,frontdoor,1,marginal,smoking_frontdoor,hard,IRRELEVANT,no,,0,0,147,700,
gpt-4.1-nano,141,14610,PROSE,frontdoor,1,marginal,smoking_frontdoor,anticommonsense,IRRELEVANT,yes,no,0,1,130,518,
gpt-4.1-nano,140,8919,ORACLE,frontdoor,1,marginal,smoking_frontdoor,hard,IRRELEVANT,yes,no,0,1,147,567,
gpt-4.1-nano,139,8979,DR_k1,frontdoor,1,correlation,smoking_frontdoor,hard,IRRELEVANT,no,no,1,1,144,678,
gpt-4.1-nano,142,4207,DR_k1,frontdoor,1,correlation,smoking_frontdoor,easy,IRRELEVANT,no,no,1,1,144,229,
gpt-4.1-nano,144,14674,RAW,frontdoor,2,backadj,smoking_frontdoor,anticommonsense,IRRELEVANT,yes,yes,1,1,121,3,
gpt-4.1-nano,142,4207,PROSE,frontdoor,1,correlation,smoking_frontdoor,easy,IRRELEVANT,no,no,1,1,128,383,
gpt-4.1-nano,142,4207,ORACLE,frontdoor,1,correlation,smoking_frontdoor,easy,IRRELEVANT,no,no,1,1,144,232,
gpt-4.1-nano,143,4301,RAW,frontdoor,1,correlation,smoking_frontdoor,easy,IRRELEVANT,yes,yes,1,1,102,179,
gpt-4.1-nano,144,14674,PROSE,frontdoor,2,backadj,smoking_frontdoor,anticommonsense,IRRELEVANT,yes,yes,1,1,147,140,
gpt-4.1-nano,141,14610,RAW,frontdoor,1,marginal,smoking_frontdoor,anticommonsense,IRRELEVANT,yes,no,0,1,104,540,
gpt-4.1-nano,143,4301,PROSE,frontdoor,1,correlation,smoking_frontdoor,easy,IRRELEVANT,yes,yes,1,1,128,324,
gpt-4.1-nano,143,4301,ORACLE,frontdoor,1,correlation,smoking_frontdoor,easy,IRRELEVANT,yes,yes,1,1,144,383,
gpt-4.1-nano,147,14575,PROSE,frontdoor,2,backadj,smoking_frontdoor,anticommonsense,IRRELEVANT,no,no,1,1,143,3,
gpt-4.1-nano,141,14610,DR_k1,frontdoor,1,marginal,smoking_frontdoor,anticommonsense,IRRELEVANT,yes,no,0,1,146,630,
gpt-4.1-nano,147,14575,RAW,frontdoor,2,backadj,smoking_frontdoor,anticommonsense,IRRELEVANT,no,no,1,1,117,3,
gpt-4.1-nano,144,14674,ORACLE,frontdoor,2,backadj,smoking_frontdoor,anticommonsense,IRRELEVANT,yes,yes,1,1,162,162,
gpt-4.1-nano,144,14674,DR_k1,frontdoor,2,backadj,smoking_frontdoor,anticommonsense,IRRELEVANT,yes,no,0,1,162,218,
gpt-4.1-nano,139,8979,PROSE,frontdoor,1,correlation,smoking_frontdoor,hard,IRRELEVANT,no,,0,0,129,700,
gpt-4.1-nano,147,14575,DR_k1,frontdoor,2,backadj,smoking_frontdoor,anticommonsense,IRRELEVANT,no,no,1,1,158,184,
gpt-4.1-nano,145,9014,DR_k1,frontdoor,2,ate,smoking_frontdoor,hard,IRRELEVANT,yes,no,0,1,200,466,
gpt-4.1-nano,146,14651,ORACLE,frontdoor,2,ate,smoking_frontdoor,anticommonsense,IRRELEVANT,yes,yes,1,1,208,434,
gpt-4.1-nano,145,9014,ORACLE,frontdoor,2,ate,smoking_frontdoor,hard,IRRELEVANT,yes,no,0,1,207,610,
gpt-4.1-nano,147,14575,ORACLE,frontdoor,2,backadj,smoking_frontdoor,anticommonsense,IRRELEVANT,no,no,1,1,158,287,
gpt-4.1-nano,145,9014,PROSE,frontdoor,2,ate,smoking_frontdoor,hard,IRRELEVANT,yes,yes,1,1,192,614,
gpt-4.1-nano,145,9014,RAW,frontdoor,2,ate,smoking_frontdoor,hard,IRRELEVANT,yes,no,0,1,165,700,
gpt-4.1-nano,146,14651,PROSE,frontdoor,2,ate,smoking_frontdoor,anticommonsense,IRRELEVANT,yes,yes,1,1,192,679,
gpt-4.1-nano,143,4301,DR_k1,frontdoor,1,correlation,smoking_frontdoor,easy,IRRELEVANT,yes,yes,1,1,138,425,
gpt-4.1-nano,148,19325,RAW,frontdoor,2,ate,smoking_frontdoor,anticommonsense,IRRELEVANT,yes,no,0,1,165,518,
gpt-4.1-nano,146,14651,RAW,frontdoor,2,ate,smoking_frontdoor,anticommonsense,IRRELEVANT,yes,no,0,1,165,698,
gpt-4.1-nano,148,19325,ORACLE,frontdoor,2,ate,smoking_frontdoor,anticommonsense,IRRELEVANT,yes,no,0,1,207,566,
gpt-4.1-nano,149,4166,PROSE,frontdoor,2,ate,smoking_frontdoor,easy,IRRELEVANT,yes,yes,1,1,192,464,
gpt-4.1-nano,146,14651,DR_k1,frontdoor,2,ate,smoking_frontdoor,anticommonsense,IRRELEVANT,yes,no,0,1,207,700,
gpt-4.1-nano,141,14610,ORACLE,frontdoor,1,marginal,smoking_frontdoor,anticommonsense,IRRELEVANT,yes,no,0,1,146,692,
gpt-4.1-nano,149,4166,RAW,frontdoor,2,ate,smoking_frontdoor,easy,IRRELEVANT,yes,yes,1,1,165,371,
gpt-4.1-nano,148,19325,DR_k1,frontdoor,2,ate,smoking_frontdoor,anticommonsense,IRRELEVANT,yes,no,0,1,200,666,
gpt-4.1-nano,149,4166,ORACLE,frontdoor,2,ate,smoking_frontdoor,easy,IRRELEVANT,yes,no,0,1,207,700,
gpt-4.1-nano,150,20623,RAW,frontdoor,3,det-counterfactual,smoking_frontdoor,anticommonsense,IRRELEVANT,yes,no,0,1,103,567,
gpt-4.1-nano,149,4166,DR_k1,frontdoor,2,ate,smoking_frontdoor,easy,IRRELEVANT,yes,yes,1,1,206,691,
gpt-4.1-nano,148,19325,PROSE,frontdoor,2,ate,smoking_frontdoor,anticommonsense,IRRELEVANT,yes,no,0,1,191,674,
gpt-4.1-nano,150,20623,PROSE,frontdoor,3,det-counterfactual,smoking_frontdoor,anticommonsense,IRRELEVANT,yes,yes,1,1,129,656,
gpt-4.1-nano,150,20623,DR_k1,frontdoor,3,det-counterfactual,smoking_frontdoor,anticommonsense,IRRELEVANT,yes,yes,1,1,145,655,
gpt-4.1-nano,150,20623,ORACLE,frontdoor,3,det-counterfactual,smoking_frontdoor,anticommonsense,IRRELEVANT,yes,no,0,1,145,662,
gpt-4.1-nano,152,10229,ORACLE,frontdoor,3,det-counterfactual,smoking_frontdoor,commonsense,IRRELEVANT,no,no,1,1,143,700,
gpt-4.1-nano,151,9004,PROSE,frontdoor,3,nie,smoking_frontdoor,hard,IRRELEVANT,yes,no,0,1,191,607,
gpt-4.1-nano,153,19421,PROSE,frontdoor,3,ett,smoking_frontdoor,anticommonsense,IRRELEVANT,no,no,1,1,195,700,
gpt-4.1-nano,152,10229,RAW,frontdoor,3,det-counterfactual,smoking_frontdoor,commonsense,IRRELEVANT,no,no,1,1,101,700,
gpt-4.1-nano,151,9004,RAW,frontdoor,3,nie,smoking_frontdoor,hard,IRRELEVANT,yes,no,0,1,165,617,
gpt-4.1-nano,151,9004,ORACLE,frontdoor,3,nie,smoking_frontdoor,hard,IRRELEVANT,yes,no,0,1,206,700,
gpt-4.1-nano,151,9004,DR_k1,frontdoor,3,nie,smoking_frontdoor,hard,IRRELEVANT,yes,no,0,1,200,694,
gpt-4.1-nano,152,10229,DR_k1,frontdoor,3,det-counterfactual,smoking_frontdoor,commonsense,IRRELEVANT,no,no,1,1,137,700,
gpt-4.1-nano,152,10229,PROSE,frontdoor,3,det-counterfactual,smoking_frontdoor,commonsense,IRRELEVANT,no,no,1,1,127,700,
gpt-4.1-nano,153,19421,RAW,frontdoor,3,ett,smoking_frontdoor,anticommonsense,IRRELEVANT,no,no,1,1,169,674,
gpt-4.1-nano,153,19421,ORACLE,frontdoor,3,ett,smoking_frontdoor,anticommonsense,IRRELEVANT,no,no,1,1,210,700,
gpt-4.1-nano,156,17471,RAW,mediation,1,correlation,gender_admission,anticommonsense,IRRELEVANT,yes,yes,1,1,96,367,
gpt-4.1-nano,154,4267,PROSE,frontdoor,3,nie,smoking_frontdoor,easy,IRRELEVANT,yes,yes,1,1,193,608,
gpt-4.1-nano,153,19421,DR_k1,frontdoor,3,ett,smoking_frontdoor,anticommonsense,IRRELEVANT,no,no,1,1,211,700,
gpt-4.1-nano,155,4167,RAW,frontdoor,3,ett,smoking_frontdoor,easy,IRRELEVANT,no,no,1,1,169,534,
gpt-4.1-nano,154,4267,RAW,frontdoor,3,nie,smoking_frontdoor,easy,IRRELEVANT,yes,no,0,1,166,590,
gpt-4.1-nano,156,17471,PROSE,mediation,1,correlation,gender_admission,anticommonsense,IRRELEVANT,yes,yes,1,1,114,550,
gpt-4.1-nano,154,4267,ORACLE,frontdoor,3,nie,smoking_frontdoor,easy,IRRELEVANT,yes,yes,1,1,209,566,
gpt-4.1-nano,157,17284,PROSE,mediation,1,marginal,encouagement_program,anticommonsense,IRRELEVANT,yes,yes,1,1,122,343,
gpt-4.1-nano,154,4267,DR_k1,frontdoor,3,nie,smoking_frontdoor,easy,IRRELEVANT,yes,no,0,1,203,601,
gpt-4.1-nano,155,4167,DR_k1,frontdoor,3,ett,smoking_frontdoor,easy,IRRELEVANT,no,no,1,1,210,700,
gpt-4.1-nano,155,4167,ORACLE,frontdoor,3,ett,smoking_frontdoor,easy,IRRELEVANT,no,no,1,1,210,700,
gpt-4.1-nano,156,17471,ORACLE,mediation,1,correlation,gender_admission,anticommonsense,IRRELEVANT,yes,yes,1,1,129,433,
gpt-4.1-nano,158,7033,RAW,mediation,1,marginal,gender_admission,hard,IRRELEVANT,no,no,1,1,103,395,
gpt-4.1-nano,157,17284,RAW,mediation,1,marginal,encouagement_program,anticommonsense,IRRELEVANT,yes,no,0,1,103,700,
gpt-4.1-nano,156,17471,DR_k1,mediation,1,correlation,gender_admission,anticommonsense,IRRELEVANT,yes,yes,1,1,130,674,
gpt-4.1-nano,157,17284,ORACLE,mediation,1,marginal,encouagement_program,anticommonsense,IRRELEVANT,yes,no,0,1,137,700,
gpt-4.1-nano,157,17284,DR_k1,mediation,1,marginal,encouagement_program,anticommonsense,IRRELEVANT,yes,,0,0,136,700,
gpt-4.1-nano,158,7033,ORACLE,mediation,1,marginal,gender_admission,hard,IRRELEVANT,no,no,1,1,137,621,
gpt-4.1-nano,160,2238,PROSE,mediation,1,marginal,gender_admission,easy,IRRELEVANT,yes,yes,1,1,121,413,
gpt-4.1-nano,155,4167,PROSE,frontdoor,3,ett,smoking_frontdoor,easy,IRRELEVANT,no,no,1,1,195,700,
gpt-4.1-nano,158,7033,DR_k1,mediation,1,marginal,gender_admission,hard,IRRELEVANT,no,no,1,1,137,700,
gpt-4.1-nano,158,7033,PROSE,mediation,1,marginal,gender_admission,hard,IRRELEVANT,no,no,1,1,121,457,
gpt-4.1-nano,159,1013,RAW,mediation,1,marginal,penguin,easy,IRRELEVANT,yes,yes,1,1,108,558,
gpt-4.1-nano,162,1128,RAW,mediation,2,ate,penguin,easy,IRRELEVANT,no,no,1,1,98,78,
gpt-4.1-nano,159,1013,ORACLE,mediation,1,marginal,penguin,easy,IRRELEVANT,yes,,0,0,141,700,
gpt-4.1-nano,161,6811,RAW,mediation,1,marginal,encouagement_program,hard,IRRELEVANT,yes,yes,1,1,103,299,
gpt-4.1-nano,163,12414,PROSE,mediation,2,backadj,encouagement_program,anticommonsense,IRRELEVANT,no,yes,0,1,134,3,
gpt-4.1-nano,159,1013,DR_k1,mediation,1,marginal,penguin,easy,IRRELEVANT,yes,yes,1,1,141,700,
gpt-4.1-nano,160,2238,ORACLE,mediation,1,marginal,gender_admission,easy,IRRELEVANT,yes,no,0,1,137,678,
gpt-4.1-nano,159,1013,PROSE,mediation,1,marginal,penguin,easy,IRRELEVANT,yes,no,0,1,126,700,
gpt-4.1-nano,160,2238,RAW,mediation,1,marginal,gender_admission,easy,IRRELEVANT,yes,yes,1,1,103,671,
gpt-4.1-nano,163,12414,RAW,mediation,2,backadj,encouagement_program,anticommonsense,IRRELEVANT,no,no,1,1,115,3,
gpt-4.1-nano,161,6811,PROSE,mediation,1,marginal,encouagement_program,hard,IRRELEVANT,yes,yes,1,1,122,497,
gpt-4.1-nano,162,1128,PROSE,mediation,2,ate,penguin,easy,IRRELEVANT,no,yes,0,1,117,297,
gpt-4.1-nano,162,1128,ORACLE,mediation,2,ate,penguin,easy,IRRELEVANT,no,yes,0,1,132,262,
gpt-4.1-nano,163,12414,ORACLE,mediation,2,backadj,encouagement_program,anticommonsense,IRRELEVANT,no,yes,0,1,149,136,
gpt-4.1-nano,165,18271,PROSE,mediation,2,backadj,neg_mediation,anticommonsense,IRRELEVANT,no,yes,0,1,133,3,
gpt-4.1-nano,165,18271,RAW,mediation,2,backadj,neg_mediation,anticommonsense,IRRELEVANT,no,no,1,1,115,3,
gpt-4.1-nano,164,17234,RAW,mediation,2,ate,encouagement_program,anticommonsense,IRRELEVANT,yes,no,0,1,93,116,
gpt-4.1-nano,160,2238,DR_k1,mediation,1,marginal,gender_admission,easy,IRRELEVANT,yes,no,0,1,137,700,
gpt-4.1-nano,166,16571,PROSE,mediation,2,backadj,blood_pressure,anticommonsense,IRRELEVANT,no,yes,0,1,133,3,
gpt-4.1-nano,166,16571,RAW,mediation,2,backadj,blood_pressure,anticommonsense,IRRELEVANT,no,no,1,1,115,3,
gpt-4.1-nano,167,4955,PROSE,mediation,2,ate,alarm,hard,IRRELEVANT,no,yes,0,1,115,1,
gpt-4.1-nano,163,12414,DR_k1,mediation,2,backadj,encouagement_program,anticommonsense,IRRELEVANT,no,yes,0,1,149,196,
gpt-4.1-nano,162,1128,DR_k1,mediation,2,ate,penguin,easy,IRRELEVANT,no,yes,0,1,132,143,
gpt-4.1-nano,165,18271,ORACLE,mediation,2,backadj,neg_mediation,anticommonsense,IRRELEVANT,no,no,1,1,148,172,
gpt-4.1-nano,164,17234,PROSE,mediation,2,ate,encouagement_program,anticommonsense,IRRELEVANT,yes,yes,1,1,111,311,
gpt-4.1-nano,165,18271,DR_k1,mediation,2,backadj,neg_mediation,anticommonsense,IRRELEVANT,no,yes,0,1,148,143,
gpt-4.1-nano,166,16571,ORACLE,mediation,2,backadj,blood_pressure,anticommonsense,IRRELEVANT,no,yes,0,1,148,133,
gpt-4.1-nano,166,16571,DR_k1,mediation,2,backadj,blood_pressure,anticommonsense,IRRELEVANT,no,yes,0,1,149,181,
gpt-4.1-nano,164,17234,DR_k1,mediation,2,ate,encouagement_program,anticommonsense,IRRELEVANT,yes,yes,1,1,126,383,
gpt-4.1-nano,161,6811,ORACLE,mediation,1,marginal,encouagement_program,hard,IRRELEVANT,yes,yes,1,1,138,551,
gpt-4.1-nano,164,17234,ORACLE,mediation,2,ate,encouagement_program,anticommonsense,IRRELEVANT,yes,no,0,1,126,294,
gpt-4.1-nano,161,6811,DR_k1,mediation,1,marginal,encouagement_program,hard,IRRELEVANT,yes,no,0,1,137,700,
gpt-4.1-nano,168,15266,PROSE,mediation,3,ett,alarm,anticommonsense,IRRELEVANT,no,no,1,1,130,395,
gpt-4.1-nano,170,11567,PROSE,mediation,3,ett,penguin,anticommonsense,IRRELEVANT,no,yes,0,1,133,178,
gpt-4.1-nano,170,11567,ORACLE,mediation,3,ett,penguin,anticommonsense,IRRELEVANT,no,no,1,1,148,209,
gpt-4.1-nano,170,11567,RAW,mediation,3,ett,penguin,anticommonsense,IRRELEVANT,no,no,1,1,114,94,
gpt-4.1-nano,167,4955,ORACLE,mediation,2,ate,alarm,hard,IRRELEVANT,no,no,1,1,130,447,
gpt-4.1-nano,171,13453,PROSE,mediation,3,ett,neg_mediation,anticommonsense,IRRELEVANT,no,no,1,1,119,213,
gpt-4.1-nano,168,15266,ORACLE,mediation,3,ett,alarm,anticommonsense,IRRELEVANT,no,no,1,1,145,675,
gpt-4.1-nano,170,11567,DR_k1,mediation,3,ett,penguin,anticommonsense,IRRELEVANT,no,no,1,1,149,215,
gpt-4.1-nano,168,15266,RAW,mediation,3,ett,alarm,anticommonsense,IRRELEVANT,no,no,1,1,112,374,
gpt-4.1-nano,171,13453,RAW,mediation,3,ett,neg_mediation,anticommonsense,IRRELEVANT,no,no,1,1,101,124,
gpt-4.1-nano,167,4955,DR_k1,mediation,2,ate,alarm,hard,IRRELEVANT,no,,0,0,131,700,
gpt-4.1-nano,167,4955,RAW,mediation,2,ate,alarm,hard,IRRELEVANT,no,,0,0,97,700,
gpt-4.1-nano,169,16591,RAW,mediation,3,nde,blood_pressure,anticommonsense,IRRELEVANT,no,no,1,1,181,700,
gpt-4.1-nano,169,16591,ORACLE,mediation,3,nde,blood_pressure,anticommonsense,IRRELEVANT,no,no,1,1,215,700,
gpt-4.1-nano,171,13453,ORACLE,mediation,3,ett,neg_mediation,anticommonsense,IRRELEVANT,no,no,1,1,134,232,
gpt-4.1-nano,169,16591,DR_k1,mediation,3,nde,blood_pressure,anticommonsense,IRRELEVANT,no,,0,0,215,700,
gpt-4.1-nano,171,13453,DR_k1,mediation,3,ett,neg_mediation,anticommonsense,IRRELEVANT,no,no,1,1,134,194,
gpt-4.1-nano,173,20215,PROSE,mediation,3,det-counterfactual,encouagement_program,anticommonsense,IRRELEVANT,no,yes,0,1,102,315,
